25,13,11,11,13,14,16,17,20,24,25,28,39,41,49,57,55,55,61,64,74,78,80,78,77,83,86,90,87,82,81,82,83,79,82,86,83,79,76,74,73,66,69,72,78,83,78,71,65,65,63,61,61,56,51,50,51,55,55,53,49,46,46,46,42,43,40,42,42,39,38,37,38,39,38,36,36,35,35,34,36,35,38,33,30,30,29,28,26,24,23,24,26,23,28,27,28,26,23,23,20,22,25,25,27,25,26,24,21,21,18,16,16,14,14,14,15,18,20,19,20,16,15,14,13,14,13,11,10,12,13,11,14,12,12,11,13,13,15,12,11,10,14,13,15,12,14,11,10,12,9,11,10,7,7,6,5,6,5,5,6,5,5,6,6,6,4,5,5,5,5,5,6,6,6,6,7,7,7,7,6,7,8,7,6,7,9,6,7,8,8,8,9,11,11,13,14,14,12,12,10,7,7,6,6,7,7,8,7,7,5,5,4,4,3,5,4,6,4,5,5,5,3,5,6,5,4,4,4,4,4,5,5,5,5,7,6,6,6,7,5,5,2,2,2,2,4,4,4,4,4,4,3,3,3,4,5,5,4,5,5,4,4,5,4,3,2,2,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,2,3,3,2,2,1,1,1,
25,20,20,17,18,23,21,24,31,29,34,39,45,49,55,64,64,66,73,80,90,86,83,91,86,97,95,87,87,100,100,106,100,94,98,91,88,93,89,80,84,92,96,93,94,83,74,78,81,78,71,75,75,64,64,65,67,63,59,61,58,63,66,66,65,67,60,58,61,55,60,53,57,53,48,46,47,43,40,35,33,33,33,30,28,31,31,33,29,28,26,28,25,19,18,22,18,22,19,21,18,17,16,16,17,18,21,21,22,17,14,16,15,15,16,18,19,17,18,20,18,15,15,13,12,9,9,8,8,8,8,8,7,5,6,5,6,5,7,7,6,7,8,5,4,5,7,5,6,5,5,2,3,2,2,2,2,3,3,2,3,2,3,2,1,1,1,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,4,5,5,5,7,6,5,5,5,4,4,3,4,4,4,1,1,2,1,1,2,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,2,1,1,1,1,1,1,
34,22,22,23,21,25,29,29,21,28,34,42,45,40,48,58,70,71,74,74,81,89,85,84,89,86,85,85,86,85,82,77,76,81,82,81,83,78,77,73,76,73,78,77,84,86,76,71,68,74,73,73,68,67,68,73,71,69,70,71,66,62,64,56,54,49,49,46,43,45,45,37,39,38,41,42,47,46,46,41,46,43,41,45,46,44,44,44,44,41,42,43,43,48,46,45,42,37,45,44,50,45,47,48,46,44,48,46,49,42,39,38,34,32,35,35,35,33,32,29,27,25,22,23,24,24,19,26,25,24,21,21,20,24,23,22,23,24,24,26,24,20,19,22,19,19,17,16,15,13,14,14,14,14,15,14,14,11,10,11,9,8,9,11,11,11,9,9,11,5,6,7,5,4,3,4,5,4,3,3,4,3,3,3,3,3,3,2,2,1,1,1,1,2,2,3,1,1,1,1,1,1,1,
31,19,22,24,24,24,26,27,27,32,33,39,45,41,38,48,52,63,68,76,78,81,92,91,96,96,96,95,94,99,93,86,83,75,80,70,75,74,70,71,70,67,68,66,59,57,55,58,56,55,58,57,49,51,57,54,54,48,52,46,42,53,53,51,44,41,39,37,38,34,37,40,40,45,42,38,35,29,30,23,23,24,25,26,24,25,23,24,24,25,22,17,21,22,20,18,18,15,14,14,13,12,8,8,8,6,6,5,7,8,8,6,5,4,3,4,3,3,3,3,4,4,4,4,4,3,3,3,2,2,2,2,2,3,3,3,3,3,3,2,4,3,3,3,2,2,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,22,17,13,10,7,13,13,13,14,18,18,20,28,30,29,40,45,51,59,64,73,69,73,75,75,73,82,75,81,80,78,81,83,76,76,68,72,75,70,72,73,64,66,75,76,76,68,66,68,68,63,62,63,63,57,57,60,61,67,60,59,58,54,52,59,58,58,53,49,48,51,45,47,45,42,33,34,31,32,32,37,37,34,36,32,37,37,37,32,32,27,31,26,23,27,24,22,21,16,20,20,19,17,16,15,17,14,10,12,13,12,12,11,11,8,9,9,9,8,6,8,9,7,8,8,5,5,4,5,5,1,4,3,3,3,3,4,5,5,4,4,4,4,6,5,6,5,5,5,5,3,3,3,2,1,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,19,15,14,13,19,22,30,31,35,31,37,41,40,44,50,47,48,67,68,72,72,74,88,93,85,91,94,94,91,90,91,82,83,82,80,79,87,89,83,88,84,86,81,78,76,70,71,77,70,66,61,57,59,62,61,62,59,56,57,58,58,61,52,55,53,52,53,48,50,59,59,51,48,47,39,35,41,43,47,47,46,47,44,44,40,36,45,41,41,36,30,29,25,23,25,22,23,21,21,21,17,18,19,19,18,19,21,20,23,23,20,15,15,14,10,9,10,9,8,6,8,6,3,2,5,5,6,6,6,6,7,6,6,7,6,5,4,4,3,3,3,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,19,17,14,18,19,25,21,27,32,33,36,38,43,44,44,50,51,55,65,67,75,74,76,80,84,81,85,76,84,67,67,67,57,55,59,58,56,51,48,50,48,49,42,43,44,43,43,43,42,48,46,41,41,38,36,39,39,38,41,39,32,32,36,41,35,36,32,33,27,27,26,18,21,18,21,23,20,18,19,18,18,16,17,14,15,14,13,11,11,13,13,13,12,11,12,9,10,12,11,11,10,11,11,11,8,8,10,11,10,10,9,10,11,12,11,9,9,11,12,10,7,6,6,5,7,5,6,6,5,6,6,6,5,5,4,4,5,5,5,5,5,4,4,3,4,3,3,3,3,4,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,5,4,5,6,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
25,19,18,16,20,24,25,25,25,20,23,28,26,31,36,39,35,33,38,46,46,53,53,46,46,48,48,53,40,40,42,40,46,51,49,46,41,39,40,41,38,42,41,35,29,32,33,36,35,38,36,32,30,34,29,31,29,30,32,26,31,31,33,33,31,29,23,27,29,29,28,29,33,34,32,31,33,33,28,23,21,22,19,21,22,22,18,19,17,15,12,13,11,11,12,12,14,10,9,9,8,8,7,10,10,8,8,7,6,8,8,7,10,9,7,6,7,7,6,6,5,7,5,6,8,8,8,9,8,8,8,8,7,8,7,5,4,2,2,2,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,2,1,1,1,2,2,3,4,4,3,3,4,5,4,3,3,2,3,2,2,2,2,1,2,2,2,3,3,3,4,5,4,3,3,3,3,3,3,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,3,3,3,2,2,2,1,
30,24,20,21,18,16,17,19,26,22,30,28,36,43,44,50,54,58,59,76,87,89,101,99,98,108,111,114,107,101,97,88,93,93,95,106,108,93,93,101,104,97,101,96,86,85,89,95,93,96,99,92,87,86,86,80,77,77,77,77,69,71,72,70,60,59,60,55,59,58,57,57,58,60,57,55,57,56,58,54,55,52,51,49,47,43,39,39,35,36,40,43,40,41,41,43,44,39,38,38,34,35,38,40,37,38,35,39,38,39,34,31,31,28,31,35,34,37,35,36,31,25,23,21,18,15,14,16,16,15,16,21,21,22,21,25,25,25,22,22,21,19,17,20,20,21,21,18,19,18,18,17,19,17,20,19,21,22,21,21,20,21,24,25,22,22,20,21,21,21,17,19,18,14,16,12,12,9,10,9,9,8,9,9,9,7,7,8,8,10,8,8,8,8,11,9,7,8,7,6,6,7,6,6,6,6,6,5,6,4,3,4,5,4,4,3,3,3,4,2,2,3,3,3,3,3,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,2,2,2,2,3,2,2,1,
32,23,24,20,20,22,24,28,30,32,29,38,36,38,43,49,58,57,64,62,72,74,75,88,84,92,91,88,79,80,83,79,74,74,69,69,70,74,79,84,79,76,75,79,87,85,84,81,80,82,83,75,78,74,75,82,80,74,76,66,77,77,73,70,71,72,67,61,57,54,55,44,45,48,39,38,43,41,45,41,41,38,36,37,31,31,38,40,36,32,29,35,31,30,25,24,24,24,27,30,26,23,20,21,20,19,17,21,22,22,21,20,20,17,17,17,18,16,22,22,19,20,21,20,19,18,19,19,18,18,15,13,13,13,13,12,8,8,9,10,10,7,6,6,7,7,8,6,5,4,5,5,6,7,9,7,8,6,8,8,6,6,6,6,7,5,6,4,5,7,6,6,8,8,6,6,5,3,3,4,3,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,
26,18,15,12,14,18,18,21,19,26,29,43,38,42,46,50,50,54,62,66,76,76,87,87,97,104,107,108,107,99,100,90,81,80,92,83,82,80,85,82,87,76,70,69,66,66,68,69,71,67,70,70,63,67,58,54,51,58,56,57,60,54,55,43,40,40,39,40,41,38,36,31,25,28,26,31,27,32,27,26,24,21,21,22,22,21,20,18,18,17,18,18,16,18,18,15,17,14,17,18,15,15,16,15,15,17,17,19,20,19,18,19,18,20,21,23,22,19,20,20,20,19,19,18,19,16,18,17,16,16,16,17,15,15,12,12,10,11,13,14,15,13,13,13,12,13,14,14,10,10,7,7,7,6,6,8,10,9,10,9,9,8,6,6,5,4,4,3,5,5,7,5,5,6,7,7,6,6,7,7,6,7,6,6,7,6,6,7,4,6,5,4,4,4,4,4,4,4,3,2,2,3,4,3,4,3,3,3,4,7,4,3,3,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
31,20,23,20,19,22,24,26,23,25,31,33,36,43,53,67,74,75,77,92,102,104,105,116,114,110,110,111,108,106,106,102,116,117,123,116,114,113,108,102,96,93,101,98,99,89,86,84,86,82,86,91,90,72,74,72,77,85,80,78,74,80,78,74,70,72,74,74,78,75,75,74,68,73,73,71,75,73,68,67,68,72,69,74,69,65,63,59,58,59,60,57,58,48,50,48,46,38,35,35,38,36,33,34,32,33,31,28,32,36,33,32,29,29,23,26,24,21,21,22,20,17,15,17,16,16,17,16,15,13,14,19,18,17,16,14,12,11,12,14,13,11,11,11,11,11,11,11,8,9,9,8,8,7,8,8,6,7,8,9,8,7,6,6,8,7,7,7,9,6,7,6,6,6,5,6,7,6,4,4,4,5,5,5,5,7,6,5,4,5,5,5,5,5,4,4,4,4,5,5,3,3,3,3,2,2,2,2,2,2,3,3,3,4,4,4,3,3,4,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,1,
26,21,20,19,15,15,13,14,19,19,15,22,29,26,31,36,44,45,42,49,70,70,73,75,76,70,77,78,77,82,81,84,85,88,91,100,98,87,92,84,91,89,83,80,91,84,84,86,93,95,86,76,70,74,67,62,68,64,66,62,59,57,62,62,60,55,55,60,54,51,55,51,46,44,45,47,39,36,39,38,35,35,36,35,33,31,28,29,32,29,24,25,27,25,26,19,20,20,17,15,12,13,10,9,11,8,8,9,12,10,10,8,7,7,5,5,5,5,5,5,6,7,6,6,7,6,5,5,4,3,3,2,2,3,3,4,4,4,4,4,5,5,6,5,5,3,2,3,2,2,2,3,5,5,5,5,4,3,3,3,3,5,1,1,2,3,3,2,2,1,2,3,5,5,6,7,6,5,6,4,6,6,6,7,8,7,9,8,8,7,8,6,8,8,9,8,9,8,7,9,8,7,6,6,6,4,5,5,4,4,3,5,6,4,4,3,4,3,3,4,5,5,5,5,5,5,5,4,4,5,6,6,7,5,6,7,6,7,5,5,6,5,5,5,4,4,3,4,4,4,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,1,1,1,2,2,2,2,1,2,2,2,3,4,5,4,4,2,1,2,2,2,2,2,2,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,22,23,30,34,38,38,41,48,52,62,61,68,80,90,91,102,113,121,132,150,166,168,183,179,175,173,178,166,142,144,146,134,119,123,121,124,122,109,106,101,103,84,77,80,76,79,78,84,80,75,84,77,81,79,72,72,74,72,75,67,68,59,53,49,48,49,46,44,45,39,38,42,38,33,32,32,31,36,37,35,33,28,36,35,32,29,24,26,19,21,19,23,23,22,22,21,19,18,16,16,12,16,19,15,12,12,12,13,17,15,13,11,10,13,11,10,11,13,15,14,14,16,12,11,10,11,10,7,7,8,9,8,8,9,11,12,14,10,10,12,13,11,11,11,10,11,10,10,10,10,9,8,7,6,6,5,4,3,3,4,3,3,3,2,3,3,4,4,3,3,5,4,4,4,3,3,4,4,4,3,4,4,4,4,3,3,3,2,3,4,2,2,2,2,2,2,2,3,3,3,3,3,3,2,3,2,2,4,3,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,
27,18,18,17,17,19,22,25,29,37,38,39,34,37,39,44,59,57,56,62,55,61,70,72,76,86,92,86,88,82,83,77,78,78,80,87,83,80,77,72,82,74,70,70,68,74,78,70,64,69,57,57,54,48,52,47,44,44,40,45,43,43,46,47,46,46,46,44,48,47,47,49,45,48,47,41,40,40,41,41,39,36,36,36,35,32,34,22,21,23,22,21,19,16,15,17,14,13,15,14,14,16,19,18,15,15,15,16,16,15,17,18,14,16,16,14,19,18,19,18,18,18,17,18,18,17,15,14,14,16,15,17,17,16,14,15,15,15,16,16,17,17,17,16,19,19,16,17,14,12,11,13,14,15,17,16,18,13,13,12,11,11,9,9,8,8,8,8,8,10,8,8,7,8,5,5,4,3,2,2,3,4,2,3,1,1,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,3,2,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,
25,19,13,11,10,10,12,12,15,17,23,19,26,28,31,36,44,43,45,52,54,67,64,62,69,79,77,72,61,66,68,67,62,60,57,52,60,62,62,65,66,61,63,61,61,59,47,48,50,51,47,41,36,32,33,34,39,39,37,37,42,41,38,44,39,36,39,40,36,34,33,33,35,32,30,31,30,27,28,24,24,26,28,25,26,26,26,27,29,27,27,26,23,26,28,28,21,21,29,31,30,30,30,30,28,23,23,23,23,27,25,23,25,20,20,18,17,20,20,17,17,15,16,16,14,14,14,14,12,11,10,10,10,11,11,11,12,13,15,15,16,16,16,15,13,12,12,10,11,10,9,9,10,9,10,10,9,10,9,6,6,6,4,3,6,6,6,5,4,5,6,6,7,8,7,7,4,5,4,4,5,3,3,3,3,4,4,2,4,3,3,3,3,3,4,4,2,2,2,5,3,5,4,4,5,4,3,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,
26,19,20,19,21,17,15,13,16,18,18,21,25,28,30,33,29,30,27,26,34,36,34,32,37,37,32,27,34,28,30,27,30,30,31,29,28,24,23,24,22,23,24,25,29,30,34,35,30,32,33,32,29,29,28,31,32,35,35,36,32,32,27,29,29,29,25,24,27,24,22,25,24,19,16,17,19,19,19,19,21,21,20,21,22,17,19,17,19,23,18,17,19,19,20,20,19,19,20,18,21,20,17,17,17,18,16,15,15,18,16,16,11,9,9,8,8,13,10,8,9,8,7,7,8,9,10,12,15,16,11,15,13,13,12,10,8,10,8,6,7,8,10,11,9,6,6,8,6,5,7,7,9,9,10,8,8,7,11,12,12,12,9,12,11,10,9,10,8,9,8,6,4,4,5,6,6,5,4,4,5,5,5,4,5,5,4,4,4,3,3,3,4,4,4,4,4,4,3,3,4,4,5,5,6,5,7,7,7,8,7,6,6,6,9,7,6,8,7,6,6,6,6,7,8,8,4,4,4,3,2,2,3,5,4,3,3,4,4,5,5,5,4,1,4,4,4,4,4,4,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,3,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
36,25,27,27,30,25,36,34,37,36,36,35,37,48,48,53,63,74,86,87,93,104,101,105,106,111,113,118,106,108,105,100,109,105,110,101,93,104,102,100,102,105,99,98,109,102,97,101,101,97,95,90,84,88,87,82,85,88,83,81,73,66,61,65,61,61,63,60,55,58,61,54,56,59,60,58,56,54,51,46,50,50,47,48,46,47,55,48,45,41,46,43,42,35,34,37,37,34,35,38,36,33,31,29,28,31,24,27,27,23,28,27,26,25,23,28,29,29,26,25,24,24,25,26,32,35,30,27,26,22,24,23,22,21,19,17,15,14,14,12,13,14,12,11,10,10,10,10,11,12,13,11,11,10,9,7,7,6,7,4,4,4,3,3,3,3,4,3,5,7,4,3,4,4,3,3,3,3,5,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,2,3,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,
25,16,11,11,13,18,17,20,20,24,24,21,24,23,22,26,35,34,40,42,38,42,51,55,53,57,58,56,52,51,55,51,50,56,53,60,59,62,64,65,67,66,58,55,56,57,60,65,64,64,61,58,57,53,56,55,52,49,49,46,51,50,49,48,52,51,50,52,55,46,46,42,46,50,44,42,41,41,41,38,42,45,45,48,44,39,35,34,35,30,32,34,35,32,31,33,34,32,33,36,37,36,37,37,38,40,38,41,36,35,34,31,30,31,24,25,25,27,28,27,24,25,20,22,23,20,19,17,17,21,21,19,16,16,13,12,12,10,10,10,9,5,4,4,6,6,6,6,5,5,10,9,6,7,7,8,7,6,5,4,7,6,8,7,6,6,5,4,5,4,4,6,6,4,5,5,6,8,8,6,5,5,5,6,5,5,6,7,8,8,8,7,6,5,5,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,3,3,4,3,3,3,1,1,1,1,2,0,1,
38,31,26,23,21,28,26,29,35,41,39,46,47,54,62,63,69,69,76,85,86,100,100,98,101,107,112,122,129,124,120,110,115,112,108,116,108,109,99,102,114,106,102,108,109,100,96,92,91,91,89,83,83,81,87,86,86,84,83,77,71,63,64,68,65,61,65,63,68,69,61,60,64,58,56,49,51,49,54,51,48,48,50,48,41,38,40,45,45,49,48,44,40,42,38,37,37,35,35,33,33,36,32,33,26,29,30,26,25,24,22,20,21,17,22,20,19,16,15,15,16,15,18,15,18,16,15,16,12,8,12,10,8,7,7,8,7,6,6,7,8,8,7,6,4,4,4,4,6,6,6,6,6,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,2,3,2,3,2,1,2,2,1,1,1,1,2,2,1,1,1,
30,18,24,23,25,28,27,25,28,34,38,39,35,42,46,53,56,69,74,82,91,101,96,114,107,106,99,93,92,93,96,96,86,82,84,87,82,81,85,93,92,93,93,95,83,87,80,82,86,81,91,89,85,83,78,79,80,83,78,77,77,81,69,73,73,71,70,68,65,61,59,56,65,64,67,60,58,54,55,54,48,47,47,48,45,51,49,44,48,55,47,43,37,37,36,35,39,37,35,31,29,32,27,26,28,28,21,21,21,18,20,19,14,14,12,12,13,13,15,11,13,13,13,9,8,10,11,12,14,12,12,11,11,11,11,11,10,9,11,9,9,7,7,9,10,13,8,8,8,8,8,6,5,5,5,7,7,8,8,4,4,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,
33,24,23,29,28,30,36,36,36,38,44,45,42,53,56,65,72,75,89,99,95,105,109,115,123,131,120,122,131,125,125,111,112,110,107,112,117,111,97,92,98,105,101,102,99,90,86,78,72,76,78,79,78,71,65,62,55,51,47,42,37,38,41,41,42,34,32,29,30,28,27,30,35,33,24,26,25,26,29,25,21,21,21,23,21,21,21,24,20,21,21,22,22,16,17,20,17,19,14,15,19,16,17,16,20,22,21,23,20,20,23,23,23,21,20,20,20,14,14,14,16,13,14,15,16,16,15,15,12,11,13,13,12,13,11,10,9,10,9,8,10,10,8,7,6,7,6,6,6,5,6,6,4,3,1,1,1,2,3,5,4,3,3,3,4,3,2,2,2,1,1,2,3,2,2,2,1,0,0,2,2,3,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,3,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
34,27,23,21,22,20,20,22,24,27,39,43,42,48,63,64,80,79,78,85,97,89,105,104,113,111,109,109,96,97,102,99,100,101,103,114,97,92,89,89,91,82,76,63,69,69,68,70,78,78,76,81,77,84,80,79,80,84,75,70,70,74,69,65,69,63,64,64,62,61,58,56,50,48,56,55,57,53,51,50,51,51,45,49,48,44,51,52,50,46,49,45,42,43,43,41,40,37,37,39,33,37,38,37,34,24,23,24,26,24,20,19,18,18,15,16,16,16,17,18,15,13,11,10,8,7,7,8,9,7,8,7,10,9,7,7,6,8,9,9,9,8,8,9,9,8,8,8,5,4,4,5,5,5,5,6,6,5,3,4,3,3,3,4,4,6,6,5,4,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,17,16,17,18,16,21,24,26,32,31,30,38,43,42,52,56,57,56,60,68,74,75,69,78,80,77,84,80,77,75,70,76,77,74,76,75,67,64,65,73,71,66,62,54,54,60,57,58,56,60,63,56,56,49,47,48,44,42,41,38,38,39,42,41,40,33,28,26,25,27,24,22,23,26,25,26,25,29,24,21,24,30,32,24,22,24,23,23,25,29,27,30,30,25,25,24,24,22,19,22,22,21,22,19,21,18,17,16,19,20,20,19,19,14,16,13,13,14,14,12,11,10,10,12,10,11,8,11,16,16,14,12,9,10,9,9,9,8,8,7,6,5,6,7,6,5,7,7,7,7,7,8,8,10,9,11,13,13,12,12,9,8,8,7,8,8,8,6,5,7,7,6,2,4,4,5,4,4,3,1,1,1,1,1,1,2,1,2,2,2,3,2,1,1,2,2,3,3,4,3,3,4,4,3,2,2,1,2,2,3,3,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2,1,0,0,0,1,
33,25,23,22,20,19,20,24,27,28,28,32,35,32,37,46,43,47,40,52,62,67,73,69,65,68,70,69,68,78,75,74,64,60,66,60,60,60,60,58,56,61,58,53,54,52,49,51,51,48,43,43,48,45,48,45,45,44,43,43,41,39,36,33,35,33,25,29,26,26,20,21,23,24,23,26,23,24,24,22,19,22,18,18,17,16,15,13,9,7,7,10,9,11,10,11,8,5,4,4,4,4,4,4,2,2,3,4,5,5,7,6,5,6,5,5,6,6,8,9,8,7,8,9,7,7,6,5,7,7,7,9,11,9,10,8,7,6,7,8,7,7,7,6,6,8,9,6,6,5,5,5,4,3,4,4,3,3,1,1,2,2,1,1,1,1,0,0,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,
26,19,19,16,14,16,16,21,21,23,19,21,28,33,45,52,57,52,54,63,67,70,80,80,80,83,74,68,72,64,59,59,60,64,71,68,69,72,69,77,75,72,69,74,60,59,63,59,58,53,51,49,55,56,54,48,50,52,55,58,55,51,49,52,49,54,55,52,50,46,41,47,47,47,46,49,48,48,42,39,39,33,37,35,34,36,37,31,27,29,30,31,31,28,29,28,28,24,23,23,25,24,24,22,24,21,23,20,17,16,17,17,18,17,21,20,20,19,20,18,18,24,23,24,22,20,19,18,18,16,15,15,15,16,16,19,17,16,12,12,13,10,13,16,16,13,14,13,10,8,10,11,14,9,10,9,9,10,11,9,10,8,7,7,5,7,6,7,6,6,5,4,5,7,4,2,3,2,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,28,27,27,27,26,25,21,24,21,31,33,35,40,43,44,51,60,65,74,76,83,77,76,85,85,84,79,80,86,78,86,84,86,86,82,88,84,85,84,79,83,78,75,75,75,74,73,72,69,68,69,72,66,68,62,60,67,72,71,74,70,64,58,60,65,56,48,51,49,51,52,54,49,42,44,48,48,45,42,43,46,45,45,42,42,41,39,41,39,43,46,54,54,53,52,47,52,55,49,44,44,41,40,45,51,45,46,49,49,46,43,36,35,33,28,27,28,29,34,34,34,35,32,34,34,32,32,27,24,22,21,19,13,14,14,11,11,14,13,11,8,9,8,8,9,9,9,10,11,14,13,14,13,15,10,9,9,8,10,8,6,6,5,5,7,6,5,6,6,5,5,6,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,2,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,2,3,3,3,2,2,2,1,1,1,1,1,1,
