0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,28,45,60,75,92,109,129,148,166,192,209,240,270,296,327,353,390,433,477,528,575,624,693,768,840,930,1044,1133,1234,1342,1430,1562,1677,1807,1946,2079,2214,2334,2477,2650,2802,2958,3116,3279,3427,3558,3719,3864,4040,4203,4348,4517,4662,4796,4941,5079,5222,5359,5497,5620,5765,5895,6017,6125,6237,6350,6448,6537,6630,6722,6795,6876,6962,7040,7116,7177,7270,7329,7405,7470,7535,7584,7650,7698,7740,7787,7833,7887,7925,7973,8008,8040,8075,8108,8136,8177,8204,8234,8265,8292,8319,8338,8360,8380,8398,8424,8437,8448,8467,8481,8493,8505,8510,8525,8538,8546,8551,8558,8569,8582,8585,8598,8608,8611,8616,8621,8625,8626,8637,8643,8645,8648,8650,8651,8657,8663,8669,8674,8679,8683,8685,8686,8687,8688,8689,8695,8697,8697,8701,8705,8708,8710,8711,8712,8712,8717,8719,8720,8721,8722,8726,8726,8729,8730,8730,8730,8731,8731,8731,8732,8733,8733,8734,8735,8735,8735,8735,8735,8735,8735,8735,8736,8736,8736,8737,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,8738,
0,32,48,57,72,93,108,123,139,156,181,206,234,269,297,332,378,424,472,527,608,670,732,826,898,972,1083,1189,1295,1388,1504,1637,1773,1912,2060,2219,2362,2517,2664,2815,2987,3143,3308,3464,3636,3788,3937,4096,4276,4438,4624,4786,4955,5120,5269,5455,5619,5771,5938,6090,6228,6350,6505,6622,6762,6893,7023,7132,7235,7330,7450,7564,7664,7737,7836,7933,8026,8105,8193,8279,8367,8449,8517,8579,8640,8710,8786,8846,8909,8967,9017,9083,9141,9183,9240,9289,9350,9390,9434,9477,9521,9557,9600,9644,9684,9721,9753,9791,9820,9840,9860,9887,9908,9924,9950,9963,9985,10007,10022,10042,10048,10066,10079,10096,10106,10119,10126,10133,10143,10154,10159,10168,10171,10176,10179,10189,10197,10207,10219,10225,10234,10243,10247,10252,10259,10266,10269,10273,10275,10275,10278,10280,10281,10282,10284,10286,10287,10291,10294,10295,10299,10300,10302,10303,10304,10306,10309,10309,10309,10311,10311,10311,10313,10314,10314,10314,10315,10317,10317,10318,10318,10319,10320,10320,10320,10320,10321,10321,10322,10325,10325,10325,10325,10326,10326,10326,10327,10328,10328,10328,10328,10328,10328,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,10329,
0,23,44,53,68,82,89,106,119,134,161,179,204,229,255,291,333,371,415,466,520,585,643,723,789,861,945,1041,1136,1239,1337,1470,1595,1728,1850,1964,2107,2260,2400,2542,2705,2866,3029,3198,3358,3524,3686,3838,3997,4165,4321,4475,4636,4781,4924,5056,5190,5326,5471,5601,5731,5884,6006,6137,6254,6382,6504,6627,6749,6876,6989,7103,7229,7345,7465,7563,7677,7752,7879,7995,8115,8200,8300,8400,8491,8586,8663,8721,8802,8871,8964,9023,9096,9166,9244,9308,9368,9443,9504,9550,9604,9646,9690,9735,9782,9839,9878,9908,9947,9980,10014,10054,10084,10112,10146,10178,10203,10229,10262,10282,10308,10327,10345,10365,10380,10398,10408,10423,10439,10448,10462,10473,10485,10499,10511,10528,10537,10549,10562,10569,10576,10584,10589,10596,10608,10618,10624,10630,10637,10643,10649,10650,10652,10654,10657,10658,10659,10664,10666,10668,10673,10675,10677,10679,10679,10679,10685,10686,10687,10690,10694,10697,10700,10701,10701,10702,10702,10703,10705,10707,10708,10711,10714,10714,10715,10716,10717,10718,10718,10718,10719,10719,10719,10720,10720,10721,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,
0,25,44,61,79,92,109,129,157,176,207,230,262,301,328,353,397,425,486,543,580,645,705,775,825,907,994,1092,1178,1247,1342,1450,1549,1651,1781,1917,2049,2175,2313,2462,2618,2763,2948,3123,3292,3464,3650,3813,3997,4173,4361,4527,4689,4860,5018,5187,5380,5539,5731,5908,6058,6233,6389,6532,6698,6841,6999,7167,7337,7503,7662,7821,7972,8109,8220,8356,8486,8601,8703,8844,8953,9071,9174,9285,9389,9488,9566,9660,9749,9834,9908,9966,10039,10111,10164,10237,10295,10357,10415,10471,10523,10571,10639,10681,10732,10769,10796,10836,10870,10904,10948,10980,11000,11023,11053,11082,11113,11134,11159,11180,11198,11214,11234,11255,11276,11288,11306,11326,11341,11355,11363,11374,11385,11395,11407,11416,11424,11436,11441,11448,11457,11465,11471,11481,11491,11496,11497,11500,11504,11509,11513,11516,11519,11521,11526,11528,11533,11535,11536,11537,11537,11540,11541,11542,11543,11543,11544,11545,11545,11546,11546,11546,11546,11546,11547,11547,11547,11547,11547,11547,11547,11547,11547,11548,11549,11549,11549,11549,11549,11549,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,11550,
0,38,54,70,78,95,115,126,146,164,181,199,224,242,270,292,313,338,362,387,421,453,487,518,550,596,661,718,775,832,900,970,1035,1107,1194,1294,1384,1469,1553,1634,1742,1862,1972,2078,2183,2301,2412,2541,2657,2781,2899,3034,3178,3297,3441,3578,3725,3878,4026,4170,4281,4402,4525,4662,4803,4940,5051,5177,5295,5417,5542,5658,5778,5889,6013,6125,6239,6347,6461,6560,6652,6737,6832,6918,7013,7088,7187,7261,7337,7405,7479,7565,7638,7704,7765,7828,7887,7938,7992,8036,8086,8131,8176,8208,8237,8273,8310,8350,8392,8430,8455,8492,8522,8562,8601,8635,8656,8685,8703,8725,8743,8763,8782,8799,8809,8821,8836,8849,8859,8870,8873,8887,8899,8909,8919,8931,8936,8943,8950,8960,8965,8971,8976,8981,8991,8996,9002,9004,9012,9015,9019,9024,9027,9034,9037,9041,9042,9047,9051,9053,9059,9061,9062,9065,9068,9071,9072,9073,9074,9077,9080,9083,9083,9083,9085,9087,9089,9091,9092,9096,9097,9100,9100,9101,9101,9101,9104,9105,9109,9109,9109,9110,9110,9111,9111,9111,9111,9113,9113,9113,9114,9114,9114,9114,9114,9114,9114,9114,9115,9116,9116,9116,9117,9117,9117,9117,9117,9117,9117,9117,9118,9119,9119,9119,9119,9120,9120,9120,9120,9120,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,9121,
0,24,44,62,70,85,101,112,131,153,181,198,225,251,288,326,372,424,476,524,570,618,688,746,809,887,951,1026,1107,1204,1313,1418,1540,1656,1790,1919,2066,2225,2382,2553,2712,2892,3062,3239,3410,3579,3786,3980,4191,4382,4582,4756,4932,5117,5283,5477,5667,5847,6028,6215,6403,6574,6757,6922,7082,7247,7398,7546,7699,7835,7967,8101,8249,8361,8498,8619,8745,8850,9010,9122,9223,9330,9450,9547,9649,9734,9836,9919,10009,10094,10161,10234,10314,10388,10453,10511,10577,10623,10666,10720,10781,10823,10862,10915,10967,11000,11034,11076,11106,11139,11166,11197,11223,11252,11282,11297,11312,11330,11350,11367,11381,11392,11407,11424,11436,11455,11464,11480,11499,11507,11515,11523,11525,11531,11537,11543,11545,11551,11557,11563,11565,11569,11574,11579,11582,11584,11590,11591,11591,11596,11601,11602,11603,11605,11607,11608,11610,11610,11612,11614,11616,11616,11616,11617,11618,11620,11623,11625,11626,11627,11628,11628,11629,11629,11630,11630,11630,11630,11631,11631,11631,11631,11632,11633,11633,11634,11634,11634,11635,11635,11635,11635,11635,11635,11635,11635,11635,11635,11636,11636,11636,11636,11636,11636,11636,11636,11636,11636,11636,11636,11636,11636,11636,11637,11637,11638,11639,11639,11639,11639,11640,11640,11640,11641,11641,11641,11641,11641,11641,11642,11642,11642,11642,11642,11642,11643,11643,11643,11643,11643,11643,
0,24,44,59,79,90,106,126,146,171,204,222,243,273,317,366,410,438,494,551,620,691,745,813,888,966,1057,1139,1222,1327,1450,1583,1716,1857,1977,2128,2297,2449,2608,2764,2938,3128,3333,3525,3705,3889,4081,4268,4451,4655,4850,5039,5237,5451,5631,5823,6016,6203,6385,6566,6746,6930,7090,7246,7414,7575,7698,7860,7996,8126,8262,8395,8506,8605,8706,8824,8922,8994,9091,9188,9292,9387,9465,9557,9627,9697,9770,9857,9919,9977,10050,10101,10159,10212,10256,10293,10335,10381,10418,10469,10496,10533,10570,10607,10636,10668,10692,10719,10747,10765,10789,10816,10835,10861,10879,10892,10904,10918,10937,10949,10969,10980,10993,11005,11015,11031,11038,11047,11055,11062,11066,11072,11077,11080,11086,11090,11098,11101,11106,11108,11115,11117,11121,11126,11129,11134,11135,11135,11137,11142,11142,11143,11144,11149,11149,11150,11151,11152,11155,11155,11156,11157,11157,11157,11157,11158,11159,11159,11159,11160,11161,11164,11165,11166,11166,11167,11168,11169,11170,11170,11172,11172,11173,11173,11173,11174,11174,11174,11174,11174,11174,11174,11174,11174,11174,11174,11174,11174,11174,11174,11174,11174,11174,11175,11175,11175,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,11176,
0,28,48,70,81,94,109,121,137,162,185,213,254,292,331,374,408,451,501,557,608,662,730,792,868,944,1035,1130,1221,1316,1432,1556,1672,1794,1915,2065,2216,2370,2511,2657,2826,2979,3134,3295,3452,3617,3781,3972,4141,4335,4544,4727,4913,5096,5255,5411,5594,5761,5916,6079,6257,6407,6556,6719,6869,7015,7134,7278,7386,7511,7610,7721,7826,7939,8045,8111,8190,8285,8374,8447,8514,8562,8620,8686,8747,8810,8858,8900,8942,8988,9039,9084,9137,9175,9208,9243,9280,9316,9343,9365,9399,9431,9469,9493,9523,9548,9579,9600,9631,9661,9695,9718,9749,9773,9793,9812,9827,9842,9859,9882,9890,9900,9912,9928,9945,9964,9982,9993,10007,10016,10029,10041,10055,10064,10075,10088,10105,10114,10129,10136,10148,10161,10171,10184,10193,10202,10211,10218,10229,10239,10248,10260,10266,10272,10278,10287,10294,10300,10306,10312,10318,10326,10331,10335,10340,10346,10351,10360,10364,10372,10373,10375,10381,10383,10386,10389,10390,10392,10394,10398,10400,10400,10403,10405,10405,10405,10405,10405,10407,10407,10407,10409,10409,10410,10410,10411,10411,10411,10411,10411,10411,10411,10411,10411,10414,10415,10415,10415,10415,10417,10417,10419,10419,10419,10420,10420,10420,10420,10420,10420,10420,10420,10420,10420,10420,10420,10420,10420,10420,10420,10420,10420,
0,31,43,58,71,84,102,120,136,156,178,203,227,257,291,330,370,411,463,522,572,649,715,776,852,944,1016,1118,1228,1335,1451,1572,1721,1867,2024,2203,2381,2535,2708,2891,3071,3264,3453,3642,3844,4047,4270,4490,4695,4899,5095,5301,5509,5729,5946,6140,6349,6554,6741,6941,7120,7308,7489,7672,7843,8028,8177,8324,8486,8641,8791,8918,9077,9204,9320,9431,9524,9627,9732,9849,9939,10028,10117,10189,10272,10341,10416,10484,10556,10620,10682,10727,10776,10826,10877,10924,10964,11007,11047,11075,11103,11133,11157,11183,11207,11223,11239,11262,11281,11309,11327,11351,11372,11385,11396,11400,11416,11427,11433,11442,11452,11463,11472,11478,11489,11496,11506,11513,11518,11522,11527,11533,11537,11545,11549,11549,11556,11562,11563,11565,11571,11575,11578,11580,11582,11584,11587,11591,11593,11597,11599,11600,11605,11608,11610,11610,11615,11618,11619,11621,11621,11622,11624,11626,11628,11628,11629,11630,11630,11630,11632,11632,11634,11634,11634,11636,11636,11636,11636,11636,11636,11637,11637,11637,11637,11637,11637,11639,11639,11639,11639,11639,11639,11639,11639,11639,11639,11639,11639,11639,11639,11639,11640,11640,11642,11642,11642,11642,11642,11642,11642,
0,27,45,57,73,86,102,112,129,142,170,199,223,248,290,316,352,401,455,503,564,624,695,760,847,947,1050,1153,1239,1354,1490,1612,1768,1907,2070,2217,2391,2563,2736,2929,3127,3314,3497,3703,3911,4131,4325,4558,4790,5004,5203,5432,5633,5824,6000,6176,6355,6540,6728,6907,7052,7206,7356,7503,7665,7783,7900,8019,8136,8282,8406,8526,8645,8750,8846,8941,9029,9128,9224,9310,9391,9487,9561,9639,9703,9756,9821,9882,9941,9999,10048,10092,10138,10177,10208,10243,10297,10346,10378,10414,10443,10475,10504,10534,10562,10582,10599,10625,10650,10674,10691,10707,10722,10733,10750,10768,10777,10805,10825,10841,10856,10869,10876,10886,10897,10908,10920,10932,10948,10961,10972,10981,10996,11009,11021,11032,11043,11046,11055,11060,11074,11079,11088,11099,11107,11110,11112,11119,11127,11133,11139,11143,11153,11156,11162,11171,11175,11177,11184,11189,11192,11197,11202,11205,11211,11217,11220,11227,11232,11236,11237,11243,11246,11249,11255,11260,11263,11267,11270,11270,11273,11276,11276,11278,11282,11282,11282,11282,11284,11284,11284,11286,11286,11290,11292,11292,11292,11292,11293,11293,11293,11294,11294,11294,11294,11294,11294,11295,11295,11295,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11296,11297,11297,11297,11297,11297,11297,11297,11298,11298,11299,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,11300,
0,34,50,70,86,99,114,138,158,182,208,242,278,311,338,381,418,455,515,569,624,706,772,840,916,995,1101,1218,1319,1435,1547,1681,1806,1922,2052,2199,2367,2505,2696,2856,3046,3205,3387,3555,3755,3952,4137,4324,4507,4698,4886,5077,5272,5501,5687,5875,6070,6266,6435,6615,6799,6964,7149,7311,7475,7638,7775,7908,8042,8182,8318,8441,8560,8692,8796,8902,8991,9094,9181,9259,9345,9422,9504,9590,9678,9744,9829,9888,9960,10019,10070,10124,10179,10230,10284,10312,10361,10400,10435,10478,10512,10550,10572,10599,10625,10657,10674,10694,10717,10737,10758,10779,10799,10811,10830,10850,10863,10878,10891,10906,10914,10924,10936,10941,10950,10959,10964,10980,10988,10998,11008,11014,11022,11029,11039,11048,11054,11062,11071,11076,11081,11085,11088,11092,11100,11104,11112,11115,11122,11128,11132,11133,11135,11139,11142,11144,11150,11154,11156,11159,11161,11164,11166,11169,11170,11171,11177,11178,11181,11183,11185,11187,11188,11189,11191,11191,11192,11192,11193,11194,11195,11198,11199,11200,11200,11201,11201,11201,11201,11201,11201,11201,11201,11202,11202,11203,11203,11203,11204,11204,11205,11205,11205,11205,11205,11205,11205,11205,11205,11205,11205,11206,11206,11206,11206,11207,11207,11208,11209,11209,11209,11209,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11210,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,11211,
0,33,49,65,81,101,107,127,145,163,192,230,258,293,332,387,442,487,548,610,667,742,810,891,982,1072,1171,1256,1359,1481,1595,1709,1848,1979,2118,2277,2429,2595,2733,2887,3064,3233,3375,3528,3682,3840,3982,4148,4326,4497,4662,4799,4959,5113,5278,5423,5586,5741,5906,6053,6179,6319,6425,6539,6650,6781,6903,7038,7152,7270,7380,7480,7578,7674,7777,7861,7946,8036,8105,8173,8264,8337,8417,8473,8542,8599,8651,8705,8772,8815,8864,8907,8955,9010,9041,9081,9118,9155,9190,9213,9244,9272,9291,9306,9337,9358,9385,9403,9428,9444,9461,9478,9496,9514,9527,9543,9555,9567,9578,9589,9600,9610,9619,9627,9634,9647,9649,9656,9663,9663,9664,9673,9675,9675,9680,9684,9687,9690,9693,9694,9694,9695,9699,9701,9701,9702,9702,9704,9706,9706,9711,9712,9715,9715,9716,9719,9720,9720,9720,9720,9720,9721,9721,9722,9722,9723,9723,9723,9723,9724,9724,9724,9725,9725,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9726,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9727,9728,9728,9728,9728,9728,9728,9728,9728,9728,9728,9728,9728,9728,9728,9728,9728,9728,9728,9728,9728,
0,17,29,42,56,69,82,95,113,126,141,159,195,229,261,292,338,386,431,481,542,618,681,759,828,905,991,1085,1185,1287,1395,1507,1647,1774,1916,2061,2218,2377,2541,2743,2902,3046,3187,3338,3514,3703,3855,4017,4171,4353,4509,4665,4855,5064,5233,5412,5579,5765,5922,6087,6250,6413,6575,6732,6877,7047,7193,7369,7506,7643,7780,7918,8039,8163,8275,8385,8493,8605,8699,8779,8876,8964,9034,9119,9200,9283,9356,9437,9505,9560,9620,9685,9736,9786,9849,9898,9941,9987,10026,10055,10083,10121,10147,10174,10208,10234,10261,10288,10314,10341,10366,10377,10396,10420,10436,10445,10457,10467,10490,10509,10523,10532,10549,10558,10568,10577,10580,10588,10595,10601,10608,10613,10618,10623,10624,10626,10633,10638,10641,10643,10644,10646,10648,10649,10649,10649,10652,10654,10655,10658,10660,10660,10661,10664,10664,10666,10666,10666,10667,10667,10667,10668,10668,10669,10670,10671,10671,10671,10671,10671,10676,10676,10676,10677,10677,10678,10678,10678,10679,10680,10681,10682,10683,10683,10684,10685,10685,10685,10685,10685,10685,10685,10686,10686,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,10688,
0,36,51,71,88,101,117,126,148,169,183,208,236,261,296,329,355,375,410,448,499,547,599,665,724,802,875,941,1017,1110,1221,1329,1433,1550,1679,1793,1913,2052,2187,2322,2481,2621,2762,2914,3059,3223,3391,3548,3697,3866,4061,4219,4371,4522,4682,4826,4982,5123,5266,5406,5556,5712,5841,5988,6119,6279,6401,6540,6653,6792,6885,7010,7123,7233,7326,7421,7493,7576,7662,7761,7850,7940,8021,8089,8174,8248,8311,8384,8445,8508,8555,8611,8665,8717,8763,8812,8860,8903,8940,8982,9025,9086,9134,9176,9215,9250,9289,9326,9355,9391,9420,9458,9488,9542,9579,9613,9644,9668,9690,9717,9734,9762,9782,9807,9829,9856,9877,9903,9923,9955,9973,9991,9999,10019,10034,10040,10054,10071,10078,10094,10102,10112,10121,10133,10140,10149,10156,10165,10170,10178,10181,10190,10197,10204,10205,10211,10214,10219,10223,10227,10232,10235,10236,10240,10242,10247,10249,10250,10251,10251,10254,10255,10256,10257,10257,10258,10259,10260,10260,10262,10262,10263,10263,10265,10266,10266,10266,10266,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10267,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,10268,
0,37,58,68,82,101,113,145,167,189,219,241,267,296,323,356,387,417,466,506,563,634,684,743,810,869,948,1037,1132,1231,1316,1428,1531,1652,1753,1879,2016,2137,2277,2417,2560,2703,2846,2998,3170,3328,3498,3695,3865,4045,4215,4379,4560,4735,4927,5094,5281,5461,5658,5831,6030,6227,6410,6579,6737,6906,7070,7250,7412,7587,7745,7894,8033,8170,8304,8430,8567,8671,8800,8930,9046,9160,9246,9344,9455,9549,9644,9717,9789,9863,9929,9996,10073,10145,10205,10261,10308,10355,10391,10439,10482,10519,10561,10602,10628,10657,10685,10713,10738,10765,10785,10806,10827,10840,10860,10875,10889,10900,10914,10931,10944,10955,10967,10981,10993,11004,11009,11017,11019,11023,11031,11034,11039,11046,11052,11057,11062,11065,11072,11074,11081,11088,11095,11100,11102,11104,11106,11111,11111,11115,11116,11119,11119,11120,11123,11124,11128,11128,11128,11129,11132,11135,11135,11136,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11138,11138,11139,11139,11139,11139,11139,11139,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,11140,
0,30,53,70,89,102,118,144,158,188,212,237,264,290,336,371,415,479,527,587,637,702,778,845,935,1017,1119,1194,1295,1401,1504,1630,1780,1909,2038,2179,2331,2481,2650,2819,2996,3211,3389,3585,3760,3965,4144,4339,4560,4763,4962,5180,5355,5555,5737,5918,6105,6306,6472,6641,6848,7024,7198,7392,7554,7678,7823,7968,8104,8246,8384,8502,8631,8746,8852,8962,9046,9127,9219,9296,9367,9447,9513,9572,9645,9705,9760,9820,9875,9916,9964,10004,10045,10078,10107,10143,10178,10207,10247,10283,10313,10342,10369,10399,10418,10439,10458,10472,10483,10501,10520,10538,10552,10569,10583,10591,10601,10614,10629,10639,10649,10657,10666,10670,10674,10679,10684,10689,10693,10706,10708,10715,10724,10729,10732,10736,10737,10742,10744,10746,10748,10751,10752,10752,10754,10756,10757,10758,10761,10761,10764,10765,10765,10767,10769,10771,10772,10772,10772,10772,10776,10776,10776,10777,10777,10777,10777,10777,10777,10777,10777,10777,10777,10777,10780,10784,10784,10785,10785,10785,10785,10786,10786,10786,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10788,10788,10788,10788,10788,10788,10788,10788,10788,10788,10788,10788,10788,10788,10788,10788,10788,10788,10788,10788,10788,10788,
