0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,20,37,52,70,81,98,112,134,152,176,195,230,273,315,379,415,473,523,576,643,708,787,873,936,1025,1143,1265,1372,1501,1614,1760,1900,2047,2199,2353,2501,2660,2832,3007,3149,3333,3519,3724,3889,4055,4223,4403,4555,4735,4923,5095,5266,5414,5600,5780,5959,6116,6255,6421,6572,6724,6920,7058,7208,7344,7464,7593,7718,7837,7959,8093,8213,8338,8457,8574,8680,8775,8875,8963,9050,9123,9197,9272,9349,9419,9478,9554,9631,9684,9737,9792,9836,9886,9929,9979,10014,10058,10099,10127,10155,10190,10228,10243,10270,10297,10322,10349,10376,10401,10420,10435,10448,10459,10467,10483,10491,10503,10517,10530,10538,10549,10556,10561,10570,10574,10582,10588,10590,10596,10599,10606,10611,10616,10621,10622,10626,10633,10642,10647,10651,10653,10661,10664,10667,10670,10673,10673,10676,10679,10683,10687,10689,10691,10693,10696,10699,10700,10701,10705,10708,10708,10709,10709,10710,10711,10713,10715,10720,10721,10723,10723,10724,10725,10725,10725,10727,10727,10727,10727,10727,10728,10730,10730,10730,10730,10730,10730,10731,10731,10731,10731,10731,10731,10731,10731,10731,10731,10731,10731,10731,10731,10731,10731,10731,10731,10732,10732,10732,10732,10732,10732,10732,10732,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,
0,30,45,64,84,97,114,132,160,180,196,236,264,290,320,373,413,472,527,625,695,786,878,949,1057,1152,1263,1392,1507,1634,1776,1901,2031,2179,2330,2523,2678,2836,3017,3204,3387,3546,3732,3920,4074,4259,4438,4652,4835,5024,5231,5424,5589,5772,5935,6104,6280,6441,6582,6737,6873,7025,7166,7298,7439,7577,7717,7834,7967,8099,8225,8348,8454,8563,8649,8766,8854,8950,9041,9127,9205,9269,9337,9391,9461,9542,9601,9665,9714,9764,9807,9845,9872,9903,9934,9960,9995,10019,10048,10075,10093,10120,10148,10175,10198,10218,10238,10260,10282,10309,10330,10353,10369,10390,10407,10427,10447,10456,10475,10489,10499,10507,10526,10536,10550,10560,10575,10582,10591,10601,10608,10611,10616,10621,10627,10636,10640,10645,10649,10656,10660,10665,10670,10673,10677,10685,10690,10698,10701,10706,10712,10718,10722,10724,10729,10735,10739,10744,10749,10755,10756,10758,10759,10760,10764,10769,10770,10773,10776,10777,10779,10780,10781,10782,10782,10784,10786,10788,10790,10790,10791,10792,10793,10795,10796,10796,10796,10797,10799,10799,10803,10804,10805,10806,10807,10807,10807,10807,10807,10807,10808,10808,10808,10808,10808,10808,10808,10809,10809,10810,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,10811,
0,30,52,69,75,80,95,106,119,134,152,171,197,224,244,268,288,306,338,366,398,430,457,485,527,564,614,662,733,800,873,938,991,1067,1150,1243,1318,1425,1530,1641,1755,1877,1985,2101,2219,2346,2470,2621,2764,2894,3044,3176,3320,3463,3605,3761,3888,4025,4155,4287,4426,4552,4684,4825,4947,5064,5180,5291,5394,5482,5571,5676,5772,5867,5960,6054,6134,6222,6306,6386,6453,6517,6575,6626,6687,6756,6815,6871,6910,6959,6991,7025,7059,7095,7130,7145,7182,7215,7239,7273,7300,7322,7344,7369,7382,7398,7412,7423,7438,7451,7463,7469,7475,7484,7491,7496,7500,7512,7523,7529,7539,7548,7552,7556,7563,7570,7573,7576,7583,7587,7589,7595,7598,7600,7602,7604,7605,7609,7610,7619,7623,7627,7629,7631,7632,7636,7638,7640,7641,7641,7643,7644,7647,7650,7650,7651,7651,7652,7654,7654,7654,7654,7654,7656,7658,7659,7660,7663,7663,7663,7663,7663,7664,7664,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7665,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,7666,
0,31,40,53,68,79,97,118,139,158,179,201,226,253,275,306,338,368,410,458,503,564,631,696,760,821,890,957,1017,1084,1173,1252,1333,1419,1520,1632,1727,1841,1979,2116,2253,2377,2534,2685,2856,3030,3194,3346,3510,3700,3843,4033,4204,4352,4510,4681,4862,5018,5200,5377,5568,5746,5936,6127,6290,6470,6606,6785,6934,7079,7231,7375,7516,7678,7842,7989,8125,8264,8397,8505,8629,8756,8873,8984,9099,9203,9318,9399,9486,9571,9638,9731,9821,9896,9970,10027,10094,10176,10242,10304,10361,10417,10475,10515,10572,10622,10673,10709,10754,10787,10826,10859,10881,10920,10958,10985,11016,11038,11070,11088,11106,11125,11142,11158,11172,11194,11207,11217,11226,11240,11254,11259,11272,11290,11307,11319,11327,11336,11349,11356,11361,11367,11375,11380,11387,11390,11394,11402,11407,11414,11423,11426,11434,11435,11440,11444,11447,11451,11458,11463,11466,11468,11471,11472,11475,11479,11482,11484,11486,11486,11490,11492,11493,11495,11497,11499,11499,11500,11501,11501,11502,11504,11504,11504,11504,11504,11504,11504,11504,11506,11506,11506,11507,11507,11507,11507,11507,11507,11508,11508,11509,11509,11509,11509,11509,11509,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11513,11513,11513,11513,11513,11513,
0,25,36,45,60,73,87,100,110,125,145,166,195,230,262,299,339,369,401,441,486,548,610,670,732,811,871,954,1060,1161,1268,1386,1516,1623,1754,1891,2016,2125,2252,2396,2531,2697,2863,3046,3201,3345,3501,3675,3841,3996,4153,4334,4462,4620,4766,4912,5073,5223,5404,5543,5700,5835,5980,6113,6267,6391,6500,6639,6748,6861,6973,7089,7206,7298,7391,7476,7580,7684,7781,7888,7979,8087,8161,8240,8339,8431,8514,8580,8664,8731,8799,8876,8952,9009,9069,9120,9188,9243,9293,9348,9401,9467,9519,9583,9638,9685,9719,9768,9810,9868,9899,9942,9991,10027,10056,10087,10120,10146,10181,10199,10232,10260,10281,10302,10323,10343,10369,10391,10409,10432,10444,10466,10474,10493,10507,10514,10528,10539,10548,10555,10567,10575,10582,10598,10603,10608,10612,10617,10621,10631,10634,10638,10638,10646,10651,10653,10656,10658,10661,10663,10663,10666,10667,10668,10668,10671,10675,10676,10678,10680,10681,10684,10687,10689,10691,10693,10695,10696,10697,10698,10699,10702,10702,10702,10703,10705,10706,10706,10706,10707,10709,10709,10710,10711,10711,10711,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10714,10714,10714,10714,10714,10714,10714,10714,10714,10714,10714,10714,10714,10714,10714,10714,10714,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,10715,
0,47,60,69,83,91,106,121,141,158,183,213,250,281,313,345,381,422,466,522,565,624,674,738,809,893,961,1028,1119,1215,1306,1411,1492,1573,1673,1791,1926,2037,2180,2304,2431,2544,2679,2823,2982,3130,3289,3437,3601,3757,3912,4041,4203,4352,4523,4682,4855,5006,5149,5294,5418,5568,5720,5865,6017,6158,6278,6397,6527,6641,6764,6870,6973,7072,7163,7248,7321,7394,7469,7534,7604,7681,7753,7815,7872,7914,7969,8024,8071,8122,8171,8220,8271,8312,8355,8397,8433,8465,8503,8530,8563,8592,8632,8659,8680,8704,8728,8749,8764,8780,8798,8815,8830,8844,8861,8875,8893,8909,8924,8935,8948,8955,8965,8975,8979,8987,8998,9011,9020,9024,9028,9031,9037,9041,9047,9053,9057,9060,9064,9066,9071,9073,9077,9078,9078,9080,9083,9084,9084,9089,9090,9092,9092,9093,9095,9096,9097,9099,9100,9100,9101,9101,9101,9102,9103,9105,9107,9107,9107,9109,9110,9110,9110,9110,9110,9111,9112,9112,9112,9113,9113,9113,9113,9113,9113,9114,9114,9114,9114,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9115,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,9116,
0,31,41,50,61,74,89,110,136,164,186,207,248,280,313,368,415,461,513,568,614,680,745,815,876,955,1040,1131,1223,1330,1431,1531,1658,1782,1901,2052,2201,2348,2480,2627,2758,2924,3083,3259,3412,3586,3756,3923,4071,4245,4405,4556,4712,4849,4985,5127,5268,5420,5561,5717,5859,6019,6170,6295,6437,6564,6688,6803,6923,7027,7129,7256,7361,7463,7564,7642,7731,7812,7887,7978,8058,8120,8178,8237,8286,8346,8405,8460,8503,8543,8594,8645,8680,8721,8760,8782,8809,8851,8884,8904,8939,8966,8996,9010,9035,9059,9075,9098,9121,9140,9154,9170,9190,9202,9215,9234,9237,9245,9254,9262,9269,9280,9285,9294,9302,9309,9317,9321,9331,9335,9343,9350,9356,9360,9362,9368,9373,9376,9376,9378,9382,9386,9387,9390,9395,9395,9396,9399,9401,9403,9404,9406,9410,9412,9413,9413,9416,9417,9418,9418,9420,9420,9421,9421,9422,9422,9422,9422,9423,9423,9423,9424,9424,9424,9424,9424,9424,9424,9424,9424,9424,9424,9425,9425,9425,9425,9425,9425,9425,9425,9425,9425,9425,9425,9425,9425,9425,9425,9425,9425,9425,9426,9426,9426,9426,9426,9426,9426,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,9427,
0,24,39,59,79,103,120,144,168,188,216,254,291,331,383,433,478,540,611,669,733,812,899,977,1067,1156,1258,1370,1463,1567,1681,1815,1953,2102,2246,2406,2569,2739,2919,3090,3274,3487,3683,3877,4078,4300,4540,4734,4950,5161,5367,5592,5810,6020,6219,6395,6571,6777,6953,7129,7298,7473,7624,7788,7947,8112,8258,8432,8581,8738,8843,8988,9096,9214,9323,9420,9516,9602,9682,9772,9859,9931,10000,10070,10144,10198,10262,10312,10370,10408,10448,10493,10545,10579,10622,10656,10692,10730,10762,10801,10824,10846,10865,10886,10912,10933,10955,10986,11010,11029,11045,11060,11073,11089,11096,11110,11116,11130,11137,11149,11158,11170,11175,11179,11184,11193,11197,11201,11207,11215,11217,11218,11222,11223,11228,11232,11232,11235,11237,11240,11246,11246,11250,11252,11254,11257,11257,11258,11258,11258,11261,11265,11265,11266,11267,11267,11270,11270,11271,11272,11272,11273,11274,11274,11275,11276,11278,11279,11279,11279,11279,11280,11281,11282,11282,11282,11282,11283,11284,11285,11285,11286,11286,11286,11286,11286,11286,11287,11287,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,
0,17,30,43,56,75,91,110,122,143,166,193,224,253,292,332,377,410,464,510,554,624,692,748,831,900,982,1054,1153,1234,1339,1458,1570,1697,1821,1946,2093,2250,2403,2563,2724,2896,3101,3266,3444,3638,3832,4010,4238,4446,4654,4845,5044,5271,5453,5668,5875,6073,6239,6430,6605,6770,6941,7117,7270,7419,7574,7745,7896,8027,8176,8324,8448,8585,8712,8830,8943,9054,9172,9270,9375,9458,9549,9634,9707,9771,9860,9917,9969,10021,10085,10149,10206,10245,10301,10344,10378,10420,10479,10518,10560,10590,10634,10665,10695,10730,10753,10778,10796,10816,10835,10850,10866,10881,10898,10914,10924,10940,10951,10961,10966,10972,10980,10989,11001,11012,11018,11029,11036,11041,11051,11058,11063,11067,11076,11082,11085,11086,11086,11090,11095,11100,11103,11105,11109,11112,11112,11113,11115,11116,11117,11120,11125,11127,11131,11133,11134,11135,11136,11138,11138,11142,11146,11146,11148,11149,11150,11151,11152,11152,11153,11153,11154,11154,11154,11154,11154,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11156,11157,11157,11158,11159,11159,11160,11161,11161,11162,11162,11163,11163,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11164,11165,11165,11165,11166,11166,
0,25,44,63,84,98,114,128,155,184,219,256,308,348,389,433,478,529,580,635,702,783,851,932,999,1083,1172,1260,1357,1463,1557,1675,1812,1925,2073,2209,2359,2509,2661,2817,2983,3137,3327,3471,3622,3779,3941,4123,4304,4479,4647,4824,5021,5212,5373,5540,5700,5865,6030,6187,6336,6478,6609,6750,6866,6995,7137,7268,7396,7517,7630,7742,7863,7976,8085,8197,8286,8395,8475,8545,8614,8708,8781,8847,8931,8989,9061,9120,9179,9235,9288,9348,9402,9460,9502,9552,9598,9638,9670,9698,9730,9765,9795,9827,9861,9888,9914,9935,9958,9980,9999,10011,10034,10052,10072,10085,10103,10121,10137,10140,10154,10160,10168,10176,10182,10195,10203,10209,10217,10220,10227,10235,10239,10242,10248,10253,10257,10262,10265,10272,10279,10281,10283,10288,10289,10291,10292,10294,10295,10296,10296,10299,10301,10304,10307,10310,10311,10312,10313,10314,10316,10316,10317,10318,10319,10320,10321,10322,10323,10324,10325,10325,10326,10327,10327,10330,10332,10332,10332,10333,10334,10334,10334,10335,10335,10336,10336,10336,10337,10337,10338,10338,10338,10338,10338,10338,10338,10338,10338,10338,10338,10338,10338,10338,10338,10339,10339,10339,10339,10339,10340,10340,10340,10340,10340,10340,10340,10340,10340,10340,10340,10340,10340,10340,10341,10341,10341,10341,10341,10341,10341,10341,10341,10341,10341,10341,10341,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,10342,
0,28,42,53,71,83,93,107,124,145,165,197,229,263,303,339,367,401,439,496,542,593,647,704,779,851,912,989,1089,1188,1293,1399,1519,1629,1769,1895,2037,2190,2330,2474,2632,2785,2946,3120,3280,3451,3663,3826,3988,4172,4326,4530,4726,4898,5093,5269,5455,5649,5832,6006,6172,6325,6481,6639,6822,7006,7141,7276,7414,7540,7660,7805,7922,8043,8156,8267,8386,8485,8579,8698,8797,8881,8976,9059,9158,9244,9310,9378,9453,9515,9577,9620,9678,9745,9793,9846,9883,9928,9975,10013,10049,10077,10109,10134,10157,10177,10201,10224,10249,10273,10299,10312,10330,10349,10362,10378,10387,10402,10417,10424,10434,10454,10461,10469,10478,10486,10494,10498,10510,10523,10526,10533,10537,10548,10555,10559,10560,10567,10570,10571,10572,10575,10579,10580,10583,10586,10586,10590,10592,10593,10595,10595,10597,10599,10602,10604,10605,10608,10610,10611,10612,10614,10618,10620,10621,10622,10622,10622,10622,10622,10622,10622,10625,10626,10627,10628,10630,10630,10630,10631,10632,10632,10632,10632,10632,10632,10632,10632,10632,10632,10634,10634,10634,10634,10634,10634,10636,10637,10637,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,
0,32,53,68,83,94,119,143,167,190,210,227,263,289,329,363,409,460,507,567,631,694,761,857,960,1031,1128,1245,1343,1468,1606,1771,1931,2074,2230,2384,2568,2728,2893,3101,3292,3481,3680,3884,4057,4270,4465,4689,4911,5126,5343,5537,5749,5939,6126,6322,6523,6711,6883,7055,7208,7394,7556,7724,7901,8084,8236,8378,8520,8645,8768,8896,9028,9153,9265,9374,9471,9562,9672,9778,9860,9939,10011,10099,10158,10224,10287,10350,10403,10462,10524,10571,10617,10660,10702,10747,10785,10835,10881,10916,10960,10998,11033,11066,11098,11128,11151,11174,11202,11225,11246,11267,11284,11300,11329,11344,11359,11371,11384,11392,11411,11419,11439,11445,11459,11470,11475,11486,11496,11504,11511,11516,11520,11532,11539,11547,11555,11566,11573,11581,11588,11594,11595,11600,11604,11607,11611,11611,11612,11614,11622,11625,11626,11627,11629,11634,11635,11637,11638,11639,11641,11641,11644,11646,11646,11646,11647,11648,11649,11650,11650,11651,11651,11652,11652,11653,11653,11653,11653,11654,11655,11655,11655,11656,11656,11656,11656,11656,11656,11656,11656,11656,11656,11656,11656,11656,11656,11657,11657,11658,11660,11661,11661,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11662,11663,11663,11663,11663,11663,11663,11663,11663,11663,11663,11663,11663,11663,11663,11663,11663,11663,11663,11663,11663,11663,
0,27,43,55,74,94,113,132,151,169,195,223,249,266,304,340,377,410,452,518,564,621,683,744,824,912,998,1084,1183,1297,1400,1509,1650,1798,1946,2113,2275,2406,2578,2757,2923,3124,3309,3502,3672,3856,4042,4212,4392,4569,4768,4986,5183,5367,5570,5792,6005,6196,6366,6555,6747,6959,7127,7310,7470,7629,7787,7927,8112,8250,8368,8520,8670,8829,8969,9090,9230,9346,9460,9593,9681,9788,9888,9981,10110,10192,10286,10379,10471,10542,10612,10691,10776,10830,10905,10963,11022,11086,11133,11172,11220,11266,11304,11343,11380,11402,11451,11492,11528,11559,11596,11619,11646,11669,11686,11703,11716,11746,11764,11780,11797,11817,11832,11846,11856,11868,11881,11896,11908,11914,11925,11937,11951,11966,11976,11984,11996,12002,12013,12022,12027,12032,12036,12044,12052,12058,12061,12065,12071,12074,12077,12082,12087,12090,12091,12092,12093,12095,12096,12098,12103,12103,12107,12108,12110,12111,12111,12111,12113,12113,12113,12115,12115,12115,12115,12116,12116,12118,12118,12119,12120,12120,12120,12121,12122,12122,12122,12122,12123,12123,12125,12125,12125,12126,12127,12129,12129,12129,12131,12131,12131,12131,12131,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12134,12134,12134,12135,12135,12135,12135,12135,12136,12136,12136,12136,12136,12136,12136,12136,12136,
0,33,46,60,76,97,109,130,146,169,183,203,227,251,271,299,328,360,394,426,467,505,544,590,642,697,758,807,890,946,1016,1087,1177,1260,1361,1466,1571,1651,1757,1871,1982,2114,2238,2389,2530,2638,2775,2909,3063,3218,3372,3527,3668,3812,3938,4105,4235,4368,4503,4645,4766,4892,5039,5173,5298,5439,5554,5666,5788,5911,6015,6123,6225,6319,6428,6525,6624,6724,6826,6935,7022,7129,7215,7314,7394,7466,7534,7625,7700,7775,7842,7906,7966,8027,8094,8158,8204,8264,8323,8368,8410,8457,8482,8520,8560,8610,8647,8675,8712,8735,8766,8789,8814,8835,8863,8891,8917,8935,8956,8977,8985,9002,9010,9021,9034,9046,9058,9061,9075,9085,9092,9097,9105,9109,9112,9119,9125,9126,9133,9139,9146,9152,9156,9159,9165,9168,9171,9172,9174,9178,9180,9185,9189,9192,9193,9198,9202,9203,9205,9206,9207,9209,9212,9212,9212,9213,9214,9215,9218,9218,9218,9219,9222,9222,9223,9224,9224,9224,9224,9225,9225,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9227,9227,9227,9227,9227,9228,9228,9228,9228,9228,9228,9228,9228,9228,9228,9228,9228,9228,9228,9228,9228,9228,9228,9228,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,
0,28,52,62,74,84,93,110,128,144,170,193,209,225,252,272,300,330,358,388,420,457,494,532,569,623,673,730,790,847,901,972,1047,1107,1191,1252,1328,1412,1510,1603,1720,1821,1932,2050,2178,2321,2456,2591,2706,2842,2994,3153,3324,3475,3642,3770,3919,4086,4261,4429,4579,4750,4911,5068,5223,5375,5559,5729,5867,6024,6171,6320,6467,6595,6707,6846,6977,7083,7196,7306,7425,7529,7633,7732,7823,7910,8010,8106,8202,8290,8364,8442,8510,8577,8643,8703,8775,8836,8899,8957,9003,9056,9110,9166,9212,9253,9291,9338,9373,9402,9441,9472,9496,9520,9551,9575,9595,9621,9639,9658,9672,9683,9698,9708,9723,9733,9753,9765,9774,9788,9796,9803,9806,9813,9819,9827,9833,9839,9847,9851,9855,9856,9860,9865,9870,9874,9876,9877,9877,9878,9880,9882,9882,9882,9886,9887,9889,9890,9894,9895,9895,9895,9896,9896,9896,9896,9897,9899,9899,9899,9899,9901,9902,9902,9902,9903,9903,9903,9903,9904,9904,9904,9906,9906,9906,9907,9907,9907,9907,9907,9907,9907,9908,9908,9909,9909,9910,9910,9910,9910,9910,9910,9910,9910,9910,9910,9910,9910,9910,9910,9910,9910,9910,9910,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,9911,
0,32,46,60,69,80,99,115,127,149,172,199,224,251,280,310,349,387,424,449,490,534,581,625,681,746,828,897,971,1053,1129,1224,1323,1442,1560,1676,1777,1898,2005,2136,2267,2392,2506,2646,2797,2952,3093,3254,3400,3549,3693,3865,4016,4182,4343,4509,4654,4808,4990,5135,5285,5432,5598,5758,5896,6048,6196,6339,6462,6585,6724,6836,6971,7097,7220,7334,7442,7552,7667,7765,7868,7961,8055,8127,8217,8317,8386,8475,8541,8601,8651,8722,8790,8845,8897,8945,8994,9048,9091,9148,9189,9247,9289,9334,9367,9396,9430,9467,9503,9540,9578,9607,9640,9680,9713,9738,9770,9807,9836,9855,9880,9898,9921,9939,9960,9977,9984,9997,10006,10020,10030,10043,10052,10062,10074,10087,10099,10108,10117,10122,10127,10139,10151,10162,10171,10179,10182,10190,10194,10199,10202,10208,10213,10220,10224,10228,10230,10233,10238,10242,10246,10249,10250,10254,10258,10259,10261,10263,10266,10266,10269,10271,10271,10271,10272,10273,10275,10275,10275,10275,10275,10275,10275,10275,10275,10275,10275,10275,10275,10275,10275,10275,10275,10275,10275,10276,10276,10277,10277,10278,10278,10278,10278,10279,10279,10279,10279,10280,10281,10281,10281,10281,10283,10283,10283,10283,10283,10283,10283,10283,10283,10283,10283,10283,10283,10284,10284,10284,10284,10284,10284,10284,10284,10284,10284,10284,10284,10284,10284,10285,10285,10285,
