0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,35,46,59,70,86,99,110,126,155,184,205,235,266,300,333,386,436,492,537,615,667,734,818,896,972,1060,1134,1228,1335,1456,1576,1692,1847,1975,2108,2254,2411,2576,2715,2886,3028,3180,3344,3525,3694,3872,4042,4220,4402,4570,4736,4919,5111,5267,5419,5607,5760,5922,6101,6233,6363,6500,6645,6764,6887,7006,7132,7262,7380,7471,7585,7692,7775,7863,7965,8047,8132,8216,8294,8384,8459,8536,8601,8674,8746,8815,8866,8925,8988,9036,9097,9148,9197,9258,9308,9362,9404,9441,9487,9532,9569,9597,9636,9665,9712,9751,9783,9805,9831,9855,9870,9893,9916,9932,9948,9970,9973,9993,10008,10021,10044,10059,10077,10092,10105,10116,10124,10138,10148,10156,10167,10176,10186,10195,10203,10208,10213,10217,10222,10224,10229,10234,10240,10242,10244,10250,10257,10261,10268,10271,10272,10275,10279,10280,10285,10290,10297,10299,10302,10307,10311,10315,10319,10323,10327,10329,10331,10331,10332,10334,10335,10337,10338,10339,10340,10341,10342,10346,10347,10347,10347,10349,10349,10350,10350,10350,10350,10351,10352,10352,10352,10352,10353,10353,10354,10354,10354,10354,10354,10355,10355,10355,10355,10355,10355,10355,10355,10355,10355,10355,10355,10355,10355,10355,10355,10355,10355,10355,10356,10356,10356,10356,10356,10356,10356,10356,10356,10356,10356,10356,10356,10356,
0,29,45,56,67,80,99,119,136,149,173,210,234,266,302,333,373,413,477,529,579,626,693,743,826,891,968,1042,1132,1233,1329,1421,1520,1634,1751,1852,2000,2132,2260,2425,2572,2740,2901,3059,3212,3382,3527,3699,3865,4037,4203,4366,4522,4677,4862,5024,5203,5411,5577,5736,5909,6064,6245,6432,6605,6765,6918,7082,7251,7400,7526,7672,7842,7979,8140,8277,8428,8541,8660,8757,8864,8964,9077,9176,9283,9388,9488,9565,9637,9714,9787,9844,9924,9982,10041,10099,10152,10199,10245,10301,10352,10403,10447,10492,10538,10574,10607,10636,10665,10695,10714,10738,10769,10796,10808,10819,10844,10858,10874,10890,10905,10926,10941,10953,10964,10980,10993,11001,11012,11021,11032,11039,11047,11051,11057,11069,11079,11083,11091,11094,11097,11101,11104,11106,11109,11113,11114,11118,11120,11124,11128,11130,11133,11137,11140,11141,11144,11146,11149,11151,11151,11154,11154,11154,11155,11157,11157,11159,11161,11162,11164,11165,11167,11169,11169,11169,11169,11171,11172,11174,11175,11175,11176,11177,11177,11177,11178,11178,11179,11180,11180,11180,11180,11181,11181,11182,11182,11182,11183,11184,11185,11185,11185,11185,11185,11186,11186,11187,11187,11188,11188,11189,11189,11189,11189,11189,11189,11189,11189,11189,11189,11189,
0,22,45,67,82,94,108,128,140,159,170,198,219,244,284,311,343,382,419,463,505,560,614,675,732,798,868,940,1027,1113,1209,1303,1396,1503,1613,1738,1865,1994,2124,2271,2406,2548,2716,2874,3046,3220,3383,3532,3699,3868,4024,4203,4373,4537,4722,4902,5053,5202,5364,5517,5688,5849,5988,6181,6317,6449,6598,6728,6870,6971,7095,7194,7297,7407,7525,7613,7714,7805,7888,7973,8052,8132,8208,8294,8367,8444,8518,8586,8645,8704,8756,8801,8846,8902,8945,8986,9027,9071,9104,9146,9178,9208,9235,9261,9282,9302,9324,9346,9365,9385,9409,9422,9436,9453,9463,9475,9481,9492,9504,9511,9523,9535,9542,9551,9553,9557,9564,9572,9577,9583,9596,9600,9604,9611,9616,9625,9629,9632,9632,9640,9643,9645,9647,9648,9648,9648,9648,9650,9651,9655,9658,9659,9662,9663,9663,9663,9663,9663,9663,9664,9664,9665,9666,9666,9666,9667,9667,9668,9668,9668,9668,9669,9670,9670,9670,9670,9671,9671,9671,9673,9673,9673,9673,9673,9673,9673,9673,9673,9673,9673,9674,9674,9675,9675,9675,9675,9675,9675,9675,9675,9675,9675,9675,9676,9676,9676,9676,9677,9677,9678,9678,9678,9678,9678,9678,9678,9678,9678,9678,9678,9679,9679,
0,32,52,66,76,97,109,126,142,160,178,205,231,263,285,324,361,390,434,482,540,578,632,679,744,811,871,946,1028,1127,1227,1321,1418,1512,1626,1724,1835,1948,2069,2210,2342,2469,2636,2796,2944,3106,3252,3417,3605,3767,3920,4089,4271,4435,4618,4798,4982,5152,5293,5477,5630,5779,5946,6094,6235,6380,6513,6655,6797,6919,7031,7162,7271,7388,7503,7602,7709,7813,7899,7989,8093,8181,8263,8348,8429,8505,8576,8641,8711,8767,8826,8880,8922,8977,9026,9083,9119,9156,9189,9234,9275,9316,9351,9393,9426,9465,9498,9516,9541,9563,9587,9612,9635,9661,9684,9701,9722,9743,9759,9770,9788,9800,9811,9825,9839,9853,9867,9875,9886,9894,9908,9920,9924,9931,9942,9947,9956,9965,9973,9979,9986,9993,9996,10001,10005,10015,10019,10022,10027,10032,10036,10037,10043,10049,10054,10054,10055,10059,10061,10063,10066,10068,10068,10069,10069,10072,10075,10075,10075,10076,10077,10078,10080,10082,10083,10085,10088,10088,10088,10091,10092,10092,10093,10093,10093,10093,10097,10097,10098,10099,10101,10101,10101,10101,10101,10101,10101,10104,10105,10105,10105,10105,10105,10105,10107,10109,10111,10111,10112,10113,10114,10114,10114,10116,10116,10116,10116,10116,10116,10116,10116,10116,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,
0,35,49,64,79,93,115,133,153,180,210,241,269,298,326,390,433,488,546,605,659,717,780,848,939,1024,1114,1230,1350,1447,1568,1674,1818,1946,2075,2232,2358,2503,2664,2814,2961,3104,3250,3401,3552,3713,3867,4024,4211,4373,4541,4687,4815,4976,5130,5271,5424,5566,5710,5823,5957,6091,6206,6331,6444,6553,6665,6766,6886,6970,7062,7172,7256,7334,7417,7512,7591,7668,7748,7837,7907,7967,8024,8087,8158,8220,8288,8349,8416,8467,8520,8567,8610,8652,8698,8750,8786,8824,8860,8904,8939,8972,8997,9023,9062,9089,9116,9140,9173,9196,9220,9246,9258,9272,9289,9303,9317,9338,9355,9372,9382,9389,9395,9401,9404,9416,9422,9428,9435,9442,9452,9461,9473,9482,9495,9501,9507,9509,9514,9519,9519,9525,9525,9531,9532,9535,9536,9539,9541,9543,9548,9549,9551,9555,9555,9557,9557,9557,9560,9562,9562,9562,9563,9565,9566,9567,9567,9568,9569,9569,9571,9572,9573,9573,9574,9574,9574,9576,9576,9576,9577,9577,9577,9577,9577,9578,9578,9578,9578,9579,9580,9580,9580,9580,9580,9580,9580,9580,9580,9580,9580,9581,9581,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9582,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,9583,
0,35,50,66,83,100,112,125,147,169,189,210,242,267,294,327,363,400,440,495,552,600,653,713,774,872,958,1027,1098,1178,1266,1371,1468,1573,1691,1781,1892,2014,2138,2244,2369,2516,2656,2813,2941,3083,3203,3355,3493,3639,3761,3879,3997,4122,4246,4357,4476,4577,4700,4817,4925,5042,5145,5251,5360,5442,5538,5632,5728,5793,5882,5983,6083,6156,6233,6320,6395,6470,6534,6600,6662,6737,6794,6842,6907,6962,7013,7057,7102,7162,7205,7240,7276,7305,7337,7363,7399,7436,7467,7507,7534,7559,7588,7613,7631,7647,7663,7678,7696,7708,7720,7733,7743,7768,7780,7790,7795,7806,7819,7834,7843,7852,7860,7866,7871,7879,7891,7897,7910,7918,7925,7933,7938,7944,7951,7957,7962,7970,7977,7986,7995,8001,8016,8024,8027,8032,8043,8050,8053,8065,8070,8073,8079,8086,8091,8095,8102,8109,8115,8117,8119,8124,8133,8138,8144,8147,8155,8163,8170,8175,8180,8186,8195,8200,8204,8207,8210,8213,8215,8218,8220,8222,8225,8228,8229,8231,8235,8235,8235,8238,8240,8241,8244,8246,8248,8252,8255,8258,8259,8261,8262,8263,8264,8265,8267,8268,8271,8272,8272,8275,8276,8277,8277,8277,8278,8279,8279,8280,8280,8281,8282,8283,8283,8283,8283,8284,8284,8284,8284,8284,8285,8285,8285,8285,8285,8285,8287,8287,8287,8287,8287,8287,8287,8287,8287,8288,8288,8288,8288,8288,8288,8288,8288,8288,8288,8288,8288,8288,8288,8288,8288,8288,8288,8288,8288,8288,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,8289,
0,38,55,68,85,99,117,129,154,172,187,206,230,255,275,299,345,382,417,462,513,571,627,668,730,802,873,944,1028,1118,1206,1322,1420,1521,1639,1755,1883,2021,2143,2287,2412,2575,2728,2887,3052,3213,3398,3567,3755,3942,4141,4319,4530,4728,4907,5086,5264,5459,5663,5862,6069,6276,6459,6619,6788,6947,7117,7286,7453,7610,7761,7910,8064,8181,8316,8434,8568,8689,8800,8907,9006,9113,9239,9358,9451,9555,9649,9743,9835,9910,9986,10071,10151,10198,10262,10322,10365,10429,10477,10526,10588,10633,10681,10713,10754,10795,10846,10869,10908,10942,10977,11015,11051,11070,11089,11111,11140,11157,11180,11198,11216,11243,11257,11271,11289,11301,11323,11339,11347,11358,11368,11385,11393,11401,11413,11424,11429,11440,11450,11458,11464,11469,11475,11479,11484,11493,11499,11505,11509,11513,11518,11521,11526,11529,11532,11536,11540,11541,11545,11548,11550,11551,11558,11560,11562,11564,11564,11564,11564,11566,11567,11569,11569,11571,11571,11572,11572,11572,11572,11574,11575,11577,11578,11579,11580,11580,11580,11581,11581,11582,11582,11582,11582,11582,11582,11582,11583,11583,11583,11583,11583,11585,11586,11586,11586,11586,11587,11589,11590,11590,11590,11591,11591,11592,11592,11592,11592,11592,11592,11592,11592,11592,11592,11592,11592,11592,11592,11592,11592,11593,11593,11593,11593,11593,11593,
0,22,44,58,67,84,100,114,127,147,170,184,216,246,264,303,329,370,402,443,505,552,624,691,760,834,919,1006,1112,1200,1309,1445,1544,1668,1785,1929,2071,2237,2374,2556,2722,2884,3034,3187,3327,3510,3662,3803,3974,4137,4280,4443,4606,4756,4905,5076,5217,5366,5507,5642,5790,5932,6071,6228,6374,6503,6619,6738,6855,6982,7113,7222,7313,7409,7504,7594,7700,7783,7888,7963,8030,8124,8204,8266,8324,8403,8463,8529,8588,8639,8697,8756,8815,8856,8904,8959,9007,9052,9086,9127,9161,9193,9221,9249,9276,9297,9320,9345,9372,9393,9407,9423,9441,9457,9469,9481,9491,9500,9512,9521,9532,9543,9556,9568,9577,9584,9593,9605,9612,9613,9621,9627,9634,9637,9640,9644,9646,9649,9654,9657,9659,9664,9664,9668,9673,9677,9677,9679,9680,9682,9684,9684,9687,9689,9691,9693,9697,9697,9697,9699,9699,9700,9700,9701,9702,9704,9705,9706,9707,9707,9707,9707,9708,9708,9708,9709,9711,9711,9711,9711,9711,9712,9713,9713,9713,9713,9713,9713,9715,9715,9715,9716,9716,9717,9717,9719,9719,9719,9720,9720,9720,9721,9722,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9723,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,9724,
0,31,50,67,86,110,130,146,164,185,206,228,250,270,294,327,347,385,431,470,514,566,625,679,747,817,880,939,1033,1124,1227,1319,1419,1507,1621,1734,1848,1968,2078,2195,2304,2426,2558,2698,2814,2956,3122,3264,3393,3542,3692,3849,3979,4121,4270,4420,4566,4733,4880,5040,5194,5330,5466,5613,5766,5899,6043,6195,6328,6458,6587,6700,6803,6905,7007,7109,7210,7304,7401,7502,7583,7674,7778,7860,7933,8011,8082,8147,8202,8252,8317,8369,8419,8460,8503,8546,8587,8637,8673,8715,8749,8792,8825,8854,8880,8918,8938,8963,8984,9009,9024,9040,9060,9077,9098,9117,9135,9154,9172,9181,9191,9207,9222,9231,9243,9256,9269,9282,9288,9296,9303,9315,9322,9329,9335,9344,9353,9365,9367,9369,9375,9379,9382,9386,9389,9393,9398,9403,9406,9409,9410,9414,9415,9415,9415,9417,9419,9421,9421,9422,9423,9424,9426,9428,9428,9428,9430,9433,9434,9436,9436,9438,9439,9439,9439,9439,9440,9440,9442,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9444,9445,9445,9445,9445,9445,9445,9445,9445,9445,9445,9445,9445,9446,9446,9446,9446,9446,9446,9446,9446,9446,9446,9446,9446,9446,9446,9446,9446,9446,9446,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,9447,
0,32,49,63,79,87,95,109,124,137,157,177,188,212,228,250,279,303,336,372,411,454,496,536,595,670,732,803,887,946,1046,1122,1233,1339,1449,1542,1676,1801,1915,2021,2161,2281,2424,2575,2711,2859,3019,3195,3345,3494,3649,3838,4004,4158,4326,4502,4667,4822,4994,5148,5305,5449,5604,5740,5866,6015,6165,6290,6420,6550,6675,6800,6914,7037,7140,7236,7321,7421,7497,7584,7664,7737,7809,7890,7944,8011,8080,8128,8179,8224,8281,8327,8360,8386,8412,8448,8468,8494,8517,8546,8572,8589,8621,8641,8660,8681,8697,8716,8733,8756,8772,8787,8807,8824,8835,8852,8869,8876,8887,8893,8899,8905,8910,8916,8922,8923,8930,8936,8941,8946,8948,8952,8955,8960,8962,8964,8971,8974,8978,8979,8983,8987,8990,8993,8995,8995,8999,9000,9002,9003,9004,9004,9004,9008,9008,9010,9012,9013,9014,9015,9017,9017,9018,9019,9019,9021,9023,9024,9025,9026,9027,9027,9028,9028,9028,9028,9029,9029,9030,9030,9030,9030,9032,9032,9033,9033,9033,9033,9034,9035,9035,9036,9036,9036,9036,9036,9036,9037,9037,9037,9037,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,
0,33,50,61,73,87,97,112,135,153,169,194,219,253,281,304,334,371,405,439,487,529,587,635,695,747,809,875,956,1036,1133,1216,1326,1411,1519,1619,1734,1867,1990,2115,2249,2370,2518,2638,2788,2903,3031,3168,3311,3450,3577,3703,3840,3970,4091,4206,4307,4419,4551,4676,4797,4922,5037,5152,5263,5367,5481,5571,5689,5793,5897,5994,6107,6191,6284,6369,6439,6521,6592,6658,6741,6819,6873,6943,7005,7079,7148,7216,7277,7339,7396,7443,7496,7531,7574,7616,7676,7706,7743,7776,7808,7837,7866,7888,7919,7942,7965,7987,8010,8025,8044,8069,8081,8098,8112,8133,8142,8156,8178,8188,8195,8201,8216,8220,8237,8244,8249,8254,8262,8270,8276,8280,8287,8294,8297,8302,8306,8309,8313,8313,8314,8318,8319,8322,8324,8328,8330,8332,8335,8339,8342,8343,8347,8348,8351,8353,8354,8355,8355,8356,8358,8360,8360,8361,8361,8362,8364,8364,8364,8364,8365,8366,8367,8368,8368,8368,8369,8369,8369,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8370,8371,8371,8371,8371,8371,8371,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,8372,
0,28,44,56,66,88,111,130,158,182,211,234,265,300,335,388,435,484,543,602,661,730,821,892,973,1041,1128,1214,1305,1392,1499,1603,1714,1836,1952,2074,2204,2334,2470,2645,2831,2978,3170,3320,3485,3681,3848,4037,4226,4402,4579,4750,4913,5102,5293,5474,5664,5835,6004,6187,6342,6481,6639,6792,6959,7114,7265,7411,7558,7690,7808,7937,8053,8192,8322,8443,8552,8658,8762,8875,8982,9092,9182,9270,9337,9413,9495,9574,9658,9721,9779,9829,9890,9946,9998,10032,10081,10126,10172,10219,10263,10290,10332,10365,10399,10425,10455,10488,10518,10547,10570,10596,10618,10635,10662,10675,10687,10703,10715,10725,10740,10751,10762,10774,10785,10794,10802,10816,10822,10826,10831,10843,10845,10851,10855,10862,10865,10866,10871,10875,10877,10883,10886,10886,10889,10890,10893,10897,10901,10902,10904,10905,10907,10911,10912,10913,10914,10916,10917,10917,10917,10918,10919,10919,10920,10921,10921,10923,10923,10923,10925,10925,10926,10926,10926,10927,10927,10927,10927,10927,10927,10927,10927,10927,10927,10927,10927,10927,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,10928,
0,18,36,57,70,81,94,116,131,149,176,201,223,249,279,307,355,391,435,490,535,595,650,723,806,890,970,1059,1156,1256,1356,1474,1608,1734,1860,1972,2091,2222,2381,2518,2667,2832,2971,3166,3339,3523,3692,3857,4026,4219,4398,4593,4784,4962,5117,5282,5446,5642,5815,5978,6146,6322,6494,6644,6800,6938,7077,7204,7353,7501,7642,7770,7900,8011,8145,8259,8373,8493,8576,8680,8773,8860,8941,9027,9101,9179,9251,9307,9386,9444,9502,9562,9608,9652,9706,9745,9790,9830,9865,9910,9948,9988,10028,10065,10091,10126,10157,10188,10211,10232,10258,10284,10312,10336,10357,10382,10398,10410,10429,10447,10460,10467,10487,10504,10516,10525,10533,10542,10549,10554,10560,10564,10573,10577,10579,10585,10588,10594,10599,10605,10610,10615,10618,10621,10634,10641,10650,10652,10654,10660,10662,10665,10667,10667,10669,10672,10673,10675,10675,10679,10683,10683,10685,10686,10687,10692,10692,10695,10696,10696,10696,10696,10699,10700,10701,10701,10701,10705,10706,10708,10710,10712,10713,10715,10716,10716,10718,10719,10719,10720,10720,10722,10722,10722,10722,10722,10723,10723,10723,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10725,10726,10726,10726,10726,10726,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10727,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10728,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,10729,
0,27,42,61,78,89,108,124,139,154,169,192,211,241,268,298,346,390,429,469,517,563,613,688,767,842,903,975,1051,1159,1249,1346,1461,1567,1693,1816,1957,2082,2204,2340,2500,2641,2798,2972,3120,3300,3468,3635,3820,4001,4197,4351,4531,4692,4857,5034,5227,5382,5568,5768,5964,6127,6306,6466,6632,6801,6967,7131,7279,7423,7585,7737,7857,7996,8138,8244,8348,8435,8524,8612,8705,8794,8895,8976,9050,9133,9213,9285,9352,9412,9491,9538,9600,9644,9694,9738,9792,9844,9888,9918,9959,10001,10036,10066,10100,10125,10160,10185,10198,10221,10242,10267,10280,10298,10323,10343,10364,10380,10395,10408,10423,10434,10446,10454,10462,10474,10482,10490,10494,10499,10501,10507,10514,10521,10525,10527,10533,10541,10544,10547,10549,10550,10554,10555,10556,10563,10564,10564,10567,10571,10572,10574,10574,10575,10575,10577,10578,10581,10582,10584,10586,10587,10587,10587,10588,10589,10589,10589,10589,10589,10589,10589,10589,10590,10590,10590,10591,10591,10593,10593,10594,10595,10595,10595,10595,10595,10595,10595,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10596,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10598,10598,10598,10598,10598,10598,10598,10598,10598,
0,28,39,53,62,77,99,133,159,181,206,235,264,288,330,377,427,466,503,555,627,690,761,830,911,1001,1096,1198,1282,1381,1486,1579,1704,1808,1926,2049,2185,2329,2465,2615,2739,2882,3011,3168,3338,3488,3649,3816,3979,4105,4254,4421,4586,4758,4917,5089,5244,5413,5580,5743,5914,6072,6239,6373,6511,6659,6796,6936,7068,7191,7326,7449,7573,7680,7797,7908,8021,8110,8199,8298,8385,8465,8541,8609,8693,8771,8854,8909,8970,9038,9096,9140,9203,9254,9311,9360,9403,9443,9489,9522,9563,9607,9627,9651,9675,9705,9729,9754,9787,9814,9832,9858,9888,9914,9935,9943,9968,9983,9999,10017,10033,10043,10057,10070,10081,10088,10099,10109,10120,10126,10134,10141,10148,10154,10160,10168,10175,10178,10184,10189,10194,10198,10204,10209,10212,10213,10214,10218,10225,10227,10227,10229,10229,10231,10233,10237,10240,10241,10244,10247,10249,10250,10252,10253,10254,10254,10255,10256,10257,10258,10259,10260,10260,10261,10261,10262,10262,10262,10262,10262,10263,10263,10263,10263,10265,10266,10266,10266,10266,10266,10268,10269,10269,10270,10270,10270,10270,10270,10270,10270,10271,10271,10271,10271,10271,10271,10271,10271,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,10273,
0,24,46,59,74,87,109,132,157,191,205,231,257,286,319,352,391,429,476,518,570,621,686,744,817,893,972,1051,1120,1218,1313,1428,1522,1625,1762,1892,2016,2148,2281,2433,2626,2789,2941,3135,3287,3442,3597,3765,3915,4093,4267,4446,4630,4807,4973,5143,5295,5443,5621,5780,5918,6088,6251,6387,6536,6682,6814,6946,7069,7190,7320,7444,7544,7649,7763,7856,7952,8049,8138,8230,8333,8434,8504,8576,8635,8712,8786,8864,8925,9002,9054,9119,9175,9228,9292,9345,9386,9425,9454,9492,9530,9569,9594,9626,9651,9669,9699,9727,9749,9775,9793,9811,9830,9847,9864,9880,9901,9915,9929,9937,9945,9960,9976,9989,10000,10006,10011,10021,10025,10028,10032,10039,10039,10040,10044,10048,10053,10056,10058,10063,10067,10069,10072,10073,10076,10079,10079,10079,10080,10080,10081,10082,10084,10086,10087,10090,10091,10091,10093,10095,10096,10097,10098,10100,10100,10100,10100,10100,10102,10103,10103,10105,10106,10106,10106,10107,10107,10107,10107,10108,10108,10108,10109,10109,10109,10110,10110,10110,10111,10111,10111,10111,10111,10111,10111,10111,10111,10111,10111,10111,10111,10112,10112,10112,10112,10112,10113,10113,10113,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,10114,
