0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,35,51,67,83,100,111,126,141,167,186,209,243,283,316,355,393,435,466,499,542,604,665,744,805,894,975,1077,1177,1291,1384,1484,1593,1704,1829,1953,2081,2228,2382,2529,2670,2839,3014,3196,3355,3532,3710,3902,4068,4257,4430,4616,4793,4963,5124,5276,5441,5620,5756,5896,6037,6204,6330,6442,6560,6694,6811,6921,7026,7141,7237,7351,7444,7521,7613,7691,7756,7827,7901,7967,8043,8102,8164,8222,8277,8323,8373,8417,8472,8520,8576,8613,8653,8710,8752,8786,8826,8878,8912,8950,8990,9023,9057,9086,9117,9156,9183,9204,9232,9262,9285,9306,9338,9361,9390,9411,9433,9451,9475,9488,9501,9515,9532,9546,9562,9574,9585,9601,9613,9625,9640,9649,9658,9670,9676,9690,9702,9712,9719,9726,9733,9737,9749,9757,9761,9773,9784,9788,9795,9803,9810,9816,9823,9828,9834,9844,9846,9846,9852,9854,9855,9858,9860,9862,9864,9864,9865,9866,9867,9868,9871,9871,9873,9875,9875,9875,9875,9875,9876,9877,9879,9880,9881,9881,9881,9882,9882,9883,9883,9884,9884,9885,9886,9886,9887,9888,9888,9889,9889,9890,9890,9890,9890,9890,9891,9891,9891,9892,9892,9892,9892,9892,9892,9892,9892,9892,9893,9893,9893,9893,9893,9893,9894,9894,9894,9894,9894,9896,9896,9897,9897,9897,9897,9898,9898,9898,9898,9898,9898,9898,9898,9898,9898,9898,9898,9898,9898,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,9899,
0,29,46,75,91,112,129,142,161,184,217,247,282,324,356,392,441,492,547,616,681,744,818,898,992,1074,1154,1260,1374,1467,1578,1697,1823,1969,2103,2225,2381,2511,2666,2814,2950,3098,3239,3392,3556,3702,3869,4042,4211,4351,4527,4709,4855,5024,5209,5401,5582,5748,5897,6075,6234,6365,6540,6691,6844,6968,7104,7259,7397,7530,7640,7752,7866,7971,8081,8180,8274,8362,8466,8554,8649,8729,8816,8908,8989,9045,9113,9170,9227,9262,9301,9356,9399,9448,9508,9555,9593,9629,9669,9709,9748,9782,9830,9865,9893,9925,9950,9971,9989,10010,10029,10046,10065,10091,10109,10130,10141,10152,10169,10183,10198,10213,10224,10232,10239,10245,10251,10258,10268,10272,10274,10278,10283,10286,10289,10291,10298,10300,10303,10306,10306,10309,10311,10315,10318,10319,10319,10321,10323,10324,10325,10327,10328,10329,10330,10331,10335,10337,10340,10342,10345,10348,10348,10349,10350,10350,10351,10353,10355,10355,10357,10357,10358,10358,10359,10359,10359,10359,10359,10359,10359,10360,10360,10360,10360,10360,10360,10360,10360,10360,10360,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,
0,32,49,57,74,90,105,127,150,173,180,200,220,242,268,289,320,346,380,418,464,506,541,573,622,673,717,785,855,924,992,1071,1144,1251,1343,1458,1554,1683,1799,1910,2031,2162,2283,2458,2604,2747,2919,3072,3246,3391,3546,3700,3857,4012,4172,4313,4471,4636,4797,4963,5106,5251,5393,5548,5687,5806,5938,6091,6209,6318,6451,6589,6694,6820,6928,7045,7155,7256,7344,7479,7568,7656,7744,7834,7903,7983,8063,8148,8229,8299,8375,8443,8496,8560,8618,8678,8729,8778,8816,8870,8916,8958,9002,9037,9065,9105,9127,9153,9177,9207,9234,9258,9281,9305,9325,9338,9356,9373,9395,9409,9422,9444,9461,9477,9491,9500,9515,9524,9535,9540,9544,9555,9565,9575,9582,9590,9598,9601,9610,9616,9625,9629,9640,9646,9650,9655,9661,9665,9668,9669,9671,9672,9674,9675,9676,9677,9677,9682,9683,9683,9683,9686,9687,9687,9688,9688,9688,9689,9690,9690,9690,9691,9693,9693,9693,9693,9693,9693,9693,9693,9693,9694,9694,9694,9695,9695,9695,9696,9696,9696,9696,9696,9697,9697,9697,9697,9697,9698,9698,9698,9698,9698,9698,9698,9698,9699,9699,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,
0,23,39,60,79,97,113,132,155,183,209,246,272,292,325,364,416,454,511,572,653,704,788,853,951,1025,1116,1206,1336,1455,1569,1684,1810,1948,2078,2226,2360,2523,2654,2816,3018,3175,3351,3544,3708,3885,4074,4229,4431,4601,4767,4928,5090,5269,5438,5599,5726,5848,5995,6119,6265,6399,6521,6635,6756,6857,6954,7058,7144,7256,7367,7478,7577,7651,7730,7798,7876,7936,7994,8050,8118,8184,8249,8308,8355,8414,8464,8507,8541,8580,8609,8647,8689,8723,8760,8791,8826,8859,8890,8914,8946,8963,8975,8996,9018,9033,9051,9065,9086,9100,9123,9136,9147,9161,9168,9180,9185,9189,9203,9211,9223,9232,9237,9251,9258,9266,9273,9279,9282,9287,9293,9297,9304,9315,9321,9323,9326,9332,9339,9343,9345,9346,9350,9353,9355,9355,9356,9358,9362,9366,9369,9374,9375,9379,9381,9382,9384,9386,9388,9389,9389,9389,9390,9392,9393,9394,9395,9395,9396,9396,9396,9396,9396,9397,9397,9397,9397,9398,9399,9399,9399,9399,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,
0,26,42,55,68,77,87,102,113,136,150,174,195,230,255,286,319,348,396,446,490,528,587,641,689,755,826,893,979,1044,1142,1243,1345,1444,1555,1673,1803,1912,2022,2134,2271,2397,2510,2650,2806,2929,3070,3216,3338,3466,3593,3739,3869,3984,4125,4262,4410,4545,4676,4813,4939,5077,5203,5333,5454,5580,5708,5830,5953,6064,6170,6280,6380,6485,6582,6677,6764,6845,6930,7018,7112,7195,7277,7350,7412,7487,7555,7624,7680,7728,7788,7845,7902,7959,8011,8056,8098,8143,8181,8222,8263,8311,8349,8376,8410,8434,8460,8483,8513,8538,8560,8595,8628,8645,8659,8681,8695,8711,8726,8740,8759,8766,8776,8788,8801,8810,8822,8834,8841,8849,8855,8865,8872,8884,8890,8894,8902,8915,8924,8935,8936,8937,8941,8948,8952,8954,8958,8965,8970,8973,8974,8974,8977,8978,8979,8983,8984,8989,8992,8992,8993,8996,9000,9000,9002,9002,9003,9004,9005,9005,9005,9005,9006,9007,9007,9008,9009,9009,9011,9011,9011,9011,9013,9013,9013,9014,9014,9015,9015,9015,9015,9015,9015,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9016,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,9017,
0,23,38,54,65,89,103,123,146,164,186,218,244,272,298,333,378,413,460,523,586,640,707,784,844,911,984,1063,1156,1249,1358,1459,1571,1678,1816,1918,2058,2204,2368,2504,2653,2828,3022,3202,3392,3576,3776,3952,4149,4304,4491,4698,4883,5067,5264,5451,5617,5814,5984,6174,6353,6507,6664,6829,6974,7126,7278,7450,7584,7729,7859,8001,8117,8230,8344,8441,8547,8624,8717,8799,8907,9002,9075,9158,9226,9300,9372,9424,9482,9545,9594,9644,9696,9746,9805,9847,9901,9943,9982,10020,10060,10083,10108,10135,10160,10185,10215,10234,10253,10269,10285,10297,10321,10335,10358,10373,10387,10401,10416,10428,10442,10452,10463,10468,10475,10482,10489,10494,10497,10502,10504,10512,10515,10524,10528,10529,10534,10539,10543,10546,10547,10548,10553,10554,10555,10558,10562,10564,10564,10566,10566,10567,10568,10572,10573,10575,10575,10576,10578,10579,10579,10581,10581,10581,10581,10581,10581,10581,10581,10582,10582,10582,10582,10583,10584,10585,10585,10585,10585,10585,10586,10587,10588,10588,10588,10589,10589,10589,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,10590,
0,36,52,71,85,97,113,132,153,169,190,216,241,267,297,328,371,431,484,526,565,617,675,732,792,863,933,1003,1088,1167,1259,1364,1458,1548,1664,1787,1913,2028,2164,2308,2459,2627,2805,2988,3183,3396,3589,3795,3983,4173,4382,4567,4773,4968,5159,5348,5544,5754,5945,6136,6347,6546,6724,6915,7077,7241,7411,7583,7749,7893,8034,8152,8289,8408,8531,8660,8794,8920,9030,9129,9233,9338,9416,9491,9581,9656,9742,9815,9887,9947,10008,10058,10122,10169,10221,10269,10320,10366,10408,10451,10478,10515,10549,10584,10616,10638,10669,10683,10714,10738,10755,10778,10802,10815,10826,10840,10860,10876,10891,10908,10920,10930,10941,10948,10961,10971,10979,10987,10993,10997,11002,11008,11011,11017,11021,11030,11035,11042,11046,11049,11061,11063,11067,11068,11073,11076,11078,11081,11083,11085,11087,11089,11093,11096,11098,11098,11099,11100,11103,11103,11105,11106,11107,11108,11111,11113,11113,11114,11115,11115,11115,11118,11120,11120,11121,11121,11121,11122,11122,11123,11123,11123,11123,11123,11123,11125,11125,11125,11126,11126,11126,11126,11126,11126,11128,11128,11128,11128,11128,11128,11128,11129,11129,11129,11130,11130,11130,11131,11131,11131,11131,11131,
0,27,42,52,71,91,109,127,143,161,186,216,238,265,298,338,368,400,434,478,519,560,611,673,737,791,854,918,976,1061,1137,1215,1323,1424,1523,1638,1742,1851,1974,2092,2232,2381,2511,2652,2802,2945,3110,3259,3431,3588,3749,3917,4102,4258,4452,4641,4791,4957,5119,5310,5468,5658,5840,6045,6211,6371,6551,6712,6867,7022,7179,7326,7487,7637,7789,7918,8074,8190,8302,8421,8549,8666,8765,8875,8989,9091,9187,9274,9370,9452,9526,9610,9691,9759,9817,9889,9951,9993,10043,10092,10141,10195,10235,10283,10317,10348,10394,10434,10476,10513,10542,10571,10607,10632,10658,10680,10704,10724,10751,10772,10787,10802,10817,10838,10854,10873,10883,10899,10907,10917,10927,10942,10952,10961,10973,10979,10984,10990,11000,11007,11014,11021,11028,11033,11036,11045,11049,11058,11064,11070,11075,11081,11085,11087,11090,11091,11091,11093,11096,11099,11101,11102,11102,11102,11104,11104,11106,11107,11107,11108,11109,11109,11109,11112,11114,11114,11115,11117,11121,11122,11123,11123,11123,11123,11123,11125,11125,11127,11127,11127,11128,11128,11128,11128,11131,11132,11132,11132,11132,11132,11132,11132,11132,11132,11132,11132,11132,11132,11134,11134,11134,11134,11134,11134,11134,11135,11135,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,11137,
0,35,54,71,86,104,129,152,176,214,254,292,340,373,417,454,505,562,633,682,747,817,888,967,1056,1143,1232,1335,1455,1580,1692,1824,1944,2095,2229,2366,2520,2665,2808,2991,3164,3315,3474,3619,3811,3991,4179,4359,4532,4705,4881,5068,5246,5435,5608,5796,5977,6181,6355,6540,6713,6865,7019,7205,7356,7492,7633,7780,7929,8051,8181,8314,8416,8545,8649,8770,8881,9002,9086,9173,9248,9339,9404,9468,9561,9617,9680,9735,9797,9857,9912,9955,9998,10036,10069,10108,10136,10168,10198,10233,10258,10287,10314,10339,10356,10380,10397,10417,10437,10456,10469,10484,10501,10513,10523,10534,10542,10549,10563,10572,10583,10592,10598,10601,10609,10618,10623,10628,10632,10637,10642,10645,10652,10658,10661,10663,10668,10670,10673,10676,10677,10678,10679,10681,10682,10684,10684,10687,10687,10689,10691,10691,10692,10692,10694,10694,10694,10696,10696,10697,10697,10697,10697,10699,10700,10701,10702,10702,10703,10703,10704,10704,10704,10704,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,
0,33,54,70,79,89,112,126,141,158,174,187,210,241,266,293,311,354,382,428,471,518,556,611,671,732,800,890,969,1043,1126,1261,1353,1468,1580,1704,1820,1942,2092,2243,2384,2521,2685,2838,3000,3145,3274,3445,3621,3780,3939,4086,4260,4441,4599,4752,4917,5042,5193,5354,5529,5668,5830,5975,6089,6238,6382,6516,6650,6782,6912,7063,7183,7302,7415,7519,7610,7698,7780,7872,7958,8044,8127,8232,8321,8390,8467,8523,8594,8660,8726,8793,8853,8908,8957,9007,9049,9095,9136,9175,9207,9236,9281,9308,9338,9374,9402,9424,9443,9459,9480,9495,9520,9538,9554,9577,9589,9602,9614,9624,9641,9652,9661,9670,9676,9684,9685,9689,9695,9699,9705,9713,9718,9722,9725,9732,9737,9739,9743,9744,9750,9753,9756,9760,9763,9766,9770,9772,9773,9774,9776,9780,9780,9781,9781,9783,9786,9788,9788,9791,9794,9796,9797,9797,9797,9797,9797,9797,9798,9798,9799,9799,9800,9800,9802,9802,9802,9803,9804,9805,9805,9805,9805,9806,9806,9806,9806,9806,9807,9807,9807,9807,9807,9808,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9811,9811,9811,9811,9811,9811,9811,9811,9811,9811,9811,9812,9812,9812,9812,9812,9812,9812,9812,9812,
0,29,45,56,69,91,103,117,137,162,188,227,256,292,334,379,428,472,513,562,610,671,756,825,929,1013,1086,1180,1275,1383,1498,1628,1774,1919,2052,2209,2363,2544,2728,2921,3113,3308,3497,3681,3874,4041,4226,4418,4613,4795,4960,5141,5322,5497,5668,5848,6025,6188,6364,6532,6698,6873,7035,7197,7365,7514,7684,7818,7950,8065,8196,8322,8442,8576,8682,8803,8903,9021,9151,9253,9363,9473,9569,9656,9740,9828,9912,9998,10078,10162,10234,10303,10362,10429,10495,10560,10616,10667,10716,10776,10826,10873,10916,10963,11009,11044,11087,11123,11159,11188,11214,11233,11254,11278,11302,11323,11342,11362,11378,11393,11408,11428,11452,11466,11482,11495,11507,11516,11525,11535,11545,11558,11566,11576,11581,11588,11599,11602,11610,11621,11627,11630,11636,11644,11646,11652,11656,11658,11662,11667,11667,11674,11678,11680,11685,11686,11687,11689,11691,11692,11693,11698,11700,11703,11703,11706,11706,11709,11710,11715,11716,11717,11718,11719,11720,11722,11723,11724,11727,11727,11727,11730,11731,11734,11736,11737,11737,11737,11737,11737,11739,11739,11740,11740,11742,11743,11743,11743,11743,11743,11744,11745,11745,11745,11745,11745,11745,11745,11745,11745,11745,11745,11745,11745,11745,11745,11745,11745,11745,11745,11745,11746,11746,11746,11746,11746,11746,11746,11746,11747,11747,11747,11747,11747,11747,11747,11747,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,11748,
0,24,42,58,80,95,114,130,152,182,203,224,256,280,312,349,382,435,475,515,559,622,668,732,795,875,968,1055,1135,1249,1365,1487,1607,1710,1841,1994,2118,2271,2418,2573,2733,2892,3054,3215,3379,3570,3760,3936,4123,4302,4477,4637,4818,5026,5188,5332,5483,5652,5814,5963,6101,6253,6380,6524,6655,6771,6904,7012,7130,7244,7357,7468,7553,7643,7737,7817,7904,7994,8076,8151,8229,8301,8367,8421,8483,8541,8608,8659,8714,8771,8812,8837,8892,8928,8968,9008,9046,9085,9108,9145,9180,9205,9227,9259,9281,9302,9321,9339,9358,9378,9394,9406,9424,9436,9448,9474,9489,9500,9511,9521,9531,9543,9555,9560,9564,9572,9579,9584,9588,9593,9596,9601,9605,9606,9613,9619,9624,9627,9632,9638,9643,9650,9654,9661,9664,9674,9679,9683,9690,9698,9700,9707,9711,9718,9722,9726,9732,9736,9741,9746,9751,9762,9770,9775,9779,9784,9791,9792,9793,9800,9806,9811,9815,9819,9823,9826,9831,9836,9841,9847,9849,9854,9859,9862,9864,9866,9870,9874,9876,9877,9880,9880,9883,9885,9891,9893,9894,9897,9901,9905,9907,9908,9909,9910,9913,9913,9913,9915,9916,9919,9919,9919,9921,9922,9924,9925,9925,9925,9928,9928,9928,9929,9930,9930,9931,9931,9931,9931,9931,9931,9932,9932,9932,9932,9932,9934,9934,9934,9934,
0,33,49,63,78,97,115,132,156,178,209,236,262,302,331,373,415,461,519,567,620,679,763,846,925,1024,1143,1251,1366,1495,1623,1766,1921,2062,2196,2351,2528,2689,2847,3013,3190,3370,3554,3727,3918,4139,4356,4551,4736,4930,5154,5365,5574,5754,5940,6107,6287,6478,6672,6848,7024,7194,7342,7483,7637,7766,7884,8010,8149,8246,8331,8430,8518,8616,8685,8768,8847,8911,8999,9053,9108,9189,9246,9311,9371,9423,9471,9515,9574,9633,9682,9720,9755,9794,9832,9863,9908,9957,9993,10019,10058,10088,10113,10139,10167,10198,10221,10245,10265,10279,10300,10315,10333,10347,10358,10383,10396,10406,10419,10431,10442,10453,10463,10470,10474,10479,10489,10493,10503,10513,10524,10539,10545,10551,10557,10564,10570,10577,10584,10587,10592,10594,10596,10599,10600,10603,10603,10604,10607,10609,10610,10611,10612,10613,10618,10619,10620,10623,10624,10626,10627,10629,10631,10635,10637,10637,10637,10637,10638,10639,10640,10640,10640,10640,10640,10640,10640,10641,10641,10642,10642,10642,10642,10642,10642,10642,10642,10642,10642,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10644,10644,10644,10644,10644,10644,10644,10644,10644,10644,10644,10644,10644,10644,10644,10644,
0,35,47,63,83,93,103,111,127,153,174,198,229,253,281,311,345,378,422,466,505,559,619,672,729,786,857,939,1021,1130,1236,1350,1466,1602,1734,1836,1961,2098,2248,2365,2536,2690,2845,3018,3196,3355,3539,3702,3889,4076,4259,4449,4639,4835,5027,5218,5407,5596,5784,5948,6132,6299,6445,6602,6769,6959,7125,7290,7460,7604,7753,7891,8037,8170,8285,8434,8570,8712,8818,8935,9035,9130,9234,9331,9433,9536,9617,9713,9797,9871,9954,10015,10065,10142,10202,10260,10318,10369,10414,10454,10493,10541,10579,10622,10653,10683,10713,10744,10767,10805,10827,10859,10886,10918,10932,10952,10976,10997,11013,11033,11049,11063,11080,11090,11102,11108,11115,11128,11142,11149,11161,11169,11175,11185,11198,11207,11211,11221,11225,11229,11235,11240,11252,11260,11266,11271,11275,11275,11277,11280,11284,11290,11294,11297,11302,11306,11308,11310,11310,11313,11314,11315,11315,11318,11319,11319,11321,11323,11325,11328,11328,11334,11336,11336,11337,11337,11337,11340,11341,11344,11345,11345,11347,11347,11349,11350,11350,11350,11350,11351,11351,11352,11352,11353,11354,11354,11355,11357,11357,11357,11357,11359,11359,11362,11363,11364,11364,11364,11364,11365,11366,11367,11367,11368,11368,11368,11368,11368,11369,11369,11370,11371,11372,11373,11373,11373,11373,11374,11374,11374,11374,11374,11374,11374,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,
0,30,47,60,80,90,108,122,151,173,186,212,232,258,278,311,339,375,399,427,469,516,559,603,664,724,791,881,978,1068,1157,1249,1342,1443,1561,1683,1810,1947,2086,2205,2345,2491,2637,2799,2965,3154,3316,3477,3639,3828,4020,4190,4357,4548,4704,4876,5052,5227,5410,5583,5736,5921,6078,6258,6413,6555,6682,6830,6978,7101,7234,7356,7473,7600,7688,7792,7896,7986,8062,8148,8240,8305,8370,8431,8490,8548,8620,8669,8715,8759,8793,8832,8871,8913,8943,8973,9002,9029,9055,9089,9114,9136,9159,9177,9193,9210,9223,9242,9260,9275,9288,9300,9314,9324,9330,9346,9355,9358,9366,9374,9384,9387,9391,9397,9403,9407,9411,9416,9416,9419,9424,9428,9432,9434,9435,9438,9447,9447,9447,9448,9450,9453,9455,9458,9459,9461,9461,9463,9465,9466,9467,9467,9467,9468,9469,9470,9470,9471,9472,9472,9473,9473,9473,9474,9475,9475,9475,9475,9475,9475,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9477,9478,9478,9478,9478,9478,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,9479,
0,28,44,62,80,91,100,120,142,165,185,209,240,283,328,363,408,462,516,557,607,664,714,783,844,911,991,1078,1162,1269,1390,1480,1596,1698,1817,1947,2093,2213,2344,2489,2639,2770,2911,3061,3197,3343,3484,3651,3815,3968,4135,4285,4442,4587,4722,4882,5020,5131,5267,5409,5546,5686,5801,5924,6065,6186,6289,6396,6514,6622,6747,6857,6973,7082,7172,7285,7380,7493,7598,7689,7775,7880,7960,8057,8149,8244,8327,8414,8487,8556,8638,8716,8780,8852,8922,8995,9056,9110,9169,9216,9268,9315,9355,9409,9460,9505,9553,9583,9627,9667,9706,9747,9775,9815,9846,9872,9899,9928,9946,9971,9992,10009,10028,10045,10059,10069,10083,10090,10105,10120,10133,10144,10154,10161,10170,10177,10184,10190,10195,10203,10206,10215,10218,10225,10229,10233,10238,10240,10246,10249,10252,10255,10257,10258,10262,10263,10266,10268,10270,10270,10272,10273,10273,10273,10275,10276,10277,10278,10280,10281,10283,10284,10286,10286,10286,10287,10289,10289,10289,10290,10291,10291,10292,10292,10292,10292,10292,10292,10292,10293,10293,10293,10293,10293,10294,10294,10294,10294,10295,10295,10295,10295,10295,10296,10296,10296,10296,10296,10296,10296,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,10297,
0,25,47,64,82,92,108,128,143,160,181,205,235,262,297,319,364,397,447,495,570,619,677,752,830,903,977,1055,1143,1229,1329,1421,1511,1610,1725,1847,1985,2094,2220,2343,2479,2614,2776,2899,3047,3177,3327,3453,3608,3781,3929,4079,4236,4386,4557,4723,4896,5058,5211,5353,5503,5644,5801,5957,6125,6276,6402,6550,6698,6830,6974,7116,7247,7385,7489,7629,7738,7864,7973,8078,8193,8289,8408,8499,8589,8696,8775,8850,8928,8997,9077,9133,9195,9246,9312,9373,9435,9479,9541,9588,9626,9661,9707,9754,9796,9826,9852,9884,9915,9952,9980,10008,10024,10047,10065,10086,10105,10128,10142,10166,10184,10203,10221,10234,10251,10265,10273,10282,10292,10296,10304,10309,10320,10321,10325,10327,10332,10332,10339,10341,10343,10345,10351,10355,10357,10362,10364,10365,10367,10368,10368,10370,10373,10375,10376,10378,10379,10381,10384,10384,10384,10384,10384,10384,10384,10387,10387,10387,10387,10388,10388,10388,10388,10390,10390,10390,10390,10390,10391,10391,10391,10391,10391,10391,10391,10392,10392,10392,10392,10392,10392,10392,10392,10392,10392,10392,10392,10392,10392,10392,10392,10392,10392,10392,10392,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,10393,
