0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,37,54,72,82,98,108,127,143,161,180,203,233,252,271,288,315,344,374,409,446,481,522,571,627,678,748,809,883,949,1046,1112,1215,1317,1401,1501,1598,1727,1861,1984,2098,2211,2358,2495,2645,2789,2945,3113,3273,3435,3603,3759,3931,4106,4263,4405,4559,4701,4858,5037,5202,5358,5507,5656,5814,5936,6072,6220,6356,6492,6633,6790,6937,7058,7184,7305,7417,7534,7646,7756,7854,7947,8021,8095,8172,8254,8335,8420,8493,8563,8634,8701,8752,8810,8864,8931,8971,9041,9085,9122,9170,9204,9247,9291,9328,9354,9381,9408,9440,9462,9494,9511,9530,9551,9571,9587,9604,9620,9638,9654,9669,9688,9696,9703,9714,9721,9732,9739,9743,9748,9756,9765,9776,9779,9785,9789,9797,9802,9807,9810,9815,9819,9823,9829,9834,9837,9844,9852,9854,9858,9863,9863,9866,9868,9873,9873,9874,9878,9880,9882,9882,9882,9882,9883,9885,9887,9888,9888,9890,9893,9896,9896,9897,9899,9900,9902,9903,9903,9904,9905,9906,9907,9909,9910,9912,9913,9914,9914,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9915,9916,9916,9916,9917,9917,9917,9918,9919,9919,9919,9919,9919,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,9921,
0,26,48,62,80,101,122,148,169,186,207,240,275,322,361,408,448,499,554,616,683,736,791,875,957,1036,1126,1230,1340,1471,1589,1717,1840,1978,2115,2256,2413,2580,2736,2909,3074,3239,3433,3596,3783,3957,4114,4276,4440,4647,4823,4982,5158,5334,5494,5646,5808,5977,6127,6299,6445,6582,6734,6868,6993,7134,7247,7364,7500,7598,7713,7815,7916,8024,8123,8204,8281,8365,8452,8538,8626,8710,8766,8822,8890,8960,9017,9074,9130,9178,9224,9273,9313,9356,9408,9441,9483,9529,9565,9608,9639,9674,9705,9734,9755,9779,9803,9827,9842,9860,9882,9895,9917,9931,9945,9963,9981,9993,10009,10017,10025,10036,10040,10045,10056,10065,10073,10078,10085,10088,10096,10107,10111,10116,10117,10119,10121,10126,10128,10132,10137,10141,10145,10149,10150,10155,10156,10159,10161,10163,10170,10171,10174,10176,10176,10181,10181,10181,10185,10185,10187,10188,10188,10190,10190,10191,10191,10194,10194,10194,10194,10196,10197,10197,10198,10198,10199,10200,10200,10201,10201,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,10202,
0,32,49,63,78,90,114,132,154,185,216,248,267,294,324,362,399,439,490,555,621,684,743,822,911,999,1096,1201,1332,1445,1555,1677,1803,1933,2063,2217,2362,2531,2682,2867,3050,3226,3421,3606,3811,4004,4216,4432,4637,4828,5019,5223,5427,5616,5821,6007,6206,6409,6607,6780,6953,7109,7279,7434,7591,7758,7900,8029,8188,8304,8420,8519,8622,8721,8802,8910,9011,9088,9173,9268,9331,9411,9471,9521,9583,9645,9696,9750,9788,9832,9874,9915,9955,9985,10027,10064,10098,10124,10152,10184,10215,10244,10266,10289,10316,10340,10363,10381,10395,10416,10434,10445,10459,10477,10487,10495,10501,10510,10514,10522,10524,10532,10544,10548,10556,10564,10568,10574,10577,10581,10586,10590,10592,10599,10601,10603,10605,10607,10610,10613,10614,10615,10617,10618,10619,10622,10623,10627,10629,10629,10632,10634,10635,10636,10636,10639,10641,10642,10642,10642,10645,10647,10647,10647,10648,10648,10648,10648,10648,10648,10648,10650,10650,10650,10650,10650,10651,10652,10652,10652,10654,10655,10656,10656,10656,10656,10656,10656,10656,10656,10657,10657,10659,10659,10659,10659,10659,10659,10659,10659,10659,10659,10660,10661,10661,10661,10661,10661,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,10662,
0,38,54,62,70,82,99,113,129,148,172,191,226,252,287,326,375,431,487,533,579,643,703,783,857,936,1003,1086,1181,1280,1399,1493,1598,1707,1826,1937,2061,2198,2311,2461,2595,2724,2874,3014,3163,3307,3462,3624,3773,3914,4043,4190,4335,4479,4626,4773,4909,5050,5183,5315,5430,5555,5660,5791,5896,6013,6135,6238,6351,6435,6537,6624,6694,6784,6855,6935,6999,7070,7136,7195,7252,7312,7365,7406,7447,7486,7524,7545,7580,7610,7639,7668,7690,7716,7742,7770,7787,7807,7829,7850,7867,7881,7898,7914,7924,7935,7946,7957,7969,7977,7997,8009,8017,8026,8042,8051,8058,8063,8069,8077,8082,8089,8095,8098,8101,8105,8107,8109,8112,8113,8115,8117,8120,8123,8123,8125,8126,8128,8132,8134,8136,8137,8139,8141,8142,8143,8144,8144,8144,8144,8144,8144,8144,8144,8145,8145,8145,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8146,8147,8147,8147,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,8148,
0,30,44,64,77,86,97,115,137,159,191,217,248,286,328,370,405,467,502,578,666,738,819,899,976,1069,1184,1305,1388,1484,1587,1709,1836,1980,2101,2248,2397,2550,2710,2865,3015,3200,3356,3515,3697,3849,4013,4187,4372,4573,4744,4933,5100,5279,5448,5604,5783,5965,6119,6299,6447,6597,6738,6896,7043,7161,7279,7426,7577,7703,7820,7949,8066,8199,8312,8396,8500,8594,8684,8763,8848,8928,9006,9070,9148,9222,9295,9373,9424,9482,9539,9589,9640,9692,9741,9774,9808,9851,9895,9921,9956,9990,10008,10032,10058,10080,10102,10120,10141,10164,10184,10193,10209,10225,10238,10254,10262,10276,10288,10295,10302,10309,10316,10326,10331,10340,10347,10355,10363,10376,10379,10392,10399,10401,10410,10415,10419,10424,10427,10431,10433,10434,10438,10441,10443,10445,10449,10455,10458,10458,10464,10467,10471,10473,10476,10480,10481,10486,10487,10488,10491,10495,10498,10498,10501,10502,10504,10504,10507,10508,10510,10510,10511,10512,10513,10515,10515,10517,10517,10517,10517,10517,10517,10517,10518,10518,10518,10518,10518,10518,10518,10518,10518,10518,10518,10518,10518,10518,10519,10519,10520,10520,10520,10520,10520,10520,10520,10520,10520,10521,10521,10521,10522,10522,10522,10522,10522,10523,10523,10523,10523,10523,10523,10523,10523,10524,10524,10524,10524,10524,10524,10524,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,10525,
0,27,47,60,73,86,96,113,127,146,172,194,215,241,263,293,318,356,394,444,495,546,602,676,738,816,914,1001,1099,1198,1285,1396,1504,1610,1727,1838,1987,2103,2256,2387,2557,2719,2869,3054,3230,3398,3545,3721,3915,4088,4268,4444,4615,4779,4985,5179,5360,5510,5654,5826,6004,6166,6334,6499,6657,6824,6964,7103,7253,7353,7485,7620,7739,7847,7948,8058,8180,8282,8382,8476,8568,8664,8749,8814,8883,8962,9022,9097,9166,9225,9284,9340,9383,9434,9487,9525,9573,9608,9647,9670,9698,9725,9757,9782,9803,9826,9843,9867,9889,9903,9926,9949,9965,9976,9987,10000,10006,10013,10027,10040,10046,10059,10067,10076,10084,10090,10101,10107,10113,10119,10124,10130,10133,10136,10136,10139,10143,10147,10150,10154,10155,10158,10161,10166,10167,10169,10170,10171,10173,10173,10174,10176,10178,10180,10180,10181,10182,10184,10185,10185,10185,10186,10188,10189,10190,10191,10191,10192,10192,10192,10192,10192,10192,10192,10192,10192,10192,10192,10192,
0,30,45,60,78,90,108,126,143,165,193,226,252,286,324,371,418,471,528,588,639,709,775,840,919,983,1062,1167,1262,1375,1479,1570,1695,1814,1938,2069,2200,2339,2465,2621,2792,2955,3095,3243,3420,3555,3714,3860,4024,4176,4359,4516,4676,4813,4964,5121,5267,5409,5541,5696,5840,5958,6085,6194,6312,6424,6541,6632,6742,6853,6939,7022,7124,7221,7295,7355,7430,7491,7564,7621,7686,7740,7778,7833,7881,7931,7968,8005,8037,8079,8112,8155,8185,8207,8219,8239,8268,8286,8305,8323,8349,8367,8376,8395,8416,8431,8448,8461,8471,8485,8499,8509,8516,8521,8527,8529,8534,8543,8555,8559,8565,8570,8572,8574,8577,8578,8581,8582,8585,8589,8592,8594,8595,8596,8599,8603,8606,8609,8614,8615,8617,8619,8620,8623,8625,8627,8627,8630,8631,8632,8632,8633,8634,8634,8634,8635,8636,8637,8638,8638,8639,8641,8644,8645,8647,8649,8649,8649,8650,8652,8653,8653,8653,8653,8653,8653,8653,8654,8654,8654,8654,8654,8655,8655,8655,8655,8656,8656,8656,8656,8656,8656,8656,8656,8656,8656,8656,8656,8656,8657,8657,8657,8657,8657,8657,8657,8657,8657,8657,8657,8657,8657,8657,8657,8657,8657,8657,
0,31,44,58,70,86,99,124,143,168,197,222,252,285,329,362,407,468,518,588,651,732,794,868,964,1058,1180,1276,1383,1509,1638,1770,1896,2035,2210,2394,2561,2737,2907,3098,3290,3524,3715,3926,4146,4364,4606,4809,4999,5221,5420,5617,5846,6043,6240,6461,6672,6884,7069,7253,7464,7662,7846,8038,8227,8411,8556,8714,8866,9003,9144,9264,9384,9493,9604,9727,9844,9953,10053,10134,10225,10304,10384,10461,10543,10625,10696,10784,10852,10897,10963,11016,11067,11123,11164,11205,11247,11277,11313,11348,11373,11402,11421,11448,11469,11492,11510,11531,11548,11559,11586,11599,11608,11626,11636,11650,11665,11675,11685,11691,11695,11711,11719,11725,11730,11733,11738,11742,11747,11754,11760,11764,11768,11769,11773,11776,11780,11783,11786,11789,11794,11797,11798,11802,11803,11804,11805,11807,11808,11811,11812,11813,11813,11814,11814,11814,11814,11814,11814,11814,11814,11815,11815,11816,11818,11818,11818,11819,11820,11820,11821,11821,11821,11822,11823,11823,11824,11825,11826,11827,11828,11828,11828,11829,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,11830,
0,31,45,55,73,97,113,142,160,186,216,236,263,295,331,378,421,464,510,569,626,688,753,836,901,985,1049,1132,1218,1309,1413,1527,1645,1749,1842,1972,2124,2252,2418,2576,2720,2875,3033,3183,3349,3516,3678,3880,4049,4235,4410,4612,4804,4985,5172,5325,5504,5683,5869,6041,6231,6381,6541,6694,6852,7009,7174,7324,7469,7607,7734,7844,7983,8093,8198,8293,8384,8484,8570,8638,8716,8789,8879,8951,9007,9084,9140,9198,9269,9322,9366,9411,9452,9499,9541,9568,9610,9641,9669,9697,9728,9751,9782,9809,9837,9866,9898,9914,9936,9960,9983,9996,10010,10016,10033,10048,10057,10071,10087,10097,10106,10111,10121,10129,10139,10146,10154,10159,10169,10169,10174,10179,10187,10191,10194,10195,10198,10200,10204,10211,10213,10216,10218,10219,10223,10231,10231,10231,10231,10234,10237,10239,10240,10242,10243,10246,10249,10251,10254,10256,10258,10260,10260,10262,10263,10263,10264,10265,10266,10267,10267,10267,10267,10268,10268,10268,10270,10270,10270,10271,10272,10272,10272,10272,10273,10274,10275,10275,10276,10276,10277,10277,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,10278,
0,27,50,57,70,81,95,107,119,142,152,171,189,213,240,279,313,353,390,427,464,514,557,625,688,746,810,887,964,1045,1136,1226,1340,1452,1545,1650,1773,1893,2012,2129,2243,2368,2517,2621,2760,2891,3024,3142,3285,3413,3530,3663,3808,3927,4052,4203,4339,4443,4557,4675,4792,4919,5054,5172,5284,5407,5520,5630,5729,5814,5913,6012,6096,6187,6266,6336,6426,6494,6552,6628,6686,6745,6802,6855,6908,6961,7008,7047,7099,7145,7182,7211,7234,7269,7312,7340,7380,7419,7449,7477,7501,7521,7546,7568,7582,7596,7613,7630,7646,7657,7674,7691,7700,7712,7722,7728,7738,7741,7752,7759,7767,7776,7782,7789,7802,7806,7812,7821,7826,7833,7839,7841,7842,7843,7848,7851,7854,7857,7863,7867,7870,7870,7874,7879,7879,7881,7885,7888,7889,7891,7893,7893,7893,7895,7896,7898,7900,7902,7905,7907,7909,7911,7915,7918,7919,7920,7920,7921,7921,7922,7924,7924,7925,7926,7927,7927,7928,7928,7928,7929,7929,7930,7931,7931,7931,7931,7931,7931,7931,7931,7932,7932,7932,7932,7932,7934,7934,7934,7934,7934,7936,7936,7936,7936,7936,7936,7936,7936,7937,7937,7937,7937,7937,7937,7937,7937,7937,7937,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7939,7940,7940,7940,7940,7940,7940,7940,7940,7940,7940,7940,7940,7940,7940,7940,7940,7940,7940,7940,
0,26,44,60,69,88,103,122,140,160,176,192,214,242,275,303,340,386,430,470,522,572,627,688,751,813,900,990,1089,1182,1275,1368,1471,1567,1671,1807,1939,2057,2200,2335,2490,2660,2803,2948,3114,3271,3444,3635,3827,4004,4157,4309,4480,4654,4833,5005,5173,5380,5540,5690,5848,6015,6175,6338,6497,6623,6749,6877,7028,7172,7309,7435,7564,7712,7822,7946,8067,8174,8274,8354,8449,8528,8604,8692,8761,8841,8918,8994,9076,9145,9219,9274,9341,9401,9470,9523,9576,9610,9653,9707,9757,9794,9838,9884,9913,9946,9978,10006,10044,10068,10093,10126,10154,10183,10208,10235,10259,10274,10297,10320,10333,10344,10361,10376,10391,10400,10415,10435,10451,10464,10475,10485,10500,10512,10519,10529,10535,10542,10547,10553,10555,10559,10564,10567,10572,10575,10581,10581,10586,10589,10592,10593,10594,10596,10596,10598,10600,10602,10603,10610,10612,10613,10613,10615,10617,10619,10621,10622,10622,10623,10623,10625,10626,10627,10627,10628,10628,10628,10628,10629,10629,10629,10629,10630,10630,10630,10631,10631,10631,10631,10631,10631,10631,10633,10633,10633,10633,10633,10633,10633,10633,10633,10633,10633,10633,10633,10633,10633,10633,10634,10634,10634,10634,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,10635,
0,31,41,63,78,90,102,118,144,167,196,224,245,299,336,381,429,475,528,586,634,690,767,841,912,993,1083,1176,1286,1411,1536,1656,1787,1892,2018,2170,2314,2475,2604,2759,2923,3076,3232,3403,3571,3766,3923,4101,4294,4435,4632,4792,4974,5138,5315,5514,5675,5836,6019,6190,6328,6469,6598,6744,6894,7027,7150,7292,7423,7525,7638,7748,7849,7944,8036,8126,8221,8301,8377,8452,8533,8612,8681,8754,8833,8913,8972,9026,9085,9147,9206,9241,9281,9330,9376,9420,9446,9480,9513,9555,9607,9642,9678,9713,9747,9773,9811,9838,9861,9882,9915,9941,9967,9986,10004,10028,10046,10061,10088,10108,10124,10138,10154,10179,10193,10208,10216,10227,10241,10250,10265,10277,10287,10297,10307,10315,10325,10336,10343,10345,10353,10364,10369,10377,10380,10391,10396,10403,10410,10413,10420,10425,10428,10430,10435,10438,10441,10447,10451,10456,10458,10459,10461,10464,10464,10466,10466,10468,10469,10474,10475,10476,10477,10478,10479,10482,10482,10483,10483,10485,10485,10485,10485,10485,10485,10485,10485,10485,10485,10485,10485,10485,10485,10486,10486,10487,10488,10488,10488,10489,10490,10491,10491,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10493,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,10494,
0,31,45,63,76,101,125,148,171,203,232,269,318,358,403,458,511,565,633,697,768,840,922,1013,1089,1184,1301,1407,1533,1647,1765,1900,2052,2200,2356,2501,2661,2832,3001,3163,3337,3516,3679,3842,4032,4212,4388,4614,4810,5000,5189,5356,5543,5718,5898,6069,6247,6430,6585,6784,6960,7111,7282,7445,7582,7730,7875,8001,8159,8285,8421,8542,8644,8758,8863,8954,9038,9117,9196,9275,9368,9445,9512,9570,9644,9702,9759,9817,9871,9932,9982,10042,10098,10142,10182,10227,10268,10316,10353,10384,10421,10460,10500,10530,10563,10601,10628,10656,10691,10718,10738,10765,10789,10814,10829,10843,10860,10878,10888,10899,10911,10925,10932,10935,10944,10953,10965,10972,10979,10987,10998,11003,11006,11010,11021,11031,11038,11042,11051,11056,11060,11065,11071,11075,11078,11083,11087,11095,11096,11098,11101,11101,11104,11108,11108,11110,11111,11114,11115,11116,11118,11119,11119,11120,11120,11121,11122,11123,11123,11123,11123,11124,11126,11126,11126,11126,11127,11127,11127,11127,11128,11128,11128,11128,11128,11128,11128,11128,11128,11128,11128,11128,11128,11128,11128,11128,11128,11128,11129,11129,11129,11129,11129,11129,11129,11129,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,11130,
0,25,40,61,77,94,112,136,160,182,205,232,263,293,336,374,410,452,501,561,620,679,741,819,877,944,1031,1112,1206,1294,1422,1544,1668,1799,1916,2066,2207,2362,2535,2687,2831,2977,3143,3301,3494,3697,3882,4044,4214,4370,4552,4758,4937,5130,5314,5492,5653,5812,5978,6115,6254,6427,6585,6736,6865,7003,7156,7288,7410,7525,7645,7753,7875,7982,8075,8172,8264,8350,8437,8509,8589,8660,8729,8789,8831,8873,8934,8985,9042,9093,9142,9174,9217,9244,9262,9292,9318,9346,9381,9405,9439,9465,9494,9507,9531,9555,9577,9602,9624,9651,9675,9701,9730,9754,9772,9790,9808,9826,9845,9859,9881,9895,9909,9922,9936,9947,9963,9975,9988,10003,10013,10029,10039,10053,10065,10071,10081,10084,10089,10098,10105,10112,10115,10116,10120,10126,10132,10140,10145,10146,10150,10152,10154,10157,10159,10160,10162,10170,10171,10173,10179,10180,10180,10183,10186,10189,10193,10197,10198,10199,10199,10200,10202,10204,10205,10207,10207,10207,10207,10207,10208,10210,10210,10213,10215,10215,10215,10215,10216,10217,10217,10218,10218,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,10220,
0,25,43,54,70,84,101,115,137,159,184,204,235,266,310,344,382,418,454,489,537,585,647,700,761,842,903,986,1067,1151,1251,1368,1474,1583,1718,1844,1952,2097,2230,2360,2525,2649,2782,2922,3078,3214,3360,3484,3635,3780,3924,4082,4235,4376,4519,4673,4804,4951,5089,5228,5370,5492,5629,5759,5873,5979,6081,6180,6302,6411,6510,6626,6718,6826,6912,7002,7087,7167,7258,7322,7393,7442,7505,7564,7630,7695,7745,7785,7840,7878,7924,7967,8000,8040,8089,8123,8163,8206,8245,8277,8325,8357,8396,8434,8460,8491,8528,8554,8585,8619,8642,8668,8693,8713,8741,8765,8789,8806,8834,8858,8874,8892,8912,8933,8953,8966,8989,9003,9017,9035,9048,9063,9077,9091,9104,9118,9133,9143,9156,9167,9179,9194,9209,9223,9234,9243,9254,9261,9271,9277,9282,9287,9292,9298,9301,9306,9306,9311,9312,9315,9317,9321,9322,9324,9328,9332,9335,9339,9341,9343,9344,9344,9351,9353,9359,9361,9361,9362,9363,9364,9366,9367,9367,9367,9368,9368,9369,9369,9370,9371,9372,9372,9373,9373,9373,9374,9375,9375,9376,9376,9377,9377,9377,9378,9378,9378,9378,9378,9378,9378,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,9379,
0,29,47,55,69,85,103,117,139,158,174,207,238,281,320,370,400,450,506,556,612,664,746,814,907,985,1069,1160,1237,1335,1426,1537,1638,1760,1860,1977,2112,2240,2367,2478,2606,2757,2897,3032,3175,3326,3469,3645,3800,3952,4090,4224,4376,4536,4679,4820,4958,5093,5234,5366,5503,5630,5765,5889,6014,6116,6232,6339,6442,6549,6645,6727,6832,6922,7004,7105,7194,7287,7384,7461,7530,7612,7692,7761,7828,7888,7940,7998,8051,8111,8153,8212,8262,8309,8344,8393,8429,8467,8500,8539,8571,8605,8637,8677,8710,8740,8779,8815,8838,8865,8896,8925,8943,8965,8986,9008,9033,9040,9055,9076,9087,9103,9120,9132,9148,9159,9171,9178,9193,9205,9211,9216,9220,9226,9234,9239,9240,9248,9255,9258,9264,9271,9274,9278,9285,9287,9289,9291,9295,9301,9304,9306,9308,9308,9309,9310,9314,9314,9319,9319,9320,9321,9323,9323,9325,9326,9326,9327,9327,9328,9329,9330,9331,9331,9332,9334,9334,9335,9335,9336,9336,9336,9336,9337,9337,9338,9338,9338,9338,9338,9338,9338,9338,9338,9339,9339,9339,9339,9339,9339,9339,9339,9339,9340,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9341,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,
