0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,35,52,63,76,90,108,131,147,167,184,207,235,262,282,312,342,387,426,472,531,582,637,704,770,851,942,1038,1136,1259,1373,1492,1623,1751,1905,2053,2189,2362,2522,2702,2887,3066,3237,3417,3612,3832,4024,4216,4420,4625,4815,5023,5214,5400,5578,5744,5935,6106,6279,6445,6589,6738,6894,7060,7203,7358,7505,7643,7783,7927,8066,8170,8283,8401,8523,8619,8726,8827,8930,9021,9115,9196,9283,9362,9436,9499,9565,9640,9689,9752,9805,9859,9914,9959,9994,10051,10087,10130,10175,10199,10225,10258,10283,10313,10333,10361,10380,10402,10423,10447,10469,10486,10502,10534,10545,10565,10582,10590,10610,10623,10633,10649,10657,10667,10677,10686,10689,10695,10705,10713,10725,10729,10736,10747,10748,10751,10755,10761,10765,10768,10778,10781,10783,10786,10790,10790,10792,10792,10794,10796,10798,10802,10804,10804,10805,10805,10807,10807,10807,10809,10809,10809,10809,10809,10810,10810,10811,10813,10814,10816,10816,10817,10817,10817,10817,10817,10817,10817,10817,10817,10817,10817,10818,10818,10818,10820,10820,10821,10821,10821,10821,10821,10821,10821,10821,10821,10821,10821,10821,10821,10822,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10824,10824,10824,10824,10824,10824,10824,10824,10824,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,10825,
0,28,47,60,72,86,101,115,129,151,160,187,209,236,267,306,348,393,434,487,552,625,683,743,836,930,1013,1128,1216,1314,1417,1532,1653,1774,1909,2048,2193,2332,2485,2635,2792,2958,3114,3265,3473,3660,3861,4047,4227,4409,4608,4797,4969,5163,5363,5554,5728,5898,6075,6287,6459,6635,6791,6944,7112,7267,7391,7536,7680,7813,7943,8086,8204,8334,8471,8590,8709,8827,8939,9051,9137,9230,9330,9406,9479,9558,9631,9712,9790,9868,9913,9978,10040,10106,10178,10249,10293,10352,10403,10441,10488,10523,10562,10592,10629,10658,10678,10710,10736,10765,10789,10808,10835,10853,10867,10887,10902,10924,10936,10954,10973,10986,10997,11007,11020,11032,11041,11048,11056,11066,11073,11077,11086,11092,11097,11098,11105,11109,11114,11118,11122,11127,11131,11133,11137,11137,11140,11142,11146,11148,11150,11150,11152,11152,11153,11157,11158,11159,11161,11162,11164,11165,11165,11167,11168,11169,11170,11170,11173,11173,11173,11175,11175,11177,11177,11178,11178,11180,11180,11180,11180,11180,11180,11182,11182,11182,11182,11182,11182,11182,11182,11182,11182,11182,11182,11182,11182,11182,11182,11182,11182,11182,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,11183,
0,29,47,66,85,99,125,145,171,199,217,249,285,316,365,402,471,528,588,658,730,799,885,954,1046,1115,1205,1307,1402,1512,1612,1718,1853,1997,2134,2266,2390,2531,2689,2831,2974,3115,3265,3431,3586,3738,3878,4039,4185,4329,4491,4641,4813,4951,5093,5253,5415,5558,5709,5852,6001,6164,6304,6452,6612,6766,6915,7043,7186,7317,7465,7602,7726,7834,7959,8082,8188,8315,8427,8518,8638,8761,8855,8941,9019,9122,9228,9301,9382,9460,9535,9611,9676,9759,9828,9894,9954,10007,10073,10120,10168,10230,10288,10334,10393,10423,10468,10502,10543,10564,10592,10619,10648,10671,10696,10728,10757,10783,10800,10820,10843,10865,10878,10894,10911,10926,10936,10948,10963,10978,10984,10997,11011,11022,11032,11037,11045,11049,11058,11062,11066,11070,11073,11080,11084,11089,11096,11100,11101,11103,11107,11108,11109,11113,11117,11119,11120,11122,11125,11127,11129,11130,11130,11130,11130,11131,11133,11133,11136,11137,11138,11139,11139,11141,11141,11143,11144,11146,11147,11147,11148,11151,11151,11151,11151,11151,11152,11152,11153,11153,11153,11153,11153,11153,11153,11154,11155,11155,11157,11157,11158,11158,11158,11158,11158,11158,11159,11159,11159,11160,11160,11160,11160,11160,11160,11160,11160,11160,11160,11160,11160,11160,11160,11160,11160,11160,11160,11160,11160,11160,11160,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11161,11162,11162,11162,11162,
0,33,48,56,72,88,98,113,139,154,168,186,200,227,258,293,325,354,387,427,481,528,576,629,689,758,838,918,1002,1088,1176,1257,1355,1451,1542,1637,1743,1857,1960,2059,2172,2316,2436,2556,2692,2826,2961,3081,3227,3371,3505,3654,3806,3957,4124,4256,4409,4551,4703,4832,4978,5125,5269,5406,5536,5652,5779,5872,5989,6112,6222,6308,6418,6514,6597,6682,6764,6830,6899,6967,7047,7110,7161,7201,7247,7285,7331,7371,7418,7463,7506,7533,7560,7589,7613,7637,7669,7695,7714,7727,7749,7774,7788,7809,7830,7847,7863,7885,7897,7907,7924,7936,7950,7962,7976,7988,7993,8004,8010,8019,8028,8031,8037,8046,8049,8059,8063,8067,8071,8074,8076,8079,8086,8089,8092,8098,8098,8099,8102,8102,8104,8108,8109,8113,8114,8116,8117,8117,8117,8117,8119,8121,8122,8124,8124,8124,8124,8124,8124,8125,8126,8127,8127,8127,8127,8127,8128,8129,8129,8129,8130,8130,8130,8130,8130,8131,8133,8133,8133,8133,8134,8134,8135,8136,8139,8139,8139,8139,8139,8140,8140,8140,8140,8140,8140,8140,8140,8140,8141,8141,8141,8141,8141,8141,8141,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8144,8144,8144,8144,8144,8144,8144,8144,8144,8144,8144,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,8145,
0,33,49,67,81,99,118,136,152,174,196,222,244,271,300,336,376,417,461,501,550,617,695,756,831,900,971,1045,1135,1222,1316,1428,1535,1631,1741,1867,1977,2125,2291,2443,2607,2765,2976,3154,3341,3506,3701,3879,4043,4226,4421,4625,4811,5004,5206,5379,5575,5773,5952,6128,6302,6476,6635,6817,6986,7127,7302,7447,7600,7748,7892,8048,8190,8308,8422,8520,8626,8726,8818,8920,9009,9086,9169,9249,9321,9382,9455,9510,9571,9634,9688,9741,9786,9824,9871,9917,9962,9986,10035,10060,10093,10120,10157,10183,10202,10231,10266,10286,10309,10324,10340,10348,10373,10383,10398,10409,10421,10430,10440,10449,10460,10468,10479,10483,10491,10500,10503,10508,10516,10522,10525,10538,10542,10544,10547,10552,10554,10557,10564,10567,10571,10573,10577,10581,10581,10582,10583,10583,10587,10591,10594,10598,10600,10601,10603,10603,10606,10606,10606,10606,10609,10611,10612,10613,10614,10615,10615,10616,10617,10618,10618,10622,10622,10622,10622,10623,10623,10623,10623,10623,10623,10623,10623,10624,10624,10624,10624,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,
0,25,40,60,78,98,119,137,154,180,203,233,254,283,324,356,395,433,485,539,601,639,710,783,860,926,1000,1084,1183,1268,1366,1478,1586,1709,1816,1945,2089,2233,2383,2528,2670,2826,3002,3152,3301,3473,3621,3797,3955,4121,4313,4497,4675,4842,5016,5164,5314,5464,5616,5804,5958,6101,6258,6383,6545,6680,6816,6963,7089,7240,7369,7490,7614,7738,7841,7949,8061,8159,8262,8360,8432,8528,8611,8688,8769,8855,8930,9004,9059,9135,9215,9283,9344,9398,9464,9520,9566,9621,9677,9706,9754,9792,9831,9879,9916,9956,9983,10023,10052,10074,10102,10129,10161,10203,10231,10253,10271,10292,10310,10335,10352,10367,10382,10398,10409,10424,10440,10448,10455,10466,10474,10480,10482,10488,10494,10503,10506,10516,10522,10525,10527,10533,10536,10540,10544,10555,10562,10568,10571,10571,10572,10575,10577,10580,10582,10583,10583,10584,10584,10587,10587,10591,10593,10596,10598,10599,10600,10602,10602,10602,10602,10602,10603,10603,10603,10603,10603,10603,10604,10604,10604,10604,10604,10604,10606,10606,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10607,10609,10609,10609,10609,10609,10610,10610,10610,10610,10610,10610,10610,10610,10611,10611,10611,10611,10611,10611,10611,10611,10611,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,10612,
0,27,40,55,67,84,104,121,139,166,191,218,255,294,323,368,421,456,513,582,645,715,782,869,948,1025,1120,1203,1306,1423,1532,1671,1792,1931,2079,2206,2362,2532,2687,2860,3033,3202,3398,3580,3737,3905,4103,4283,4497,4668,4852,5023,5214,5408,5608,5768,5925,6101,6261,6420,6567,6726,6877,6998,7124,7234,7362,7490,7627,7757,7892,8001,8114,8211,8310,8411,8512,8606,8699,8785,8870,8948,9030,9110,9178,9238,9297,9355,9418,9475,9522,9579,9628,9674,9708,9745,9778,9809,9847,9883,9912,9935,9955,9981,10005,10032,10051,10077,10096,10117,10135,10153,10165,10175,10185,10200,10210,10220,10225,10236,10245,10257,10264,10266,10269,10278,10285,10292,10294,10297,10303,10307,10310,10314,10321,10326,10329,10331,10336,10340,10344,10347,10349,10349,10351,10352,10355,10356,10356,10359,10361,10361,10363,10364,10365,10365,10365,10365,10365,10366,10367,10368,10369,10369,10370,10370,10373,10373,10374,10375,10375,10375,10375,10375,10376,10377,10378,10379,10380,10381,10381,10381,10381,10381,10381,10381,10381,10381,10381,10384,10384,10384,10384,10384,10384,10384,10384,10384,10384,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,10385,
0,32,49,66,81,95,104,120,143,169,191,217,248,296,340,376,420,469,530,584,635,689,761,844,909,991,1084,1171,1264,1379,1472,1576,1671,1794,1910,2045,2167,2307,2434,2577,2725,2869,3004,3163,3315,3464,3627,3800,3991,4162,4326,4484,4648,4800,4953,5144,5314,5511,5697,5901,6094,6284,6450,6655,6814,6981,7155,7294,7461,7605,7743,7873,8009,8176,8303,8457,8589,8715,8820,8945,9043,9137,9206,9299,9382,9459,9538,9614,9692,9752,9817,9887,9949,9995,10045,10085,10125,10173,10199,10234,10269,10302,10337,10369,10399,10425,10451,10471,10489,10510,10526,10542,10560,10576,10591,10600,10614,10631,10640,10654,10667,10681,10688,10694,10700,10706,10713,10722,10730,10741,10747,10752,10757,10760,10764,10772,10778,10783,10784,10787,10794,10794,10798,10799,10800,10800,10801,10805,10806,10809,10811,10812,10814,10817,10818,10819,10820,10822,10825,10826,10828,10828,10828,10829,10830,10830,10833,10834,10836,10837,10839,10840,10840,10840,10840,10840,10841,10841,10842,10842,10842,10843,10843,10843,10844,10844,10844,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10846,10846,10846,10847,10847,10847,10848,10848,10848,10848,10848,10849,10849,10849,10849,10849,10850,10850,10850,10850,10850,10851,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,10853,10853,10853,10853,10853,10853,10853,10853,10853,10853,10853,10853,10853,10853,10853,10853,10853,10853,
0,33,51,64,74,86,102,119,139,158,189,206,229,262,302,350,397,447,505,558,612,677,754,824,906,987,1086,1173,1260,1343,1447,1568,1710,1817,1949,2085,2242,2383,2550,2714,2888,3074,3278,3451,3630,3813,4002,4207,4423,4633,4856,5057,5262,5459,5686,5898,6106,6313,6481,6641,6839,7019,7183,7372,7536,7678,7821,7985,8114,8246,8374,8495,8627,8744,8872,9002,9108,9216,9331,9419,9501,9608,9691,9774,9845,9921,9992,10059,10125,10174,10222,10271,10325,10370,10433,10480,10525,10564,10603,10664,10713,10731,10761,10790,10823,10848,10870,10896,10922,10939,10956,10982,10995,11011,11026,11042,11061,11072,11086,11102,11114,11125,11131,11135,11140,11145,11158,11166,11178,11181,11188,11197,11206,11212,11217,11224,11227,11230,11239,11242,11244,11250,11257,11263,11264,11268,11272,11276,11282,11283,11287,11291,11297,11298,11299,11301,11304,11304,11306,11306,11309,11310,11313,11313,11313,11314,11314,11316,11317,11317,11318,11318,11320,11320,11320,11321,11321,11322,11322,11322,11322,11323,11323,11323,11323,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11324,11325,11325,11325,11325,11325,11325,11325,11325,11325,11325,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,11326,
0,40,57,68,85,96,111,138,162,188,214,233,262,282,317,353,390,429,470,507,565,629,685,749,809,901,984,1075,1182,1315,1430,1568,1699,1829,1971,2100,2235,2386,2539,2690,2861,3042,3206,3394,3603,3771,3941,4126,4313,4472,4655,4835,5010,5199,5390,5561,5720,5887,6058,6224,6369,6535,6695,6830,6969,7114,7233,7359,7481,7618,7741,7842,7946,8059,8186,8291,8364,8453,8541,8645,8721,8815,8896,8970,9046,9131,9199,9263,9324,9386,9453,9500,9556,9609,9654,9697,9737,9782,9838,9890,9931,9970,10009,10037,10074,10111,10149,10184,10212,10252,10286,10325,10355,10382,10395,10414,10432,10452,10479,10496,10515,10537,10549,10555,10572,10585,10594,10604,10611,10623,10634,10649,10663,10678,10686,10693,10698,10705,10714,10724,10735,10743,10752,10764,10773,10778,10779,10785,10795,10797,10800,10811,10817,10820,10824,10825,10831,10831,10833,10838,10842,10844,10846,10849,10851,10854,10855,10858,10862,10867,10867,10867,10869,10870,10870,10871,10871,10872,10872,10872,10872,10874,10875,10875,10875,10876,10877,10877,10877,10877,10877,10877,10878,10879,10879,10880,10880,10880,10881,10881,10881,10881,10881,10881,10881,10881,10881,10881,10881,10881,10881,10881,10881,10881,10881,10882,10882,10882,10882,10882,10882,10882,10882,10883,10883,10883,10883,10883,10883,10883,10883,10883,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,10884,
0,22,40,55,77,96,112,128,155,180,208,233,271,302,349,402,444,493,556,616,673,744,829,940,1047,1135,1234,1335,1464,1593,1716,1822,1971,2149,2307,2441,2592,2736,2911,3084,3232,3424,3595,3761,3929,4119,4273,4469,4650,4822,5004,5159,5365,5546,5740,5912,6068,6252,6436,6590,6757,6924,7071,7207,7372,7524,7661,7809,7951,8099,8232,8355,8473,8570,8689,8800,8887,8989,9077,9168,9246,9326,9418,9474,9551,9616,9681,9741,9786,9843,9882,9934,9981,10009,10053,10089,10129,10155,10186,10220,10241,10273,10305,10329,10351,10369,10384,10390,10413,10430,10443,10448,10464,10475,10487,10494,10501,10513,10522,10527,10537,10545,10552,10556,10564,10566,10572,10574,10577,10586,10595,10598,10602,10607,10609,10612,10613,10614,10617,10622,10623,10625,10627,10634,10636,10636,10636,10636,10636,10638,10638,10641,10644,10644,10645,10647,10648,10649,10651,10651,10651,10653,10653,10654,10654,10654,10656,10657,10658,10659,10660,10662,10663,10664,10665,10665,10667,10667,10667,10667,10667,10670,10670,10670,10670,10670,10670,10670,10670,10670,10670,10671,10671,10671,10671,10671,10671,10671,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10672,10673,10673,10673,10673,10673,
0,28,43,48,61,70,79,91,107,119,137,160,195,218,245,267,294,326,370,421,476,526,582,637,699,763,835,905,989,1081,1168,1259,1352,1474,1589,1709,1828,1941,2066,2209,2358,2513,2666,2816,2985,3144,3299,3459,3637,3786,3949,4105,4250,4409,4585,4756,4925,5080,5264,5431,5596,5761,5950,6108,6266,6429,6552,6677,6807,6934,7082,7199,7332,7459,7547,7652,7743,7820,7900,7995,8102,8196,8274,8341,8425,8495,8571,8649,8715,8777,8850,8910,8944,8996,9055,9109,9155,9195,9231,9263,9301,9335,9373,9414,9446,9474,9503,9529,9563,9579,9598,9618,9634,9654,9671,9691,9700,9716,9730,9741,9750,9762,9777,9790,9797,9810,9817,9827,9832,9837,9841,9852,9861,9868,9874,9879,9882,9887,9892,9895,9902,9906,9908,9909,9913,9920,9922,9923,9925,9927,9930,9934,9936,9937,9937,9940,9942,9942,9942,9942,9942,9943,9943,9943,9943,9943,9943,9943,9943,9943,9943,9944,9944,9944,9944,9944,9944,9945,9946,9946,9946,9946,9946,9946,9946,9946,9946,9946,9946,9946,9946,9946,9946,9947,9948,9948,9949,9949,9949,9949,9949,9949,9949,9949,9949,9949,9949,9949,9949,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,9950,
0,28,43,57,72,88,104,125,139,162,190,221,262,298,338,386,438,499,572,645,714,785,872,970,1090,1211,1316,1431,1568,1694,1850,1962,2113,2270,2423,2577,2729,2907,3061,3250,3408,3581,3752,3946,4134,4315,4506,4722,4903,5087,5278,5470,5654,5826,5994,6140,6293,6446,6628,6798,6938,7080,7247,7398,7536,7675,7787,7933,8042,8152,8278,8359,8482,8580,8687,8788,8873,8958,9018,9093,9186,9232,9289,9350,9393,9440,9490,9544,9583,9629,9673,9708,9738,9770,9804,9835,9868,9902,9932,9956,9977,10001,10016,10041,10058,10070,10088,10108,10120,10131,10147,10157,10168,10177,10183,10191,10197,10207,10216,10223,10230,10235,10241,10244,10251,10256,10260,10267,10273,10275,10277,10281,10288,10289,10293,10295,10302,10305,10308,10310,10313,10317,10320,10322,10323,10324,10326,10329,10330,10332,10333,10336,10338,10341,10341,10342,10342,10343,10347,10350,10350,10351,10353,10355,10356,10356,10356,10357,10357,10357,10357,10357,10357,10357,10357,10357,10358,10358,10358,10358,10358,10359,10359,10359,10359,10359,10359,10359,10359,10359,10360,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10361,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,10362,
0,29,42,51,66,83,96,109,132,148,173,202,228,257,284,312,355,391,456,513,566,633,713,788,869,954,1056,1158,1260,1397,1495,1607,1717,1856,1994,2134,2274,2450,2635,2794,2944,3125,3296,3480,3667,3832,3989,4142,4293,4466,4622,4777,4931,5088,5248,5395,5552,5714,5873,6019,6179,6318,6433,6593,6744,6873,6994,7124,7229,7349,7461,7577,7686,7807,7916,8031,8137,8237,8322,8412,8508,8586,8672,8732,8817,8888,8970,9033,9095,9165,9221,9299,9350,9401,9457,9492,9546,9599,9642,9694,9746,9808,9846,9898,9950,9994,10038,10080,10115,10143,10169,10190,10230,10261,10293,10326,10349,10372,10399,10426,10445,10466,10491,10505,10521,10539,10561,10581,10594,10613,10626,10639,10651,10667,10680,10692,10705,10715,10722,10734,10744,10754,10766,10774,10780,10789,10796,10805,10813,10816,10822,10825,10831,10836,10839,10845,10852,10857,10857,10861,10864,10868,10871,10874,10875,10880,10881,10885,10890,10891,10897,10897,10897,10898,10899,10902,10905,10906,10909,10910,10911,10913,10913,10914,10914,10914,10914,10914,10915,10915,10915,10915,10915,10915,10916,10916,10916,10916,10916,10916,10916,10916,10917,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10918,10919,10919,10919,10919,10919,10919,10919,10919,10919,
0,25,49,64,71,88,107,119,135,153,169,187,212,238,269,299,333,372,400,437,486,532,591,642,708,770,827,900,972,1055,1146,1240,1361,1458,1537,1643,1749,1855,1949,2056,2190,2302,2419,2551,2681,2807,2930,3069,3226,3361,3496,3654,3798,3968,4130,4282,4414,4559,4685,4826,4978,5112,5238,5347,5479,5604,5722,5837,5948,6056,6156,6259,6356,6452,6562,6652,6749,6845,6935,7028,7104,7172,7246,7333,7394,7464,7530,7593,7673,7726,7787,7833,7901,7945,8005,8057,8103,8142,8181,8225,8257,8297,8334,8371,8400,8435,8464,8491,8509,8531,8548,8570,8585,8601,8622,8641,8656,8665,8676,8693,8704,8713,8725,8734,8743,8752,8760,8770,8776,8785,8794,8800,8808,8817,8824,8829,8833,8839,8846,8850,8855,8858,8861,8863,8864,8867,8871,8872,8874,8877,8879,8881,8884,8885,8888,8889,8890,8891,8891,8891,8891,8892,8893,8895,8898,8898,8900,8901,8902,8902,8902,8904,8906,8906,8906,8907,8908,8909,8909,8911,8911,8911,8911,8911,8911,8911,8911,8912,8912,8912,8912,8913,8914,8914,8914,8914,8914,8914,8914,8914,8914,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,8915,
