0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,31,47,61,72,87,107,118,138,167,189,218,243,269,299,336,369,412,452,505,547,594,643,709,782,849,928,1005,1082,1158,1253,1339,1451,1558,1664,1781,1908,2042,2178,2331,2465,2605,2754,2930,3094,3261,3409,3552,3718,3885,4061,4229,4389,4567,4698,4862,5005,5172,5342,5498,5651,5798,5939,6082,6225,6359,6510,6650,6774,6902,7008,7123,7245,7354,7459,7577,7665,7772,7870,7976,8060,8122,8189,8263,8325,8397,8456,8513,8584,8650,8690,8738,8774,8813,8853,8896,8940,8978,9022,9050,9078,9106,9134,9165,9193,9212,9235,9265,9281,9301,9317,9337,9355,9374,9388,9399,9423,9433,9438,9453,9465,9475,9486,9497,9502,9511,9516,9523,9528,9531,9536,9544,9548,9553,9560,9566,9569,9572,9577,9578,9580,9584,9586,9591,9595,9596,9600,9604,9606,9607,9611,9612,9614,9615,9615,9615,9615,9615,9616,9616,9617,9617,9617,9618,9618,9618,9618,9618,9618,9618,9618,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,9619,
0,37,48,63,74,90,105,122,143,165,188,205,240,269,303,332,371,415,458,511,564,630,701,773,849,934,1014,1115,1204,1289,1371,1477,1586,1697,1827,1956,2105,2231,2382,2519,2657,2802,2955,3120,3257,3404,3547,3722,3858,4017,4187,4330,4482,4637,4785,4920,5078,5211,5354,5485,5606,5730,5845,5970,6084,6198,6324,6435,6536,6654,6757,6853,6963,7043,7120,7204,7299,7370,7453,7538,7616,7683,7762,7844,7928,8002,8068,8134,8194,8253,8315,8387,8438,8493,8545,8604,8649,8693,8735,8777,8821,8851,8902,8943,8980,9020,9059,9102,9131,9162,9190,9211,9234,9255,9275,9299,9316,9341,9365,9386,9398,9411,9422,9439,9453,9468,9477,9489,9501,9517,9525,9532,9540,9545,9553,9558,9570,9581,9588,9599,9604,9606,9612,9616,9626,9630,9634,9637,9640,9641,9644,9645,9652,9656,9660,9666,9668,9668,9670,9674,9676,9676,9677,9679,9682,9684,9686,9687,9687,9688,9688,9688,9689,9689,9690,9690,9691,9691,9691,9691,9691,9691,9692,9693,9695,9696,9696,9697,9698,9698,9698,9698,9698,9698,9698,9698,9698,9698,9698,9698,9699,9699,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,9700,
0,26,39,57,69,86,98,132,157,178,205,232,265,304,356,403,442,492,551,616,681,753,838,912,985,1092,1202,1296,1398,1507,1616,1743,1870,1989,2112,2242,2390,2522,2670,2837,2973,3140,3306,3474,3664,3854,4037,4227,4409,4609,4776,4963,5165,5352,5527,5696,5890,6046,6215,6370,6553,6738,6891,7039,7207,7345,7488,7611,7736,7843,7961,8075,8174,8257,8338,8429,8528,8618,8700,8785,8858,8924,9000,9073,9126,9181,9237,9287,9346,9398,9438,9490,9531,9566,9597,9633,9667,9690,9714,9734,9753,9776,9804,9832,9852,9869,9892,9913,9926,9938,9949,9965,9975,9985,9996,10007,10019,10034,10040,10051,10062,10078,10085,10098,10103,10111,10116,10120,10129,10136,10140,10143,10146,10152,10157,10160,10165,10168,10174,10177,10182,10184,10185,10185,10189,10193,10195,10198,10200,10205,10206,10206,10207,10207,10207,10210,10211,10211,10212,10213,10213,10214,10215,10215,10215,10217,10218,10219,10219,10220,10220,10220,10220,10220,10221,10221,10221,10221,10221,10221,10222,10222,10222,10222,10222,10222,10222,10222,10222,10222,10223,10223,10224,10225,10226,10226,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10228,10228,10228,10228,10228,10228,10228,10228,10228,10228,10228,10228,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,10229,
0,25,40,53,63,77,91,102,127,144,164,178,203,232,258,284,313,344,378,414,452,487,554,596,654,709,772,830,901,986,1058,1143,1216,1299,1397,1494,1593,1700,1839,1946,2070,2182,2319,2464,2599,2729,2875,3024,3184,3323,3468,3616,3762,3924,4081,4236,4397,4541,4700,4874,5020,5158,5304,5435,5593,5718,5846,5962,6089,6229,6357,6471,6577,6708,6835,6970,7080,7197,7305,7419,7539,7643,7740,7842,7930,8013,8118,8206,8296,8386,8474,8565,8640,8707,8779,8856,8924,8971,9045,9109,9173,9241,9296,9342,9391,9440,9480,9512,9563,9612,9669,9710,9761,9801,9838,9875,9920,9957,10001,10039,10077,10106,10133,10153,10181,10202,10226,10248,10272,10292,10306,10322,10339,10354,10371,10381,10398,10402,10420,10430,10444,10457,10461,10478,10489,10495,10499,10503,10510,10512,10517,10522,10527,10529,10536,10545,10550,10556,10558,10562,10563,10567,10570,10573,10573,10574,10574,10578,10581,10584,10587,10590,10592,10594,10594,10596,10597,10599,10600,10601,10602,10602,10603,10603,10603,10603,10604,10604,10604,10604,10604,10604,10604,10604,10604,10605,10605,10607,10607,10607,10607,10607,10608,10608,10608,10608,10608,10608,10608,10608,10608,10608,10608,10609,10609,10609,10609,10609,10609,10609,10609,
0,37,61,76,91,108,128,149,169,189,211,238,260,292,325,364,414,465,499,534,593,653,714,778,860,931,1011,1095,1194,1281,1361,1461,1564,1686,1791,1936,2070,2210,2351,2509,2657,2807,2973,3148,3328,3498,3669,3808,3977,4166,4334,4550,4736,4912,5083,5272,5457,5621,5771,5931,6095,6251,6421,6578,6727,6872,7029,7166,7308,7440,7565,7681,7806,7927,8017,8135,8249,8349,8450,8543,8632,8715,8776,8857,8931,8992,9075,9139,9208,9267,9318,9370,9431,9492,9527,9562,9609,9647,9686,9712,9741,9779,9814,9842,9863,9881,9893,9916,9938,9970,9989,10002,10017,10030,10038,10047,10059,10074,10083,10095,10101,10107,10115,10122,10126,10136,10143,10151,10156,10160,10165,10172,10184,10189,10195,10199,10200,10206,10210,10215,10219,10225,10230,10231,10233,10235,10236,10240,10242,10244,10248,10251,10253,10254,10256,10257,10260,10262,10263,10263,10264,10264,10267,10268,10269,10269,10269,10270,10272,10274,10274,10274,10275,10275,10275,10275,10275,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,10276,10277,10277,10278,10278,10278,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10279,10280,10280,10280,
0,23,40,57,72,85,100,117,145,165,181,200,224,255,284,305,334,365,405,453,499,544,594,648,701,766,814,874,934,1004,1075,1163,1223,1317,1402,1479,1582,1680,1786,1900,2024,2150,2267,2384,2512,2651,2801,2943,3100,3253,3406,3549,3709,3858,4026,4181,4343,4536,4696,4852,4998,5147,5313,5489,5636,5797,5937,6095,6232,6350,6505,6643,6774,6892,7001,7127,7224,7354,7471,7572,7663,7749,7847,7931,8023,8108,8170,8243,8315,8387,8446,8500,8558,8608,8663,8720,8776,8827,8871,8913,8952,8993,9029,9066,9098,9125,9154,9185,9210,9231,9254,9290,9317,9345,9364,9393,9420,9449,9474,9493,9505,9524,9535,9554,9568,9578,9592,9609,9625,9633,9639,9649,9657,9665,9672,9676,9681,9691,9697,9704,9714,9717,9722,9726,9728,9732,9737,9740,9742,9745,9750,9753,9755,9759,9762,9765,9769,9771,9774,9778,9780,9784,9785,9787,9787,9788,9791,9792,9793,9793,9793,9795,9795,9796,9797,9798,9798,9799,9799,9800,9800,9800,9801,9801,9801,9801,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9802,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,9803,
0,34,50,69,86,109,125,146,171,202,232,268,299,325,354,393,426,483,534,582,630,685,756,827,887,963,1047,1117,1213,1313,1396,1501,1611,1726,1844,1951,2093,2217,2338,2470,2615,2769,2913,3049,3197,3310,3446,3614,3781,3952,4100,4263,4408,4554,4684,4825,4988,5139,5277,5428,5558,5680,5812,5956,6117,6231,6347,6477,6606,6726,6836,6932,7035,7146,7266,7365,7464,7567,7654,7729,7819,7885,7969,8052,8121,8191,8256,8311,8371,8447,8516,8585,8637,8686,8737,8781,8815,8863,8905,8943,8980,9023,9055,9086,9124,9166,9203,9234,9267,9293,9324,9349,9382,9399,9429,9447,9473,9503,9519,9544,9565,9585,9599,9613,9621,9634,9653,9664,9681,9687,9698,9709,9720,9733,9739,9747,9751,9758,9763,9767,9774,9778,9783,9784,9786,9787,9790,9793,9795,9799,9801,9801,9802,9805,9809,9811,9812,9812,9816,9816,9817,9817,9817,9818,9818,9818,9818,9819,9819,9820,9821,9821,9823,9824,9824,9825,9825,9825,9825,9825,9826,9826,9826,9827,9827,9827,9827,9827,9828,9828,9828,9828,9829,9829,9829,9829,9829,9829,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,
0,29,43,55,64,80,95,118,143,163,181,206,228,251,283,322,363,402,431,480,531,581,630,686,741,798,876,956,1034,1120,1219,1336,1432,1534,1646,1760,1887,2002,2129,2270,2395,2535,2662,2803,2950,3098,3229,3385,3548,3672,3846,4017,4194,4329,4498,4645,4793,4976,5115,5270,5438,5616,5779,5933,6077,6208,6369,6523,6651,6776,6885,7001,7132,7240,7356,7497,7597,7696,7785,7876,7979,8076,8157,8244,8324,8403,8460,8521,8592,8653,8719,8778,8825,8861,8903,8954,8998,9040,9094,9139,9179,9210,9247,9282,9308,9338,9364,9390,9419,9442,9470,9490,9508,9521,9539,9550,9562,9575,9593,9607,9618,9627,9634,9647,9657,9664,9672,9679,9680,9685,9687,9690,9698,9703,9710,9717,9720,9724,9728,9731,9733,9734,9736,9738,9739,9742,9744,9744,9744,9747,9752,9756,9756,9757,9758,9759,9759,9759,9760,9761,9766,9766,9769,9770,9770,9770,9771,9772,9773,9774,9775,9775,9775,9776,9777,9778,9780,9780,9782,9783,9784,9785,9786,9786,9788,9788,9788,9788,9789,9789,9789,9790,9790,9790,9790,9790,9790,9790,9790,9790,9791,9791,9791,9791,9791,9791,9791,9791,9792,9792,9792,9792,9792,9792,9792,9792,9793,9794,9794,9794,9795,9795,9795,9795,9795,9795,9796,9796,9796,9797,9797,9797,9797,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,9798,
0,24,44,53,60,75,100,121,135,150,177,205,244,275,317,350,394,452,498,558,628,686,757,832,927,1006,1100,1197,1308,1427,1534,1663,1793,1932,2071,2228,2384,2539,2714,2892,3049,3214,3412,3613,3784,3960,4141,4309,4483,4647,4818,4998,5165,5339,5511,5678,5858,6019,6192,6344,6496,6650,6800,6952,7103,7245,7395,7544,7665,7793,7899,8023,8147,8246,8335,8423,8513,8614,8698,8774,8861,8937,9007,9067,9137,9201,9267,9342,9405,9469,9523,9570,9609,9662,9701,9742,9776,9825,9855,9886,9921,9940,9977,9994,10024,10051,10077,10092,10120,10140,10156,10168,10180,10193,10210,10223,10237,10249,10255,10266,10273,10283,10291,10300,10307,10314,10315,10321,10324,10327,10332,10338,10342,10346,10351,10356,10360,10363,10365,10368,10369,10371,10372,10373,10374,10374,10379,10381,10384,10385,10386,10389,10389,10390,10391,10391,10391,10393,10393,10393,10394,10395,10395,10396,10397,10397,10397,10398,10398,10399,10400,10400,10400,10400,10400,10400,10400,10400,10400,10401,10401,10401,10403,10403,10403,10403,10403,10403,10403,10403,10403,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,10404,
0,29,49,61,79,94,106,123,139,163,177,193,211,239,265,297,334,369,405,461,520,576,642,704,769,839,914,989,1086,1174,1282,1400,1524,1623,1738,1881,2020,2157,2297,2434,2564,2722,2864,3011,3163,3317,3449,3594,3765,3928,4104,4250,4415,4562,4722,4885,5050,5206,5357,5479,5649,5785,5925,6060,6178,6312,6427,6555,6675,6783,6900,7033,7138,7251,7358,7451,7547,7636,7716,7787,7855,7928,8009,8091,8151,8221,8272,8329,8390,8447,8489,8530,8583,8625,8663,8699,8754,8788,8819,8848,8886,8905,8930,8964,8985,9006,9029,9043,9059,9076,9093,9105,9127,9141,9154,9174,9187,9196,9208,9219,9231,9239,9244,9253,9260,9265,9270,9276,9286,9294,9302,9305,9314,9318,9323,9327,9331,9333,9337,9340,9344,9346,9349,9349,9351,9352,9353,9354,9357,9358,9362,9365,9369,9369,9372,9374,9376,9380,9381,9382,9388,9389,9389,9389,9391,9392,9392,9392,9392,9394,9394,9395,9395,9395,9396,9396,9397,9398,9399,9399,9399,9400,9400,9400,9400,9400,9401,9403,9403,9403,9404,9404,9404,9405,9406,9407,9407,9407,9407,9408,9409,9409,9410,9410,9410,9410,9410,9411,9411,9411,9411,9411,9411,9411,9411,9412,9413,9413,9414,9414,9414,9414,9415,9415,9415,9415,9416,9416,9416,9416,9416,9416,9416,9416,9416,9416,9416,9416,9416,9416,9416,9416,9416,9416,9416,9416,
0,40,57,67,79,92,106,124,139,162,184,214,242,273,308,341,382,429,485,545,610,676,740,811,882,957,1035,1117,1223,1331,1431,1542,1654,1773,1895,2042,2187,2332,2463,2578,2701,2836,2965,3117,3264,3413,3577,3748,3898,4030,4202,4359,4514,4659,4798,4958,5107,5217,5344,5479,5625,5762,5909,6030,6148,6263,6394,6519,6620,6723,6812,6916,7002,7097,7192,7266,7360,7432,7512,7586,7654,7723,7793,7855,7913,7967,8024,8080,8129,8185,8236,8290,8318,8364,8402,8422,8459,8480,8511,8543,8561,8590,8614,8632,8647,8662,8678,8690,8708,8716,8728,8737,8745,8759,8767,8772,8784,8792,8801,8808,8818,8821,8825,8832,8838,8844,8851,8856,8860,8865,8870,8871,8873,8873,8874,8881,8883,8885,8887,8892,8894,8896,8898,8903,8904,8906,8908,8910,8911,8914,8917,8917,8919,8920,8922,8925,8925,8925,8926,8926,8927,8928,8928,8928,8928,8928,8930,8931,8932,8932,8933,8933,8933,8934,8934,8934,8934,8934,8934,8935,8935,8935,8936,8936,8936,8936,8936,8936,8936,8936,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8937,8938,8938,8938,8938,8938,8938,8938,8938,8938,8938,8938,8938,8938,8938,8938,8938,8938,8938,
0,26,41,60,68,89,113,136,152,169,188,216,246,290,323,345,384,428,462,508,567,621,681,743,813,886,959,1045,1137,1226,1317,1429,1560,1681,1772,1904,2035,2179,2308,2444,2588,2733,2894,3036,3211,3372,3527,3691,3855,4037,4203,4368,4555,4714,4885,5056,5208,5385,5552,5708,5849,6015,6155,6296,6440,6574,6727,6895,7026,7149,7263,7391,7521,7649,7776,7872,7968,8058,8153,8245,8337,8418,8497,8571,8644,8723,8785,8836,8884,8950,8992,9029,9090,9135,9180,9216,9255,9304,9336,9364,9387,9410,9441,9465,9493,9518,9537,9560,9580,9602,9620,9632,9645,9663,9675,9691,9703,9711,9720,9728,9742,9749,9756,9762,9771,9775,9788,9793,9797,9804,9806,9811,9820,9822,9825,9830,9833,9835,9841,9843,9843,9846,9850,9852,9860,9862,9865,9867,9872,9874,9879,9880,9880,9880,9881,9883,9885,9886,9887,9889,9889,9891,9892,9893,9894,9897,9898,9899,9899,9900,9900,9901,9901,9901,9901,9902,9903,9905,9905,9905,9905,9905,9905,9905,9905,9905,9905,9905,9905,9905,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,9906,
0,30,49,60,75,89,103,116,141,153,171,195,216,235,262,301,329,371,406,461,507,564,625,679,751,823,919,1011,1127,1223,1339,1475,1587,1720,1839,1967,2110,2250,2395,2538,2705,2874,3037,3209,3365,3513,3663,3819,4010,4160,4305,4495,4660,4804,4966,5134,5292,5434,5577,5730,5860,5988,6134,6279,6399,6521,6637,6746,6856,6959,7080,7183,7307,7405,7493,7598,7693,7786,7871,7959,8031,8106,8179,8244,8307,8377,8438,8505,8562,8612,8655,8704,8735,8771,8813,8851,8887,8929,8957,8988,9030,9066,9093,9113,9134,9158,9180,9205,9231,9245,9258,9268,9282,9297,9306,9322,9335,9342,9349,9360,9366,9374,9383,9393,9401,9402,9403,9404,9406,9408,9414,9422,9426,9429,9430,9432,9435,9438,9441,9442,9445,9448,9451,9453,9455,9459,9460,9461,9461,9461,9463,9465,9466,9466,9466,9467,9468,9470,9472,9472,9474,9475,9477,9478,9478,9479,9479,9479,9479,9479,9479,9479,9480,9480,9480,9480,9480,9480,9480,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,9481,
0,26,46,56,65,84,108,128,144,171,192,217,251,282,322,377,426,470,530,583,641,702,773,852,931,1027,1122,1236,1353,1478,1613,1749,1896,2034,2182,2345,2531,2696,2861,3048,3240,3417,3613,3801,3974,4152,4364,4562,4764,4963,5161,5327,5521,5687,5839,6007,6145,6309,6484,6631,6783,6936,7087,7228,7366,7496,7624,7724,7837,7946,8037,8120,8212,8295,8393,8480,8562,8641,8722,8794,8879,8953,9016,9085,9149,9207,9269,9334,9402,9453,9500,9554,9604,9642,9694,9730,9773,9815,9874,9919,9961,9995,10028,10055,10091,10117,10150,10183,10205,10234,10268,10303,10322,10343,10350,10379,10403,10419,10443,10459,10482,10500,10511,10526,10536,10547,10557,10570,10585,10593,10603,10613,10623,10632,10642,10659,10666,10670,10679,10690,10703,10708,10718,10725,10734,10738,10744,10747,10751,10753,10756,10758,10761,10765,10771,10773,10774,10775,10776,10778,10781,10785,10787,10787,10788,10789,10792,10794,10796,10796,10796,10796,10801,10802,10802,10802,10803,10804,10805,10805,10806,10807,10807,10807,10807,10807,10808,10810,10811,10814,10814,10814,10814,10815,10816,10817,10817,10817,10818,10818,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,10820,
0,32,47,54,71,86,102,113,132,155,176,201,228,245,271,302,334,365,396,439,471,505,541,589,630,680,736,818,913,982,1058,1161,1264,1385,1488,1610,1715,1827,1957,2082,2197,2349,2496,2620,2771,2901,3048,3194,3333,3478,3611,3744,3879,4024,4139,4257,4411,4544,4675,4800,4921,5054,5194,5320,5434,5543,5659,5782,5889,5986,6091,6177,6246,6331,6423,6499,6586,6663,6740,6811,6880,6936,6996,7051,7112,7161,7210,7250,7283,7315,7351,7389,7420,7449,7477,7506,7538,7564,7588,7622,7644,7658,7687,7708,7724,7734,7756,7769,7778,7794,7806,7814,7826,7836,7854,7863,7874,7884,7895,7902,7911,7927,7935,7942,7953,7957,7969,7978,7985,7993,7999,8004,8007,8013,8018,8024,8027,8027,8030,8031,8033,8038,8038,8042,8047,8047,8049,8051,8052,8055,8055,8055,8055,8056,8056,8057,8058,8059,8060,8060,8063,8064,8064,8064,8065,8066,8067,8067,8067,8067,8068,8069,8069,8069,8070,8071,8074,8074,8075,8075,8075,8075,8075,8075,8075,8075,8075,8075,8075,8076,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8077,8078,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,8079,
0,35,51,60,69,83,97,113,129,140,157,185,210,239,266,299,331,366,403,437,480,523,568,628,694,757,824,903,988,1062,1149,1211,1315,1417,1508,1622,1736,1845,1959,2056,2183,2314,2440,2578,2721,2858,3019,3165,3301,3453,3587,3719,3870,4015,4154,4301,4442,4583,4716,4856,4982,5128,5240,5352,5470,5583,5689,5809,5911,6013,6116,6223,6317,6430,6517,6612,6697,6782,6862,6942,7016,7076,7143,7206,7265,7327,7374,7425,7466,7523,7581,7625,7669,7711,7756,7801,7842,7872,7900,7928,7965,7996,8024,8052,8072,8095,8112,8133,8157,8174,8192,8209,8222,8241,8257,8266,8274,8289,8302,8309,8315,8323,8330,8342,8351,8360,8366,8370,8375,8380,8391,8397,8403,8411,8416,8420,8422,8424,8426,8431,8434,8437,8442,8443,8448,8453,8455,8458,8461,8463,8464,8465,8466,8468,8468,8470,8472,8473,8477,8479,8480,8481,8482,8482,8484,8485,8486,8486,8488,8488,8488,8488,8489,8490,8492,8492,8492,8492,8492,8492,8492,8492,8492,8492,8493,8493,8493,8493,8493,8494,8494,8495,8495,8495,8496,8496,8496,8496,8496,8496,8497,8497,8497,8497,8497,8497,8497,8497,8497,8497,8497,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,8498,
0,28,41,60,83,100,120,134,152,166,186,210,244,274,304,339,388,433,487,535,574,635,715,778,840,931,1003,1087,1185,1263,1368,1465,1570,1681,1801,1914,2055,2199,2346,2489,2646,2791,2971,3152,3326,3503,3686,3885,4081,4272,4491,4667,4869,5056,5243,5425,5617,5791,5986,6185,6409,6587,6738,6899,7048,7202,7374,7546,7713,7868,8038,8193,8336,8477,8606,8754,8881,9026,9148,9266,9380,9500,9608,9712,9798,9897,9994,10100,10190,10283,10372,10452,10540,10609,10685,10752,10818,10885,10939,10989,11032,11065,11104,11149,11190,11227,11272,11313,11348,11382,11424,11471,11495,11526,11550,11571,11594,11616,11634,11646,11664,11688,11704,11716,11731,11749,11757,11764,11778,11785,11792,11801,11811,11820,11830,11841,11850,11857,11861,11867,11872,11876,11881,11883,11887,11890,11895,11902,11907,11912,11915,11920,11924,11927,11928,11930,11932,11933,11936,11937,11940,11942,11943,11945,11947,11949,11952,11953,11954,11954,11954,11956,11956,11957,11957,11957,11957,11957,11958,11958,11959,11960,11961,11962,11962,11962,11962,11962,11962,11963,11964,11964,11964,11964,11964,11964,11965,11966,11966,11967,11967,11968,11968,11968,11968,11968,11968,11968,11968,11968,11968,11968,11968,11968,11968,11968,11968,11968,11968,11968,11968,11969,11969,11969,11969,11970,11970,11971,11971,11971,11971,
0,41,53,67,77,94,117,134,150,166,183,197,211,242,264,295,325,373,401,438,482,525,586,649,715,786,855,931,1044,1125,1224,1334,1433,1542,1672,1794,1938,2070,2228,2397,2551,2731,2893,3072,3240,3420,3607,3770,3956,4142,4346,4543,4705,4891,5082,5266,5461,5653,5828,5999,6172,6369,6550,6733,6890,7053,7230,7375,7548,7703,7859,7992,8123,8246,8371,8483,8578,8686,8791,8884,8967,9075,9162,9261,9332,9425,9494,9575,9635,9704,9763,9809,9856,9904,9944,9984,10027,10066,10102,10135,10175,10215,10241,10276,10310,10335,10351,10377,10398,10421,10444,10461,10484,10502,10509,10524,10533,10546,10557,10572,10583,10594,10605,10613,10624,10637,10651,10660,10665,10674,10684,10690,10700,10703,10707,10711,10714,10721,10729,10734,10735,10739,10741,10745,10748,10752,10757,10758,10758,10759,10760,10762,10764,10765,10770,10771,10773,10773,10774,10775,10776,10777,10778,10780,10780,10783,10783,10785,10785,10786,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10787,10788,10788,10789,10790,10790,10790,10790,10790,10790,10790,10790,10791,10791,10791,10791,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,
