0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,29,46,56,74,98,116,139,172,209,240,280,332,371,417,467,526,590,670,735,810,897,994,1079,1175,1277,1381,1505,1631,1755,1896,2033,2202,2367,2527,2679,2855,3005,3186,3349,3514,3688,3875,4057,4242,4440,4618,4809,5015,5197,5375,5539,5684,5855,6043,6195,6334,6508,6652,6807,6968,7124,7277,7400,7533,7673,7789,7895,8023,8135,8239,8342,8458,8575,8668,8757,8841,8931,9017,9093,9162,9223,9293,9359,9423,9494,9550,9602,9650,9696,9747,9793,9830,9867,9910,9950,9987,10023,10051,10088,10119,10153,10184,10215,10246,10272,10290,10309,10324,10349,10365,10382,10395,10402,10414,10427,10436,10447,10461,10476,10487,10501,10506,10510,10521,10525,10532,10538,10542,10550,10558,10564,10571,10578,10580,10584,10588,10590,10594,10597,10598,10601,10603,10610,10611,10616,10616,10617,10617,10618,10621,10622,10623,10623,10625,10626,10627,10627,10629,10630,10631,10632,10632,10632,10632,10632,10633,10633,10633,10633,10633,10634,10634,10635,10635,10635,10635,10636,10636,10638,10638,10638,10639,10639,10639,10639,10639,10639,10639,10639,10639,10639,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,10641,
0,27,46,55,66,81,97,111,130,148,175,202,242,273,312,343,396,454,502,565,634,703,780,851,935,1014,1109,1197,1282,1406,1507,1628,1746,1877,2029,2163,2295,2435,2571,2730,2878,3018,3167,3318,3485,3660,3850,4035,4200,4390,4550,4729,4887,5068,5236,5419,5598,5776,5964,6133,6285,6445,6621,6777,6922,7052,7204,7356,7466,7599,7730,7864,7968,8092,8201,8292,8385,8469,8566,8667,8753,8839,8913,8997,9073,9152,9214,9292,9359,9433,9507,9570,9635,9695,9738,9804,9852,9906,9967,10006,10054,10108,10150,10188,10222,10246,10273,10296,10325,10351,10377,10393,10411,10424,10443,10463,10476,10498,10524,10536,10545,10557,10567,10581,10591,10601,10610,10618,10623,10630,10632,10634,10641,10647,10652,10659,10664,10671,10672,10675,10678,10679,10680,10683,10688,10690,10692,10692,10694,10694,10697,10700,10702,10702,10704,10704,10706,10707,10708,10709,10709,10710,10710,10712,10712,10713,10713,10716,10717,10717,10717,10717,10717,10717,10717,10719,10719,10719,10719,10719,10719,10719,10719,10719,10719,10719,10720,10720,10720,10720,10720,10721,10721,10721,10722,10722,10722,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,10723,
0,24,40,52,63,78,90,110,126,138,165,192,228,251,284,328,365,406,461,515,567,634,715,796,867,946,1018,1090,1177,1276,1390,1504,1603,1718,1834,1958,2089,2214,2375,2516,2648,2761,2901,3062,3204,3343,3507,3662,3822,3963,4115,4252,4405,4575,4731,4881,5015,5176,5329,5471,5605,5741,5876,6022,6145,6283,6409,6553,6663,6791,6899,7010,7084,7183,7285,7394,7483,7585,7669,7767,7844,7916,7998,8069,8144,8206,8277,8355,8412,8461,8515,8576,8634,8691,8734,8801,8832,8875,8919,8966,9007,9050,9091,9131,9159,9188,9207,9230,9255,9280,9303,9335,9353,9381,9405,9426,9435,9457,9474,9492,9507,9525,9536,9554,9569,9590,9604,9613,9624,9633,9650,9657,9679,9687,9694,9702,9707,9715,9728,9735,9739,9747,9752,9756,9762,9769,9771,9777,9782,9787,9790,9792,9802,9805,9806,9809,9815,9817,9819,9824,9826,9827,9828,9831,9832,9832,9833,9835,9836,9836,9838,9841,9841,9842,9844,9845,9845,9847,9847,9850,9850,9852,9852,9853,9853,9853,9853,9855,9855,9856,9856,9856,9856,9857,9857,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9859,9860,
0,38,53,64,75,94,109,133,156,182,198,221,250,290,320,363,405,446,495,551,598,656,711,772,844,907,984,1068,1153,1246,1336,1439,1559,1684,1786,1914,2025,2147,2288,2405,2549,2704,2866,3002,3161,3319,3506,3668,3814,3973,4150,4314,4467,4640,4817,4992,5151,5337,5502,5642,5833,5986,6150,6312,6471,6617,6764,6915,7042,7181,7310,7442,7565,7702,7831,7959,8069,8181,8278,8375,8474,8570,8680,8772,8858,8934,9001,9057,9127,9193,9239,9299,9355,9400,9443,9496,9546,9585,9620,9651,9683,9720,9737,9771,9796,9818,9847,9867,9894,9918,9938,9957,9973,9987,10009,10024,10046,10059,10067,10080,10093,10102,10116,10125,10135,10145,10162,10169,10178,10187,10193,10202,10210,10216,10220,10226,10230,10234,10240,10244,10247,10253,10256,10260,10265,10271,10272,10275,10280,10284,10288,10289,10291,10294,10295,10297,10297,10298,10300,10301,10304,10305,10308,10308,10308,10308,10308,10309,10310,10311,10312,10315,10315,10315,10315,10315,10316,10316,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10318,10319,10319,10319,10319,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10320,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,10321,
0,29,47,61,76,89,104,128,149,164,181,203,223,241,262,284,318,345,380,420,457,497,540,579,634,703,748,814,890,955,1029,1101,1184,1271,1368,1471,1555,1667,1800,1931,2062,2192,2337,2484,2621,2760,2908,3082,3232,3386,3547,3699,3855,4034,4227,4390,4564,4719,4888,5036,5188,5341,5499,5659,5797,5951,6113,6257,6399,6548,6680,6825,6975,7090,7214,7329,7432,7554,7683,7780,7897,8003,8097,8177,8263,8340,8432,8494,8581,8652,8728,8811,8891,8971,9048,9114,9175,9249,9301,9368,9433,9482,9536,9586,9631,9684,9731,9774,9814,9853,9899,9931,9966,10006,10036,10075,10103,10135,10163,10190,10211,10235,10258,10284,10310,10338,10365,10387,10402,10425,10440,10455,10471,10485,10495,10508,10518,10533,10543,10551,10564,10572,10579,10583,10588,10593,10601,10604,10606,10609,10616,10626,10632,10642,10645,10647,10649,10653,10655,10656,10656,10659,10662,10664,10666,10667,10667,10672,10672,10673,10673,10676,10676,10678,10679,10680,10682,10683,10683,10685,10685,10686,10686,10686,10687,10687,10688,10688,10689,10691,10691,10691,10691,10692,10693,10693,10693,10693,10693,10693,10693,10694,10694,10694,10695,10695,10696,10696,10696,10696,10697,10697,10697,10698,10698,10698,10699,10699,10699,10700,10700,10700,
0,36,48,63,82,101,127,159,190,218,247,273,293,333,372,398,430,467,521,570,639,703,769,842,927,1002,1098,1171,1257,1354,1468,1580,1700,1821,1958,2080,2225,2356,2485,2608,2761,2913,3065,3234,3395,3546,3716,3895,4067,4228,4400,4589,4759,4923,5091,5268,5438,5591,5761,5923,6056,6204,6376,6519,6679,6816,6945,7082,7220,7339,7466,7583,7710,7820,7923,8056,8145,8243,8346,8446,8535,8621,8730,8815,8914,8980,9051,9132,9200,9261,9324,9384,9435,9481,9536,9582,9624,9681,9718,9760,9796,9835,9872,9903,9946,9975,10003,10032,10052,10079,10101,10126,10151,10169,10189,10207,10226,10239,10259,10272,10286,10296,10311,10319,10335,10346,10358,10372,10378,10392,10399,10411,10421,10426,10432,10440,10448,10454,10459,10466,10469,10475,10479,10486,10490,10492,10493,10498,10502,10503,10508,10511,10513,10514,10516,10516,10517,10519,10521,10524,10525,10526,10531,10532,10532,10534,10535,10536,10536,10536,10538,10538,10539,10540,10541,10542,10542,10542,10542,10542,10542,10542,10543,10543,10543,10544,10545,10545,10545,10546,10546,10546,10546,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,10547,
0,19,45,63,76,96,111,126,145,176,198,228,264,301,336,379,424,454,507,554,620,682,746,806,886,981,1083,1180,1267,1395,1514,1631,1777,1929,2083,2241,2385,2548,2717,2910,3110,3316,3507,3700,3901,4108,4303,4518,4748,4971,5182,5391,5624,5822,6060,6251,6483,6719,6916,7098,7279,7466,7640,7851,8065,8218,8371,8528,8683,8839,8986,9136,9266,9398,9515,9625,9746,9861,9957,10041,10135,10212,10294,10369,10458,10539,10614,10689,10748,10821,10893,10959,11018,11070,11115,11170,11228,11278,11320,11366,11408,11432,11477,11512,11549,11581,11613,11640,11667,11700,11725,11745,11766,11789,11805,11818,11832,11847,11858,11877,11888,11906,11922,11937,11944,11957,11967,11973,11980,11993,12003,12006,12012,12019,12023,12034,12038,12047,12055,12056,12062,12065,12072,12074,12079,12080,12083,12088,12090,12090,12093,12095,12099,12101,12101,12103,12107,12109,12110,12110,12114,12115,12116,12118,12119,12122,12122,12124,12124,12124,12124,12125,12126,12126,12126,12128,12128,12128,12128,12128,12128,12128,12128,12128,12128,12128,12129,12130,12130,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12131,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12132,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,12133,
0,37,47,65,80,90,101,112,133,152,170,185,216,239,273,306,349,394,444,499,560,629,689,753,833,924,1034,1110,1220,1322,1435,1563,1666,1814,1938,2091,2241,2388,2549,2719,2929,3095,3266,3445,3647,3828,3981,4147,4323,4490,4668,4844,5022,5177,5357,5505,5664,5836,5993,6137,6297,6442,6580,6699,6826,6938,7060,7188,7304,7423,7528,7609,7699,7798,7886,7972,8058,8137,8225,8288,8343,8405,8461,8513,8567,8615,8656,8700,8758,8807,8846,8890,8921,8964,9007,9032,9058,9083,9107,9136,9163,9189,9213,9231,9257,9292,9311,9324,9340,9347,9365,9376,9392,9413,9427,9436,9452,9469,9481,9496,9511,9513,9519,9522,9529,9535,9541,9546,9548,9557,9563,9570,9574,9578,9586,9591,9595,9597,9599,9603,9608,9612,9615,9618,9620,9623,9626,9629,9630,9632,9633,9633,9634,9635,9638,9642,9643,9643,9643,9643,9643,9644,9648,9649,9651,9654,9655,9658,9661,9663,9664,9664,9664,9664,9664,9664,9664,9664,9665,9665,9665,9665,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9666,9668,9668,9668,9668,9669,9669,9669,9669,9669,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,9670,
0,31,51,63,80,95,106,121,135,157,182,206,228,246,277,308,340,374,418,468,518,566,611,676,734,811,884,975,1091,1188,1296,1383,1486,1590,1711,1838,1959,2083,2212,2341,2464,2624,2769,2913,3061,3192,3358,3516,3664,3838,4014,4172,4340,4531,4693,4867,5032,5173,5344,5495,5638,5780,5922,6057,6184,6320,6437,6559,6702,6813,6940,7037,7130,7248,7343,7441,7526,7606,7684,7758,7843,7902,7957,8021,8084,8146,8210,8277,8321,8363,8414,8468,8506,8546,8590,8624,8654,8693,8730,8767,8799,8824,8842,8867,8883,8920,8946,8966,8991,9007,9028,9047,9075,9093,9107,9121,9133,9149,9157,9175,9194,9208,9222,9228,9240,9248,9254,9259,9265,9271,9278,9286,9292,9296,9300,9304,9309,9315,9317,9318,9319,9320,9323,9329,9333,9334,9334,9334,9336,9338,9340,9342,9342,9342,9343,9343,9345,9346,9346,9346,9346,9347,9348,9349,9351,9353,9354,9355,9356,9357,9359,9360,9360,9360,9360,9360,9360,9360,9360,9361,9361,9362,9362,9363,9363,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9364,9365,9365,9365,9365,9365,9365,9365,9365,9365,9365,9365,9365,
0,33,49,63,78,93,111,140,167,194,215,258,289,315,352,387,439,486,531,581,634,712,773,837,902,976,1060,1156,1247,1335,1439,1571,1683,1818,1961,2111,2239,2396,2539,2712,2873,3045,3216,3381,3558,3726,3933,4098,4286,4452,4616,4775,4922,5083,5233,5377,5518,5659,5832,5984,6118,6277,6416,6560,6689,6842,6972,7080,7200,7317,7418,7523,7612,7712,7785,7903,7994,8080,8152,8244,8326,8391,8451,8520,8581,8656,8716,8770,8828,8888,8942,8975,9011,9063,9103,9150,9191,9224,9266,9304,9332,9370,9409,9438,9463,9493,9513,9545,9572,9595,9618,9643,9661,9676,9699,9727,9750,9773,9788,9800,9820,9834,9852,9867,9893,9912,9925,9942,9959,9971,9989,10000,10012,10023,10034,10044,10057,10064,10071,10081,10084,10089,10095,10103,10114,10120,10122,10129,10132,10140,10144,10149,10152,10156,10157,10160,10162,10163,10164,10164,10164,10166,10166,10166,10167,10167,10170,10171,10172,10175,10177,10180,10180,10180,10180,10180,10180,10180,10182,10183,10183,10183,10183,10187,10187,10187,10187,10187,10187,10188,10188,10188,10188,10188,10188,10188,10188,10188,10188,10188,10188,10188,10188,10188,10188,10188,
0,33,49,65,79,94,116,127,147,159,176,189,217,238,271,295,320,355,392,430,465,514,571,623,671,737,814,876,948,1021,1125,1202,1296,1389,1497,1608,1713,1837,1960,2081,2226,2364,2490,2628,2761,2893,3045,3198,3338,3475,3620,3765,3912,4031,4182,4318,4443,4561,4693,4835,4974,5089,5212,5330,5465,5580,5711,5822,5939,6058,6156,6258,6355,6451,6541,6638,6708,6785,6869,6956,7026,7089,7171,7250,7316,7368,7431,7495,7555,7619,7683,7730,7776,7829,7871,7908,7953,7995,8037,8075,8116,8150,8192,8227,8266,8292,8320,8350,8368,8395,8419,8444,8465,8500,8515,8538,8567,8594,8617,8644,8670,8682,8700,8720,8750,8774,8796,8805,8824,8840,8852,8863,8873,8887,8897,8909,8923,8938,8951,8967,8981,8992,9000,9010,9019,9030,9043,9059,9068,9080,9088,9096,9109,9123,9133,9140,9149,9161,9172,9177,9182,9185,9186,9191,9195,9201,9202,9202,9206,9209,9212,9217,9222,9230,9235,9240,9249,9254,9255,9260,9262,9263,9266,9272,9275,9276,9279,9283,9287,9291,9291,9295,9297,9298,9299,9300,9300,9300,9303,9304,9305,9308,9309,9311,9311,9312,9313,9313,9313,9315,9316,9316,9317,9319,9320,9321,9323,9323,9323,9323,9324,9325,9327,9327,9327,9327,9327,9328,9328,9328,9328,9329,9329,9330,9330,9331,9331,9332,9332,9335,9335,9336,9336,9338,9338,9339,9339,9339,9339,9339,9340,9340,9341,9341,9341,9341,9341,9342,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,
0,35,49,65,74,87,102,116,131,150,178,200,229,258,292,317,343,380,412,462,505,551,595,659,714,767,836,924,1014,1098,1197,1318,1446,1567,1691,1799,1910,2060,2186,2345,2480,2649,2787,2964,3126,3298,3456,3615,3794,3967,4126,4305,4478,4628,4785,4954,5113,5264,5422,5584,5737,5876,6032,6179,6346,6509,6641,6789,6923,7055,7185,7315,7441,7549,7665,7772,7887,8007,8110,8210,8324,8412,8502,8591,8685,8754,8826,8896,8964,9023,9093,9163,9228,9279,9326,9370,9410,9461,9503,9541,9569,9613,9653,9694,9725,9751,9783,9812,9834,9864,9893,9909,9933,9954,9971,9990,10008,10022,10041,10054,10073,10087,10100,10113,10124,10138,10149,10160,10167,10178,10183,10189,10195,10203,10208,10215,10218,10228,10232,10239,10243,10246,10253,10255,10258,10263,10264,10265,10267,10268,10270,10270,10271,10273,10275,10279,10280,10280,10282,10282,10283,10284,10286,10291,10291,10292,10293,10294,10295,10297,10297,10297,10297,10298,10300,10301,10302,10303,10304,10304,10306,10307,10307,10307,10307,10308,10308,10308,10308,10308,10308,10309,10309,10310,10310,10311,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10312,10313,
0,26,37,53,65,74,87,101,121,139,151,174,201,241,262,306,331,370,406,454,498,547,607,679,741,814,892,984,1076,1184,1278,1390,1495,1614,1713,1842,1971,2119,2255,2414,2560,2700,2856,2999,3159,3336,3512,3700,3898,4081,4268,4455,4643,4838,5046,5241,5428,5627,5832,6020,6222,6428,6632,6797,6976,7157,7312,7473,7644,7790,7922,8063,8226,8375,8493,8637,8746,8840,8944,9046,9139,9232,9317,9407,9496,9579,9660,9729,9784,9856,9911,9986,10040,10087,10138,10179,10220,10259,10301,10347,10385,10424,10465,10506,10532,10572,10604,10644,10672,10704,10735,10757,10787,10814,10840,10868,10891,10912,10929,10943,10955,10970,10985,11005,11012,11030,11038,11045,11056,11061,11070,11086,11100,11113,11123,11130,11141,11157,11164,11171,11174,11184,11190,11200,11208,11216,11222,11228,11233,11240,11245,11252,11258,11262,11265,11270,11276,11283,11289,11296,11300,11307,11310,11316,11319,11323,11326,11328,11332,11335,11340,11341,11344,11346,11347,11350,11350,11353,11355,11356,11359,11361,11362,11366,11368,11371,11371,11373,11376,11377,11377,11378,11379,11379,11379,11379,11380,11380,11381,11381,11381,11381,11382,11382,11382,11384,11385,11385,11385,11385,11387,11389,11390,11392,11393,11394,11394,11394,11396,11396,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11397,11398,11398,11398,11398,11398,11398,11398,11399,11400,11401,11401,11401,11401,11401,11401,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,11402,
0,30,48,62,73,86,101,112,128,148,166,191,214,248,273,302,336,378,421,475,528,584,667,741,841,935,1023,1118,1223,1335,1460,1571,1709,1828,1950,2094,2227,2381,2544,2703,2843,3039,3204,3353,3516,3670,3827,3998,4169,4336,4498,4692,4851,5004,5189,5378,5517,5652,5801,5935,6088,6213,6355,6480,6593,6720,6819,6926,7046,7133,7242,7348,7453,7553,7636,7727,7826,7922,7998,8082,8167,8225,8287,8356,8420,8481,8551,8610,8672,8723,8771,8831,8879,8938,8987,9027,9075,9117,9159,9190,9219,9240,9268,9310,9331,9360,9378,9405,9414,9433,9454,9469,9487,9503,9517,9527,9541,9553,9564,9578,9588,9600,9605,9612,9628,9635,9644,9652,9658,9667,9673,9682,9692,9697,9702,9703,9706,9709,9713,9718,9720,9723,9728,9735,9739,9744,9745,9748,9753,9756,9759,9764,9764,9765,9767,9769,9770,9771,9772,9772,9773,9773,9774,9774,9774,9776,9776,9777,9777,9777,9778,9780,9780,9782,9782,9782,9784,9784,9784,9787,9787,9787,9787,9787,9788,9789,9789,9790,9790,9790,9790,9790,9790,9790,9791,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,9792,
0,28,48,66,79,94,115,133,143,170,205,234,260,292,321,365,402,440,480,520,574,633,692,750,810,883,968,1051,1134,1235,1350,1458,1590,1721,1844,1990,2130,2288,2436,2590,2763,2928,3090,3262,3424,3602,3771,3956,4113,4297,4512,4686,4852,5046,5234,5417,5587,5767,5947,6111,6272,6442,6603,6754,6912,7044,7178,7334,7460,7598,7726,7846,7977,8103,8232,8367,8494,8603,8726,8835,8946,9063,9173,9265,9370,9467,9553,9639,9717,9790,9868,9933,9992,10070,10127,10205,10283,10346,10406,10467,10523,10574,10620,10654,10695,10753,10796,10844,10886,10915,10941,10975,10997,11024,11049,11074,11101,11119,11141,11161,11179,11202,11226,11242,11257,11269,11284,11294,11311,11325,11341,11354,11366,11382,11391,11401,11406,11425,11434,11442,11448,11456,11464,11470,11473,11481,11482,11488,11491,11492,11495,11499,11501,11504,11506,11512,11514,11516,11526,11529,11529,11531,11533,11534,11534,11536,11539,11540,11541,11542,11543,11544,11545,11546,11546,11547,11548,11549,11550,11550,11550,11550,11550,11551,11551,11551,11551,11551,11551,11551,11553,11553,11553,11553,11554,11554,11554,11555,11556,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,11557,
0,31,43,66,82,96,110,123,141,160,184,208,234,271,297,336,370,407,436,485,536,594,658,718,769,840,919,1007,1096,1184,1300,1400,1500,1614,1740,1882,2024,2180,2335,2487,2633,2811,2962,3133,3296,3459,3611,3793,3966,4146,4303,4458,4617,4764,4926,5094,5245,5413,5574,5728,5894,6038,6194,6326,6476,6615,6739,6877,7000,7105,7220,7339,7458,7552,7634,7720,7816,7905,7990,8078,8162,8246,8324,8391,8464,8519,8587,8655,8714,8769,8827,8872,8912,8945,8984,9030,9070,9104,9145,9174,9206,9243,9269,9293,9318,9340,9353,9375,9396,9416,9434,9456,9479,9500,9521,9544,9565,9587,9606,9630,9653,9672,9688,9703,9723,9744,9768,9788,9811,9827,9841,9859,9870,9886,9903,9920,9932,9941,9949,9956,9964,9977,9988,10004,10007,10020,10025,10034,10038,10049,10053,10063,10069,10077,10084,10090,10094,10099,10104,10106,10108,10111,10115,10120,10123,10124,10126,10128,10131,10133,10135,10137,10140,10141,10141,10144,10146,10149,10151,10151,10151,10154,10154,10155,10155,10155,10158,10158,10159,10159,10160,10161,10162,10163,10163,10164,10165,10165,10165,10165,10165,10165,10165,10165,10165,10167,10168,10169,10169,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,10171,
0,35,49,71,83,97,123,153,180,201,230,262,300,338,382,424,477,540,605,663,722,804,900,992,1098,1193,1298,1420,1555,1670,1802,1927,2087,2222,2366,2538,2732,2917,3103,3294,3475,3655,3819,3994,4205,4376,4549,4734,4904,5085,5276,5437,5612,5797,5960,6122,6292,6472,6638,6793,6931,7071,7219,7383,7526,7661,7790,7943,8074,8180,8297,8410,8536,8638,8742,8827,8943,9028,9121,9196,9275,9350,9421,9507,9579,9650,9716,9771,9836,9904,9965,10013,10069,10128,10186,10234,10280,10325,10366,10403,10444,10479,10512,10547,10568,10598,10624,10648,10679,10705,10718,10744,10762,10780,10796,10821,10840,10861,10872,10882,10894,10910,10922,10928,10937,10946,10950,10959,10972,10981,10986,10993,10996,11002,11010,11015,11016,11022,11027,11029,11035,11038,11040,11045,11047,11052,11057,11059,11059,11062,11063,11063,11065,11065,11065,11065,11066,11066,11067,11070,11072,11072,11072,11072,11072,11072,11072,11072,11072,11072,11072,11073,11073,11074,11074,11074,11074,11074,11074,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11075,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,
