0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,34,51,55,70,91,103,115,130,142,164,194,215,259,306,341,380,413,464,509,563,628,699,765,870,961,1042,1121,1205,1300,1439,1554,1706,1824,1963,2138,2295,2492,2668,2839,3022,3196,3358,3542,3725,3927,4109,4286,4458,4637,4805,4988,5161,5348,5499,5682,5858,6040,6183,6326,6494,6647,6800,6946,7074,7192,7314,7432,7550,7674,7800,7919,8037,8131,8254,8386,8500,8605,8702,8777,8850,8932,9028,9121,9198,9282,9362,9442,9506,9585,9640,9709,9784,9832,9889,9949,10004,10066,10129,10181,10229,10278,10332,10382,10410,10442,10478,10514,10548,10583,10612,10646,10663,10694,10709,10729,10762,10780,10799,10811,10824,10832,10848,10863,10876,10893,10902,10908,10914,10928,10937,10948,10955,10960,10963,10970,10976,10987,10992,11001,11004,11006,11012,11016,11019,11023,11026,11030,11033,11036,11040,11042,11042,11044,11046,11050,11051,11051,11053,11054,11055,11055,11058,11059,11059,11061,11062,11063,11063,11064,11065,11066,11066,11066,11070,11070,11070,11070,11072,11072,11072,11073,11073,11074,11074,11074,11074,11074,11074,11074,11075,11075,11075,11075,11075,11075,11075,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11076,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,
0,23,40,57,72,87,100,120,140,153,169,191,210,232,263,293,322,356,396,432,468,511,551,609,678,737,810,890,960,1052,1140,1215,1304,1390,1493,1597,1677,1779,1889,2004,2141,2261,2400,2512,2644,2764,2902,3031,3185,3344,3503,3606,3726,3877,4020,4137,4271,4401,4530,4651,4802,4931,5063,5189,5304,5407,5503,5596,5696,5782,5898,6009,6102,6207,6289,6390,6486,6572,6657,6748,6821,6889,6959,7036,7094,7148,7205,7265,7311,7358,7394,7434,7465,7510,7546,7583,7619,7665,7694,7726,7756,7776,7800,7827,7848,7872,7888,7906,7917,7934,7952,7963,7975,7982,7991,8005,8013,8020,8028,8040,8051,8058,8067,8081,8092,8099,8101,8105,8111,8118,8123,8126,8130,8132,8138,8139,8144,8145,8147,8151,8154,8157,8162,8162,8165,8167,8169,8172,8173,8175,8175,8176,8177,8178,8182,8182,8182,8184,8184,8184,8185,8185,8187,8187,8188,8190,8192,8193,8195,8195,8195,8196,8197,8198,8198,8198,8200,8201,8203,8203,8203,8204,8204,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,8206,
0,33,48,61,75,85,100,124,143,172,187,213,242,265,299,335,372,409,444,483,542,603,667,731,796,882,959,1057,1142,1238,1361,1465,1587,1684,1814,1959,2089,2236,2387,2541,2705,2865,3033,3196,3368,3550,3730,3909,4107,4268,4453,4630,4808,4981,5153,5322,5498,5682,5878,6021,6191,6351,6517,6681,6862,7036,7183,7349,7486,7614,7758,7887,8018,8132,8268,8394,8501,8616,8732,8830,8919,9007,9103,9177,9255,9330,9403,9470,9540,9604,9662,9719,9776,9825,9875,9927,9975,10021,10055,10096,10130,10160,10187,10216,10255,10279,10304,10323,10347,10364,10375,10396,10405,10421,10439,10451,10458,10468,10480,10492,10503,10513,10521,10530,10540,10550,10557,10569,10577,10582,10586,10592,10602,10607,10611,10612,10614,10619,10623,10626,10629,10631,10638,10640,10642,10645,10647,10649,10650,10654,10655,10657,10658,10659,10659,10659,10662,10662,10667,10668,10668,10669,10669,10669,10669,10669,10669,10669,10669,10670,10671,10671,10671,10673,10673,10674,10674,10674,10674,10674,10675,10675,10675,10675,10675,10676,10676,10676,10676,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,10677,
0,28,48,58,70,89,101,125,144,167,189,219,246,275,306,349,388,424,474,514,567,636,704,783,873,960,1075,1179,1279,1398,1524,1644,1758,1899,2036,2159,2305,2439,2588,2749,2906,3055,3223,3396,3577,3760,3919,4097,4252,4439,4634,4799,4989,5160,5350,5514,5657,5823,5984,6133,6291,6447,6609,6750,6913,7038,7154,7293,7418,7532,7637,7743,7829,7915,8011,8094,8188,8261,8350,8424,8493,8581,8652,8727,8788,8838,8893,8940,8993,9051,9105,9147,9186,9217,9252,9282,9308,9342,9372,9399,9425,9448,9468,9490,9513,9537,9552,9572,9582,9597,9610,9617,9632,9646,9659,9670,9685,9697,9708,9713,9722,9732,9742,9746,9749,9751,9757,9762,9768,9774,9786,9792,9794,9801,9804,9807,9812,9814,9816,9820,9822,9825,9827,9829,9830,9833,9836,9836,9837,9842,9843,9844,9845,9846,9846,9848,9850,9851,9852,9854,9855,9856,9856,9857,9857,9857,9858,9858,9858,9858,9860,9860,9860,9861,9861,9862,9862,9862,9863,9863,9865,9865,9865,9865,9865,9865,9865,9866,9866,9866,9866,9866,9866,9866,9866,9866,9867,9867,9868,9868,9869,9869,9869,9869,9869,9870,9870,9870,9870,9870,9870,9870,9870,9870,9870,9870,9870,9871,9871,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,9872,
0,28,51,69,79,98,119,132,151,170,187,214,243,272,313,344,384,414,457,506,550,611,671,726,794,867,945,1013,1111,1206,1294,1400,1513,1636,1762,1894,2057,2185,2337,2493,2665,2835,2999,3159,3347,3539,3706,3907,4093,4309,4498,4702,4905,5109,5291,5492,5686,5866,6062,6244,6445,6634,6801,6969,7144,7324,7500,7663,7830,7970,8115,8281,8426,8571,8701,8817,8948,9069,9191,9322,9412,9515,9621,9707,9796,9890,9988,10080,10168,10239,10308,10382,10450,10519,10586,10632,10683,10739,10786,10831,10878,10917,10948,10984,11025,11059,11094,11121,11144,11169,11183,11213,11237,11268,11291,11309,11330,11354,11365,11384,11410,11427,11443,11455,11464,11477,11488,11499,11510,11524,11532,11545,11557,11568,11575,11587,11595,11604,11609,11619,11624,11629,11631,11636,11642,11651,11657,11661,11667,11671,11675,11676,11683,11684,11687,11695,11700,11702,11706,11710,11712,11714,11718,11720,11721,11722,11722,11724,11725,11725,11728,11732,11733,11734,11736,11736,11737,11737,11739,11740,11744,11744,11744,11744,11745,11747,11749,11750,11750,11751,11752,11752,11752,11753,11754,11756,11756,11757,11757,11757,11757,11758,11759,11760,11760,11760,11760,11760,11761,11761,11762,11762,11762,11762,11762,11762,11762,11762,11762,11762,11762,11762,11762,11762,11762,11762,11762,11762,11762,11762,11762,
0,39,57,66,86,96,112,135,150,167,183,200,234,260,296,325,354,391,432,480,519,567,636,694,765,844,908,980,1082,1160,1254,1349,1448,1556,1680,1813,1947,2111,2253,2412,2578,2734,2918,3087,3247,3433,3598,3792,3959,4156,4353,4524,4715,4913,5064,5240,5405,5571,5715,5876,6047,6189,6350,6495,6648,6801,6944,7080,7197,7318,7422,7540,7655,7776,7877,7997,8103,8225,8324,8421,8496,8567,8664,8753,8812,8890,8953,9017,9080,9148,9208,9255,9309,9365,9432,9504,9552,9601,9657,9709,9749,9793,9833,9868,9899,9945,9983,10019,10051,10081,10106,10122,10145,10176,10198,10223,10251,10276,10301,10314,10332,10348,10366,10381,10398,10408,10427,10438,10448,10459,10476,10493,10504,10512,10521,10532,10541,10554,10559,10563,10574,10577,10583,10585,10588,10596,10600,10608,10611,10614,10620,10625,10630,10634,10637,10641,10645,10645,10645,10648,10649,10651,10651,10651,10652,10656,10656,10661,10661,10661,10663,10668,10668,10671,10672,10672,10672,10673,10674,10677,10677,10677,10678,10680,10680,10681,10681,10681,10682,10682,10682,10682,10682,10682,10682,10682,10683,10683,10683,10684,10684,10684,10684,10684,10684,10684,10684,10684,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10685,10686,10686,10686,10686,10686,10686,10686,10686,10686,10686,
0,36,52,66,81,100,121,141,164,186,208,239,272,303,350,394,436,492,553,599,665,730,832,912,1021,1116,1206,1330,1441,1552,1677,1820,1964,2114,2267,2424,2577,2715,2890,3093,3298,3511,3722,3938,4139,4348,4545,4757,4976,5205,5419,5637,5866,6079,6314,6503,6704,6965,7175,7351,7539,7719,7906,8077,8257,8441,8607,8758,8920,9061,9207,9372,9518,9639,9764,9890,10005,10125,10226,10318,10403,10499,10571,10630,10709,10775,10847,10914,10992,11043,11099,11156,11210,11263,11312,11352,11404,11437,11470,11496,11520,11558,11582,11616,11649,11678,11697,11711,11738,11754,11773,11790,11801,11814,11828,11840,11855,11869,11876,11890,11896,11903,11909,11915,11925,11930,11940,11948,11952,11963,11968,11972,11975,11980,11987,11997,12004,12007,12012,12015,12018,12027,12028,12031,12032,12034,12040,12040,12045,12047,12049,12049,12050,12051,12052,12057,12057,12059,12060,12061,12061,12061,12061,12062,12063,12063,12063,12063,12063,12063,12064,12064,12064,12064,12064,12064,12064,12064,12064,12064,12064,12066,12066,12066,12067,12067,12067,12067,12067,12067,12067,12068,12069,12069,12069,12069,12069,12069,12069,12069,12069,12069,12069,12069,12069,12069,12069,12069,12069,12069,12069,12069,12069,
0,40,57,73,86,96,113,126,143,168,188,208,231,258,286,321,354,407,460,518,572,637,690,755,812,888,967,1050,1134,1228,1343,1432,1529,1617,1729,1842,1979,2073,2182,2331,2467,2599,2735,2861,2996,3141,3277,3425,3575,3712,3852,4008,4134,4266,4390,4525,4649,4801,4930,5043,5169,5279,5395,5513,5631,5733,5847,5933,6043,6138,6246,6344,6438,6544,6632,6728,6827,6910,6991,7061,7114,7190,7252,7324,7392,7468,7537,7604,7665,7728,7791,7852,7905,7955,7991,8041,8089,8144,8187,8213,8256,8299,8336,8368,8412,8444,8483,8513,8545,8576,8607,8625,8646,8670,8689,8713,8728,8740,8758,8775,8796,8812,8825,8834,8841,8856,8863,8877,8886,8890,8899,8903,8909,8918,8924,8935,8942,8946,8950,8951,8956,8958,8964,8966,8970,8973,8978,8981,8984,8988,8992,8997,8998,8999,8999,8999,8999,9001,9002,9002,9002,9003,9004,9006,9007,9009,9010,9011,9011,9012,9012,9013,9013,9013,9013,9014,9014,9015,9015,9015,9016,9016,9018,9019,9019,9020,9020,9021,9021,9021,9021,9021,9021,9021,9021,9021,9022,9023,9023,9023,9024,9025,9025,9025,9025,9025,9025,9026,9026,9026,9026,9026,9026,9026,9026,9026,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,9027,
0,34,51,62,76,86,98,118,134,159,185,209,235,257,285,316,348,380,418,467,502,562,611,670,736,806,890,967,1045,1132,1239,1343,1465,1564,1674,1782,1911,2023,2153,2278,2417,2579,2725,2857,3010,3148,3332,3500,3686,3847,4017,4178,4366,4523,4713,4877,5030,5183,5358,5524,5685,5833,5969,6125,6289,6441,6585,6721,6849,6973,7102,7216,7329,7433,7545,7641,7752,7864,7962,8081,8191,8284,8392,8472,8558,8662,8752,8828,8900,8962,9047,9107,9165,9224,9288,9347,9408,9468,9511,9556,9596,9642,9682,9719,9752,9794,9833,9860,9888,9921,9941,9973,10008,10036,10068,10093,10112,10134,10158,10175,10196,10214,10240,10260,10269,10289,10300,10316,10323,10335,10340,10344,10351,10359,10366,10373,10380,10384,10390,10392,10396,10403,10413,10415,10417,10420,10425,10428,10431,10438,10444,10446,10448,10450,10452,10454,10454,10458,10459,10461,10461,10461,10462,10464,10467,10468,10468,10468,10472,10473,10473,10473,10474,10474,10476,10477,10478,10478,10479,10480,10481,10481,10481,10481,10481,10481,10481,10482,10482,10483,10483,10483,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10485,10485,10485,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,10486,
0,22,43,56,71,80,102,124,145,169,189,207,238,269,300,336,374,400,430,475,521,588,660,734,813,891,981,1082,1174,1280,1394,1525,1653,1797,1943,2080,2223,2399,2555,2728,2904,3083,3249,3420,3602,3784,3939,4131,4312,4498,4659,4852,5022,5223,5390,5566,5749,5914,6068,6230,6379,6534,6682,6832,6998,7121,7268,7404,7529,7651,7768,7879,7979,8065,8173,8264,8352,8432,8519,8606,8692,8780,8850,8913,8974,9030,9096,9148,9212,9259,9308,9341,9382,9417,9450,9485,9516,9543,9583,9614,9639,9679,9717,9742,9781,9806,9831,9855,9878,9906,9918,9933,9952,9967,9983,9997,10017,10028,10034,10046,10058,10065,10077,10091,10098,10110,10119,10124,10131,10140,10149,10154,10156,10162,10167,10173,10179,10182,10188,10190,10197,10198,10202,10205,10207,10212,10213,10215,10219,10220,10225,10228,10230,10230,10232,10234,10238,10238,10240,10242,10246,10248,10248,10251,10252,10254,10255,10256,10256,10256,10257,10258,10258,10258,10258,10258,10258,10258,10258,10258,10259,10259,10260,10260,10260,10261,10261,10261,10261,10262,10262,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,10263,
0,30,50,63,73,91,110,123,136,161,176,200,224,247,283,314,349,384,413,454,510,555,603,649,704,744,819,893,970,1040,1128,1219,1305,1381,1470,1572,1671,1793,1913,2049,2182,2304,2424,2565,2709,2840,2986,3111,3248,3394,3543,3687,3817,3974,4121,4273,4407,4539,4697,4828,4960,5071,5209,5324,5458,5586,5719,5839,5949,6066,6174,6285,6407,6510,6642,6769,6891,7002,7095,7188,7295,7370,7459,7544,7632,7722,7795,7871,7950,8031,8093,8156,8209,8279,8326,8386,8444,8499,8557,8610,8670,8713,8747,8793,8826,8858,8896,8925,8969,9009,9035,9061,9090,9134,9156,9179,9201,9218,9237,9255,9268,9285,9307,9313,9339,9360,9374,9393,9409,9425,9433,9444,9449,9458,9466,9474,9480,9491,9495,9507,9517,9521,9526,9529,9535,9538,9541,9545,9546,9552,9552,9557,9559,9562,9564,9566,9568,9570,9572,9572,9572,9572,9572,9572,9572,9573,9575,9580,9581,9582,9583,9583,9584,9586,9587,9588,9588,9588,9588,9588,9589,9589,9589,9589,9589,9589,9590,9591,9591,9591,9591,9591,9591,9591,9592,9592,9592,9592,9592,9592,9592,9592,9592,9592,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9593,9594,9595,9595,9595,9595,9595,9595,9595,9595,9595,9595,9595,9595,9595,9595,9595,
0,38,47,59,68,87,102,117,130,155,170,194,217,251,274,303,347,388,422,460,496,537,585,630,690,751,818,896,994,1092,1183,1277,1368,1463,1583,1694,1814,1942,2081,2193,2345,2474,2601,2741,2862,3028,3175,3310,3472,3636,3771,3929,4095,4239,4409,4541,4698,4856,5015,5166,5324,5495,5632,5800,5976,6138,6268,6416,6575,6721,6870,7006,7143,7267,7392,7509,7607,7722,7823,7930,8053,8168,8271,8367,8443,8540,8610,8682,8747,8830,8894,8947,9000,9048,9097,9136,9178,9223,9263,9314,9355,9401,9435,9470,9499,9535,9569,9603,9628,9658,9684,9716,9737,9759,9782,9810,9829,9848,9865,9886,9906,9923,9942,9954,9974,9995,10008,10019,10029,10037,10055,10067,10073,10082,10093,10099,10107,10116,10124,10131,10135,10140,10144,10148,10150,10152,10156,10159,10166,10171,10175,10178,10181,10183,10184,10188,10192,10196,10197,10201,10203,10205,10206,10206,10207,10209,10210,10211,10212,10212,10213,10215,10216,10216,10217,10218,10218,10219,10219,10219,10219,10219,10220,10221,10222,10223,10223,10224,10224,10224,10225,10225,10225,10225,10225,10225,10225,10225,10226,10226,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10227,10228,10228,10228,10228,10228,10229,10229,10229,10229,10230,10231,10232,10232,10233,10233,10233,10233,10233,10233,10234,10234,10234,10234,10234,10234,10234,10234,10234,10235,10235,10235,10235,10235,
0,31,45,58,81,97,121,136,151,169,189,219,261,299,342,384,446,494,541,606,657,730,806,902,998,1096,1212,1309,1412,1535,1661,1799,1930,2072,2208,2373,2516,2677,2850,3022,3173,3372,3524,3703,3898,4098,4303,4489,4684,4880,5101,5279,5483,5673,5857,6066,6261,6456,6657,6839,7006,7209,7362,7532,7685,7835,8004,8151,8274,8414,8524,8657,8793,8908,9031,9149,9254,9366,9461,9557,9642,9723,9793,9868,9938,10007,10076,10129,10187,10239,10299,10344,10392,10448,10500,10556,10597,10627,10664,10716,10761,10792,10822,10849,10879,10917,10943,10969,11004,11036,11058,11092,11115,11141,11166,11189,11202,11216,11232,11245,11264,11283,11294,11309,11314,11332,11338,11348,11355,11364,11374,11378,11383,11394,11401,11414,11418,11422,11425,11431,11437,11437,11439,11442,11444,11447,11452,11456,11457,11460,11464,11466,11467,11470,11470,11473,11473,11474,11479,11482,11484,11485,11486,11486,11487,11488,11489,11490,11491,11491,11492,11493,11496,11499,11500,11500,11501,11501,11501,11502,11502,11502,11502,11504,11504,11505,11505,11505,11505,11506,11506,11506,11506,11506,11506,11507,11507,11507,11507,11507,11508,11508,11508,11508,11509,11509,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11510,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11511,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,11512,
0,38,53,65,75,88,99,107,131,148,164,188,217,237,258,286,312,339,375,412,448,476,526,580,631,699,760,821,888,974,1064,1146,1252,1351,1444,1559,1705,1841,1972,2084,2221,2345,2493,2612,2767,2905,3061,3215,3367,3511,3660,3807,3948,4086,4224,4351,4489,4623,4751,4882,5011,5151,5267,5395,5533,5648,5764,5866,5985,6095,6187,6276,6362,6449,6537,6608,6691,6768,6841,6909,6969,7041,7090,7166,7230,7290,7328,7384,7444,7485,7526,7577,7612,7644,7681,7716,7744,7773,7804,7831,7857,7884,7913,7930,7951,7964,7978,7993,8011,8020,8029,8037,8044,8049,8058,8065,8069,8073,8079,8084,8093,8102,8104,8106,8107,8115,8120,8125,8131,8134,8136,8140,8144,8146,8150,8151,8153,8157,8160,8160,8161,8163,8165,8166,8168,8168,8169,8169,8171,8174,8176,8177,8178,8179,8181,8182,8182,8182,8185,8186,8186,8186,8186,8187,8187,8191,8192,8193,8193,8194,8194,8197,8197,8197,8198,8199,8199,8200,8200,8201,8202,8203,8203,8203,8203,8203,8203,8203,8203,8203,8203,8203,8203,8203,8203,8203,8203,8203,8203,8203,8203,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8204,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,8205,
0,30,48,58,76,96,114,129,144,174,194,214,243,272,301,337,381,425,472,519,568,636,709,777,848,923,997,1071,1162,1259,1351,1461,1571,1700,1816,1942,2091,2241,2377,2532,2679,2831,2992,3151,3328,3504,3660,3814,3978,4144,4344,4502,4678,4844,5028,5176,5342,5503,5681,5839,6019,6164,6299,6466,6618,6790,6902,7041,7176,7292,7409,7541,7670,7771,7876,7982,8074,8178,8275,8374,8450,8545,8621,8693,8791,8858,8921,8987,9052,9106,9159,9212,9260,9320,9371,9417,9454,9495,9544,9581,9620,9651,9685,9723,9756,9789,9820,9859,9886,9917,9949,9971,9989,10015,10041,10075,10096,10110,10125,10149,10174,10203,10226,10250,10273,10289,10304,10321,10333,10350,10360,10377,10393,10400,10413,10424,10439,10449,10456,10475,10482,10495,10504,10513,10522,10529,10543,10551,10558,10562,10567,10575,10577,10585,10595,10596,10603,10606,10612,10617,10620,10622,10625,10629,10631,10632,10633,10634,10639,10641,10644,10644,10645,10648,10648,10650,10651,10652,10654,10655,10655,10656,10656,10658,10658,10658,10658,10658,10660,10660,10660,10661,10661,10661,10662,10662,10662,10663,10663,10664,10664,10664,10664,10664,10664,10664,10664,10664,10664,10664,10664,10664,10665,10665,10666,10666,10666,10666,10666,10666,10666,10666,10666,10666,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,10667,
0,28,47,60,75,88,102,117,133,155,188,210,241,285,312,353,379,409,453,494,537,592,649,720,783,825,894,967,1045,1140,1252,1367,1485,1597,1708,1844,1959,2095,2214,2358,2475,2605,2755,2910,3070,3210,3362,3533,3684,3839,3995,4156,4319,4479,4622,4788,4942,5111,5280,5437,5599,5740,5892,6058,6203,6369,6524,6681,6832,6987,7140,7278,7418,7547,7666,7793,7909,8026,8137,8259,8370,8480,8595,8701,8789,8888,8985,9069,9153,9234,9306,9368,9440,9499,9558,9617,9669,9723,9774,9820,9863,9908,9940,9976,10014,10045,10088,10125,10160,10192,10216,10240,10264,10293,10317,10339,10358,10379,10395,10413,10429,10437,10448,10469,10481,10492,10502,10509,10517,10528,10534,10545,10550,10559,10567,10571,10573,10579,10587,10595,10596,10599,10601,10606,10611,10617,10621,10621,10625,10628,10630,10633,10634,10636,10638,10640,10643,10643,10644,10646,10646,10647,10648,10652,10652,10653,10656,10657,10659,10659,10659,10660,10661,10661,10661,10661,10661,10661,10663,10663,10663,10663,10663,10664,10664,10664,10664,10665,10666,10668,10668,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,10669,
0,36,51,62,72,92,107,121,136,153,179,199,224,245,271,313,358,413,463,502,560,627,670,737,818,911,997,1099,1180,1286,1402,1521,1639,1782,1920,2053,2188,2345,2490,2642,2781,2951,3105,3292,3480,3649,3829,4022,4188,4363,4550,4712,4896,5091,5274,5448,5603,5782,5951,6109,6288,6433,6581,6705,6865,6992,7109,7209,7329,7445,7559,7679,7796,7893,7981,8076,8163,8250,8325,8403,8487,8563,8627,8677,8730,8777,8828,8882,8931,8979,9023,9079,9109,9148,9182,9213,9257,9293,9320,9338,9362,9387,9412,9436,9456,9473,9491,9498,9516,9527,9538,9549,9568,9577,9588,9599,9604,9612,9626,9634,9640,9644,9649,9656,9658,9665,9672,9679,9688,9694,9696,9700,9703,9708,9712,9715,9716,9716,9718,9720,9724,9728,9731,9736,9738,9739,9740,9741,9743,9745,9747,9747,9749,9750,9750,9751,9751,9752,9752,9752,9752,9753,9754,9755,9756,9756,9756,9756,9756,9757,9757,9758,9758,9758,9759,9759,9759,9759,9759,9760,9762,9763,9763,9763,9763,9763,9764,9765,9765,9765,9765,9765,9766,9766,9766,9766,9766,9766,9766,9766,9766,9766,9766,9766,9766,9766,9766,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9767,9768,9768,9768,9768,9768,9768,9769,9769,9769,9769,9769,
