0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,35,47,57,68,83,96,112,127,140,160,184,223,260,291,328,382,419,471,526,582,641,705,760,842,922,1018,1101,1194,1291,1398,1511,1635,1774,1907,2033,2172,2301,2478,2604,2760,2938,3114,3284,3457,3621,3807,4002,4214,4400,4589,4764,4961,5139,5295,5456,5650,5854,6047,6199,6346,6511,6676,6821,6974,7100,7252,7409,7534,7663,7797,7918,8013,8139,8245,8354,8456,8546,8630,8710,8790,8877,8962,9034,9098,9155,9226,9286,9347,9388,9441,9489,9539,9589,9637,9683,9728,9777,9815,9855,9894,9935,9973,10000,10026,10056,10090,10116,10136,10158,10181,10208,10225,10246,10263,10288,10310,10334,10356,10370,10381,10397,10409,10430,10442,10453,10464,10479,10492,10506,10519,10535,10545,10555,10560,10572,10584,10587,10597,10608,10617,10621,10625,10629,10632,10637,10640,10651,10656,10658,10663,10666,10671,10672,10672,10675,10678,10681,10681,10683,10683,10685,10688,10689,10690,10692,10693,10696,10696,10697,10697,10698,10699,10699,10700,10701,10702,10702,10702,10702,10702,10703,10704,10704,10704,10704,10704,10704,10704,10705,10706,10707,10707,10707,10707,10707,10707,10707,10708,10709,10709,10709,10709,10709,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,10710,
0,30,46,58,66,79,95,110,129,149,182,205,235,264,306,350,394,438,485,541,593,649,698,755,821,891,966,1020,1115,1201,1300,1401,1510,1611,1710,1836,1941,2057,2209,2360,2497,2634,2761,2926,3077,3214,3366,3502,3663,3816,3971,4127,4270,4414,4567,4741,4876,4990,5138,5261,5386,5508,5645,5765,5901,6047,6167,6282,6389,6507,6611,6716,6822,6922,7028,7132,7238,7330,7407,7485,7558,7649,7724,7784,7866,7932,7996,8062,8131,8188,8244,8295,8351,8401,8438,8484,8527,8570,8609,8650,8681,8723,8747,8792,8825,8860,8889,8909,8937,8957,8986,9014,9031,9046,9067,9088,9107,9130,9150,9167,9176,9198,9208,9223,9236,9249,9266,9280,9293,9304,9309,9317,9322,9330,9337,9347,9351,9361,9369,9375,9382,9389,9395,9403,9406,9411,9412,9414,9418,9420,9422,9426,9430,9430,9432,9436,9439,9440,9442,9444,9445,9445,9447,9447,9448,9449,9450,9451,9452,9453,9454,9454,9458,9459,9459,9459,9459,9459,9460,9460,9460,9460,9460,9460,9460,9461,9461,9462,9463,9463,9463,9463,9464,9465,9465,9465,9466,9466,9467,9467,9467,9468,9468,9468,9468,9468,9468,9468,9468,9468,9468,9469,9469,9469,9469,9469,9469,9469,9469,9469,9469,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9470,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,9471,
0,29,46,61,77,86,111,130,147,157,170,186,209,232,258,283,312,344,374,420,455,499,552,615,671,723,780,847,908,976,1049,1129,1217,1303,1396,1522,1615,1709,1817,1937,2081,2190,2323,2468,2616,2758,2897,3043,3193,3346,3491,3654,3807,3953,4126,4252,4393,4542,4681,4863,5020,5186,5348,5495,5639,5746,5865,6006,6131,6239,6351,6472,6553,6652,6744,6841,6946,7021,7104,7195,7272,7356,7429,7488,7552,7637,7703,7778,7843,7902,7961,8005,8063,8111,8153,8204,8247,8281,8331,8371,8418,8449,8482,8520,8544,8585,8606,8640,8662,8689,8724,8752,8781,8803,8810,8831,8843,8869,8883,8901,8920,8932,8944,8956,8966,8977,8990,9005,9012,9023,9031,9040,9050,9055,9063,9067,9078,9083,9091,9097,9099,9102,9106,9109,9113,9118,9124,9128,9134,9139,9143,9144,9148,9151,9151,9154,9155,9159,9162,9164,9170,9172,9173,9176,9178,9180,9181,9183,9185,9186,9186,9188,9189,9190,9192,9193,9196,9197,9200,9200,9201,9202,9203,9204,9206,9207,9208,9208,9211,9211,9212,9215,9218,9219,9219,9220,9220,9223,9225,9225,9225,9227,9227,9227,9227,9227,9228,9228,9228,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9230,9230,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9232,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,9233,
0,22,38,53,65,90,117,132,162,185,209,235,277,314,346,375,413,461,496,549,602,647,698,755,808,882,943,1021,1103,1217,1305,1383,1452,1559,1658,1776,1884,2005,2136,2279,2412,2557,2690,2850,2998,3150,3302,3452,3602,3791,3960,4123,4287,4476,4660,4826,5005,5193,5374,5567,5735,5911,6083,6280,6450,6640,6801,6983,7124,7274,7402,7534,7658,7783,7898,8017,8132,8236,8346,8425,8515,8620,8708,8802,8883,8948,9027,9097,9168,9234,9287,9350,9397,9449,9500,9535,9581,9634,9676,9717,9756,9788,9821,9848,9877,9915,9937,9963,9976,10000,10014,10024,10039,10051,10066,10086,10097,10107,10115,10134,10145,10168,10181,10189,10196,10204,10212,10224,10225,10232,10236,10245,10252,10260,10261,10267,10274,10276,10276,10278,10279,10282,10283,10286,10290,10294,10298,10300,10302,10307,10311,10314,10317,10323,10329,10334,10339,10342,10344,10352,10359,10372,10379,10389,10398,10412,10421,10425,10445,10457,10468,10478,10485,10496,10513,10525,10529,10542,10555,10563,10567,10581,10589,10595,10606,10616,10624,10631,10640,10646,10649,10651,10654,10660,10661,10665,10670,10676,10683,10685,10688,10692,10696,10699,10703,10708,10710,10714,10716,10717,10719,10719,10721,10721,10721,10723,10724,10724,10726,10727,10727,10729,10729,10730,10731,10731,10731,10731,10732,10732,10732,10732,10732,10732,10732,10732,10732,10732,10732,10732,10732,10732,10732,10732,10732,10732,10732,10732,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,10733,
0,25,50,67,90,105,124,143,166,185,219,253,293,331,369,421,457,490,547,627,693,755,851,928,1001,1089,1182,1274,1377,1506,1633,1757,1915,2089,2251,2403,2561,2740,2915,3071,3257,3429,3592,3788,3975,4163,4348,4530,4733,4955,5148,5343,5524,5693,5889,6085,6260,6445,6620,6819,6982,7143,7301,7456,7612,7738,7879,7999,8140,8263,8388,8512,8620,8743,8848,8938,9026,9136,9219,9309,9379,9466,9540,9611,9677,9743,9808,9862,9912,9970,10033,10090,10143,10176,10208,10231,10264,10300,10329,10348,10367,10388,10408,10425,10446,10466,10484,10506,10524,10541,10553,10557,10567,10582,10597,10608,10623,10632,10646,10655,10664,10671,10674,10679,10682,10683,10687,10689,10694,10700,10702,10709,10713,10718,10720,10722,10724,10725,10725,10729,10731,10734,10736,10738,10743,10744,10746,10746,10747,10751,10751,10752,10752,10754,10755,10755,10755,10756,10757,10758,10759,10759,10759,10759,10761,10762,10763,10765,10765,10765,10766,10768,10768,10768,10768,10768,10768,10768,10768,10769,10770,10771,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,10773,
0,31,52,69,86,98,116,132,144,166,194,223,260,293,324,367,395,437,475,529,588,658,714,776,859,928,1016,1105,1209,1308,1419,1526,1625,1733,1857,1990,2123,2267,2421,2564,2717,2884,3029,3204,3365,3541,3712,3865,4067,4229,4409,4575,4761,4934,5126,5305,5489,5653,5814,5991,6158,6327,6485,6646,6805,6949,7082,7215,7335,7452,7586,7707,7822,7931,8050,8173,8281,8378,8479,8565,8653,8734,8816,8890,8970,9049,9109,9178,9242,9286,9349,9401,9445,9486,9534,9575,9610,9651,9690,9718,9751,9784,9809,9842,9874,9904,9926,9953,9978,9997,10019,10037,10061,10084,10102,10120,10131,10147,10156,10173,10185,10188,10196,10204,10214,10219,10227,10231,10242,10249,10255,10260,10266,10271,10277,10279,10283,10289,10292,10299,10301,10303,10305,10309,10314,10317,10320,10322,10324,10324,10324,10327,10327,10330,10330,10332,10333,10333,10335,10335,10335,10336,10336,10336,10337,10338,10338,10339,10339,10341,10341,10341,10342,10342,10343,10344,10344,10344,10344,10345,10345,10345,10345,10345,10345,10345,10346,10347,10347,10347,10347,10347,10347,10347,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10348,10349,10349,10349,10349,10349,10349,10349,10349,10349,10349,10349,10349,10349,10349,10349,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,
0,25,46,65,80,98,116,129,145,168,195,217,254,289,324,360,403,442,481,517,556,603,656,725,785,845,909,975,1061,1150,1242,1331,1419,1510,1598,1719,1827,1937,2088,2237,2368,2506,2657,2798,2960,3115,3270,3422,3592,3749,3945,4132,4303,4471,4678,4846,5015,5184,5348,5531,5724,5898,6066,6229,6373,6530,6678,6826,6968,7111,7211,7322,7441,7574,7677,7774,7869,7987,8082,8180,8260,8341,8424,8506,8578,8630,8688,8732,8776,8822,8869,8929,8970,9011,9054,9097,9149,9180,9203,9232,9273,9306,9343,9381,9399,9427,9445,9464,9477,9491,9506,9521,9546,9560,9582,9599,9609,9628,9644,9655,9669,9679,9689,9701,9708,9716,9723,9730,9733,9741,9747,9755,9761,9764,9770,9773,9778,9781,9782,9787,9789,9793,9796,9799,9800,9806,9808,9809,9811,9812,9814,9815,9815,9817,9818,9819,9820,9822,9823,9823,9823,9824,9825,9828,9829,9830,9831,9831,9834,9834,9834,9834,9834,9834,9835,9836,9836,9836,9836,9838,9839,9839,9839,9839,9839,9839,9842,9842,9842,9842,9842,9843,9843,9843,9844,9844,9844,9846,9847,9848,9850,9851,9853,9853,9853,9854,9854,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9856,9856,9858,9858,9858,9858,9858,9858,9858,9858,9858,9858,9859,9860,9860,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9861,9862,9862,9862,9862,9862,9862,
0,35,57,73,85,103,121,137,163,198,223,250,279,304,331,362,412,453,488,536,567,625,702,776,847,913,993,1090,1164,1252,1378,1501,1620,1764,1878,2031,2190,2344,2497,2652,2822,3017,3200,3360,3523,3687,3839,4004,4170,4341,4512,4707,4884,5068,5240,5393,5548,5730,5887,6048,6201,6352,6521,6674,6827,6967,7104,7244,7378,7509,7623,7744,7853,7973,8081,8195,8296,8392,8485,8578,8649,8733,8815,8876,8956,9027,9106,9182,9246,9306,9389,9448,9499,9558,9619,9665,9718,9767,9819,9860,9905,9939,9982,10012,10047,10080,10119,10158,10185,10210,10237,10269,10296,10318,10333,10358,10375,10389,10406,10421,10435,10455,10473,10484,10494,10510,10526,10535,10538,10552,10567,10573,10580,10593,10604,10608,10617,10625,10630,10634,10638,10641,10649,10653,10655,10661,10665,10668,10671,10672,10674,10676,10678,10681,10681,10682,10682,10684,10686,10688,10688,10689,10689,10689,10691,10692,10695,10697,10699,10699,10700,10701,10701,10701,10701,10702,10702,10703,10704,10704,10705,10705,10705,10705,10707,10707,10707,10707,10708,10709,10709,10709,10709,10710,10710,10711,10711,10711,10711,10711,10712,10712,10712,10712,10712,10712,10712,10712,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,10713,
0,35,55,64,82,96,113,135,155,169,191,212,242,271,305,342,377,421,468,516,560,627,687,754,822,899,971,1056,1152,1233,1323,1431,1543,1662,1774,1880,2033,2186,2325,2469,2611,2761,2925,3095,3272,3453,3630,3816,3981,4173,4375,4580,4778,4977,5157,5363,5556,5742,5942,6143,6331,6548,6714,6890,7058,7231,7410,7549,7697,7868,7992,8135,8265,8393,8510,8626,8734,8846,8941,9067,9158,9244,9332,9406,9479,9548,9625,9680,9741,9800,9859,9921,9987,10035,10084,10145,10182,10231,10275,10322,10358,10395,10438,10470,10495,10519,10548,10575,10600,10631,10656,10669,10688,10698,10718,10737,10756,10774,10793,10810,10826,10838,10858,10868,10876,10889,10898,10908,10916,10920,10928,10937,10948,10956,10971,10975,10985,10989,11000,11008,11016,11024,11029,11033,11035,11036,11040,11048,11051,11054,11057,11060,11064,11066,11069,11072,11074,11077,11080,11080,11081,11081,11082,11084,11085,11085,11086,11086,11086,11086,11086,11087,11087,11088,11089,11089,11091,11091,11091,11092,11093,11093,11094,11094,11094,11094,11094,11094,11094,11094,11095,11095,11096,11096,11096,11096,11097,11097,11097,11097,11097,11097,11097,11097,11097,11097,11097,11097,11097,11097,11099,11099,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,11101,
0,23,49,61,79,91,113,129,148,169,198,227,256,284,321,377,428,465,528,584,652,727,818,898,983,1083,1186,1299,1441,1575,1692,1833,1966,2107,2244,2389,2562,2741,2915,3087,3238,3415,3591,3756,3923,4089,4260,4439,4608,4774,4966,5138,5286,5427,5592,5746,5873,6038,6201,6345,6504,6617,6745,6885,7026,7136,7243,7354,7464,7544,7626,7705,7798,7882,7979,8051,8139,8210,8281,8370,8437,8509,8564,8629,8678,8731,8780,8834,8887,8937,8990,9049,9103,9144,9187,9222,9264,9303,9344,9370,9414,9453,9498,9534,9572,9608,9645,9671,9695,9721,9744,9776,9807,9835,9862,9879,9896,9916,9935,9950,9967,9981,9999,10011,10021,10035,10043,10057,10069,10083,10092,10104,10117,10123,10130,10140,10145,10151,10156,10160,10164,10170,10176,10183,10191,10197,10201,10207,10211,10214,10218,10222,10228,10230,10232,10234,10237,10238,10241,10242,10245,10249,10252,10254,10254,10258,10260,10260,10262,10262,10262,10262,10263,10265,10265,10266,10266,10266,10266,10267,10268,10268,10268,10269,10269,10269,10269,10270,10270,10270,10270,10270,10270,10270,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10271,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,10272,
0,27,41,58,71,82,101,124,149,175,200,222,261,289,333,381,421,480,530,592,653,718,813,897,992,1103,1210,1326,1461,1568,1685,1804,1949,2079,2262,2427,2585,2751,2921,3087,3290,3482,3691,3878,4055,4280,4485,4666,4820,5012,5192,5352,5509,5680,5840,5999,6152,6304,6465,6606,6749,6902,7049,7192,7328,7455,7574,7704,7813,7910,8018,8102,8183,8274,8357,8430,8489,8552,8624,8689,8747,8811,8868,8914,8973,9026,9071,9129,9181,9229,9274,9317,9364,9387,9417,9452,9487,9519,9551,9576,9601,9628,9663,9689,9713,9737,9756,9774,9801,9821,9834,9854,9881,9900,9917,9934,9950,9962,9977,9998,10014,10030,10044,10061,10080,10098,10114,10123,10130,10140,10152,10165,10180,10186,10195,10203,10213,10219,10227,10230,10234,10246,10253,10257,10261,10267,10271,10277,10281,10284,10290,10294,10296,10300,10302,10303,10307,10310,10314,10316,10319,10321,10322,10324,10325,10327,10328,10330,10332,10333,10333,10333,10333,10334,10335,10335,10335,10335,10335,10335,10336,10337,10337,10337,10338,10339,10339,10339,10339,10339,10339,10339,10339,10339,10339,10339,10339,10339,10340,10340,10340,10340,10341,10341,10341,10341,10343,10343,10343,10343,10343,10343,10343,10343,10343,10343,10344,10344,10344,10344,10344,10344,10345,10345,10345,10345,10345,10345,10345,10345,10345,10345,10345,10345,10345,10345,10345,10345,10345,10345,10345,
0,22,41,50,60,75,95,105,120,137,153,173,205,246,277,308,342,388,448,499,561,616,674,749,824,916,1008,1106,1219,1342,1458,1580,1694,1828,1972,2103,2234,2366,2515,2679,2847,3001,3159,3340,3505,3684,3860,4035,4194,4370,4519,4712,4883,5041,5171,5310,5431,5566,5699,5813,5946,6062,6158,6260,6395,6515,6647,6751,6849,6942,7061,7122,7204,7286,7359,7431,7508,7592,7658,7710,7774,7841,7902,7940,7995,8050,8089,8139,8190,8238,8273,8303,8336,8380,8408,8446,8480,8511,8537,8554,8583,8598,8614,8641,8656,8679,8701,8717,8730,8740,8752,8763,8772,8776,8781,8787,8794,8800,8811,8820,8828,8838,8843,8847,8850,8853,8856,8860,8866,8868,8873,8877,8883,8886,8887,8889,8892,8894,8897,8897,8897,8900,8901,8902,8904,8904,8905,8905,8906,8907,8908,8909,8909,8910,8911,8911,8911,8911,8913,8914,8914,8915,8918,8919,8921,8922,8922,8923,8924,8925,8926,8927,8927,8927,8927,8927,8927,8927,8927,8928,8929,8929,8929,8929,8929,8929,8929,8929,8929,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,8930,
0,34,49,61,73,95,107,127,152,181,207,252,287,328,378,434,496,548,615,678,743,805,866,944,1027,1113,1213,1301,1405,1504,1628,1748,1876,2017,2146,2278,2427,2570,2718,2855,3013,3137,3291,3440,3578,3736,3882,4025,4160,4322,4456,4590,4729,4876,5007,5137,5234,5363,5459,5593,5702,5819,5950,6046,6141,6238,6331,6425,6517,6611,6697,6763,6859,6931,6994,7047,7125,7193,7257,7320,7366,7425,7487,7546,7596,7642,7680,7718,7758,7811,7855,7889,7925,7967,7990,8026,8058,8082,8109,8135,8158,8180,8207,8229,8255,8275,8292,8313,8332,8346,8368,8380,8393,8414,8427,8442,8450,8463,8479,8489,8496,8504,8510,8524,8530,8538,8542,8544,8546,8554,8558,8562,8565,8571,8574,8578,8579,8583,8586,8587,8590,8592,8594,8595,8595,8597,8600,8603,8607,8610,8611,8612,8613,8615,8616,8618,8621,8621,8623,8624,8626,8628,8632,8632,8632,8632,8637,8638,8638,8642,8644,8644,8645,8645,8646,8648,8648,8648,8648,8648,8648,8648,8649,8649,8649,8649,8649,8649,8649,8650,8650,8650,8650,8650,8650,8650,8650,8650,8650,8651,8651,8651,8651,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,8652,
0,26,43,59,73,83,92,118,139,162,181,208,234,262,301,348,387,432,485,540,598,652,728,809,895,985,1086,1166,1268,1379,1483,1601,1700,1832,1950,2084,2204,2351,2511,2665,2837,2999,3158,3327,3493,3670,3849,4032,4208,4399,4586,4755,4928,5091,5275,5444,5606,5768,5920,6082,6251,6418,6566,6711,6846,7000,7138,7273,7394,7522,7643,7771,7879,7995,8105,8196,8297,8399,8490,8581,8651,8737,8822,8892,8948,9017,9080,9142,9211,9274,9329,9391,9443,9497,9554,9605,9659,9710,9755,9802,9846,9883,9928,9961,9994,10026,10052,10076,10107,10141,10167,10192,10215,10234,10259,10287,10307,10322,10341,10357,10376,10393,10409,10417,10425,10435,10446,10456,10464,10470,10485,10492,10500,10504,10510,10516,10521,10525,10529,10531,10532,10537,10541,10548,10552,10555,10561,10565,10570,10570,10571,10572,10573,10575,10575,10576,10578,10581,10584,10587,10589,10590,10592,10592,10592,10596,10598,10598,10599,10599,10599,10601,10603,10604,10605,10605,10606,10608,10610,10612,10612,10612,10613,10614,10614,10615,10616,10616,10617,10617,10617,10617,10617,10617,10618,10618,10619,10619,10619,10620,10620,10620,10620,10620,10621,10621,10621,10621,10621,10621,10621,10621,10621,10622,10622,10622,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10623,10624,10624,10624,10624,10624,10624,10624,10624,10624,10624,10624,10624,10624,10624,10624,10624,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,10625,
0,34,47,64,79,99,113,134,155,184,208,231,255,278,305,350,391,429,489,548,606,669,743,823,906,1012,1105,1204,1311,1423,1532,1657,1774,1921,2052,2208,2348,2495,2663,2818,2938,3099,3239,3414,3589,3780,3950,4104,4297,4472,4649,4831,5033,5201,5410,5607,5828,6024,6196,6366,6545,6719,6917,7092,7257,7414,7597,7759,7895,8034,8187,8328,8464,8606,8748,8875,8994,9109,9215,9337,9448,9553,9661,9757,9846,9942,10027,10114,10191,10265,10331,10387,10439,10483,10528,10570,10604,10646,10698,10741,10778,10821,10859,10895,10937,10960,10992,11030,11058,11074,11104,11124,11138,11148,11164,11184,11200,11215,11226,11233,11243,11251,11259,11271,11284,11291,11296,11302,11309,11315,11322,11330,11336,11340,11345,11348,11350,11352,11352,11356,11362,11365,11370,11377,11384,11386,11388,11389,11392,11396,11396,11399,11401,11402,11403,11403,11403,11403,11404,11404,11404,11406,11408,11409,11409,11409,11410,11411,11411,11412,11412,11413,11413,11413,11413,11415,11415,11416,11416,11416,11416,11416,11416,11416,11416,11416,11416,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11418,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,11419,
0,31,48,58,79,99,120,139,156,177,195,213,231,258,285,322,349,383,409,440,472,509,547,595,643,684,759,817,881,956,1037,1102,1185,1264,1346,1450,1545,1634,1721,1842,1939,2073,2177,2310,2431,2561,2703,2871,3027,3197,3344,3496,3632,3808,3970,4118,4277,4428,4609,4774,4944,5106,5290,5453,5630,5807,5954,6097,6246,6387,6520,6644,6779,6904,7019,7141,7250,7378,7504,7604,7724,7841,7936,8025,8107,8201,8288,8370,8437,8492,8559,8627,8696,8742,8789,8828,8857,8899,8941,8973,9008,9064,9103,9129,9165,9198,9237,9262,9289,9306,9337,9352,9376,9391,9409,9428,9438,9450,9473,9486,9503,9514,9530,9545,9556,9566,9583,9594,9607,9617,9627,9635,9646,9655,9663,9667,9673,9678,9686,9693,9698,9701,9704,9706,9707,9709,9711,9716,9720,9723,9725,9727,9730,9731,9731,9733,9734,9734,9735,9736,9737,9740,9742,9743,9743,9744,9744,9744,9744,9744,9745,9745,9746,9747,9747,9748,9749,9749,9749,9749,9749,9749,9750,9751,9751,9751,9751,9752,9754,9754,9755,9755,9755,9755,9755,9755,9755,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,9756,
