0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,35,52,68,91,111,127,152,172,192,211,236,258,284,321,363,398,431,482,516,564,622,670,729,786,852,921,1008,1101,1174,1270,1369,1468,1581,1691,1817,1947,2065,2197,2331,2476,2631,2804,2969,3142,3291,3466,3652,3821,3986,4167,4352,4526,4710,4913,5096,5284,5442,5613,5800,5990,6162,6319,6481,6617,6758,6899,7044,7164,7299,7425,7563,7696,7815,7932,8056,8145,8233,8342,8429,8534,8634,8704,8789,8878,8970,9044,9111,9189,9272,9336,9405,9466,9530,9591,9631,9692,9734,9780,9809,9854,9885,9912,9947,9972,9994,10013,10045,10067,10094,10125,10136,10159,10168,10190,10207,10221,10238,10254,10270,10284,10295,10306,10318,10326,10336,10345,10355,10365,10370,10376,10386,10394,10394,10401,10405,10412,10413,10421,10427,10431,10433,10437,10442,10446,10450,10453,10459,10463,10466,10469,10470,10477,10479,10481,10481,10482,10482,10482,10485,10486,10487,10490,10493,10494,10494,10495,10496,10496,10497,10498,10500,10501,10501,10501,10502,10502,10504,10504,10505,10505,10505,10505,10505,10505,10505,10505,10505,10506,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10507,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10508,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,10509,
0,30,47,67,80,92,106,120,145,165,187,216,249,276,307,347,385,421,473,525,570,621,679,743,808,880,946,1021,1106,1195,1286,1382,1475,1593,1703,1810,1922,2040,2163,2286,2409,2536,2694,2841,2998,3146,3290,3465,3635,3815,3973,4126,4280,4451,4622,4793,4950,5117,5292,5442,5589,5775,5954,6100,6264,6423,6574,6728,6883,7034,7196,7326,7457,7577,7701,7830,7958,8068,8185,8286,8382,8462,8564,8650,8736,8820,8885,8945,9035,9097,9177,9247,9316,9381,9431,9487,9529,9578,9622,9663,9709,9743,9772,9803,9829,9866,9894,9918,9945,9965,9994,10014,10029,10052,10067,10085,10106,10121,10134,10150,10164,10176,10185,10194,10205,10214,10223,10228,10237,10240,10248,10252,10256,10262,10268,10272,10278,10283,10286,10293,10295,10298,10302,10304,10305,10307,10307,10307,10310,10311,10311,10315,10318,10319,10320,10322,10322,10322,10323,10324,10325,10325,10326,10326,10326,10327,10328,10328,10329,10329,10329,10329,10329,10329,10330,10330,10330,10330,10330,10330,10331,10331,10332,10332,10332,10332,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,
0,25,39,54,65,81,102,128,152,170,195,224,252,296,334,375,419,472,524,576,640,695,763,821,906,984,1069,1165,1260,1374,1493,1614,1738,1863,1988,2113,2275,2421,2594,2754,2935,3095,3287,3464,3637,3803,3959,4133,4307,4475,4627,4778,4942,5119,5269,5425,5575,5717,5885,6043,6211,6334,6503,6660,6794,6949,7094,7228,7360,7505,7615,7722,7841,7949,8057,8161,8286,8384,8472,8568,8659,8743,8814,8877,8953,9035,9093,9145,9201,9256,9311,9373,9417,9457,9503,9542,9572,9610,9641,9669,9696,9733,9763,9785,9810,9833,9856,9879,9898,9916,9932,9954,9972,9986,10005,10015,10027,10041,10054,10061,10071,10085,10098,10108,10115,10122,10131,10138,10141,10150,10158,10168,10175,10181,10187,10192,10198,10201,10201,10203,10203,10205,10206,10211,10214,10220,10221,10223,10226,10228,10232,10233,10234,10236,10240,10240,10241,10243,10243,10244,10246,10246,10246,10246,10246,10246,10246,10246,10246,10247,10247,10248,10248,10249,10250,10250,10250,10250,10251,10251,10251,10251,10252,10252,10252,10252,10252,10252,10252,10252,10252,10252,10252,10252,10252,10252,10252,10252,10252,10252,10252,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10253,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,10254,
0,21,38,53,73,91,106,135,168,195,225,255,285,319,371,408,459,512,570,631,690,751,826,898,984,1070,1176,1286,1404,1538,1663,1789,1949,2107,2265,2406,2580,2748,2912,3101,3281,3464,3669,3875,4049,4240,4448,4618,4813,4983,5185,5377,5559,5731,5925,6100,6268,6446,6646,6837,7001,7158,7334,7494,7641,7792,7924,8054,8215,8330,8463,8584,8680,8790,8896,9004,9096,9175,9267,9358,9451,9533,9615,9701,9782,9867,9943,10003,10081,10152,10207,10264,10312,10364,10408,10472,10519,10562,10601,10643,10688,10735,10778,10819,10862,10897,10926,10957,10987,11014,11042,11072,11097,11126,11140,11158,11179,11190,11211,11230,11251,11267,11279,11290,11297,11311,11317,11330,11343,11350,11351,11363,11370,11377,11385,11390,11393,11399,11404,11406,11411,11416,11418,11425,11428,11439,11440,11444,11447,11451,11458,11460,11465,11465,11467,11469,11474,11477,11480,11480,11481,11483,11484,11487,11489,11490,11491,11493,11495,11498,11499,11500,11501,11505,11505,11505,11506,11506,11508,11509,11510,11510,11511,11511,11511,11511,11511,11511,11511,11511,11511,11513,11514,11514,11514,11514,11514,11514,11514,11514,11514,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11515,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,11516,
0,29,41,56,77,93,111,128,144,164,177,206,234,252,268,294,328,366,411,453,499,542,589,658,714,791,868,937,1005,1066,1157,1254,1360,1478,1590,1712,1823,1960,2073,2206,2366,2526,2665,2813,2946,3104,3247,3408,3586,3730,3897,4056,4214,4419,4585,4725,4880,5019,5179,5327,5482,5628,5763,5895,6015,6127,6251,6364,6470,6576,6698,6806,6910,6989,7085,7169,7243,7311,7400,7467,7531,7597,7671,7729,7785,7864,7922,7990,8040,8079,8123,8163,8208,8241,8285,8315,8353,8389,8421,8455,8483,8510,8534,8569,8586,8612,8635,8658,8684,8703,8719,8733,8742,8762,8771,8782,8789,8796,8809,8823,8830,8836,8841,8850,8855,8865,8873,8882,8889,8895,8900,8905,8909,8916,8920,8924,8925,8929,8932,8936,8937,8943,8947,8949,8950,8953,8955,8958,8959,8961,8962,8962,8964,8966,8966,8966,8968,8973,8974,8976,8977,8978,8979,8979,8980,8981,8982,8983,8984,8984,8986,8986,8986,8986,8988,8988,8988,8990,8991,8992,8993,8994,8995,8996,8996,8996,8996,8996,8996,8997,8997,8997,8997,8997,8997,8997,8997,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,8998,
0,27,37,52,68,88,113,127,140,158,169,188,215,243,281,309,334,371,407,452,507,566,624,672,746,810,856,946,1030,1124,1228,1318,1402,1506,1629,1736,1861,1981,2115,2237,2375,2501,2645,2787,2939,3065,3230,3366,3521,3672,3823,3977,4150,4301,4456,4627,4787,4950,5119,5263,5400,5547,5715,5871,6003,6164,6299,6438,6575,6703,6849,6985,7099,7208,7323,7427,7522,7608,7712,7805,7912,8025,8106,8197,8279,8366,8440,8505,8571,8639,8701,8754,8816,8869,8916,8978,9034,9078,9125,9173,9210,9249,9288,9323,9367,9407,9443,9466,9493,9524,9549,9570,9590,9611,9635,9650,9668,9690,9698,9711,9724,9735,9745,9754,9763,9776,9782,9789,9799,9809,9815,9819,9829,9838,9846,9856,9863,9868,9870,9874,9878,9883,9890,9897,9902,9905,9906,9909,9913,9914,9915,9915,9919,9920,9920,9921,9922,9922,9923,9925,9925,9925,9925,9927,9928,9928,9928,9929,9930,9930,9930,9930,9930,9931,9932,9932,9932,9932,9932,9932,9932,9933,9933,9934,9934,9934,9934,9934,9935,9935,9936,9936,9936,9936,9936,9936,9936,9936,9936,9936,9936,9936,9936,9936,9936,9936,9936,9936,9936,9936,9936,
0,22,38,55,67,89,115,132,150,168,189,206,236,263,287,328,365,390,438,491,530,594,647,721,786,846,909,987,1071,1190,1285,1397,1510,1609,1735,1853,1977,2105,2240,2408,2561,2742,2916,3106,3244,3398,3580,3769,3969,4154,4355,4540,4717,4902,5086,5273,5464,5656,5823,6003,6187,6372,6529,6681,6862,6999,7130,7250,7367,7513,7660,7794,7914,8041,8163,8280,8392,8494,8592,8693,8798,8891,8985,9049,9136,9205,9271,9331,9393,9454,9514,9569,9622,9675,9722,9765,9807,9845,9878,9906,9941,9977,10002,10029,10061,10079,10106,10132,10150,10165,10190,10204,10223,10249,10272,10279,10295,10308,10313,10324,10339,10346,10354,10359,10366,10374,10381,10391,10398,10405,10411,10417,10420,10422,10426,10432,10432,10437,10437,10439,10445,10449,10451,10456,10457,10460,10462,10463,10466,10467,10468,10468,10470,10471,10474,10477,10478,10480,10480,10482,10482,10482,10483,10484,10484,10484,10486,10487,10487,10488,10488,10489,10491,10491,10492,10493,10493,10493,10494,10494,10494,10494,10494,10495,10495,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10496,10497,10497,10497,10497,10497,10497,10497,10497,10498,10498,10498,10498,10498,10498,10498,10499,10499,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,10500,
0,27,44,56,77,95,109,120,132,152,169,192,214,240,273,305,333,360,402,428,465,503,555,597,650,694,741,794,872,942,1013,1093,1172,1261,1338,1440,1527,1607,1707,1795,1915,2022,2135,2255,2398,2537,2661,2803,2940,3088,3255,3417,3586,3726,3871,4041,4189,4348,4514,4646,4806,4978,5128,5295,5455,5619,5791,5935,6095,6239,6381,6538,6690,6830,6966,7093,7227,7351,7467,7569,7671,7783,7892,7985,8092,8203,8285,8376,8458,8553,8634,8713,8803,8892,8974,9042,9115,9177,9245,9303,9367,9423,9478,9537,9577,9626,9665,9708,9747,9782,9827,9855,9891,9930,9959,9989,10013,10027,10041,10064,10088,10110,10128,10149,10164,10183,10194,10210,10223,10240,10261,10275,10287,10297,10314,10327,10338,10344,10349,10360,10375,10385,10395,10399,10407,10413,10422,10432,10440,10449,10458,10469,10474,10484,10491,10498,10503,10509,10510,10514,10521,10528,10534,10537,10544,10551,10555,10562,10565,10571,10573,10574,10576,10581,10582,10583,10585,10587,10589,10593,10594,10595,10597,10600,10602,10603,10603,10606,10607,10608,10608,10608,10610,10611,10612,10612,10615,10615,10616,10616,10618,10619,10621,10621,10621,10622,10623,10624,10625,10625,10625,10626,10626,10627,10627,10628,10628,10630,10630,10630,10630,10630,10631,10631,10631,10631,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,10634,
0,38,48,62,81,97,111,132,146,167,186,207,227,255,270,292,323,351,387,435,476,519,565,621,669,748,808,886,958,1037,1113,1194,1286,1392,1474,1566,1659,1765,1869,1993,2105,2219,2338,2469,2589,2696,2842,2953,3084,3212,3331,3446,3572,3684,3801,3925,4049,4175,4286,4419,4536,4658,4761,4860,4974,5084,5199,5296,5421,5501,5597,5696,5792,5884,5987,6072,6141,6236,6322,6411,6474,6558,6617,6699,6775,6849,6905,6968,7041,7127,7194,7253,7314,7357,7405,7457,7502,7548,7589,7631,7663,7710,7742,7776,7812,7850,7877,7906,7940,7970,7995,8016,8032,8049,8076,8102,8125,8149,8172,8196,8210,8231,8249,8278,8296,8305,8331,8358,8383,8399,8415,8428,8443,8457,8475,8488,8501,8516,8537,8553,8571,8587,8597,8615,8629,8645,8659,8671,8687,8694,8701,8710,8724,8734,8741,8750,8754,8759,8764,8770,8775,8782,8784,8790,8793,8794,8799,8806,8809,8812,8815,8820,8824,8825,8827,8829,8832,8832,8834,8835,8839,8840,8843,8846,8846,8849,8850,8852,8854,8854,8854,8856,8857,8857,8857,8858,8860,8860,8860,8861,8861,8861,8862,8862,8862,8862,8863,8863,8863,8864,8865,8866,8866,8866,8867,8867,8867,8867,8867,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8868,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,8869,
0,25,43,56,73,89,103,114,132,146,166,186,219,250,279,307,352,405,443,490,554,626,690,750,832,889,971,1076,1143,1236,1354,1464,1560,1662,1777,1937,2083,2223,2387,2535,2684,2858,3040,3226,3396,3568,3729,3895,4046,4207,4400,4559,4747,4925,5088,5249,5419,5580,5735,5892,6031,6171,6334,6493,6651,6787,6947,7084,7217,7344,7475,7579,7715,7825,7937,8060,8179,8280,8370,8463,8560,8655,8749,8842,8923,8998,9093,9172,9236,9311,9373,9428,9481,9541,9588,9645,9708,9756,9802,9846,9880,9923,9960,10006,10037,10069,10097,10128,10165,10193,10231,10258,10286,10308,10338,10357,10374,10399,10414,10438,10462,10483,10497,10515,10530,10545,10554,10571,10586,10601,10612,10628,10639,10650,10662,10677,10689,10702,10712,10719,10725,10731,10739,10745,10753,10761,10767,10774,10778,10782,10785,10790,10796,10799,10802,10805,10811,10812,10814,10814,10816,10821,10822,10825,10827,10829,10830,10833,10834,10834,10836,10839,10839,10840,10842,10843,10844,10844,10846,10846,10846,10846,10847,10847,10848,10850,10852,10853,10853,10854,10854,10855,10855,10856,10856,10856,10856,10856,10856,10857,10857,10857,10857,10857,10858,10858,10858,10858,10858,10858,10858,10859,10860,10860,10862,10862,10862,10863,10863,10863,10864,10865,10865,10865,10865,
0,34,51,62,79,91,107,122,137,149,173,196,221,258,297,339,370,413,455,511,559,625,704,775,847,932,1002,1088,1182,1283,1385,1486,1599,1736,1864,2023,2129,2277,2430,2576,2716,2888,3069,3222,3386,3586,3758,3943,4104,4286,4481,4667,4853,5037,5228,5423,5608,5786,5935,6093,6256,6404,6567,6726,6874,7036,7187,7324,7456,7584,7704,7834,7971,8088,8188,8278,8367,8458,8571,8653,8727,8808,8889,8954,9024,9093,9156,9210,9263,9312,9363,9416,9470,9512,9549,9582,9605,9635,9669,9715,9746,9771,9802,9827,9852,9886,9912,9930,9951,9962,9981,9994,10010,10024,10044,10054,10072,10085,10095,10102,10108,10120,10128,10135,10141,10144,10150,10155,10159,10167,10173,10177,10178,10187,10192,10196,10204,10204,10207,10210,10215,10220,10223,10223,10225,10228,10229,10231,10233,10234,10235,10236,10237,10239,10239,10242,10244,10244,10245,10247,10247,10247,10247,10247,10248,10250,10250,10252,10252,10252,10252,10253,10254,10255,10255,10255,10255,10255,10255,10257,10258,10259,10259,10259,10259,10259,10259,10259,10259,10259,10259,10259,10259,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10260,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,10261,
0,25,48,72,86,109,119,130,156,171,191,206,223,247,275,301,337,377,428,479,518,580,641,706,761,829,893,963,1051,1148,1250,1335,1434,1548,1660,1783,1929,2062,2194,2356,2508,2651,2819,2973,3130,3284,3438,3597,3749,3915,4076,4218,4379,4542,4702,4846,4996,5134,5276,5407,5553,5692,5823,5943,6107,6238,6366,6503,6607,6727,6835,6959,7075,7188,7291,7399,7512,7604,7691,7786,7876,7963,8025,8100,8172,8245,8319,8390,8446,8516,8587,8648,8706,8753,8802,8867,8915,8972,9008,9046,9086,9123,9170,9213,9247,9281,9311,9341,9368,9393,9409,9437,9455,9478,9496,9518,9532,9550,9564,9578,9594,9605,9615,9630,9638,9650,9665,9676,9682,9686,9696,9706,9715,9719,9726,9731,9736,9737,9743,9745,9751,9754,9756,9760,9761,9764,9769,9772,9774,9777,9779,9781,9784,9784,9785,9786,9788,9790,9790,9791,9794,9795,9796,9796,9796,9799,9799,9800,9800,9801,9802,9803,9803,9803,9803,9804,9805,9805,9805,9806,9806,9806,9807,9809,9809,9809,9809,9809,9811,9812,9812,9812,9813,9813,9813,9813,9813,9813,9813,9814,9814,9814,9814,9814,9815,9815,9815,9815,9815,9816,9817,9817,9817,9818,9818,9818,9818,9818,9818,9818,9818,9818,9818,9818,
0,29,48,58,76,90,108,124,149,178,196,238,272,311,357,410,467,514,558,605,672,739,806,887,969,1063,1176,1277,1402,1512,1642,1760,1890,2028,2190,2331,2467,2597,2743,2880,3027,3168,3290,3430,3586,3754,3898,4040,4177,4313,4447,4593,4739,4873,5025,5166,5287,5412,5553,5681,5811,5939,6074,6232,6352,6489,6608,6714,6833,6929,7028,7123,7212,7284,7363,7444,7538,7610,7672,7743,7824,7893,7946,8009,8064,8117,8165,8206,8248,8301,8339,8386,8429,8465,8502,8538,8581,8610,8638,8675,8704,8738,8763,8789,8814,8843,8869,8888,8900,8925,8948,8964,8985,9003,9014,9030,9047,9063,9076,9088,9101,9114,9125,9138,9146,9161,9164,9175,9184,9194,9207,9216,9222,9230,9239,9249,9257,9261,9267,9271,9273,9278,9287,9291,9294,9297,9302,9306,9310,9315,9319,9327,9333,9338,9340,9342,9345,9348,9349,9353,9356,9358,9360,9362,9365,9370,9373,9374,9376,9378,9381,9382,9383,9384,9386,9386,9387,9387,9387,9388,9388,9388,9388,9388,9388,9389,9389,9389,9389,9389,9389,9390,9390,9390,9392,9392,9392,9395,9395,9396,9396,9397,9399,9399,9399,9399,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,9401,
0,33,49,65,75,99,117,126,142,160,188,211,232,256,292,318,343,372,416,449,497,550,601,658,711,767,842,921,1003,1080,1167,1251,1371,1466,1571,1687,1813,1951,2079,2219,2352,2494,2651,2792,2954,3128,3268,3418,3565,3727,3880,4053,4225,4403,4527,4692,4842,4998,5159,5317,5456,5608,5752,5899,6052,6199,6333,6468,6591,6724,6844,6943,7039,7145,7252,7354,7451,7540,7623,7718,7779,7863,7939,8011,8088,8160,8225,8290,8340,8388,8434,8481,8525,8569,8611,8641,8673,8711,8736,8769,8805,8836,8871,8896,8920,8943,8968,8989,9013,9034,9052,9071,9084,9101,9111,9131,9143,9161,9169,9177,9192,9198,9208,9220,9229,9234,9245,9255,9262,9275,9281,9285,9292,9300,9306,9312,9315,9320,9325,9327,9329,9334,9338,9343,9346,9349,9352,9356,9359,9362,9365,9367,9368,9369,9370,9374,9376,9378,9380,9382,9382,9385,9386,9386,9386,9386,9386,9387,9387,9388,9388,9390,9391,9391,9392,9393,9393,9393,9393,9393,9393,9393,9393,9393,9393,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,
0,28,43,56,66,75,87,97,113,128,148,159,180,200,226,248,286,316,350,383,420,465,504,551,611,668,732,817,883,964,1057,1147,1237,1334,1432,1531,1631,1733,1837,1962,2063,2186,2318,2437,2575,2696,2816,2969,3114,3262,3402,3557,3716,3861,4010,4143,4298,4451,4586,4726,4873,5021,5164,5280,5409,5522,5644,5760,5883,6012,6123,6238,6318,6420,6523,6631,6719,6828,6909,6989,7067,7148,7224,7278,7343,7410,7479,7548,7604,7662,7711,7761,7815,7864,7914,7968,8009,8052,8081,8121,8152,8178,8206,8247,8283,8326,8357,8388,8412,8439,8463,8478,8505,8531,8555,8571,8594,8615,8638,8656,8677,8693,8720,8742,8760,8778,8798,8814,8836,8856,8870,8892,8912,8929,8946,8955,8964,8977,8988,8996,9009,9013,9026,9033,9042,9048,9060,9069,9077,9083,9089,9089,9098,9106,9110,9119,9124,9135,9138,9143,9150,9155,9158,9162,9166,9169,9172,9177,9178,9178,9183,9188,9190,9196,9198,9199,9203,9205,9206,9209,9210,9211,9211,9212,9212,9214,9215,9215,9215,9219,9219,9220,9221,9221,9221,9221,9222,9222,9224,9225,9225,9226,9227,9227,9227,9227,9227,9227,9227,9227,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,9229,
0,39,61,82,94,102,112,127,146,163,177,194,210,230,250,281,315,335,363,395,434,478,521,577,616,700,769,843,925,1019,1113,1199,1285,1391,1478,1579,1690,1792,1902,2004,2110,2230,2348,2495,2624,2784,2924,3032,3195,3378,3520,3668,3814,3956,4124,4273,4430,4570,4725,4875,5032,5174,5338,5492,5637,5793,5975,6140,6306,6453,6611,6748,6906,7059,7186,7313,7446,7586,7716,7812,7931,8026,8128,8228,8335,8420,8492,8590,8678,8740,8797,8873,8938,8998,9074,9142,9198,9247,9299,9349,9404,9443,9483,9524,9577,9607,9651,9691,9726,9749,9776,9797,9816,9838,9862,9877,9902,9922,9945,9965,9982,10000,10021,10038,10056,10066,10082,10094,10110,10131,10142,10149,10166,10177,10182,10198,10211,10222,10241,10257,10265,10279,10287,10295,10300,10309,10316,10323,10327,10330,10338,10347,10354,10355,10365,10372,10376,10381,10387,10390,10394,10401,10409,10411,10418,10424,10428,10429,10431,10434,10437,10438,10441,10442,10444,10445,10450,10452,10454,10456,10457,10457,10458,10462,10463,10465,10468,10468,10470,10470,10471,10472,10473,10475,10475,10475,10477,10477,10477,10478,10478,10478,10479,10479,10479,10479,10479,10479,10479,10479,10479,10479,10479,10480,10480,10480,10480,10480,10480,10480,10480,10480,10481,10481,10481,10482,10482,10482,10482,10482,10482,10482,10483,10483,10483,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,10484,
0,28,46,60,77,90,99,121,138,153,176,202,232,262,301,334,368,409,462,511,554,612,677,733,796,873,932,1030,1123,1194,1291,1400,1500,1601,1698,1807,1934,2053,2192,2335,2467,2591,2728,2883,3029,3173,3322,3474,3639,3803,3971,4117,4277,4414,4576,4730,4876,5053,5208,5328,5481,5635,5767,5905,6023,6152,6290,6433,6559,6678,6812,6927,7029,7163,7294,7391,7511,7606,7704,7800,7915,8038,8140,8239,8327,8434,8527,8622,8707,8785,8866,8948,9015,9088,9158,9212,9296,9369,9424,9480,9538,9604,9657,9707,9756,9803,9848,9895,9935,9983,10025,10064,10103,10136,10160,10197,10223,10252,10271,10293,10316,10333,10349,10366,10382,10400,10418,10432,10457,10471,10483,10496,10504,10512,10521,10532,10538,10548,10554,10560,10563,10572,10575,10583,10589,10593,10595,10598,10605,10611,10619,10626,10631,10634,10635,10641,10643,10647,10649,10653,10655,10659,10661,10665,10667,10668,10668,10670,10674,10674,10675,10676,10677,10678,10680,10681,10681,10682,10683,10683,10683,10683,10683,10684,10684,10685,10685,10685,10685,10685,10685,10685,10686,10686,10686,10686,10686,10687,10687,10687,10687,10687,10687,10689,10689,10689,10689,10689,10689,10689,10689,10689,10689,10689,10689,10690,10690,10690,10690,10690,10690,10690,10690,10690,10690,10690,
