0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,25,43,59,75,82,99,121,135,149,173,196,222,265,302,347,387,438,489,543,615,678,742,828,896,991,1075,1161,1260,1388,1494,1618,1749,1872,1995,2151,2313,2462,2626,2783,2940,3106,3298,3499,3671,3842,4021,4198,4405,4583,4766,4969,5179,5344,5522,5713,5892,6076,6268,6446,6618,6775,6958,7133,7292,7452,7581,7744,7883,8027,8177,8302,8419,8513,8625,8722,8809,8903,8997,9086,9180,9248,9326,9399,9459,9515,9563,9617,9676,9739,9779,9825,9857,9909,9940,9976,10001,10033,10056,10077,10107,10132,10152,10168,10191,10206,10224,10241,10252,10269,10288,10302,10317,10332,10349,10362,10371,10379,10386,10393,10399,10405,10412,10421,10427,10430,10439,10445,10448,10455,10456,10461,10465,10473,10479,10480,10484,10487,10492,10498,10501,10503,10504,10509,10510,10511,10513,10513,10516,10516,10520,10522,10524,10528,10530,10531,10531,10531,10532,10533,10534,10534,10534,10534,10535,10535,10537,10538,10539,10539,10539,10541,10541,10541,10541,10541,10542,10542,10544,10545,10545,10545,10545,10545,10546,10547,10547,10547,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,10548,
0,30,50,64,74,91,108,122,150,183,212,244,279,325,369,408,457,518,584,635,690,764,849,922,1004,1110,1220,1335,1430,1540,1684,1797,1931,2066,2207,2338,2496,2644,2820,2977,3132,3297,3464,3637,3786,3944,4116,4298,4473,4633,4830,5006,5185,5353,5524,5694,5850,6025,6164,6288,6444,6601,6734,6889,7031,7168,7285,7420,7540,7651,7768,7872,7979,8086,8195,8292,8368,8469,8571,8650,8735,8819,8892,8954,9026,9100,9176,9241,9309,9370,9440,9513,9562,9613,9663,9711,9757,9796,9833,9869,9912,9942,9976,9998,10027,10060,10088,10107,10127,10147,10168,10181,10203,10223,10243,10265,10279,10303,10316,10329,10345,10364,10373,10381,10393,10403,10412,10416,10425,10439,10447,10456,10461,10466,10471,10477,10483,10488,10496,10501,10503,10506,10509,10512,10519,10524,10524,10527,10531,10535,10536,10541,10543,10544,10547,10550,10553,10554,10554,10555,10556,10559,10561,10562,10564,10566,10566,10570,10572,10574,10574,10577,10580,10580,10580,10580,10581,10583,10583,10583,10583,10583,10584,10584,10584,10584,10585,10585,10586,10587,10587,10587,10587,10587,10587,10587,10587,10587,10587,10587,10587,10587,10587,10587,10587,10587,10587,10588,10588,10588,10588,10588,10588,10588,10588,10588,10588,10588,10588,10589,10589,10589,10589,10589,10589,10589,10590,10590,10590,10591,10591,10591,10591,10591,10591,10591,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,
0,37,50,67,93,109,128,153,175,202,230,250,287,330,361,402,458,509,576,640,708,786,869,941,1038,1136,1234,1348,1473,1572,1726,1866,2003,2148,2307,2455,2615,2798,2960,3124,3316,3514,3685,3875,4066,4229,4423,4604,4786,5007,5178,5374,5565,5722,5895,6073,6232,6382,6563,6731,6862,7013,7150,7285,7403,7556,7667,7823,7925,8047,8186,8298,8416,8530,8646,8746,8852,8953,9033,9133,9214,9308,9386,9477,9557,9639,9724,9800,9871,9955,10034,10095,10159,10229,10295,10356,10411,10471,10515,10572,10634,10686,10734,10777,10819,10854,10892,10925,10956,10984,11006,11029,11051,11071,11085,11105,11116,11140,11162,11180,11198,11212,11224,11249,11259,11277,11290,11297,11309,11318,11328,11340,11351,11361,11366,11372,11376,11384,11391,11396,11399,11404,11408,11413,11415,11419,11422,11424,11427,11431,11434,11437,11439,11439,11442,11444,11446,11446,11448,11448,11449,11450,11452,11453,11453,11453,11454,11456,11460,11461,11462,11463,11463,11463,11463,11464,11465,11467,11469,11469,11469,11469,11470,11471,11471,11472,11472,11472,11474,11474,11474,11474,11474,11474,11474,11474,11474,11474,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11475,11476,11476,11476,11476,11476,11476,11476,11477,11477,11477,11477,11477,11477,11477,11477,11477,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11478,11480,
0,28,39,56,72,86,103,123,140,159,186,212,237,267,293,329,358,400,441,491,536,590,647,709,774,830,898,970,1056,1138,1235,1331,1428,1518,1619,1724,1833,1981,2096,2226,2323,2476,2615,2767,2911,3054,3202,3366,3505,3662,3812,3961,4105,4273,4397,4534,4668,4816,4961,5095,5228,5363,5495,5648,5782,5909,6042,6150,6274,6371,6487,6593,6691,6789,6889,7009,7112,7209,7292,7375,7457,7528,7607,7665,7724,7792,7843,7889,7948,7996,8059,8106,8162,8203,8248,8283,8305,8337,8371,8418,8450,8480,8514,8538,8563,8594,8617,8636,8653,8674,8696,8713,8730,8751,8768,8791,8804,8816,8831,8850,8860,8872,8888,8903,8914,8930,8943,8954,8962,8970,8981,8989,8999,9006,9014,9021,9025,9029,9035,9037,9047,9053,9061,9066,9069,9077,9083,9088,9091,9097,9100,9103,9104,9107,9109,9112,9113,9115,9116,9119,9119,9122,9124,9126,9128,9131,9131,9134,9136,9138,9140,9142,9142,9143,9144,9146,9146,9146,9147,9148,9149,9149,9149,9149,9149,9149,9149,9150,9150,9150,9150,9150,9152,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,9154,
0,28,36,49,63,83,96,115,133,158,179,200,240,270,305,342,373,415,459,506,569,641,702,746,814,877,941,1018,1095,1188,1284,1390,1501,1610,1723,1854,2004,2155,2304,2439,2615,2758,2924,3078,3232,3400,3576,3766,3936,4084,4268,4476,4671,4871,5064,5242,5428,5625,5823,6009,6204,6389,6566,6730,6892,7036,7194,7329,7470,7616,7767,7912,8033,8182,8306,8434,8548,8664,8774,8900,9027,9143,9254,9343,9441,9510,9605,9710,9789,9877,9963,10037,10111,10176,10242,10295,10354,10419,10472,10528,10578,10642,10708,10750,10790,10831,10880,10909,10936,10965,11007,11041,11075,11103,11121,11153,11179,11206,11234,11257,11279,11301,11317,11338,11351,11365,11383,11398,11407,11416,11430,11442,11456,11470,11483,11495,11507,11518,11527,11529,11533,11537,11542,11547,11553,11556,11561,11565,11576,11578,11587,11588,11592,11595,11599,11603,11604,11608,11609,11614,11615,11619,11624,11627,11631,11634,11637,11638,11638,11640,11640,11642,11644,11645,11645,11646,11647,11650,11652,11654,11654,11655,11656,11656,11657,11657,11659,11660,11660,11660,11661,11661,11661,11662,11662,11663,11663,11663,11663,11663,11663,11663,11663,11663,11664,11664,11664,11664,11664,11664,11664,11664,11665,11665,11665,11665,11665,11665,11665,11665,11665,11665,11665,11665,11665,11665,11665,11665,11665,11665,11665,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,11666,
0,29,45,57,70,89,109,130,151,168,189,213,260,296,330,367,404,441,502,547,608,667,735,816,876,947,1015,1121,1214,1316,1405,1500,1593,1711,1806,1916,2024,2159,2283,2410,2535,2658,2792,2932,3071,3222,3380,3512,3663,3832,3970,4106,4240,4363,4522,4691,4863,5012,5145,5285,5443,5582,5719,5844,5978,6105,6229,6339,6437,6553,6653,6772,6900,7028,7126,7242,7326,7427,7510,7606,7701,7787,7885,7959,8035,8119,8187,8259,8318,8387,8464,8517,8568,8618,8684,8735,8770,8817,8871,8910,8958,9000,9025,9066,9101,9143,9176,9194,9223,9244,9267,9292,9308,9328,9349,9368,9387,9407,9423,9443,9450,9465,9476,9487,9502,9513,9522,9539,9545,9548,9559,9568,9573,9576,9584,9592,9601,9606,9610,9613,9618,9624,9625,9631,9633,9636,9640,9644,9647,9652,9656,9659,9662,9663,9663,9665,9667,9668,9670,9671,9673,9675,9675,9676,9677,9678,9679,9681,9681,9681,9682,9683,9683,9685,9685,9686,9687,9688,9690,9690,9690,9691,9692,9692,9692,9692,9693,9694,9695,9695,9696,9697,9697,9698,9698,9699,9700,9701,9702,9703,9704,9704,9704,9704,9704,9704,9704,9705,9705,9705,9706,9706,9706,9706,9706,9706,9706,9706,9707,9707,9708,9708,9709,9709,9709,9709,9709,9709,9709,9709,9709,9709,9709,9709,9709,9709,9709,9709,9709,
0,39,54,63,77,91,105,118,144,163,179,206,234,267,301,338,369,418,464,499,531,584,636,690,755,825,905,977,1049,1149,1238,1308,1393,1492,1582,1697,1804,1922,2033,2134,2266,2389,2503,2606,2729,2852,2979,3098,3224,3348,3478,3605,3731,3864,4002,4146,4259,4390,4529,4652,4770,4892,5001,5141,5262,5379,5496,5613,5734,5850,5973,6112,6214,6327,6436,6537,6654,6779,6874,6968,7051,7142,7222,7287,7381,7457,7547,7622,7683,7751,7821,7895,7945,8008,8062,8103,8150,8209,8249,8285,8320,8356,8385,8421,8454,8484,8507,8539,8561,8587,8604,8634,8650,8670,8690,8700,8711,8728,8746,8767,8781,8794,8812,8818,8830,8838,8849,8856,8866,8877,8886,8893,8900,8903,8908,8915,8924,8928,8936,8942,8949,8951,8957,8963,8966,8968,8971,8976,8979,8980,8981,8983,8989,8992,8995,8996,8997,8998,8999,9000,9003,9005,9007,9008,9009,9010,9011,9015,9015,9015,9016,9019,9020,9021,9021,9023,9025,9026,9027,9027,9027,9027,9027,9027,9027,9027,9028,9028,9029,9030,9030,9031,9032,9032,9032,9032,9032,9032,9032,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,9033,
0,29,54,66,75,90,108,118,137,156,166,186,218,243,271,304,329,366,398,444,484,523,559,591,652,724,789,865,923,1007,1093,1174,1263,1356,1448,1553,1657,1768,1898,2033,2145,2277,2413,2548,2679,2831,2974,3116,3267,3419,3578,3724,3871,4056,4234,4367,4514,4672,4824,4968,5113,5250,5428,5564,5729,5903,6079,6245,6434,6600,6773,6913,7062,7199,7319,7446,7580,7716,7843,7956,8068,8167,8263,8355,8450,8535,8613,8724,8793,8878,8966,9039,9105,9201,9270,9328,9397,9470,9529,9587,9640,9696,9752,9796,9836,9876,9921,9964,10008,10050,10083,10117,10144,10162,10198,10218,10239,10253,10278,10291,10313,10325,10339,10356,10369,10382,10396,10414,10425,10438,10453,10467,10479,10492,10498,10507,10517,10523,10528,10534,10541,10549,10555,10559,10563,10569,10575,10582,10585,10589,10594,10597,10600,10606,10609,10613,10617,10620,10623,10629,10632,10634,10636,10638,10640,10642,10643,10645,10648,10649,10652,10656,10657,10659,10661,10661,10661,10665,10666,10667,10668,10669,10669,10670,10672,10672,10672,10673,10673,10674,10674,10676,10677,10677,10677,10677,10680,10683,10684,10686,10686,10686,10686,10686,10687,10688,10688,10688,10688,10689,10689,10689,10690,10690,10690,10690,10690,10690,10690,10690,10690,10690,10690,10690,10691,10691,10692,10692,10692,10692,10692,10692,10693,10693,10693,10693,10693,10693,10693,10693,10693,10693,10693,10693,10693,10693,
0,33,54,64,74,90,100,118,132,151,175,194,218,245,276,308,335,365,388,417,457,508,553,603,660,737,798,863,958,1030,1123,1218,1339,1464,1596,1739,1857,1988,2156,2292,2436,2580,2742,2878,3044,3212,3403,3566,3754,3924,4104,4252,4410,4594,4743,4892,5065,5227,5381,5530,5685,5824,5974,6109,6231,6348,6458,6590,6706,6816,6929,7062,7167,7267,7375,7475,7563,7656,7742,7830,7922,8005,8072,8148,8221,8280,8341,8395,8449,8516,8583,8633,8668,8709,8747,8780,8818,8842,8881,8917,8940,8988,9021,9036,9069,9097,9120,9142,9162,9186,9201,9219,9237,9248,9264,9280,9294,9302,9311,9320,9329,9336,9347,9352,9360,9366,9371,9376,9380,9388,9394,9400,9403,9409,9412,9418,9420,9422,9425,9428,9429,9430,9431,9435,9439,9440,9440,9442,9442,9443,9444,9445,9445,9445,9447,9447,9448,9450,9451,9452,9452,9452,9453,9453,9454,9454,9454,9455,9455,9455,9456,9457,9457,9457,9457,9457,9457,9457,9458,9458,9458,9458,9458,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,9459,
0,27,45,61,74,85,100,110,134,146,178,201,227,259,287,312,355,396,439,486,531,581,636,697,755,813,879,950,1019,1090,1150,1230,1308,1416,1528,1617,1707,1819,1930,2036,2173,2278,2389,2513,2667,2812,2937,3073,3218,3334,3454,3577,3738,3859,3997,4146,4282,4402,4532,4661,4776,4893,4988,5114,5213,5303,5398,5521,5640,5751,5857,5964,6075,6183,6282,6387,6493,6591,6684,6777,6862,6938,7028,7113,7182,7253,7338,7403,7468,7530,7589,7639,7699,7747,7792,7841,7893,7946,8013,8065,8112,8164,8212,8254,8292,8333,8370,8404,8441,8479,8511,8554,8582,8615,8644,8672,8705,8727,8759,8782,8804,8820,8838,8870,8894,8919,8942,8966,8996,9012,9039,9068,9080,9105,9121,9135,9151,9170,9183,9200,9212,9221,9230,9246,9256,9275,9287,9297,9307,9317,9333,9341,9353,9362,9370,9381,9386,9394,9395,9401,9407,9413,9416,9426,9434,9442,9444,9448,9454,9457,9459,9462,9463,9464,9467,9470,9473,9475,9476,9477,9478,9479,9481,9481,9482,9485,9485,9488,9490,9490,9490,9491,9491,9491,9491,9491,9491,9491,9491,9493,9493,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9494,9495,9495,9495,9495,9495,9495,9495,9495,9495,9495,9495,9495,9495,9495,9495,9495,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,9496,
0,25,44,55,66,75,86,100,108,123,134,150,172,191,215,248,279,309,342,384,426,461,510,567,627,693,752,827,886,970,1049,1152,1274,1375,1492,1603,1732,1856,1988,2116,2265,2429,2584,2729,2912,3092,3241,3419,3582,3762,3960,4141,4326,4497,4689,4837,5019,5208,5398,5559,5716,5863,6056,6228,6384,6531,6693,6839,6981,7119,7274,7409,7527,7663,7780,7901,8019,8146,8237,8350,8450,8557,8638,8725,8816,8900,8986,9058,9125,9193,9269,9343,9415,9474,9546,9620,9686,9743,9793,9844,9901,9949,9981,10015,10051,10087,10119,10149,10173,10198,10233,10263,10291,10319,10343,10364,10376,10395,10414,10433,10451,10464,10483,10498,10518,10533,10545,10554,10565,10581,10591,10601,10613,10618,10632,10642,10652,10659,10669,10672,10674,10683,10690,10693,10698,10704,10707,10712,10715,10720,10724,10729,10731,10736,10743,10748,10750,10751,10754,10757,10758,10758,10758,10758,10758,10768,10770,10771,10773,10773,10775,10775,10778,10780,10782,10782,10782,10783,10785,10786,10786,10786,10787,10788,10788,10788,10788,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10789,10790,10790,10790,10790,10790,10790,10790,10790,10791,10791,10791,10791,10791,10791,10791,10791,10791,10791,10791,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10792,10793,10793,10793,10793,10793,10793,10793,10793,10793,10793,10793,
0,30,42,53,65,75,88,101,121,139,163,188,216,244,275,309,338,373,419,472,517,566,619,674,737,795,884,984,1073,1182,1300,1395,1517,1631,1743,1880,2016,2144,2317,2489,2671,2845,3017,3216,3406,3609,3781,3986,4184,4382,4573,4771,5000,5188,5397,5593,5790,5984,6160,6341,6496,6679,6855,7018,7194,7336,7504,7656,7807,7959,8081,8210,8345,8472,8587,8697,8800,8895,8990,9084,9170,9280,9356,9444,9510,9583,9635,9694,9761,9811,9867,9906,9963,10022,10075,10115,10154,10202,10250,10293,10337,10377,10420,10454,10485,10526,10564,10593,10625,10661,10698,10721,10747,10764,10789,10815,10838,10847,10871,10897,10914,10925,10942,10965,10978,10992,11005,11019,11030,11052,11063,11072,11088,11104,11111,11119,11125,11134,11143,11154,11156,11164,11173,11178,11187,11195,11201,11204,11209,11213,11217,11223,11227,11234,11240,11245,11249,11251,11257,11266,11268,11275,11279,11280,11281,11284,11286,11288,11293,11297,11302,11304,11305,11309,11311,11314,11317,11321,11322,11323,11325,11328,11329,11332,11335,11336,11337,11340,11343,11345,11345,11347,11347,11349,11350,11350,11350,11352,11354,11355,11355,11356,11356,11356,11357,11358,11359,11360,11361,11362,11362,11364,11366,11368,11368,11368,11369,11369,11369,11370,11370,11372,11372,11372,11372,11372,11372,11372,11373,11373,11374,11374,11374,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11375,11376,11376,11376,11376,11376,11376,
0,46,63,78,94,114,125,136,148,165,198,219,248,275,308,343,395,445,491,536,602,665,711,793,865,965,1063,1135,1220,1299,1405,1504,1604,1708,1837,1958,2071,2189,2318,2443,2554,2680,2795,2930,3071,3205,3359,3499,3647,3810,3968,4126,4284,4431,4582,4736,4897,5048,5178,5326,5478,5636,5795,5954,6082,6226,6379,6514,6645,6787,6921,7060,7178,7317,7429,7543,7659,7763,7847,7954,8052,8146,8248,8344,8432,8509,8584,8661,8738,8802,8866,8950,9002,9062,9127,9182,9226,9280,9317,9368,9404,9447,9485,9530,9572,9598,9635,9663,9705,9740,9759,9793,9815,9846,9870,9894,9916,9937,9954,9972,9985,10003,10016,10026,10036,10046,10066,10078,10090,10105,10117,10124,10136,10142,10149,10153,10160,10167,10170,10177,10182,10186,10192,10195,10198,10204,10207,10214,10218,10223,10227,10231,10233,10238,10241,10244,10249,10254,10256,10259,10259,10262,10266,10268,10271,10274,10276,10276,10277,10279,10279,10280,10280,10281,10281,10281,10281,10281,10282,10282,10282,10283,10283,10283,10284,10284,10284,10284,10284,10285,10286,10286,10287,10287,10287,10287,10287,10287,10287,10288,10288,10288,10288,10288,10288,10288,10288,10289,10289,10290,10290,10290,10290,10290,10290,10290,10290,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,
0,23,40,50,61,70,92,107,125,148,168,191,217,238,273,311,339,378,422,477,530,579,629,681,745,807,880,973,1052,1136,1238,1324,1451,1561,1682,1797,1915,2058,2168,2325,2485,2632,2799,2956,3123,3293,3446,3593,3760,3946,4116,4308,4523,4690,4896,5067,5277,5445,5638,5783,5944,6076,6259,6409,6550,6699,6815,6973,7132,7277,7407,7532,7658,7784,7897,8016,8112,8210,8301,8392,8483,8562,8639,8703,8764,8823,8884,8940,8995,9048,9101,9152,9188,9235,9269,9301,9345,9377,9415,9435,9471,9503,9525,9538,9559,9579,9595,9604,9609,9620,9630,9643,9655,9671,9690,9695,9701,9713,9722,9732,9738,9745,9748,9761,9762,9770,9776,9777,9781,9784,9785,9789,9794,9798,9799,9803,9805,9807,9811,9820,9820,9825,9825,9826,9827,9830,9831,9831,9831,9832,9834,9834,9834,9835,9835,9836,9837,9837,9837,9838,9838,9841,9841,9841,9842,9843,9843,9844,9844,9844,9844,9846,9846,9846,9846,9847,9848,9848,9848,9848,9848,9848,9850,9850,9850,9850,9850,9851,9851,9851,9852,9853,9853,9853,9853,9854,9854,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,9855,
0,34,53,70,84,96,116,134,163,190,215,249,272,310,346,376,412,450,503,561,613,690,759,842,895,991,1112,1197,1293,1411,1539,1646,1766,1883,2004,2150,2280,2419,2549,2714,2875,3054,3231,3409,3593,3772,3933,4149,4325,4492,4690,4870,5050,5238,5396,5568,5733,5891,6037,6191,6349,6506,6638,6770,6901,7038,7153,7268,7379,7502,7614,7728,7840,7963,8064,8152,8226,8297,8375,8444,8512,8566,8610,8666,8721,8776,8824,8866,8909,8955,9001,9032,9073,9113,9138,9173,9207,9233,9273,9302,9327,9348,9373,9397,9410,9432,9450,9468,9485,9499,9518,9535,9553,9566,9576,9599,9616,9635,9645,9654,9667,9673,9680,9689,9699,9713,9719,9723,9728,9736,9740,9747,9754,9758,9765,9767,9767,9774,9776,9777,9780,9783,9787,9787,9789,9790,9791,9794,9796,9800,9801,9804,9806,9810,9811,9812,9814,9815,9816,9817,9820,9821,9822,9822,9824,9824,9824,9824,9824,9824,9824,9825,9825,9825,9825,9826,9826,9826,9826,9826,9826,9826,9826,9826,9826,9826,9826,9826,9826,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9827,9828,9828,9828,9828,9828,9828,9828,9828,9828,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9829,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,9830,
0,34,53,58,77,88,103,116,129,141,161,180,203,227,246,271,304,340,365,397,430,463,518,564,624,676,727,790,845,917,1012,1078,1165,1255,1357,1456,1576,1680,1791,1894,2008,2119,2258,2395,2544,2681,2821,2955,3067,3229,3365,3515,3662,3812,3977,4128,4288,4447,4581,4742,4902,5039,5185,5336,5466,5614,5748,5874,6012,6142,6272,6408,6507,6650,6784,6893,7003,7092,7196,7307,7404,7495,7590,7672,7755,7826,7893,7978,8054,8119,8183,8235,8306,8353,8414,8448,8487,8548,8597,8636,8673,8716,8759,8790,8819,8848,8876,8901,8929,8953,8971,9002,9027,9044,9062,9086,9102,9116,9129,9140,9149,9165,9178,9194,9211,9220,9231,9238,9253,9258,9275,9279,9287,9291,9297,9301,9309,9317,9326,9331,9337,9338,9344,9346,9346,9352,9358,9360,9361,9365,9366,9368,9369,9370,9373,9374,9377,9380,9381,9383,9384,9388,9391,9392,9396,9399,9401,9401,9402,9403,9403,9403,9405,9405,9405,9407,9410,9411,9411,9411,9412,9414,9414,9414,9414,9414,9416,9416,9416,9416,9416,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,9417,
0,32,50,61,76,91,104,123,149,174,200,225,264,307,347,390,436,494,547,607,683,751,826,904,982,1063,1163,1264,1350,1474,1601,1749,1873,2018,2168,2328,2502,2662,2825,3006,3169,3359,3551,3745,3934,4129,4296,4488,4684,4855,5034,5263,5466,5677,5877,6095,6299,6491,6684,6884,7074,7262,7439,7624,7819,7988,8161,8313,8460,8611,8754,8886,9002,9127,9249,9366,9484,9606,9717,9837,9930,10008,10090,10178,10252,10330,10406,10484,10552,10615,10678,10742,10808,10855,10907,10949,11004,11048,11077,11121,11153,11178,11212,11254,11282,11313,11340,11366,11397,11420,11447,11470,11484,11504,11525,11537,11546,11558,11576,11587,11598,11609,11620,11634,11651,11662,11671,11675,11680,11689,11693,11699,11703,11710,11712,11715,11719,11727,11730,11732,11734,11734,11736,11738,11739,11740,11740,11741,11744,11746,11748,11752,11752,11752,11752,11752,11755,11755,11755,11755,11755,11756,11756,11756,11756,11756,11757,11757,11757,11757,11757,11757,11757,11757,11757,11757,11757,11757,11757,11758,11758,11758,11758,11758,11758,11758,11758,11758,11758,11758,11758,11758,11758,11758,11758,11759,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11760,11761,11761,11761,11761,11761,11761,11761,11761,11761,11761,11761,11761,11761,11761,
