0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,40,56,69,84,96,118,139,157,184,208,229,260,281,305,337,377,413,459,511,571,626,687,746,825,923,999,1087,1182,1268,1363,1484,1623,1743,1892,2017,2153,2325,2483,2637,2773,2932,3078,3234,3404,3567,3745,3954,4150,4342,4529,4708,4890,5059,5242,5399,5559,5730,5890,6035,6176,6295,6437,6563,6685,6810,6951,7067,7167,7272,7377,7487,7596,7684,7791,7885,7953,8029,8122,8190,8252,8332,8388,8447,8510,8577,8622,8674,8726,8763,8797,8832,8872,8909,8940,8975,9009,9037,9059,9086,9109,9128,9153,9176,9192,9213,9232,9247,9263,9277,9293,9304,9318,9328,9337,9350,9361,9369,9377,9381,9384,9395,9403,9413,9421,9424,9428,9442,9448,9452,9454,9460,9465,9469,9480,9485,9488,9490,9492,9494,9496,9499,9500,9503,9508,9510,9512,9512,9513,9516,9517,9518,9521,9523,9525,9525,9526,9527,9527,9527,9529,9530,9530,9532,9532,9533,9534,9534,9534,9535,9535,9537,9537,9539,9541,9541,9541,9541,9541,9541,9541,9542,9542,9542,9544,9544,9544,9544,9544,9545,9547,9547,9547,9547,9548,9548,9548,9549,9550,9550,9550,9550,9550,9550,9550,9550,9550,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,9551,
0,29,43,58,68,82,99,123,138,161,187,212,246,267,299,335,374,413,455,494,538,584,636,700,764,847,928,1018,1093,1187,1279,1397,1515,1628,1752,1879,2005,2160,2335,2490,2658,2828,2996,3162,3323,3495,3703,3900,4098,4304,4524,4747,4945,5135,5315,5495,5686,5868,6038,6210,6380,6536,6698,6858,7027,7164,7319,7470,7599,7750,7863,7990,8123,8218,8343,8463,8566,8663,8751,8843,8912,9000,9062,9134,9214,9273,9333,9376,9433,9474,9523,9571,9610,9650,9692,9726,9761,9788,9831,9858,9885,9910,9938,9963,9989,10011,10031,10047,10061,10074,10087,10100,10109,10117,10126,10134,10146,10157,10171,10185,10191,10200,10204,10211,10219,10226,10229,10234,10238,10243,10246,10250,10251,10253,10255,10259,10262,10265,10267,10270,10272,10274,10276,10278,10281,10282,10287,10290,10293,10295,10297,10297,10298,10300,10301,10301,10301,10301,10303,10303,10306,10307,10308,10308,10310,10311,10312,10313,10313,10313,10313,10316,10316,10316,10316,10316,10316,10316,10316,10316,10316,10317,10319,10320,10320,10320,10320,10320,10320,10320,10321,10321,10321,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,10322,
0,27,41,60,69,83,100,122,131,143,168,194,216,237,275,305,333,380,420,465,508,572,628,679,739,818,876,953,1047,1145,1256,1356,1476,1592,1720,1862,2004,2157,2295,2450,2596,2739,2890,3013,3187,3354,3541,3725,3893,4061,4252,4439,4642,4831,5024,5181,5346,5527,5710,5890,6063,6207,6383,6532,6700,6868,7030,7195,7357,7498,7636,7775,7907,8014,8140,8256,8361,8480,8590,8692,8785,8871,8964,9038,9127,9197,9267,9320,9383,9455,9514,9577,9626,9679,9729,9782,9820,9868,9918,9962,10009,10042,10079,10114,10140,10181,10206,10246,10266,10290,10318,10338,10359,10384,10407,10420,10432,10454,10469,10486,10497,10510,10525,10537,10550,10562,10578,10583,10598,10606,10614,10619,10624,10630,10634,10641,10644,10655,10660,10666,10669,10676,10682,10687,10688,10689,10692,10693,10696,10697,10700,10700,10702,10705,10706,10708,10708,10709,10712,10713,10713,10713,10714,10716,10718,10718,10718,10719,10719,10719,10719,10719,10719,10719,10720,10720,10720,10720,10721,10721,10721,10721,10721,10721,10721,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10722,10723,10723,10723,10723,10723,10723,10723,10723,10725,10725,10725,10725,10725,10725,10725,10726,10727,10727,10727,10727,10727,10727,10727,
0,27,40,60,82,95,121,151,172,203,228,250,285,316,357,395,444,512,557,615,672,740,804,872,955,1029,1092,1181,1271,1380,1489,1616,1735,1890,2008,2152,2274,2416,2564,2730,2914,3093,3265,3451,3635,3835,4014,4214,4386,4553,4733,4914,5098,5291,5465,5651,5824,6026,6206,6363,6546,6716,6873,7019,7162,7297,7435,7572,7687,7811,7934,8048,8170,8290,8398,8502,8593,8681,8778,8875,8948,9012,9087,9168,9228,9282,9340,9393,9444,9500,9564,9603,9657,9703,9741,9784,9829,9864,9893,9918,9941,9966,9990,10007,10038,10063,10083,10103,10123,10135,10146,10158,10173,10188,10201,10207,10219,10236,10243,10249,10258,10264,10273,10281,10288,10291,10298,10306,10313,10322,10330,10332,10335,10339,10342,10345,10346,10352,10356,10361,10364,10364,10370,10370,10374,10375,10379,10380,10383,10383,10386,10389,10390,10391,10392,10392,10393,10393,10394,10394,10394,10394,10397,10397,10398,10398,10399,10399,10399,10400,10401,10402,10402,10403,10404,10406,10406,10406,10406,10406,10406,10406,10406,10406,10406,10407,10407,10407,10407,10407,10407,10408,10408,10408,10408,10408,10408,10408,10408,10408,10408,10408,10408,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10409,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,
0,25,43,59,80,95,112,137,162,175,200,233,257,293,321,363,401,444,498,535,575,619,656,709,754,813,876,928,1004,1087,1170,1250,1340,1416,1502,1610,1725,1855,1973,2086,2218,2340,2469,2634,2784,2931,3098,3287,3459,3617,3785,3963,4152,4324,4482,4697,4885,5051,5214,5411,5571,5728,5903,6050,6211,6344,6478,6618,6752,6885,7004,7136,7265,7374,7501,7603,7701,7791,7882,7974,8061,8144,8228,8304,8395,8469,8546,8615,8668,8725,8789,8857,8912,8962,9019,9069,9114,9164,9200,9232,9260,9293,9321,9348,9375,9400,9416,9442,9463,9485,9502,9515,9531,9544,9560,9573,9586,9604,9617,9628,9645,9656,9666,9672,9675,9680,9689,9693,9697,9707,9713,9719,9727,9734,9735,9738,9744,9747,9750,9754,9756,9758,9759,9762,9765,9767,9771,9773,9774,9775,9775,9776,9777,9779,9781,9782,9783,9785,9786,9786,9786,9787,9787,9787,9787,9787,9787,9788,9788,9788,9788,9788,9789,9789,9789,9789,9789,9790,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9791,9792,9792,9792,9792,9793,9793,9793,9793,9793,9793,9793,9793,9794,9794,9794,9794,9794,9794,9794,9794,9794,9794,9794,9794,9794,9794,9794,9794,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,
0,25,45,64,77,96,108,126,141,162,190,208,233,259,283,317,346,389,419,461,505,564,612,683,755,835,913,1017,1109,1207,1313,1430,1560,1686,1829,1949,2094,2215,2330,2476,2647,2825,2975,3155,3349,3527,3672,3844,4006,4170,4332,4513,4693,4841,5004,5157,5320,5481,5645,5795,5961,6123,6257,6387,6546,6680,6802,6922,7051,7174,7303,7411,7503,7624,7721,7818,7915,8030,8117,8197,8262,8333,8398,8468,8536,8597,8652,8713,8767,8825,8876,8924,8972,9011,9063,9120,9160,9204,9247,9299,9338,9385,9413,9456,9492,9531,9565,9597,9620,9655,9696,9723,9746,9764,9794,9810,9834,9860,9875,9890,9907,9926,9945,9962,9979,9995,10005,10022,10034,10047,10059,10075,10084,10098,10105,10115,10125,10130,10137,10143,10151,10155,10161,10169,10172,10175,10179,10182,10186,10189,10192,10196,10201,10202,10204,10210,10210,10212,10216,10218,10219,10221,10221,10225,10226,10226,10227,10228,10229,10230,10230,10231,10231,10231,10233,10233,10233,10233,10233,10233,10233,10233,10235,10235,10235,10235,10235,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10236,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,10237,
0,23,43,58,70,83,106,124,141,171,185,205,237,261,289,329,363,400,444,495,544,604,665,720,793,870,949,1033,1095,1184,1264,1357,1457,1558,1687,1786,1918,2047,2175,2294,2424,2567,2704,2843,2989,3151,3307,3461,3608,3740,3878,4003,4156,4322,4466,4628,4760,4914,5095,5241,5391,5567,5726,5879,6031,6175,6319,6434,6551,6685,6810,6940,7054,7170,7290,7391,7518,7623,7729,7838,7934,8033,8129,8222,8309,8395,8465,8545,8612,8675,8721,8775,8832,8891,8946,9002,9048,9088,9130,9162,9212,9245,9287,9330,9371,9415,9457,9489,9528,9556,9577,9606,9635,9664,9699,9720,9740,9769,9794,9807,9829,9849,9867,9878,9893,9907,9922,9939,9947,9966,9982,9991,10006,10012,10020,10028,10036,10043,10053,10059,10063,10070,10074,10080,10084,10085,10087,10088,10089,10092,10097,10100,10104,10106,10111,10113,10114,10115,10118,10119,10120,10120,10121,10121,10122,10123,10124,10125,10125,10126,10126,10127,10129,10129,10130,10130,10134,10134,10134,10134,10136,10136,10137,10137,10137,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10138,10139,10139,10139,10139,10139,10139,10141,10141,10141,10141,10141,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,10142,
0,32,46,58,71,79,96,118,142,162,184,201,227,266,287,319,350,379,408,434,480,511,553,596,634,687,742,831,895,985,1064,1142,1215,1307,1394,1508,1610,1714,1830,1933,2049,2158,2271,2378,2515,2638,2767,2898,3019,3136,3261,3391,3520,3640,3787,3925,4035,4167,4304,4456,4584,4700,4811,4943,5055,5179,5267,5368,5483,5583,5687,5782,5872,5962,6045,6138,6214,6294,6369,6434,6498,6551,6601,6659,6703,6754,6813,6881,6930,6981,7024,7055,7105,7136,7165,7203,7235,7268,7295,7328,7358,7384,7409,7435,7464,7490,7511,7533,7555,7579,7604,7624,7647,7673,7696,7711,7730,7744,7762,7774,7784,7792,7806,7816,7821,7832,7845,7850,7857,7862,7874,7880,7883,7885,7890,7895,7899,7904,7905,7914,7916,7921,7926,7930,7935,7939,7941,7947,7950,7953,7953,7956,7956,7958,7960,7961,7962,7964,7964,7964,7968,7970,7970,7971,7971,7972,7974,7975,7978,7978,7979,7983,7986,7988,7989,7989,7992,7993,7996,7997,7997,7997,7997,7999,7999,8000,8001,8001,8001,8001,8001,8001,8001,8001,8002,8002,8004,8004,8004,8004,8004,8004,8004,8004,8004,8004,8004,8004,8004,8004,8005,8005,8005,8005,8005,8005,8005,8005,8005,8005,8005,8005,8005,8005,8005,8005,8005,8005,8005,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,8006,
0,29,48,62,75,85,102,125,141,160,181,208,238,269,312,341,378,426,493,566,642,738,797,866,939,1020,1110,1204,1301,1413,1520,1637,1779,1920,2056,2184,2316,2481,2640,2811,2970,3143,3328,3504,3673,3854,4066,4307,4508,4730,4935,5155,5327,5529,5719,5893,6087,6280,6438,6602,6796,6982,7182,7354,7498,7661,7796,7935,8093,8224,8339,8487,8602,8706,8808,8918,9040,9139,9215,9307,9386,9482,9569,9632,9707,9781,9842,9909,9965,10032,10084,10148,10202,10256,10309,10353,10400,10441,10481,10512,10546,10575,10605,10631,10655,10689,10717,10744,10774,10801,10824,10851,10878,10902,10922,10941,10960,10987,11007,11027,11048,11067,11082,11093,11103,11113,11125,11136,11145,11149,11162,11171,11177,11185,11194,11200,11203,11205,11208,11209,11214,11220,11224,11226,11227,11231,11236,11240,11241,11241,11242,11244,11246,11248,11251,11251,11253,11254,11254,11257,11259,11260,11261,11262,11263,11267,11268,11268,11269,11269,11270,11271,11273,11273,11274,11275,11278,11279,11279,11279,11280,11280,11280,11281,11281,11281,11281,11281,11281,11281,11281,11281,11282,11282,11282,11282,11282,11282,11282,11282,11282,11282,11282,11282,11282,11282,11282,11282,11282,11282,11282,11282,11282,11282,11283,11283,11283,11283,11283,11283,11283,11283,11283,11283,11283,11283,11283,11283,11283,11283,11283,
0,33,49,58,81,89,108,126,139,163,182,195,222,246,277,308,347,385,423,457,499,572,621,686,753,819,897,965,1046,1146,1240,1346,1453,1576,1697,1819,1942,2058,2184,2308,2442,2606,2746,2906,3045,3208,3330,3512,3653,3822,4001,4192,4360,4518,4683,4835,4989,5136,5265,5405,5561,5702,5839,5982,6093,6209,6342,6456,6579,6716,6836,6952,7065,7167,7278,7398,7487,7563,7652,7726,7802,7880,7952,8020,8085,8146,8206,8254,8315,8343,8390,8422,8460,8498,8535,8566,8601,8636,8661,8684,8717,8743,8764,8788,8808,8825,8837,8853,8866,8881,8893,8909,8928,8948,8963,8977,8990,8998,9011,9020,9029,9042,9052,9056,9068,9073,9080,9081,9083,9091,9093,9094,9098,9100,9102,9107,9108,9111,9114,9117,9118,9118,9118,9121,9123,9125,9126,9127,9129,9130,9130,9130,9130,9130,9131,9131,9133,9134,9135,9136,9136,9136,9136,9137,9137,9137,9137,9137,9138,9139,9140,9142,9142,9143,9144,9144,9144,9144,9144,9144,9144,9144,9144,9144,9144,9144,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,9145,
0,27,42,58,72,90,103,125,150,167,195,225,252,280,315,371,422,472,522,570,627,701,779,865,960,1073,1159,1281,1374,1490,1603,1738,1873,2007,2177,2361,2526,2693,2891,3088,3276,3473,3655,3863,4049,4218,4404,4613,4810,5006,5230,5406,5612,5815,6020,6183,6396,6574,6760,6973,7149,7340,7506,7649,7828,7974,8116,8279,8411,8553,8677,8847,8993,9142,9264,9397,9528,9646,9764,9859,9950,10050,10140,10239,10336,10418,10502,10609,10686,10737,10797,10881,10945,11010,11073,11137,11201,11250,11306,11367,11410,11454,11490,11531,11563,11606,11647,11682,11712,11741,11766,11801,11828,11849,11869,11889,11906,11930,11952,11977,11992,12007,12028,12039,12058,12077,12088,12102,12109,12116,12128,12139,12143,12149,12159,12169,12174,12180,12185,12188,12194,12203,12214,12219,12222,12227,12230,12235,12240,12243,12248,12250,12253,12259,12265,12267,12272,12276,12278,12282,12284,12287,12292,12293,12296,12297,12298,12300,12300,12303,12304,12304,12307,12309,12312,12313,12313,12314,12314,12315,12316,12317,12319,12319,12320,12321,12321,12321,12322,12322,12322,12322,12322,12322,12323,12323,12323,12323,12324,12324,12324,12324,12324,12324,12324,12325,12325,12325,12325,12325,12325,12325,12325,12325,12325,12325,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,12326,
0,30,45,57,64,78,94,109,126,149,169,188,215,253,284,315,364,405,450,491,536,590,648,709,782,869,957,1054,1162,1267,1369,1489,1605,1730,1892,2036,2183,2341,2505,2668,2837,2987,3161,3340,3548,3738,3926,4125,4322,4529,4723,4899,5093,5289,5475,5669,5847,6023,6214,6376,6532,6693,6858,7021,7165,7325,7474,7622,7763,7900,8027,8144,8260,8366,8482,8591,8708,8800,8899,8985,9087,9167,9250,9323,9400,9480,9544,9629,9693,9751,9814,9873,9943,9998,10049,10094,10124,10171,10204,10252,10297,10331,10354,10392,10425,10455,10485,10508,10541,10561,10588,10617,10637,10646,10657,10673,10684,10701,10716,10733,10754,10766,10779,10785,10798,10810,10820,10826,10836,10840,10847,10854,10856,10863,10866,10870,10873,10876,10879,10883,10888,10891,10892,10894,10896,10900,10902,10903,10905,10907,10909,10912,10913,10915,10915,10918,10919,10919,10919,10920,10921,10922,10922,10923,10925,10925,10925,10926,10926,10929,10931,10931,10931,10931,10933,10933,10933,10934,10934,10936,10936,10937,10938,10938,10938,10938,10938,10938,10938,10939,10939,10939,10939,10939,10941,10941,10941,10942,10942,10942,10942,10942,10942,10942,10942,10942,10942,10944,10944,10944,10944,10944,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,10945,
0,35,48,66,83,95,111,125,143,158,178,197,223,243,266,308,345,388,415,471,535,583,650,716,796,873,949,1038,1129,1221,1332,1458,1583,1718,1850,1973,2111,2266,2412,2574,2716,2869,3022,3181,3355,3539,3701,3873,4045,4221,4387,4550,4740,4923,5130,5326,5485,5634,5790,5978,6158,6314,6461,6623,6784,6928,7084,7227,7365,7501,7622,7760,7895,8020,8158,8273,8373,8468,8576,8662,8780,8888,8986,9074,9169,9259,9358,9424,9494,9550,9626,9694,9757,9820,9875,9926,9969,10022,10070,10119,10169,10217,10270,10303,10337,10370,10405,10433,10461,10492,10534,10564,10583,10608,10624,10650,10666,10680,10691,10709,10735,10750,10768,10786,10800,10813,10830,10843,10858,10874,10879,10891,10897,10909,10920,10928,10935,10950,10958,10964,10969,10975,10979,10983,10990,10993,10996,11001,11005,11011,11013,11015,11019,11020,11022,11023,11026,11026,11026,11028,11029,11030,11031,11031,11032,11033,11034,11034,11034,11036,11036,11039,11043,11043,11044,11044,11046,11046,11047,11048,11048,11049,11049,11051,11052,11052,11052,11052,11052,11053,11054,11055,11058,11059,11059,11059,11059,11060,11062,11062,11062,11063,11064,11064,11065,11065,11066,11066,11067,11067,11068,11068,11068,11068,11068,11068,11069,11069,11069,11069,11069,11069,11069,11070,11070,11070,11071,11071,11071,11071,11072,11072,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11074,11076,11076,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11077,11078,11078,11078,11078,11078,11080,
0,28,47,64,75,91,107,132,148,161,177,190,206,229,256,293,329,359,398,430,461,509,545,599,644,694,735,789,851,922,993,1072,1138,1222,1320,1407,1505,1629,1762,1874,2013,2131,2270,2409,2551,2707,2855,3016,3172,3326,3496,3663,3820,3980,4130,4292,4455,4605,4769,4922,5063,5210,5363,5511,5666,5806,5949,6067,6212,6343,6482,6618,6732,6857,6984,7080,7196,7319,7436,7554,7655,7752,7867,7963,8047,8147,8223,8288,8361,8434,8508,8581,8653,8709,8770,8829,8883,8940,8993,9040,9085,9131,9172,9207,9256,9300,9337,9381,9415,9464,9485,9527,9549,9576,9601,9630,9647,9673,9691,9706,9727,9745,9761,9776,9791,9805,9820,9836,9847,9860,9872,9889,9909,9920,9929,9940,9949,9957,9969,9985,9990,9994,10000,10010,10021,10024,10026,10031,10034,10035,10038,10041,10043,10045,10048,10049,10052,10053,10056,10057,10060,10062,10066,10066,10067,10070,10071,10071,10071,10074,10075,10077,10077,10079,10081,10082,10084,10085,10088,10089,10089,10090,10092,10094,10094,10096,10096,10098,10098,10101,10101,10102,10103,10104,10105,10105,10105,10106,10107,10109,10110,10110,10111,10111,10112,10112,10112,10113,10113,10113,10113,10113,10113,10113,10113,10113,10113,10113,10113,10113,10114,10114,10114,10114,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10115,10116,10116,10116,10116,10116,10116,10116,10116,10116,10116,10116,10116,10116,10116,10116,10116,10116,10116,10116,10116,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,10117,
0,23,40,61,74,88,113,140,153,178,203,228,259,282,312,337,374,405,454,501,544,594,650,723,791,862,925,990,1071,1169,1273,1370,1477,1588,1730,1865,2002,2148,2297,2431,2568,2709,2865,3035,3199,3376,3554,3716,3885,4040,4207,4383,4561,4751,4925,5105,5313,5479,5648,5817,5984,6160,6335,6494,6671,6812,6951,7089,7236,7384,7538,7672,7788,7909,8029,8151,8262,8343,8423,8519,8615,8697,8779,8871,8953,9046,9110,9171,9242,9304,9372,9428,9487,9547,9601,9663,9721,9776,9823,9876,9912,9956,10001,10039,10075,10108,10139,10168,10201,10231,10259,10282,10298,10322,10340,10363,10377,10396,10406,10423,10432,10439,10453,10466,10479,10491,10499,10508,10519,10527,10536,10539,10545,10552,10556,10562,10563,10567,10574,10578,10581,10586,10588,10590,10592,10598,10600,10603,10604,10605,10607,10608,10610,10612,10615,10615,10615,10617,10617,10620,10622,10625,10626,10628,10632,10632,10636,10636,10636,10638,10638,10638,10639,10640,10642,10644,10644,10644,10645,10646,10646,10646,10646,10646,10647,10648,10649,10649,10650,10650,10650,10650,10650,10650,10650,10650,10650,10650,10650,10650,10650,10650,10650,10651,10651,10651,10651,10651,10651,10651,10651,10652,10652,10652,10652,10652,10652,10652,10652,10652,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,10653,
0,34,52,67,84,92,105,120,138,154,165,176,201,225,244,279,304,348,376,408,444,495,533,584,649,715,770,841,935,1016,1103,1189,1270,1377,1483,1605,1716,1838,1944,2068,2203,2344,2469,2599,2755,2934,3093,3250,3415,3603,3762,3930,4117,4283,4445,4611,4789,4943,5115,5273,5451,5610,5764,5921,6087,6228,6383,6538,6670,6789,6911,7037,7167,7304,7415,7524,7636,7727,7834,7937,8040,8131,8218,8325,8401,8495,8566,8645,8723,8800,8880,8946,8997,9059,9108,9150,9208,9260,9300,9346,9377,9415,9453,9495,9531,9564,9597,9641,9666,9695,9719,9744,9758,9785,9809,9833,9858,9876,9892,9909,9926,9940,9955,9961,9973,9981,9992,10001,10017,10027,10035,10041,10044,10055,10062,10067,10070,10076,10081,10084,10089,10095,10102,10104,10108,10112,10114,10115,10118,10123,10127,10129,10131,10133,10133,10137,10141,10142,10142,10144,10145,10147,10148,10149,10150,10154,10154,10156,10158,10159,10160,10160,10161,10162,10162,10162,10162,10163,10163,10163,10164,10166,10167,10167,10167,10167,10167,10167,10167,10168,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10169,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,10170,
0,28,46,57,65,79,96,108,130,152,166,196,228,269,303,335,376,415,474,519,570,629,701,759,824,901,964,1028,1125,1197,1283,1376,1489,1607,1709,1845,1970,2106,2254,2406,2557,2725,2889,3040,3205,3400,3568,3717,3896,4082,4283,4465,4651,4843,5046,5212,5392,5571,5731,5912,6072,6257,6428,6583,6756,6919,7101,7259,7410,7580,7719,7880,8019,8138,8269,8382,8491,8592,8701,8795,8894,8977,9053,9143,9223,9296,9372,9447,9505,9545,9596,9654,9708,9765,9821,9862,9918,9958,10000,10033,10066,10093,10126,10166,10205,10251,10276,10312,10338,10368,10397,10421,10440,10469,10492,10510,10530,10545,10559,10574,10587,10608,10626,10639,10657,10669,10684,10703,10720,10739,10752,10764,10776,10788,10804,10814,10826,10835,10845,10855,10867,10878,10882,10891,10895,10901,10910,10918,10924,10931,10935,10943,10947,10950,10954,10958,10960,10965,10970,10974,10978,10978,10979,10980,10981,10985,10985,10990,10993,10994,10997,10998,10999,11001,11001,11001,11002,11005,11006,11006,11009,11009,11010,11010,11010,11012,11014,11016,11016,11017,11018,11019,11020,11022,11022,11023,11025,11025,11025,11026,11027,11027,11027,11028,11029,11030,11031,11032,11032,11033,11034,11034,11035,11035,11035,11035,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,11036,
