0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,28,38,51,66,82,92,104,115,142,160,180,208,224,259,298,329,355,383,421,460,503,558,613,678,726,795,873,950,1035,1126,1212,1318,1420,1528,1650,1772,1890,2016,2138,2273,2422,2572,2742,2895,3044,3198,3384,3549,3716,3874,4040,4208,4380,4554,4703,4846,4986,5139,5275,5422,5568,5712,5858,6021,6160,6288,6442,6564,6692,6790,6914,7039,7164,7266,7370,7463,7592,7690,7794,7887,7985,8066,8147,8218,8300,8383,8464,8528,8587,8648,8709,8754,8826,8888,8945,8992,9038,9088,9130,9180,9215,9251,9284,9322,9354,9388,9423,9442,9457,9481,9509,9534,9551,9573,9580,9595,9611,9624,9641,9651,9660,9673,9686,9692,9701,9707,9715,9722,9732,9740,9747,9750,9758,9767,9772,9774,9779,9780,9786,9792,9793,9794,9794,9798,9799,9799,9801,9802,9803,9805,9806,9807,9810,9811,9811,9812,9815,9815,9815,9817,9817,9818,9820,9821,9821,9823,9824,9824,9824,9825,9825,9825,9826,9826,9826,9827,9827,9829,9829,9830,9832,9832,9832,9832,9832,9833,9833,9834,9834,9834,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9835,9836,9836,9836,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,9837,
0,27,42,50,71,82,107,120,134,157,172,202,232,256,275,303,333,373,406,438,481,522,571,634,696,762,836,905,980,1077,1175,1271,1375,1469,1579,1706,1835,1971,2099,2236,2379,2539,2704,2865,3025,3195,3352,3548,3738,3910,4083,4268,4427,4644,4830,5035,5254,5408,5579,5758,5929,6094,6245,6406,6561,6741,6900,7039,7186,7327,7447,7566,7699,7828,7957,8085,8208,8309,8444,8530,8620,8717,8800,8897,8979,9051,9134,9205,9283,9336,9411,9480,9537,9597,9655,9711,9768,9832,9877,9922,9964,9998,10043,10081,10116,10153,10194,10230,10264,10311,10340,10373,10407,10433,10473,10499,10527,10551,10572,10596,10615,10635,10658,10695,10714,10736,10754,10773,10787,10810,10826,10844,10858,10870,10882,10888,10903,10914,10926,10929,10939,10950,10959,10968,10973,10977,10988,10991,10999,11004,11008,11014,11015,11020,11024,11028,11032,11035,11044,11047,11050,11053,11053,11054,11057,11062,11063,11065,11066,11067,11067,11068,11070,11073,11074,11074,11076,11078,11078,11078,11078,11078,11078,11079,11080,11080,11081,11081,11083,11084,11085,11085,11085,11085,11086,11086,11086,11086,11087,11087,11088,11088,11088,11088,11088,11088,11088,11088,11089,11089,11089,11090,11090,11090,11092,11092,11092,
0,31,50,60,74,87,98,108,121,131,150,165,188,211,234,261,291,333,374,408,447,494,550,606,678,735,818,882,962,1044,1133,1219,1291,1386,1492,1572,1687,1806,1914,2031,2149,2269,2382,2507,2637,2764,2899,3035,3169,3334,3464,3595,3779,3935,4086,4226,4369,4501,4667,4841,5004,5171,5319,5466,5603,5747,5901,6063,6201,6340,6479,6603,6727,6853,6977,7084,7184,7290,7388,7483,7576,7661,7727,7808,7884,7960,8035,8091,8152,8222,8282,8357,8410,8464,8517,8568,8616,8664,8714,8758,8812,8862,8893,8933,8964,9007,9043,9078,9118,9153,9177,9205,9236,9265,9294,9316,9344,9373,9396,9415,9429,9447,9467,9483,9506,9519,9536,9549,9564,9573,9587,9597,9608,9617,9631,9639,9644,9653,9664,9672,9679,9688,9694,9699,9703,9707,9717,9723,9731,9735,9739,9745,9751,9755,9758,9765,9773,9778,9779,9781,9786,9791,9791,9793,9797,9800,9802,9805,9809,9810,9811,9816,9816,9818,9818,9818,9822,9823,9825,9827,9827,9827,9828,9828,9832,9832,9832,9833,9833,9833,9833,9834,9834,9835,9837,9837,9837,9837,9838,9839,9840,9840,9840,9840,9840,9840,9841,9841,9842,9842,9843,9843,9843,9843,9843,9843,9843,9844,9844,9844,9844,9844,9844,9844,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,9845,
0,31,42,55,72,95,118,147,167,193,217,249,283,307,352,383,429,467,512,573,613,675,743,813,880,952,1046,1139,1234,1341,1440,1545,1655,1774,1903,2030,2158,2300,2436,2595,2745,2916,3093,3256,3404,3559,3722,3881,4051,4208,4406,4582,4758,4932,5099,5295,5447,5633,5809,5995,6156,6333,6487,6662,6840,6979,7119,7258,7403,7533,7656,7783,7900,8004,8107,8211,8319,8439,8533,8634,8732,8815,8926,9017,9100,9172,9239,9297,9371,9431,9502,9563,9615,9668,9729,9768,9814,9853,9891,9936,9980,10013,10048,10077,10107,10125,10153,10178,10209,10232,10250,10269,10286,10300,10318,10332,10356,10362,10376,10391,10409,10418,10428,10441,10453,10460,10465,10478,10489,10505,10520,10528,10531,10538,10540,10549,10553,10558,10561,10563,10566,10571,10573,10576,10580,10582,10585,10587,10588,10591,10593,10599,10601,10601,10601,10603,10604,10606,10608,10609,10610,10610,10611,10613,10613,10614,10616,10616,10617,10620,10621,10621,10621,10622,10622,10623,10623,10624,10626,10628,10628,10630,10632,10632,10632,10634,10635,10635,10635,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10637,10637,10637,10638,10638,10638,10638,10638,10638,10638,10639,10639,10639,10639,10639,10639,10639,10639,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,10640,
0,27,46,61,71,83,105,128,140,153,169,197,219,243,265,295,327,365,405,437,482,531,593,644,696,750,830,915,1001,1085,1182,1293,1417,1523,1626,1744,1876,2027,2175,2312,2469,2616,2789,2966,3135,3311,3505,3700,3884,4052,4257,4460,4630,4824,5019,5198,5382,5550,5734,5899,6069,6242,6420,6626,6776,6967,7174,7333,7497,7667,7805,7977,8120,8279,8413,8555,8678,8800,8901,9034,9131,9251,9355,9442,9527,9623,9707,9778,9852,9939,10015,10070,10119,10183,10234,10283,10338,10388,10421,10458,10498,10536,10577,10612,10658,10687,10712,10738,10771,10802,10820,10849,10868,10886,10914,10927,10940,10956,10973,10992,11007,11021,11031,11046,11061,11069,11077,11084,11090,11096,11104,11110,11111,11121,11130,11137,11141,11148,11151,11153,11154,11155,11162,11166,11167,11168,11171,11173,11175,11181,11181,11184,11185,11187,11190,11191,11193,11195,11197,11200,11201,11202,11203,11205,11207,11207,11208,11208,11212,11213,11213,11213,11214,11215,11215,11215,11215,11215,11215,11216,11217,11218,11218,11218,11219,11219,11219,11219,11219,11219,11219,11219,11220,11221,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,11222,
0,27,45,55,69,91,110,119,137,154,178,201,227,267,293,318,363,410,445,484,545,603,649,715,776,858,932,1002,1086,1166,1249,1348,1447,1569,1679,1809,1915,2034,2178,2322,2463,2595,2727,2876,3018,3168,3302,3451,3601,3752,3889,4037,4206,4347,4490,4642,4792,4933,5066,5223,5362,5495,5629,5766,5903,6056,6192,6312,6416,6538,6645,6755,6880,6987,7091,7185,7274,7350,7419,7508,7589,7673,7754,7824,7868,7925,7999,8043,8097,8147,8195,8244,8282,8327,8363,8391,8423,8454,8494,8533,8566,8595,8619,8638,8663,8681,8706,8725,8743,8765,8781,8791,8806,8820,8836,8850,8863,8872,8880,8903,8913,8920,8923,8933,8936,8942,8948,8960,8966,8976,8983,8985,8986,8991,8996,8998,9002,9006,9011,9015,9017,9019,9023,9026,9029,9031,9035,9037,9039,9042,9042,9042,9045,9050,9052,9055,9055,9056,9058,9058,9059,9059,9062,9063,9064,9064,9064,9065,9065,9066,9068,9069,9070,9070,9070,9070,9070,9074,9075,9077,9078,9079,9079,9079,9080,9080,9081,9081,9081,9082,9082,9082,9082,9083,9083,9084,9084,9084,9084,9084,9084,9084,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9085,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,9086,
0,33,46,62,75,91,102,123,146,161,179,200,215,254,290,326,356,402,444,506,555,610,674,733,811,886,961,1064,1175,1274,1386,1497,1641,1779,1902,2054,2190,2362,2529,2709,2883,3050,3213,3395,3565,3738,3911,4083,4204,4381,4544,4695,4857,5035,5180,5362,5511,5674,5836,5993,6112,6268,6395,6524,6657,6772,6892,7002,7099,7202,7281,7368,7456,7533,7591,7663,7723,7799,7862,7931,7982,8032,8086,8118,8174,8231,8264,8297,8324,8361,8385,8416,8459,8486,8506,8526,8555,8570,8588,8605,8627,8642,8656,8679,8694,8713,8729,8746,8758,8765,8776,8784,8788,8798,8804,8816,8820,8827,8836,8839,8846,8857,8861,8865,8872,8874,8879,8882,8889,8891,8894,8897,8898,8901,8906,8908,8913,8915,8916,8918,8919,8920,8920,8921,8921,8922,8925,8925,8925,8929,8929,8929,8930,8930,8930,8931,8933,8934,8934,8936,8936,8936,8936,8936,8936,8938,8938,8938,8938,8938,8938,8939,8939,8939,8939,8939,8939,8939,8939,8939,8939,8940,8940,8940,8940,8941,8941,8941,8941,8942,8942,8942,8942,8942,8942,8942,8943,8943,8943,8943,8943,8943,8943,8943,8943,8944,8944,8944,8944,8946,8946,8946,8946,8946,8947,8947,8948,8948,8948,8948,8948,8948,8949,8949,8950,8951,8951,8952,8952,8952,8952,8952,8952,8952,8952,8952,8952,8952,8952,8952,8952,8952,
0,29,50,66,84,99,113,130,156,177,203,228,257,292,330,365,402,456,515,575,639,719,794,858,945,1025,1113,1204,1331,1431,1546,1661,1764,1906,2044,2178,2330,2493,2660,2818,2970,3124,3286,3454,3619,3795,3982,4166,4364,4554,4730,4894,5071,5235,5401,5564,5724,5887,6043,6186,6332,6495,6678,6840,6992,7142,7271,7406,7555,7695,7813,7920,8049,8172,8282,8404,8520,8614,8715,8811,8898,9007,9101,9181,9256,9332,9408,9474,9541,9620,9689,9744,9806,9863,9912,9973,10014,10054,10100,10152,10193,10234,10275,10309,10348,10385,10419,10454,10479,10503,10527,10547,10571,10596,10625,10645,10671,10694,10714,10739,10757,10776,10794,10814,10829,10841,10856,10868,10884,10899,10912,10925,10934,10946,10958,10969,10975,10983,10989,10995,10999,11004,11008,11012,11016,11020,11021,11024,11030,11032,11034,11034,11034,11037,11040,11041,11044,11048,11049,11052,11053,11055,11055,11055,11056,11058,11059,11059,11059,11060,11061,11061,11061,11062,11062,11062,11062,11062,11063,11063,11063,11063,11063,11063,11063,11063,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,11064,
0,24,41,52,69,85,106,125,135,158,175,203,230,268,307,341,375,404,437,480,521,579,638,695,763,836,927,1026,1121,1208,1297,1395,1501,1603,1715,1817,1944,2078,2227,2373,2536,2693,2865,2999,3161,3316,3495,3663,3835,3996,4164,4319,4463,4614,4769,4944,5090,5230,5371,5536,5675,5807,5957,6087,6214,6340,6464,6617,6734,6849,6990,7106,7212,7324,7420,7524,7619,7704,7771,7853,7954,8028,8120,8218,8303,8378,8459,8532,8614,8678,8735,8798,8866,8922,8980,9044,9092,9153,9201,9245,9295,9345,9384,9415,9466,9509,9540,9572,9605,9641,9671,9696,9727,9755,9783,9799,9821,9841,9861,9880,9900,9915,9928,9935,9944,9964,9981,9999,10019,10037,10040,10052,10065,10075,10086,10102,10107,10111,10122,10125,10133,10134,10137,10142,10148,10151,10159,10164,10174,10183,10185,10188,10192,10199,10203,10204,10206,10208,10210,10212,10214,10216,10220,10220,10221,10223,10223,10223,10223,10224,10224,10224,10227,10227,10227,10228,10229,10230,10231,10232,10235,10235,10235,10235,10235,10235,10235,10235,10235,10235,10235,10236,10236,10236,10236,10236,10236,10236,10236,10236,10237,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,10238,
0,28,49,62,72,91,118,138,166,195,225,247,278,301,339,375,421,476,517,570,623,670,734,793,859,939,1010,1097,1198,1306,1409,1513,1629,1761,1896,2014,2144,2274,2430,2574,2739,2913,3078,3255,3452,3618,3798,3969,4157,4341,4518,4695,4883,5074,5247,5424,5604,5775,5954,6109,6242,6384,6529,6661,6805,6955,7101,7239,7354,7459,7568,7671,7781,7875,7951,8051,8115,8181,8260,8330,8403,8451,8520,8576,8627,8664,8713,8758,8810,8846,8901,8930,8980,9003,9040,9074,9111,9131,9157,9196,9224,9250,9277,9295,9314,9339,9361,9374,9387,9400,9414,9421,9440,9456,9460,9468,9477,9482,9491,9497,9508,9515,9518,9521,9528,9536,9546,9553,9558,9561,9567,9569,9570,9571,9578,9580,9582,9585,9586,9588,9590,9591,9591,9591,9592,9594,9595,9597,9599,9600,9600,9600,9602,9602,9603,9604,9604,9604,9605,9605,9606,9606,9608,9608,9608,9609,9609,9609,9609,9609,9609,9609,9609,9609,9609,9609,9610,9610,9611,9611,9611,9611,9611,9611,9611,9612,9612,9613,9614,9614,9615,9615,9615,9615,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9616,9617,9617,9617,9617,9617,9617,9617,9617,9617,9617,9617,9617,9617,9617,
0,35,44,56,66,78,96,111,124,156,180,215,242,280,323,361,408,462,507,563,631,704,785,877,970,1058,1156,1260,1365,1485,1622,1754,1885,2018,2148,2275,2437,2608,2797,2964,3143,3306,3482,3670,3855,4041,4207,4405,4596,4791,4984,5182,5390,5569,5769,5936,6094,6263,6439,6621,6775,6929,7092,7212,7369,7526,7666,7781,7909,8032,8142,8268,8370,8480,8611,8724,8828,8904,8999,9097,9182,9262,9335,9424,9510,9582,9658,9728,9788,9844,9902,9969,10018,10078,10121,10170,10222,10271,10309,10352,10389,10416,10446,10488,10516,10550,10585,10607,10632,10654,10679,10699,10730,10747,10767,10787,10801,10815,10827,10832,10845,10852,10864,10875,10881,10892,10900,10913,10918,10921,10927,10932,10938,10943,10944,10948,10957,10961,10963,10967,10968,10972,10977,10981,10985,10991,10994,10997,10999,11000,11003,11006,11009,11015,11017,11020,11021,11021,11022,11022,11024,11025,11028,11028,11029,11029,11030,11031,11033,11035,11036,11036,11036,11037,11038,11038,11038,11038,11039,11039,11040,11042,11042,11043,11043,11043,11045,11045,11045,11045,11047,11047,11048,11048,11048,11048,11048,11048,11048,11048,11048,11049,11050,11051,11051,11051,11051,11051,11052,11052,11052,11052,11052,11052,11052,11052,11052,11052,11052,11052,11052,11052,11052,11052,11052,11052,11052,11052,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,11053,
0,29,45,54,67,82,95,114,133,152,182,205,230,257,288,325,364,400,448,500,545,597,668,723,789,867,930,1014,1104,1206,1289,1392,1519,1624,1767,1895,2019,2170,2331,2479,2621,2768,2950,3107,3276,3439,3605,3774,3940,4110,4285,4457,4600,4804,4969,5157,5310,5473,5627,5782,5943,6111,6247,6400,6543,6662,6805,6932,7079,7229,7343,7459,7600,7729,7841,7952,8061,8168,8296,8384,8499,8585,8674,8766,8845,8908,8984,9056,9125,9187,9247,9308,9354,9415,9456,9491,9528,9575,9618,9657,9682,9709,9738,9775,9790,9816,9834,9855,9875,9889,9902,9921,9935,9956,9971,9978,9988,10008,10018,10030,10037,10041,10047,10058,10066,10072,10080,10086,10092,10096,10099,10105,10108,10114,10115,10122,10123,10127,10131,10137,10141,10143,10144,10144,10149,10151,10153,10155,10157,10160,10162,10164,10165,10168,10168,10171,10172,10172,10175,10175,10175,10176,10176,10176,10178,10178,10178,10178,10178,10178,10179,10180,10180,10181,10181,10181,10181,10181,10181,10181,10181,10182,10182,10182,10182,10182,10182,10182,10182,10182,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,
0,33,51,62,82,95,103,113,132,156,174,187,214,250,278,310,335,379,417,457,496,536,583,637,695,765,819,878,955,1025,1089,1169,1242,1322,1415,1506,1615,1719,1847,1961,2070,2181,2298,2441,2572,2696,2818,2947,3076,3222,3362,3498,3658,3800,3951,4126,4298,4470,4645,4796,4948,5099,5250,5401,5527,5665,5778,5905,6050,6168,6300,6422,6522,6626,6730,6851,6949,7042,7138,7207,7296,7380,7456,7529,7604,7676,7737,7807,7871,7919,7972,8030,8083,8147,8190,8244,8286,8324,8355,8408,8451,8476,8507,8539,8572,8601,8623,8646,8673,8705,8726,8745,8758,8779,8806,8819,8833,8845,8859,8877,8899,8918,8931,8945,8959,8976,8982,8994,9010,9027,9037,9041,9050,9061,9080,9093,9096,9101,9106,9119,9139,9150,9158,9165,9172,9173,9179,9184,9188,9196,9202,9207,9214,9219,9222,9227,9234,9237,9246,9252,9259,9259,9262,9267,9270,9271,9273,9274,9279,9284,9286,9289,9290,9295,9297,9298,9299,9300,9302,9302,9304,9306,9306,9306,9308,9309,9310,9310,9310,9311,9313,9314,9316,9319,9320,9321,9324,9324,9325,9325,9327,9327,9328,9330,9331,9331,9332,9332,9333,9334,9334,9334,9334,9334,9334,9334,9335,9335,9335,9335,9335,9335,9335,9335,9335,9335,9336,9336,9338,9338,9338,9339,9339,9339,9339,9339,9339,9339,9339,9339,9339,9339,9340,9340,9340,9341,9341,9341,9341,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,9342,
0,32,52,63,73,86,97,118,131,149,166,184,209,234,256,286,312,333,364,394,440,477,518,553,588,641,711,769,834,909,979,1039,1102,1192,1266,1356,1463,1579,1705,1828,1939,2061,2170,2280,2420,2546,2691,2823,2965,3102,3250,3397,3536,3693,3840,4002,4152,4310,4450,4612,4757,4899,5069,5210,5338,5489,5625,5759,5924,6070,6190,6323,6444,6570,6678,6797,6917,7013,7121,7237,7334,7421,7522,7607,7682,7757,7836,7914,7977,8038,8100,8155,8217,8272,8335,8379,8415,8449,8495,8530,8576,8611,8644,8673,8699,8730,8756,8780,8804,8827,8842,8856,8879,8892,8908,8921,8935,8947,8961,8974,8983,8993,9003,9014,9022,9032,9042,9053,9058,9062,9068,9075,9080,9085,9089,9093,9096,9104,9108,9113,9116,9118,9122,9123,9128,9132,9133,9134,9137,9138,9138,9139,9141,9141,9142,9143,9147,9148,9149,9150,9150,9151,9152,9153,9154,9154,9155,9156,9156,9158,9158,9158,9158,9158,9160,9160,9160,9161,9161,9161,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9162,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,
0,24,41,52,65,75,95,110,121,141,159,188,211,241,266,295,330,366,402,434,471,507,566,624,686,746,809,891,959,1045,1131,1219,1328,1436,1532,1637,1745,1873,1984,2111,2262,2407,2558,2708,2868,3028,3198,3376,3557,3727,3902,4108,4295,4499,4697,4895,5103,5282,5468,5651,5828,6000,6181,6378,6565,6734,6874,7036,7182,7316,7461,7595,7713,7840,7983,8096,8217,8330,8435,8538,8650,8752,8859,8932,9033,9110,9193,9283,9356,9438,9510,9571,9636,9683,9739,9793,9841,9881,9925,9967,10012,10054,10095,10132,10159,10174,10196,10220,10246,10282,10299,10314,10341,10359,10372,10387,10409,10428,10449,10460,10473,10479,10483,10495,10506,10522,10532,10540,10546,10557,10563,10572,10579,10588,10594,10596,10600,10604,10610,10615,10619,10621,10625,10626,10631,10633,10634,10637,10639,10639,10641,10644,10647,10649,10651,10652,10654,10654,10656,10659,10662,10662,10663,10667,10668,10670,10670,10670,10670,10670,10672,10674,10674,10675,10676,10676,10676,10677,10677,10677,10677,10677,10677,10677,10678,10678,10679,10679,10679,10680,10680,10680,10680,10680,10680,10680,10681,10682,10683,10683,10683,10683,10683,10683,10683,10683,10685,10685,10685,10685,10685,10685,10685,10686,10686,10686,10686,10686,10686,10686,10686,10686,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,10687,
0,30,46,61,80,99,115,132,149,166,190,220,249,279,307,339,372,402,439,476,525,569,622,683,738,811,874,952,1027,1119,1209,1308,1401,1526,1654,1762,1899,2026,2164,2317,2475,2643,2794,2945,3095,3276,3467,3629,3811,3962,4168,4352,4548,4745,4918,5077,5250,5420,5598,5786,5970,6142,6302,6471,6629,6776,6955,7113,7276,7433,7580,7718,7853,7983,8117,8256,8380,8483,8615,8722,8828,8941,9042,9139,9245,9332,9412,9484,9559,9630,9703,9771,9827,9891,9946,10001,10048,10095,10127,10163,10210,10253,10300,10328,10359,10392,10426,10443,10462,10474,10490,10505,10526,10546,10559,10579,10593,10612,10621,10631,10644,10649,10660,10670,10682,10695,10701,10709,10715,10719,10723,10729,10736,10739,10741,10747,10753,10758,10761,10764,10765,10770,10770,10775,10778,10780,10783,10785,10787,10788,10790,10792,10793,10793,10795,10795,10798,10800,10800,10800,10801,10802,10802,10806,10806,10806,10807,10808,10808,10809,10809,10810,10810,10811,10812,10812,10812,10812,10813,10813,10813,10813,10813,10814,10814,10814,10815,10815,10815,10815,10816,10816,10816,10816,10816,10818,10818,10818,10818,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,10819,
0,29,51,62,79,96,115,138,154,174,195,225,258,292,327,362,401,441,477,525,588,652,717,789,856,939,1023,1114,1206,1299,1397,1494,1605,1735,1851,1969,2083,2221,2362,2512,2633,2766,2893,3062,3194,3351,3503,3647,3794,3949,4090,4223,4368,4509,4663,4807,4959,5120,5258,5396,5518,5653,5775,5886,6025,6162,6274,6402,6516,6642,6756,6872,6979,7080,7191,7288,7393,7497,7576,7665,7747,7837,7927,8002,8073,8140,8208,8273,8333,8386,8448,8504,8567,8620,8678,8739,8779,8826,8872,8914,8958,8996,9037,9068,9098,9131,9158,9188,9213,9240,9268,9293,9312,9333,9366,9386,9402,9423,9440,9452,9462,9478,9493,9503,9515,9522,9533,9545,9552,9574,9581,9589,9595,9603,9612,9620,9629,9635,9648,9654,9661,9665,9670,9676,9680,9690,9694,9699,9703,9708,9713,9717,9720,9726,9728,9732,9732,9736,9738,9740,9741,9742,9742,9746,9747,9748,9748,9749,9749,9749,9750,9751,9753,9753,9755,9755,9755,9755,9757,9758,9758,9758,9758,9758,9761,9762,9763,9763,9763,9765,9766,9768,9768,9769,9769,9769,9769,9769,9769,9769,9769,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,9770,
