0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,33,48,66,81,95,108,123,138,163,179,196,222,243,281,307,339,370,418,448,497,546,598,658,718,789,859,936,1018,1098,1200,1300,1410,1529,1652,1768,1899,2041,2159,2312,2448,2588,2719,2848,2989,3159,3300,3455,3632,3793,3967,4148,4315,4477,4658,4853,5012,5171,5326,5501,5672,5828,5985,6159,6303,6439,6557,6696,6815,6950,7074,7180,7299,7414,7509,7611,7701,7773,7854,7929,8006,8087,8163,8224,8301,8356,8410,8453,8513,8567,8604,8660,8706,8743,8784,8818,8855,8891,8920,8946,8976,8994,9018,9037,9058,9082,9098,9115,9133,9141,9155,9167,9180,9186,9195,9205,9218,9228,9232,9244,9252,9255,9261,9267,9273,9278,9283,9294,9298,9300,9307,9314,9319,9323,9328,9330,9330,9333,9337,9339,9340,9341,9344,9347,9349,9350,9350,9353,9354,9357,9360,9360,9360,9361,9362,9363,9363,9363,9363,9363,9363,9365,9365,9365,9365,9366,9366,9367,9369,9371,9372,9372,9372,9374,9374,9374,9374,9374,9374,9374,9374,9374,9374,9374,9374,9375,9375,9376,9376,9376,9376,9376,9376,9377,9377,9377,9377,9378,9378,9378,9378,9379,9379,9380,9380,9380,9380,9380,9380,9380,9380,9381,9381,9382,9382,9382,9383,9383,9383,9384,9384,9384,9384,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,9385,
0,30,46,61,76,92,109,132,155,191,226,261,311,353,418,476,532,604,674,742,815,892,965,1049,1152,1267,1385,1507,1630,1765,1889,2031,2196,2355,2504,2661,2839,3009,3168,3347,3537,3713,3892,4070,4261,4461,4660,4852,5042,5207,5396,5581,5743,5936,6095,6272,6456,6623,6805,6963,7114,7289,7437,7580,7720,7835,7959,8082,8202,8309,8430,8551,8646,8748,8832,8906,8986,9079,9169,9256,9326,9411,9514,9582,9652,9717,9773,9830,9889,9938,9987,10047,10093,10150,10197,10237,10275,10322,10363,10402,10442,10488,10532,10551,10586,10614,10639,10664,10688,10707,10722,10735,10746,10760,10777,10792,10805,10817,10828,10835,10845,10852,10862,10871,10878,10893,10902,10906,10915,10923,10935,10949,10954,10959,10967,10975,10977,10990,10993,10998,11004,11009,11013,11019,11025,11027,11028,11034,11036,11040,11043,11046,11046,11046,11047,11049,11051,11054,11056,11056,11057,11060,11062,11064,11066,11067,11068,11069,11069,11070,11070,11070,11071,11072,11072,11072,11072,11072,11072,11072,11072,11072,11072,11072,11072,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,11073,
0,30,38,53,67,86,106,131,157,176,205,243,293,335,374,426,488,555,632,698,783,843,930,1030,1146,1258,1382,1507,1646,1787,1930,2091,2232,2378,2552,2730,2905,3105,3328,3551,3775,3950,4148,4372,4605,4816,5083,5293,5528,5759,5973,6158,6371,6582,6786,6956,7154,7358,7549,7722,7890,8056,8212,8396,8562,8722,8868,9028,9164,9318,9447,9569,9694,9826,9954,10057,10168,10266,10351,10433,10516,10613,10673,10753,10811,10871,10933,10989,11049,11113,11151,11201,11238,11286,11329,11363,11397,11443,11476,11511,11542,11565,11600,11626,11646,11673,11693,11711,11721,11737,11758,11768,11781,11795,11807,11813,11820,11829,11840,11852,11856,11867,11873,11878,11887,11892,11894,11900,11906,11911,11916,11921,11926,11926,11929,11934,11938,11941,11945,11950,11956,11960,11962,11964,11965,11966,11966,11970,11972,11973,11976,11977,11977,11979,11980,11980,11980,11982,11985,11987,11988,11988,11988,11989,11989,11990,11991,11991,11991,11992,11993,11994,11995,11995,11995,11996,11997,11997,11998,11998,11998,11998,11998,11998,11998,11998,11998,11998,11998,11998,11998,11998,11998,11998,11998,11998,11998,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,11999,12000,12000,12000,12000,12000,12000,12000,12000,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,12002,
0,22,43,60,75,89,100,112,128,147,174,201,230,256,290,314,356,396,426,465,515,552,609,661,714,788,856,936,1011,1102,1184,1277,1373,1493,1590,1683,1801,1904,2040,2167,2304,2451,2599,2724,2878,3021,3171,3327,3481,3656,3816,4000,4171,4380,4548,4733,4922,5081,5261,5436,5601,5757,5919,6066,6223,6353,6526,6644,6792,6910,7036,7172,7292,7403,7517,7623,7724,7823,7916,8017,8110,8218,8311,8393,8465,8536,8604,8681,8746,8807,8881,8939,8987,9032,9092,9141,9196,9239,9285,9327,9369,9410,9442,9467,9492,9525,9553,9580,9601,9625,9650,9663,9683,9700,9718,9728,9742,9756,9768,9776,9789,9799,9806,9817,9831,9844,9851,9853,9857,9871,9880,9888,9895,9901,9908,9914,9921,9925,9930,9937,9940,9944,9946,9951,9955,9959,9963,9971,9974,9978,9980,9981,9983,9988,9988,9988,9988,9990,9991,9993,9996,9998,9999,9999,10005,10009,10009,10010,10013,10015,10017,10018,10021,10021,10022,10027,10030,10031,10031,10031,10031,10034,10036,10037,10037,10038,10039,10040,10040,10041,10042,10042,10042,10043,10043,10043,10045,10045,10046,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,10047,
0,30,45,61,70,85,100,116,125,134,156,181,200,223,243,265,300,323,353,386,422,464,512,558,618,680,751,795,858,917,997,1082,1175,1263,1356,1442,1557,1679,1804,1922,2044,2178,2306,2451,2604,2764,2929,3097,3262,3430,3593,3758,3900,4057,4221,4382,4550,4737,4897,5054,5230,5374,5552,5738,5899,6045,6169,6302,6442,6561,6692,6814,6919,7015,7133,7215,7308,7387,7494,7582,7680,7761,7833,7907,7957,8021,8074,8133,8194,8243,8294,8337,8377,8412,8452,8490,8534,8556,8586,8619,8641,8662,8696,8723,8751,8779,8802,8826,8850,8873,8893,8918,8934,8953,8966,8982,8991,9010,9026,9041,9056,9076,9094,9103,9108,9120,9131,9143,9156,9165,9176,9183,9192,9205,9215,9220,9232,9239,9247,9253,9260,9267,9271,9282,9285,9289,9297,9304,9307,9314,9317,9321,9324,9329,9335,9336,9338,9339,9340,9341,9345,9347,9348,9349,9351,9352,9352,9354,9354,9356,9357,9357,9357,9357,9357,9357,9358,9359,9360,9361,9362,9362,9362,9362,9362,9362,9363,9363,9364,9364,9365,9367,9368,9371,9373,9373,9374,9374,9374,9374,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9375,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,9376,
0,37,54,66,81,94,108,127,136,159,183,199,222,252,280,320,354,399,436,488,534,592,646,701,762,814,883,953,1035,1134,1212,1291,1388,1487,1588,1694,1814,1935,2070,2193,2336,2469,2613,2751,2921,3081,3233,3391,3554,3729,3899,4056,4236,4402,4594,4775,4935,5111,5255,5429,5600,5759,5905,6054,6214,6360,6528,6673,6816,6949,7066,7200,7312,7425,7532,7657,7767,7879,7993,8088,8205,8301,8377,8445,8557,8644,8731,8804,8880,8946,9022,9087,9144,9196,9246,9296,9341,9389,9433,9473,9510,9551,9585,9618,9645,9676,9705,9728,9751,9777,9805,9825,9854,9873,9898,9923,9945,9967,9987,10001,10022,10038,10051,10062,10073,10085,10098,10108,10119,10123,10135,10145,10147,10155,10159,10165,10172,10177,10182,10183,10188,10189,10195,10198,10200,10203,10206,10210,10212,10216,10217,10219,10222,10225,10228,10228,10229,10230,10230,10233,10234,10234,10235,10236,10238,10239,10240,10240,10241,10243,10244,10245,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10247,10247,10247,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,
0,28,48,61,70,79,94,110,125,134,152,174,192,218,243,281,311,349,400,457,517,571,637,726,806,880,956,1029,1107,1190,1278,1370,1469,1598,1703,1818,1920,2036,2156,2292,2418,2528,2655,2783,2904,3057,3198,3316,3450,3592,3733,3887,4053,4174,4315,4449,4587,4722,4840,4974,5104,5241,5362,5467,5584,5694,5805,5911,6010,6136,6248,6359,6469,6557,6656,6747,6838,6921,7010,7088,7187,7261,7326,7397,7472,7537,7610,7673,7723,7779,7832,7882,7936,7984,8040,8086,8117,8155,8203,8242,8282,8321,8344,8378,8413,8434,8463,8489,8520,8545,8574,8591,8607,8629,8642,8662,8684,8699,8720,8731,8750,8764,8774,8779,8787,8801,8809,8825,8837,8849,8860,8870,8874,8880,8886,8894,8900,8906,8910,8917,8921,8923,8929,8931,8934,8937,8940,8945,8953,8960,8964,8965,8969,8972,8975,8978,8981,8983,8984,8985,8985,8986,8986,8988,8988,8988,8989,8989,8990,8990,8990,8990,8991,8993,8995,8995,8995,8995,8998,9000,9001,9002,9002,9002,9004,9005,9005,9005,9006,9006,9007,9008,9008,9008,9008,9008,9008,9008,9008,9009,9009,9009,9009,9009,9009,9009,9009,9009,9009,9010,9010,9010,9010,9010,9010,9010,9010,9010,9010,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,
0,23,37,51,69,78,92,115,132,151,171,184,221,245,273,311,352,388,418,471,507,552,599,648,700,757,824,907,988,1059,1127,1217,1305,1411,1518,1625,1729,1856,1997,2105,2225,2368,2517,2664,2821,2978,3122,3296,3443,3610,3756,3938,4138,4324,4510,4702,4898,5089,5271,5434,5597,5774,5960,6117,6290,6447,6607,6788,6945,7096,7230,7373,7519,7670,7787,7915,8033,8163,8288,8421,8541,8649,8759,8875,8985,9076,9167,9267,9364,9447,9536,9637,9715,9787,9864,9924,10002,10094,10162,10218,10284,10339,10408,10464,10515,10571,10625,10673,10726,10771,10824,10856,10885,10923,10958,10985,11024,11045,11065,11093,11123,11149,11170,11197,11224,11242,11255,11277,11287,11300,11311,11324,11341,11351,11362,11377,11392,11401,11413,11418,11427,11435,11444,11452,11455,11458,11465,11475,11484,11489,11495,11499,11502,11504,11511,11518,11527,11529,11532,11533,11536,11541,11542,11545,11545,11549,11551,11554,11556,11557,11557,11557,11557,11557,11560,11560,11564,11565,11566,11567,11568,11568,11569,11569,11570,11571,11571,11573,11573,11575,11575,11576,11577,11580,11580,11580,11582,11583,11584,11585,11585,11585,11585,11585,11585,11585,11585,11585,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11586,11587,11587,11587,11587,11587,11587,11587,11587,11587,11587,11587,11587,11587,11587,11587,11587,11587,11587,11587,11587,
0,31,48,64,81,98,104,120,134,160,191,221,250,275,311,348,381,414,449,491,539,580,640,697,757,820,880,954,1035,1121,1212,1297,1399,1500,1611,1746,1867,1993,2120,2244,2350,2501,2636,2794,2922,3045,3173,3302,3446,3603,3758,3894,4023,4169,4330,4454,4583,4718,4849,4967,5088,5198,5297,5406,5513,5624,5716,5799,5879,5953,6036,6121,6201,6283,6341,6419,6486,6546,6610,6672,6742,6801,6863,6923,6977,7028,7085,7128,7162,7199,7235,7272,7310,7330,7367,7393,7426,7446,7467,7490,7515,7533,7555,7575,7589,7603,7628,7651,7664,7682,7696,7714,7722,7737,7743,7748,7757,7770,7775,7788,7801,7808,7818,7821,7829,7839,7849,7851,7856,7865,7871,7881,7890,7897,7905,7913,7921,7924,7930,7937,7940,7945,7946,7948,7948,7950,7955,7959,7959,7963,7966,7971,7974,7975,7979,7980,7980,7981,7981,7982,7982,7983,7983,7986,7987,7987,7988,7989,7989,7991,7991,7992,7992,7993,7994,7994,7994,7995,7995,7995,7995,7996,7996,7997,7997,7997,7999,7999,7999,7999,7999,7999,7999,8001,8001,8001,8001,8001,8001,8001,8001,8001,8003,8003,8003,8003,8003,8004,8004,8006,8006,8006,8006,8006,8006,8006,8007,8009,8009,8011,8011,8011,8011,8011,8012,8013,8013,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,8014,
0,31,45,59,67,87,111,121,135,154,172,194,213,232,257,281,308,339,375,413,455,498,551,591,661,714,770,857,944,1035,1117,1206,1311,1424,1517,1632,1759,1883,2030,2171,2310,2474,2627,2786,2969,3138,3312,3486,3669,3828,4006,4208,4355,4524,4708,4865,5024,5181,5344,5486,5637,5819,5987,6136,6296,6433,6566,6702,6831,6959,7097,7224,7356,7481,7591,7708,7814,7901,8004,8104,8188,8271,8335,8426,8494,8564,8631,8690,8746,8801,8856,8901,8957,8993,9028,9076,9114,9160,9193,9225,9261,9292,9323,9353,9376,9411,9439,9458,9483,9508,9535,9556,9574,9592,9616,9633,9647,9655,9678,9697,9709,9719,9736,9745,9754,9762,9768,9775,9783,9794,9799,9802,9807,9808,9817,9821,9823,9827,9828,9831,9837,9842,9845,9857,9860,9865,9866,9867,9868,9869,9874,9878,9880,9883,9884,9885,9885,9887,9887,9890,9890,9890,9893,9893,9893,9893,9893,9894,9894,9894,9894,9895,9897,9897,9897,9897,9898,9898,9899,9899,9899,9899,9899,9899,9900,9900,9900,9900,9901,9901,9901,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9902,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9903,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,9904,
0,31,45,60,72,81,99,128,154,178,209,242,270,303,340,378,409,460,523,575,627,678,737,799,875,956,1033,1118,1201,1292,1379,1491,1614,1736,1876,2010,2146,2266,2397,2523,2660,2822,2989,3138,3308,3459,3601,3772,3924,4098,4267,4421,4581,4742,4898,5058,5216,5355,5518,5681,5839,5966,6107,6241,6373,6492,6618,6730,6846,6956,7065,7166,7279,7365,7471,7557,7651,7717,7785,7860,7962,8037,8106,8162,8220,8274,8328,8383,8434,8485,8528,8571,8616,8652,8698,8744,8790,8834,8895,8933,8973,9018,9064,9118,9157,9189,9230,9269,9301,9333,9357,9381,9409,9439,9469,9486,9513,9532,9551,9573,9593,9605,9628,9641,9653,9660,9670,9683,9696,9709,9718,9729,9731,9738,9744,9751,9757,9765,9769,9772,9777,9781,9786,9791,9796,9799,9801,9805,9807,9811,9814,9816,9819,9820,9824,9826,9827,9828,9828,9828,9829,9831,9831,9831,9832,9833,9835,9836,9837,9837,9838,9840,9840,9840,9841,9841,9841,9841,9841,9841,9841,9842,9842,9842,9842,9844,9846,9846,9848,9848,9849,9849,9850,9851,9853,9853,9855,9857,9857,9859,9859,9859,9859,9859,9860,9860,9861,9861,9861,9861,9861,9861,9861,9861,9861,9863,9863,9863,9863,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,9864,
0,30,46,65,76,92,104,119,138,155,187,211,246,271,300,330,364,402,459,494,551,598,656,713,790,874,949,1050,1130,1221,1310,1401,1495,1604,1720,1823,1960,2067,2181,2329,2452,2580,2731,2879,3036,3166,3322,3456,3607,3760,3920,4055,4194,4317,4480,4605,4735,4886,5030,5156,5287,5394,5532,5658,5765,5879,5980,6081,6196,6298,6414,6518,6616,6716,6814,6901,6988,7079,7162,7248,7319,7408,7500,7574,7629,7687,7758,7826,7887,7965,8025,8078,8130,8182,8232,8284,8340,8381,8411,8447,8498,8538,8572,8608,8640,8678,8705,8741,8774,8792,8815,8841,8864,8888,8909,8931,8951,8969,8993,9022,9038,9061,9077,9085,9099,9110,9126,9131,9137,9148,9155,9162,9169,9176,9183,9188,9192,9198,9203,9207,9209,9213,9215,9217,9218,9223,9227,9232,9235,9238,9240,9241,9245,9252,9257,9258,9261,9265,9270,9271,9273,9276,9277,9279,9280,9281,9281,9281,9281,9281,9282,9282,9282,9282,9283,9284,9285,9285,9286,9287,9287,9289,9289,9289,9289,9290,9290,9290,9290,9290,9290,9290,9290,9291,9292,9292,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,9293,
0,24,40,57,67,86,104,128,157,169,192,215,247,281,315,361,404,462,520,559,610,661,735,810,877,961,1041,1134,1236,1350,1471,1595,1716,1853,2019,2146,2313,2490,2654,2822,3038,3209,3401,3612,3834,4038,4233,4455,4637,4825,5037,5256,5479,5683,5915,6102,6327,6523,6733,6965,7152,7358,7557,7725,7907,8102,8275,8435,8598,8759,8887,9018,9143,9281,9425,9549,9661,9767,9864,9975,10069,10185,10283,10394,10478,10565,10642,10720,10804,10884,10969,11053,11129,11191,11244,11306,11357,11396,11450,11502,11549,11598,11640,11673,11717,11747,11772,11806,11831,11862,11894,11930,11958,11989,12014,12040,12052,12070,12088,12104,12129,12145,12162,12184,12198,12215,12222,12229,12243,12252,12264,12271,12282,12293,12301,12311,12313,12322,12330,12338,12345,12349,12352,12356,12364,12366,12371,12374,12380,12382,12384,12388,12389,12391,12391,12392,12396,12397,12402,12408,12409,12413,12414,12417,12419,12422,12424,12428,12428,12430,12431,12434,12435,12436,12436,12437,12439,12441,12442,12443,12444,12444,12444,12446,12446,12446,12446,12446,12447,12448,12449,12449,12450,12452,12452,12452,12452,12453,12453,12454,12454,12454,12455,12456,12456,12456,12456,12456,12456,12456,12457,12457,12457,12457,12457,12457,12457,12458,12458,12458,12459,12459,12459,12459,12459,12459,12459,12459,12459,12459,12459,12459,12459,12459,12460,12460,12460,12461,12461,12461,12462,12462,12462,12462,12462,12462,12462,12462,12462,12462,12462,12462,12462,12462,12462,12462,12462,12462,12462,12462,12463,12463,12463,12463,12463,12463,12463,12463,12463,12463,12463,12463,12463,12463,12463,12463,12463,12463,12463,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,12464,
0,23,48,56,72,90,103,114,128,146,167,191,211,238,272,297,335,372,419,469,510,558,611,661,727,793,869,954,1062,1167,1258,1363,1472,1571,1686,1809,1933,2053,2194,2345,2492,2636,2795,2952,3101,3249,3395,3556,3722,3864,4031,4181,4341,4514,4705,4882,5054,5212,5382,5527,5681,5826,5970,6114,6251,6386,6512,6645,6785,6926,7051,7164,7271,7387,7492,7607,7703,7816,7927,8048,8169,8279,8360,8435,8527,8619,8708,8793,8862,8927,8992,9045,9104,9156,9203,9266,9330,9378,9417,9472,9509,9553,9589,9635,9683,9732,9765,9801,9823,9850,9871,9895,9918,9943,9966,9978,9996,10019,10039,10057,10069,10080,10085,10099,10113,10128,10135,10146,10156,10160,10171,10179,10184,10190,10196,10198,10203,10207,10213,10217,10221,10225,10229,10234,10236,10239,10242,10245,10250,10253,10256,10258,10261,10264,10265,10266,10267,10271,10275,10278,10280,10281,10282,10283,10284,10284,10285,10286,10286,10288,10288,10288,10288,10289,10289,10289,10290,10291,10293,10293,10293,10293,10293,10293,10293,10294,10294,10294,10295,10296,10297,10297,10297,10297,10297,10297,10297,10297,10298,10298,10298,10298,10298,10298,10298,10299,10299,10300,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,10301,
0,34,54,69,77,102,124,143,161,189,209,235,262,298,335,371,405,450,483,521,572,634,686,754,831,890,959,1051,1151,1244,1341,1423,1539,1666,1812,1941,2072,2200,2351,2492,2624,2761,2929,3079,3241,3393,3516,3667,3859,4001,4158,4310,4468,4633,4775,4928,5060,5184,5332,5474,5604,5738,5849,5950,6056,6176,6306,6411,6524,6612,6713,6798,6888,6981,7075,7170,7250,7324,7403,7480,7557,7642,7717,7797,7852,7927,7979,8052,8108,8161,8203,8263,8321,8368,8421,8468,8506,8554,8603,8645,8679,8714,8742,8773,8806,8825,8855,8880,8902,8922,8945,8971,8993,9012,9038,9062,9083,9100,9118,9128,9142,9156,9163,9172,9183,9190,9198,9208,9217,9222,9228,9232,9239,9244,9247,9253,9257,9260,9266,9271,9275,9282,9284,9288,9292,9296,9298,9303,9304,9306,9306,9307,9307,9309,9311,9314,9316,9317,9317,9321,9324,9324,9325,9325,9326,9326,9328,9329,9329,9329,9330,9330,9330,9330,9330,9331,9333,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,9334,
0,29,47,57,72,92,105,134,166,184,204,226,254,287,312,358,404,453,496,551,624,689,755,825,910,1006,1108,1204,1307,1432,1537,1661,1784,1910,2052,2213,2359,2519,2695,2879,3072,3239,3394,3589,3786,3990,4181,4384,4572,4768,4965,5168,5347,5519,5704,5880,6070,6250,6432,6623,6795,6959,7130,7293,7437,7580,7731,7875,7996,8130,8260,8361,8455,8574,8687,8769,8862,8961,9049,9136,9203,9278,9333,9413,9475,9544,9600,9658,9696,9736,9777,9817,9855,9901,9937,9967,10007,10025,10053,10074,10096,10125,10144,10165,10181,10198,10214,10226,10242,10260,10271,10282,10294,10304,10316,10325,10333,10345,10360,10364,10369,10372,10378,10380,10386,10391,10397,10405,10409,10413,10416,10416,10423,10427,10432,10433,10434,10438,10442,10444,10446,10447,10448,10451,10453,10455,10456,10458,10459,10462,10466,10467,10469,10470,10470,10471,10473,10474,10475,10475,10475,10476,10477,10479,10479,10479,10480,10480,10480,10482,10482,10482,10482,10482,10482,10482,10482,10482,10482,10482,10482,10482,10482,10482,10482,10482,10482,10482,10482,10482,10482,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,10483,
