0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,37,58,69,77,89,97,108,129,155,176,198,229,250,283,316,354,387,432,482,527,580,637,707,765,838,911,974,1050,1122,1223,1310,1399,1495,1603,1707,1821,1937,2081,2218,2350,2492,2632,2778,2926,3061,3200,3344,3506,3655,3795,3936,4067,4210,4343,4507,4648,4788,4939,5075,5206,5327,5448,5590,5704,5822,5942,6057,6167,6278,6382,6477,6598,6695,6799,6901,7016,7106,7191,7274,7362,7446,7525,7613,7691,7757,7825,7898,7954,8026,8092,8150,8208,8261,8304,8347,8387,8418,8446,8486,8515,8546,8574,8608,8638,8666,8692,8714,8732,8752,8775,8794,8820,8833,8862,8876,8887,8900,8904,8919,8934,8948,8959,8963,8972,8982,8990,8999,9010,9015,9024,9027,9030,9035,9043,9049,9051,9060,9068,9073,9081,9087,9088,9091,9093,9097,9099,9102,9107,9108,9110,9114,9115,9119,9122,9122,9122,9123,9125,9128,9129,9130,9132,9134,9134,9135,9135,9135,9135,9136,9136,9141,9142,9143,9143,9144,9144,9145,9146,9147,9148,9148,9148,9148,9148,9148,9148,9148,9148,9148,9148,9148,9148,9148,9148,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,9149,
0,35,53,67,83,97,112,132,156,188,212,237,266,296,329,360,398,439,476,530,582,647,719,791,864,954,1032,1122,1229,1323,1459,1573,1687,1798,1930,2065,2207,2349,2496,2641,2793,2956,3124,3276,3454,3633,3781,3964,4123,4298,4463,4664,4854,5017,5202,5425,5609,5785,5939,6095,6298,6462,6613,6780,6957,7107,7252,7387,7522,7662,7787,7924,8066,8186,8284,8403,8507,8604,8723,8833,8944,9040,9139,9241,9331,9434,9534,9632,9710,9806,9904,9986,10059,10134,10202,10277,10332,10402,10476,10537,10603,10663,10739,10795,10851,10898,10952,10998,11049,11093,11141,11176,11211,11245,11272,11307,11333,11363,11387,11405,11428,11459,11477,11500,11516,11541,11563,11581,11592,11613,11629,11645,11656,11672,11689,11700,11712,11722,11734,11746,11758,11766,11774,11777,11786,11796,11798,11803,11815,11821,11827,11833,11840,11846,11850,11854,11864,11868,11871,11874,11877,11881,11885,11891,11893,11898,11901,11902,11905,11905,11906,11910,11914,11914,11915,11918,11920,11922,11922,11923,11924,11925,11925,11927,11928,11929,11929,11929,11930,11932,11936,11938,11939,11939,11939,11939,11940,11940,11940,11941,11941,11941,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11942,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,11943,
0,28,43,54,71,79,94,107,128,149,167,195,225,251,285,329,368,404,450,491,537,601,659,742,823,898,984,1069,1188,1296,1396,1500,1636,1771,1882,2034,2171,2311,2468,2649,2784,2925,3082,3236,3415,3591,3787,3976,4131,4296,4466,4632,4781,4934,5082,5242,5385,5506,5633,5772,5891,6033,6158,6284,6395,6500,6600,6708,6795,6881,6991,7091,7179,7262,7340,7418,7493,7569,7637,7699,7768,7831,7886,7946,7992,8049,8092,8138,8177,8214,8260,8299,8330,8355,8397,8435,8468,8496,8523,8544,8568,8589,8611,8636,8653,8677,8688,8705,8723,8742,8755,8775,8791,8798,8807,8824,8834,8842,8851,8859,8863,8874,8882,8888,8895,8903,8910,8916,8921,8924,8932,8934,8940,8943,8946,8953,8958,8959,8963,8969,8972,8974,8976,8980,8985,8986,8988,8988,8988,8990,8991,8991,8992,8992,8994,8994,8995,8996,8996,8996,8996,8998,8999,9000,9001,9001,9001,9001,9001,9002,9002,9003,9005,9007,9007,9008,9008,9010,9010,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9011,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,9012,
0,25,41,52,62,81,94,110,125,149,166,186,208,241,278,313,363,405,451,494,544,620,695,758,825,902,990,1082,1170,1256,1349,1457,1566,1678,1824,1933,2061,2193,2333,2496,2643,2803,2956,3119,3290,3471,3656,3851,4050,4227,4405,4592,4752,4928,5090,5252,5411,5572,5744,5878,6036,6210,6367,6518,6684,6807,6930,7079,7234,7360,7477,7586,7703,7805,7904,8019,8106,8215,8285,8371,8453,8541,8604,8661,8727,8790,8841,8890,8934,9004,9056,9106,9157,9207,9249,9296,9347,9391,9433,9462,9500,9524,9557,9592,9634,9657,9678,9709,9739,9760,9777,9806,9819,9836,9855,9870,9889,9904,9927,9942,9956,9968,9988,10005,10014,10033,10043,10052,10060,10070,10085,10097,10108,10121,10128,10140,10148,10154,10166,10172,10177,10183,10191,10194,10198,10202,10205,10211,10211,10214,10218,10220,10225,10233,10237,10239,10241,10242,10246,10249,10250,10252,10252,10256,10256,10259,10261,10265,10267,10269,10271,10271,10272,10274,10274,10275,10275,10276,10277,10278,10279,10279,10279,10280,10280,10280,10280,10281,10282,10283,10285,10286,10287,10288,10288,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,10290,
0,35,50,59,66,72,86,98,121,138,166,181,212,239,258,293,330,365,395,439,476,519,567,601,660,713,779,847,909,962,1040,1125,1208,1286,1358,1461,1562,1667,1777,1901,2055,2191,2304,2450,2609,2746,2893,3044,3208,3345,3481,3627,3771,3920,4073,4245,4379,4523,4677,4824,4962,5107,5276,5434,5552,5684,5797,5914,6047,6172,6293,6412,6540,6643,6758,6857,6957,7055,7157,7240,7329,7408,7505,7577,7656,7722,7803,7871,7942,7989,8045,8111,8177,8223,8275,8333,8387,8432,8461,8512,8553,8593,8631,8673,8716,8739,8783,8812,8836,8871,8903,8926,8945,8967,8982,8996,9014,9024,9034,9055,9076,9092,9105,9117,9136,9154,9163,9178,9188,9197,9205,9214,9224,9228,9237,9245,9254,9261,9266,9270,9275,9279,9283,9286,9291,9293,9296,9302,9305,9307,9310,9314,9316,9319,9322,9326,9326,9326,9327,9329,9329,9330,9330,9330,9330,9330,9330,9332,9332,9332,9334,9335,9337,9339,9339,9339,9340,9340,9340,9340,9341,9341,9341,9341,9342,9342,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,9343,
0,30,46,57,74,96,118,135,159,184,207,237,263,308,342,374,417,468,510,563,612,667,752,827,916,999,1090,1189,1294,1389,1491,1620,1720,1851,1970,2109,2238,2379,2521,2668,2825,2997,3150,3288,3469,3616,3746,3902,4052,4206,4377,4546,4727,4863,5026,5190,5355,5534,5698,5850,5995,6173,6321,6467,6593,6731,6867,6994,7125,7250,7356,7471,7580,7694,7808,7916,8010,8112,8205,8297,8371,8440,8508,8576,8628,8682,8757,8811,8869,8924,8970,9016,9062,9115,9154,9191,9237,9267,9301,9329,9357,9384,9409,9444,9476,9498,9519,9534,9546,9564,9575,9594,9611,9628,9640,9650,9665,9673,9687,9695,9706,9719,9728,9746,9752,9758,9761,9768,9775,9776,9780,9784,9789,9796,9799,9802,9810,9812,9814,9815,9818,9823,9824,9825,9826,9826,9829,9829,9831,9832,9834,9834,9834,9836,9837,9838,9840,9843,9844,9846,9847,9847,9850,9852,9853,9854,9854,9856,9858,9858,9859,9861,9861,9861,9861,9863,9865,9865,9865,9865,9866,9867,9867,9867,9868,9868,9870,9870,9870,9870,9870,9870,9870,9870,9871,9872,9872,9873,9873,9873,9873,9873,9873,9873,9873,9873,9873,9874,9874,9874,9874,9874,9874,9874,9874,9874,9874,9874,9874,9874,9874,9874,9874,9874,9874,
0,35,59,71,82,100,113,138,164,182,200,245,276,306,350,394,439,482,534,587,638,688,744,802,873,956,1043,1150,1231,1346,1463,1596,1716,1832,1961,2126,2295,2463,2619,2802,2958,3146,3319,3508,3700,3862,4069,4282,4486,4678,4876,5051,5238,5419,5609,5795,5982,6156,6336,6504,6676,6822,6980,7135,7264,7422,7569,7695,7801,7917,8057,8199,8318,8437,8553,8656,8750,8857,8950,9025,9111,9194,9279,9361,9430,9504,9567,9637,9684,9739,9808,9859,9905,9937,9996,10046,10080,10123,10166,10201,10239,10276,10307,10336,10360,10392,10422,10441,10466,10495,10510,10527,10548,10567,10586,10598,10608,10624,10634,10645,10654,10659,10665,10675,10687,10694,10701,10709,10717,10724,10729,10730,10739,10741,10747,10749,10755,10756,10759,10765,10766,10769,10772,10775,10775,10779,10781,10783,10785,10786,10786,10787,10787,10787,10788,10790,10790,10791,10791,10793,10793,10794,10794,10795,10796,10796,10797,10797,10797,10797,10797,10797,10797,10798,10799,10799,10799,10799,10799,10799,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,10802,
0,27,47,59,71,85,110,129,139,155,182,205,240,258,301,350,389,437,487,538,592,663,740,826,890,963,1037,1139,1246,1339,1447,1550,1675,1794,1904,2024,2146,2281,2445,2586,2724,2882,3012,3165,3321,3490,3658,3825,3981,4144,4298,4482,4664,4836,5003,5164,5345,5503,5670,5843,6004,6171,6316,6465,6609,6756,6893,7037,7163,7292,7431,7543,7656,7768,7885,7990,8085,8173,8265,8353,8453,8540,8640,8713,8792,8871,8924,8994,9056,9112,9162,9237,9275,9330,9370,9418,9466,9513,9555,9589,9614,9647,9684,9710,9740,9765,9798,9820,9842,9855,9876,9898,9920,9940,9953,9979,9992,10008,10024,10037,10048,10065,10077,10091,10103,10125,10140,10153,10166,10178,10192,10207,10220,10232,10240,10257,10269,10278,10286,10297,10312,10329,10345,10358,10367,10381,10390,10396,10403,10412,10419,10427,10429,10439,10449,10456,10460,10466,10471,10482,10485,10492,10496,10502,10507,10513,10516,10520,10524,10528,10530,10534,10536,10539,10540,10542,10545,10548,10549,10552,10558,10559,10562,10563,10565,10567,10569,10569,10569,10569,10570,10570,10572,10572,10573,10573,10574,10577,10578,10578,10579,10579,10579,10579,10580,10581,10583,10584,10584,10584,10584,10584,10584,10584,10584,10584,10584,10584,10584,10585,10585,10585,10585,10585,10587,10587,10587,10587,10588,10588,10589,10589,10589,10589,10589,10589,10590,10590,10590,10590,10590,10591,10591,10591,10591,10591,10591,10591,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10592,10593,10593,10593,10593,10593,10593,10593,10593,10593,10593,10593,10593,10593,10593,
0,23,44,63,70,89,108,128,149,171,202,225,259,288,328,365,393,430,467,505,549,602,669,738,823,916,985,1068,1157,1260,1368,1490,1611,1725,1833,1958,2103,2244,2369,2521,2700,2863,3026,3197,3382,3545,3712,3908,4076,4239,4401,4563,4741,4914,5068,5226,5381,5549,5712,5872,6025,6211,6352,6513,6657,6816,6954,7075,7209,7339,7457,7586,7698,7798,7900,8006,8110,8200,8307,8386,8458,8555,8637,8697,8771,8846,8916,8983,9047,9113,9168,9223,9277,9320,9364,9393,9435,9479,9509,9551,9585,9616,9643,9686,9712,9752,9782,9811,9839,9856,9880,9906,9930,9958,9981,10005,10025,10042,10061,10079,10096,10113,10133,10151,10165,10183,10198,10217,10236,10250,10264,10277,10294,10308,10317,10330,10344,10357,10371,10374,10391,10402,10417,10428,10438,10448,10459,10465,10472,10487,10499,10505,10509,10514,10517,10527,10532,10538,10547,10554,10566,10569,10571,10574,10576,10579,10581,10584,10586,10588,10589,10592,10595,10597,10601,10603,10605,10610,10611,10616,10618,10620,10623,10623,10625,10627,10627,10627,10627,10629,10630,10632,10632,10632,10632,10632,10632,10633,10634,10635,10635,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10636,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,10637,
0,32,46,58,70,90,103,114,125,143,157,171,188,204,235,266,294,326,354,393,428,472,503,558,610,688,749,823,894,984,1078,1166,1247,1353,1455,1551,1663,1774,1882,1993,2114,2225,2371,2497,2632,2778,2921,3093,3231,3366,3553,3711,3853,4002,4162,4305,4477,4632,4794,4938,5092,5225,5393,5554,5708,5837,5975,6114,6253,6381,6511,6641,6775,6903,7018,7129,7236,7356,7463,7560,7651,7751,7852,7951,8038,8128,8194,8271,8349,8414,8492,8550,8601,8677,8730,8776,8830,8883,8929,8970,9011,9053,9100,9129,9163,9195,9217,9244,9279,9304,9326,9353,9383,9405,9423,9438,9461,9478,9499,9507,9519,9536,9545,9562,9574,9587,9589,9596,9604,9612,9623,9636,9646,9653,9662,9666,9675,9681,9686,9691,9693,9697,9701,9704,9707,9712,9716,9721,9724,9727,9730,9732,9734,9736,9739,9740,9748,9752,9754,9756,9756,9756,9757,9760,9763,9766,9771,9773,9774,9777,9783,9785,9787,9789,9790,9792,9793,9793,9794,9795,9795,9796,9797,9797,9797,9798,9799,9800,9800,9801,9801,9802,9803,9805,9807,9808,9808,9808,9808,9808,9808,9808,9809,9809,9809,9809,9809,9809,9809,9809,9809,9809,9809,9809,9809,9809,9809,9809,9809,9809,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9810,9811,9811,9811,9811,9811,9811,9811,9811,9811,9811,9811,9811,9811,9811,9811,9811,9811,9811,9811,
0,35,48,65,80,98,117,130,149,167,194,220,243,267,308,338,371,426,475,518,583,639,733,793,875,947,1032,1123,1234,1345,1485,1587,1705,1828,1960,2082,2235,2371,2521,2671,2821,2989,3141,3313,3447,3587,3747,3928,4091,4247,4402,4581,4753,4933,5085,5240,5373,5515,5660,5797,5941,6116,6269,6403,6535,6673,6812,6944,7071,7190,7322,7434,7537,7644,7741,7839,7953,8039,8121,8197,8272,8364,8444,8503,8581,8645,8714,8778,8840,8889,8951,9003,9056,9109,9167,9211,9258,9296,9341,9368,9413,9466,9503,9539,9593,9630,9668,9712,9744,9773,9798,9831,9854,9875,9902,9928,9966,9982,10000,10016,10039,10063,10081,10105,10114,10131,10146,10156,10164,10172,10182,10192,10206,10215,10222,10227,10232,10239,10248,10258,10265,10267,10270,10276,10280,10285,10290,10296,10298,10305,10311,10311,10314,10320,10324,10327,10330,10337,10338,10343,10347,10350,10353,10354,10354,10357,10358,10360,10360,10365,10366,10366,10366,10366,10366,10367,10367,10369,10370,10370,10371,10372,10372,10373,10373,10373,10373,10373,10373,10374,10374,10374,10374,10374,10374,10374,10374,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,10376,
0,32,47,57,68,80,90,102,122,138,156,186,221,246,279,308,337,374,417,449,495,540,589,627,685,745,817,900,981,1063,1176,1272,1407,1514,1627,1751,1885,1998,2142,2249,2394,2548,2703,2859,2994,3171,3335,3490,3644,3798,3988,4145,4303,4462,4637,4790,4958,5117,5282,5463,5618,5784,5937,6072,6228,6384,6534,6661,6797,6935,7044,7178,7314,7435,7545,7676,7769,7866,7962,8062,8162,8267,8352,8451,8529,8607,8671,8745,8808,8860,8907,8968,9014,9067,9116,9166,9213,9248,9287,9346,9379,9417,9452,9485,9516,9539,9567,9593,9610,9634,9651,9673,9690,9713,9740,9756,9773,9783,9795,9806,9818,9833,9841,9847,9858,9863,9869,9875,9875,9877,9880,9882,9886,9892,9896,9896,9899,9903,9904,9911,9913,9913,9918,9919,9920,9920,9924,9926,9926,9926,9927,9928,9929,9930,9931,9932,9933,9933,9933,9933,9934,9934,9934,9935,9936,9936,9936,9937,9937,9937,9937,9937,9938,9939,9939,9939,9939,9939,9941,9941,9941,9941,9942,9942,9942,9942,9942,9942,9942,9942,9942,9942,9942,9942,9942,9942,9942,9942,9943,9943,9943,9943,9943,9943,9943,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9944,9945,9945,9945,9945,9945,9945,9945,9945,9945,9945,9945,9945,9945,9945,
0,28,40,55,71,90,101,112,123,142,164,188,218,250,279,304,344,378,417,456,504,571,622,695,757,812,890,968,1047,1146,1220,1333,1438,1545,1665,1758,1881,1999,2157,2299,2460,2603,2744,2872,3016,3167,3311,3470,3602,3759,3896,4059,4241,4408,4549,4705,4873,5021,5186,5327,5475,5608,5753,5902,6044,6163,6310,6419,6549,6666,6770,6909,7025,7118,7228,7327,7417,7503,7583,7662,7745,7827,7896,7948,8002,8055,8104,8150,8200,8251,8300,8337,8378,8407,8444,8476,8513,8546,8581,8615,8648,8679,8703,8727,8761,8784,8811,8837,8857,8875,8897,8914,8946,8965,8987,9001,9013,9033,9043,9055,9071,9089,9103,9119,9137,9156,9170,9186,9198,9208,9215,9225,9233,9240,9251,9259,9268,9278,9284,9290,9296,9301,9303,9306,9312,9316,9321,9329,9332,9337,9340,9343,9344,9346,9353,9356,9360,9365,9365,9368,9369,9373,9377,9379,9383,9384,9384,9385,9385,9387,9388,9388,9389,9391,9391,9392,9392,9392,9392,9392,9393,9393,9393,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9394,9395,9395,9395,9395,9395,9396,9396,9396,9396,9396,9396,9396,9397,9397,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,9398,
0,31,42,59,82,97,111,135,149,163,178,201,232,266,281,307,346,375,416,443,484,522,552,601,658,704,746,801,865,935,1003,1100,1186,1273,1366,1444,1544,1648,1747,1875,1992,2107,2213,2350,2474,2613,2739,2875,2980,3112,3240,3369,3513,3647,3758,3890,4041,4163,4290,4412,4566,4686,4820,4945,5112,5234,5371,5495,5632,5738,5847,5989,6098,6203,6300,6386,6486,6574,6663,6766,6863,6947,7025,7098,7176,7259,7342,7413,7496,7567,7628,7694,7754,7814,7870,7922,7976,8033,8077,8117,8159,8194,8248,8285,8317,8356,8379,8397,8429,8455,8486,8503,8531,8557,8581,8605,8621,8639,8656,8670,8683,8699,8713,8728,8741,8751,8767,8776,8788,8799,8809,8821,8828,8837,8845,8850,8859,8865,8869,8870,8877,8882,8893,8900,8906,8916,8918,8923,8929,8931,8933,8935,8935,8937,8938,8941,8945,8947,8951,8953,8953,8955,8957,8958,8958,8958,8959,8960,8962,8962,8963,8965,8967,8968,8969,8972,8972,8972,8973,8974,8974,8974,8974,8976,8976,8979,8981,8982,8983,8984,8984,8985,8986,8986,8986,8986,8986,8986,8986,8986,8986,8986,8987,8988,8988,8988,8988,8988,8988,8988,8988,8988,8988,8988,8988,8988,8988,8988,8988,8988,8988,8988,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8989,8990,8990,
0,29,49,68,87,106,121,137,162,187,209,234,266,289,310,346,394,434,475,519,569,629,679,748,804,873,968,1046,1138,1228,1323,1416,1526,1638,1746,1852,2001,2138,2279,2424,2580,2718,2865,3040,3186,3331,3512,3668,3816,3981,4126,4285,4451,4606,4764,4919,5095,5257,5430,5565,5717,5866,6012,6185,6342,6467,6594,6765,6925,7064,7203,7327,7442,7571,7691,7811,7904,8006,8093,8184,8260,8339,8423,8512,8583,8659,8724,8803,8870,8936,8991,9042,9082,9122,9170,9214,9263,9303,9341,9371,9403,9434,9465,9491,9516,9537,9570,9598,9612,9633,9654,9672,9694,9706,9724,9738,9748,9762,9772,9781,9796,9802,9808,9811,9818,9821,9829,9835,9840,9842,9845,9853,9856,9866,9874,9880,9885,9892,9895,9898,9903,9908,9910,9918,9920,9921,9923,9924,9926,9926,9927,9929,9930,9932,9932,9933,9935,9937,9938,9939,9940,9941,9944,9945,9949,9951,9951,9952,9952,9952,9952,9952,9952,9952,9952,9952,9952,9952,9953,9953,9953,9953,9953,9953,9953,9954,9954,9954,9954,9954,9955,9955,9956,9956,9957,9957,9957,9957,9957,9957,9957,9957,9957,9957,9957,9957,9958,9958,9958,9958,9959,9959,9959,9959,9959,9959,9959,9959,9959,9959,9959,9959,9959,9959,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,9960,
0,31,47,57,73,94,114,132,149,174,198,222,243,281,310,347,391,442,496,550,597,664,730,787,855,915,994,1081,1167,1242,1346,1452,1555,1680,1779,1913,2045,2166,2292,2424,2546,2669,2803,2953,3090,3230,3413,3593,3756,3936,4084,4243,4403,4572,4723,4880,5066,5236,5374,5525,5690,5857,6030,6187,6344,6501,6650,6806,6952,7110,7261,7386,7523,7637,7749,7880,7987,8099,8221,8315,8409,8518,8588,8653,8733,8796,8875,8933,8991,9045,9115,9176,9222,9263,9308,9358,9411,9454,9494,9538,9580,9616,9644,9677,9706,9739,9767,9787,9820,9839,9859,9886,9908,9927,9947,9967,9983,10001,10017,10021,10035,10046,10064,10074,10087,10094,10101,10109,10116,10122,10131,10135,10143,10153,10156,10160,10168,10172,10175,10181,10182,10185,10187,10190,10191,10193,10195,10201,10207,10209,10210,10215,10217,10218,10218,10218,10218,10218,10219,10219,10220,10224,10225,10225,10225,10226,10227,10228,10228,10228,10228,10230,10232,10233,10234,10234,10234,10234,10234,10235,10235,10236,10236,10236,10237,10237,10237,10237,10239,10239,10240,10240,10240,10241,10241,10241,10241,10241,10241,10241,10241,10241,10241,10244,10244,10244,10245,10245,10245,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10246,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,10248,
0,34,55,72,93,109,126,148,170,196,224,254,288,321,368,420,474,523,578,664,728,809,895,1010,1116,1228,1322,1448,1599,1735,1870,2012,2159,2299,2464,2636,2782,2942,3112,3271,3472,3663,3822,3997,4173,4363,4534,4711,4879,5052,5231,5404,5567,5732,5874,6019,6182,6307,6460,6590,6732,6875,7009,7135,7245,7369,7488,7606,7720,7831,7946,8046,8157,8241,8336,8424,8505,8586,8690,8775,8839,8922,8999,9065,9139,9216,9278,9337,9385,9443,9499,9574,9633,9691,9751,9811,9871,9934,9987,10043,10079,10114,10151,10191,10232,10274,10309,10338,10377,10401,10438,10462,10495,10528,10562,10589,10626,10655,10673,10689,10707,10722,10737,10759,10776,10793,10812,10828,10844,10866,10879,10897,10912,10929,10946,10958,10966,10969,10980,10987,10994,10999,11007,11021,11026,11032,11040,11047,11051,11054,11057,11063,11069,11073,11078,11082,11086,11090,11094,11096,11103,11104,11106,11108,11112,11116,11117,11119,11122,11124,11125,11126,11127,11128,11129,11129,11130,11130,11130,11132,11132,11132,11132,11133,11134,11134,11135,11135,11135,11136,11136,11136,11136,11136,11136,11137,11137,11137,11137,11137,11137,11138,11138,11138,11138,11138,11138,11138,11138,11138,11138,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,
