0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,32,56,63,80,95,120,140,159,183,210,239,264,303,331,371,417,459,493,560,613,669,746,819,914,991,1071,1152,1241,1344,1459,1581,1697,1814,1933,2056,2209,2334,2447,2576,2694,2828,2963,3113,3253,3395,3538,3667,3819,3961,4104,4247,4392,4552,4692,4832,4981,5159,5315,5489,5627,5775,5894,6037,6183,6313,6419,6556,6684,6812,6940,7049,7153,7265,7387,7508,7611,7716,7802,7909,7992,8082,8147,8226,8300,8375,8438,8489,8552,8602,8647,8693,8734,8781,8825,8860,8903,8932,8964,9006,9042,9069,9115,9145,9183,9226,9259,9289,9307,9331,9361,9382,9410,9433,9449,9473,9490,9501,9514,9530,9541,9557,9566,9586,9594,9611,9619,9632,9642,9647,9656,9666,9675,9678,9684,9688,9695,9697,9703,9708,9716,9726,9732,9735,9741,9750,9755,9758,9760,9762,9767,9769,9772,9774,9775,9780,9783,9784,9787,9787,9789,9789,9789,9789,9790,9792,9794,9794,9796,9799,9801,9801,9803,9805,9805,9805,9807,9808,9809,9812,9812,9812,9812,9814,9819,9819,9820,9821,9821,9821,9821,9823,9824,9824,9824,9825,9826,9826,9826,9826,9826,9826,9826,9826,9826,9826,9826,9826,9827,9827,9827,9827,9827,9827,9827,9827,9828,9828,9828,9828,9828,9828,9828,9828,9828,9828,9828,9828,9828,9828,9828,9828,9828,
0,34,53,74,92,101,117,137,159,190,213,236,258,291,317,347,372,420,463,503,549,593,634,698,742,788,858,918,989,1054,1130,1204,1297,1381,1458,1554,1671,1778,1902,2018,2132,2256,2379,2501,2626,2769,2909,3059,3225,3391,3543,3712,3875,4030,4194,4345,4503,4653,4800,4957,5106,5226,5368,5498,5628,5753,5888,6011,6132,6266,6365,6470,6579,6697,6782,6881,6986,7084,7180,7242,7329,7408,7469,7550,7611,7693,7759,7830,7898,7955,8013,8066,8116,8156,8200,8244,8281,8314,8365,8400,8440,8487,8521,8562,8598,8620,8645,8663,8691,8714,8742,8763,8781,8798,8815,8831,8846,8861,8870,8880,8900,8908,8922,8933,8939,8949,8960,8964,8972,8978,8986,8989,8994,8996,9002,9008,9012,9016,9021,9024,9026,9027,9030,9032,9035,9038,9042,9043,9045,9046,9052,9056,9057,9060,9062,9063,9063,9063,9063,9063,9064,9067,9069,9071,9074,9075,9075,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9076,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,9077,
0,37,52,64,93,108,119,133,152,172,192,225,257,291,325,363,415,458,500,549,604,660,721,797,887,970,1061,1165,1286,1382,1477,1586,1706,1825,1942,2078,2214,2335,2488,2618,2782,2907,3062,3183,3344,3504,3674,3837,3990,4140,4309,4484,4637,4785,4930,5076,5215,5345,5479,5618,5768,5904,6038,6176,6303,6437,6569,6700,6830,6943,7057,7195,7289,7403,7497,7600,7679,7777,7864,7950,8044,8125,8187,8253,8302,8363,8431,8485,8530,8590,8638,8691,8748,8808,8854,8891,8925,8967,9006,9031,9056,9093,9119,9141,9165,9186,9202,9222,9244,9256,9274,9285,9300,9319,9330,9343,9351,9358,9370,9384,9396,9405,9411,9414,9422,9430,9437,9442,9449,9452,9456,9460,9463,9463,9467,9472,9475,9479,9482,9484,9486,9487,9488,9491,9494,9497,9498,9500,9501,9501,9502,9502,9504,9504,9508,9513,9513,9514,9515,9515,9516,9516,9516,9517,9518,9519,9519,9521,9522,9522,9522,9523,9523,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,9524,
0,30,45,61,67,79,91,103,114,131,150,169,195,209,241,263,288,319,351,378,415,452,493,534,581,638,704,761,837,906,981,1069,1161,1254,1350,1450,1543,1652,1759,1869,1985,2117,2233,2382,2530,2661,2802,2936,3104,3259,3402,3562,3722,3918,4074,4225,4386,4564,4720,4902,5072,5237,5393,5539,5709,5834,5971,6116,6261,6406,6561,6704,6861,7002,7139,7266,7384,7518,7641,7739,7832,7947,8038,8155,8248,8348,8460,8551,8648,8728,8805,8894,8972,9045,9118,9181,9248,9322,9389,9440,9494,9551,9597,9647,9700,9740,9799,9853,9894,9933,9973,10014,10055,10092,10127,10157,10181,10209,10237,10268,10292,10315,10333,10356,10369,10390,10403,10417,10436,10454,10468,10483,10492,10500,10516,10525,10537,10547,10559,10572,10581,10584,10594,10596,10605,10613,10621,10625,10630,10634,10636,10639,10644,10651,10652,10658,10661,10665,10670,10672,10672,10675,10678,10680,10682,10685,10687,10687,10689,10689,10691,10691,10691,10693,10694,10695,10698,10700,10700,10701,10701,10703,10703,10705,10706,10706,10707,10709,10710,10711,10712,10712,10713,10713,10713,10713,10713,10714,10714,10714,10716,10717,10717,10717,10717,10717,10717,10717,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10719,10719,10719,10719,10719,10719,10719,10719,10719,10719,10719,10719,10719,10720,10720,10721,10721,10721,10721,10721,10721,10721,10721,10721,10721,10722,10722,10723,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,10724,
0,37,54,66,79,95,116,135,151,174,189,212,244,278,309,347,377,415,464,512,566,625,682,746,814,884,964,1042,1134,1245,1367,1465,1600,1735,1871,2001,2142,2285,2446,2600,2769,2924,3100,3267,3435,3621,3775,3950,4123,4297,4471,4642,4775,4925,5075,5244,5376,5529,5675,5812,5940,6076,6209,6324,6416,6530,6646,6773,6897,7011,7112,7197,7290,7369,7440,7513,7585,7666,7731,7800,7856,7931,7994,8055,8104,8167,8206,8267,8318,8365,8420,8455,8500,8540,8571,8597,8628,8661,8682,8720,8746,8770,8798,8826,8851,8872,8890,8908,8924,8941,8956,8970,8985,8995,9007,9017,9027,9039,9042,9050,9055,9057,9062,9074,9075,9082,9090,9098,9105,9108,9114,9121,9124,9126,9131,9134,9138,9138,9139,9141,9143,9144,9149,9149,9154,9156,9158,9160,9161,9163,9163,9166,9169,9169,9171,9173,9177,9178,9179,9180,9183,9185,9186,9187,9190,9192,9194,9194,9194,9195,9195,9195,9196,9196,9197,9197,9198,9199,9199,9199,9199,9199,9199,9199,9199,9199,9199,9199,9199,9199,9199,9199,9199,9199,9200,9200,9200,9200,9200,9200,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,9201,
0,35,53,60,76,89,105,119,135,158,176,197,224,247,281,318,345,374,408,462,511,560,621,679,737,805,863,948,1032,1114,1208,1294,1383,1466,1584,1690,1816,1925,2034,2160,2292,2391,2523,2659,2790,2944,3091,3277,3437,3579,3739,3904,4043,4227,4407,4540,4707,4845,4993,5167,5318,5479,5652,5790,5948,6101,6236,6369,6501,6617,6760,6886,7002,7120,7238,7354,7469,7581,7684,7783,7873,7960,8042,8128,8205,8292,8369,8447,8529,8596,8656,8718,8774,8839,8895,8938,8992,9037,9074,9122,9169,9204,9238,9271,9299,9330,9356,9384,9402,9427,9449,9465,9481,9496,9515,9535,9550,9564,9582,9593,9599,9608,9630,9637,9652,9661,9668,9680,9687,9695,9707,9716,9723,9728,9731,9735,9744,9746,9749,9750,9754,9755,9759,9763,9765,9766,9767,9769,9771,9773,9774,9774,9776,9776,9776,9778,9780,9782,9782,9782,9783,9783,9783,9784,9784,9785,9785,9785,9787,9787,9787,9787,9788,9788,9789,9789,9790,9790,9790,9790,9790,9791,9791,9791,9791,9791,9792,9793,9793,9795,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9796,9797,9797,9798,
0,26,42,56,67,72,92,112,127,154,181,208,238,261,294,329,376,425,477,528,584,645,711,798,882,960,1054,1148,1260,1374,1482,1613,1740,1878,2036,2167,2354,2496,2671,2871,3048,3216,3394,3579,3788,3984,4184,4386,4572,4766,4978,5181,5373,5537,5703,5887,6040,6220,6383,6554,6722,6886,7035,7192,7317,7459,7576,7705,7810,7914,8021,8127,8241,8333,8444,8558,8659,8750,8838,8921,9000,9076,9135,9202,9268,9341,9406,9457,9506,9554,9593,9643,9692,9735,9777,9818,9855,9890,9927,9962,9993,10029,10060,10088,10119,10140,10167,10187,10206,10227,10244,10270,10292,10316,10328,10341,10354,10372,10382,10393,10402,10414,10433,10443,10462,10473,10484,10491,10502,10513,10525,10531,10538,10544,10551,10559,10565,10578,10589,10596,10601,10608,10619,10623,10629,10634,10643,10651,10664,10668,10673,10678,10682,10684,10690,10696,10702,10705,10707,10711,10714,10722,10728,10732,10735,10742,10745,10747,10750,10752,10754,10755,10755,10756,10760,10766,10769,10774,10774,10775,10775,10778,10779,10781,10781,10784,10787,10787,10788,10788,10789,10789,10789,10792,10794,10797,10798,10798,10798,10798,10798,10798,10799,10799,10799,10799,10799,10799,10799,10801,10802,10802,10802,10804,10805,10806,10806,10806,10806,10806,10806,10806,10807,10807,10807,10808,10809,10809,10810,10810,10811,10811,10811,10811,10811,10811,10812,10812,10812,10812,10812,10812,10812,10812,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,10813,
0,30,45,57,71,83,94,112,135,153,173,198,232,262,300,325,379,419,465,504,565,616,688,764,835,913,994,1091,1191,1286,1378,1483,1602,1726,1859,2000,2154,2302,2463,2600,2753,2921,3089,3265,3432,3619,3792,3942,4113,4298,4476,4669,4860,5029,5221,5419,5606,5782,5937,6114,6257,6420,6569,6736,6889,7061,7212,7365,7505,7637,7769,7908,8035,8163,8286,8410,8503,8624,8735,8843,8920,9015,9118,9212,9299,9374,9463,9538,9614,9678,9733,9792,9853,9905,9966,10018,10077,10122,10166,10202,10230,10260,10290,10322,10356,10385,10403,10436,10456,10487,10504,10521,10551,10574,10595,10616,10640,10657,10675,10691,10705,10726,10735,10747,10764,10786,10806,10821,10840,10856,10871,10881,10892,10901,10910,10922,10930,10941,10952,10956,10963,10968,10975,10984,10987,10996,11006,11012,11019,11023,11028,11033,11036,11037,11040,11042,11042,11043,11045,11050,11054,11058,11061,11063,11069,11072,11072,11073,11075,11077,11080,11085,11087,11089,11092,11093,11093,11095,11098,11099,11100,11104,11105,11107,11109,11110,11111,11112,11113,11116,11116,11117,11119,11119,11122,11124,11124,11125,11126,11126,11126,11126,11127,11130,11131,11131,11131,11131,11131,11131,11132,11134,11135,11137,11137,11137,11138,11138,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,11139,
0,28,41,60,74,90,103,116,141,165,194,214,239,270,298,322,353,394,442,477,528,576,632,699,765,834,902,979,1062,1143,1243,1345,1440,1554,1672,1784,1918,2032,2172,2298,2438,2555,2734,2876,3014,3169,3320,3453,3597,3748,3890,4035,4169,4327,4477,4617,4748,4894,5040,5178,5312,5451,5567,5686,5816,5943,6062,6176,6300,6399,6508,6616,6732,6837,6927,7017,7129,7235,7338,7439,7537,7628,7710,7798,7878,7952,8025,8100,8180,8252,8322,8394,8457,8508,8575,8634,8692,8741,8783,8827,8877,8924,8968,9023,9059,9101,9134,9162,9201,9229,9263,9290,9311,9336,9356,9377,9396,9417,9434,9452,9470,9488,9508,9527,9542,9555,9578,9597,9602,9616,9629,9636,9652,9660,9670,9684,9693,9703,9711,9720,9726,9732,9741,9750,9757,9766,9773,9776,9780,9783,9787,9793,9794,9797,9802,9808,9811,9813,9816,9816,9819,9827,9830,9831,9832,9833,9835,9839,9840,9844,9844,9845,9846,9848,9850,9853,9854,9856,9858,9859,9861,9861,9861,9861,9861,9861,9864,9867,9867,9867,9867,9867,9868,9869,9869,9870,9871,9871,9872,9873,9874,9874,9874,9874,9874,9875,9875,9875,9875,9875,9876,9876,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,9877,
