0,33,46,56,68,88,105,129,153,180,201,229,261,301,335,373,409,445,487,530,594,650,710,788,874,939,1023,1115,1228,1317,1432,1545,1658,1788,1900,2046,2188,2360,2528,2687,2840,3010,3174,3341,3513,3678,3836,3992,4165,4354,4544,4737,4924,5105,5285,5456,5634,5803,5985,6154,6310,6473,6620,6778,6950,7106,7248,7372,7501,7619,7761,7881,8002,8109,8239,8348,8447,8532,8629,8715,8817,8904,8996,9067,9158,9224,9290,9357,9417,9490,9545,9605,9660,9716,9753,9796,9849,9897,9935,9987,10018,10063,10100,10136,10170,10210,10244,10280,10305,10327,10351,10373,10389,10403,10418,10434,10442,10463,10479,10493,10501,10521,10537,10544,10552,10557,10570,10579,10588,10591,10596,10600,10606,10615,10616,10621,10628,10633,10636,10640,10647,10655,10656,10658,10661,10665,10667,10670,10672,10674,10676,10677,10679,10680,10682,10684,10685,10686,10686,10687,10687,10690,10692,10692,10692,10693,10695,10696,10696,10697,10697,10697,10698,10698,10698,10699,10700,10702,10703,10704,10704,10704,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10705,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,10706,
0,29,45,60,76,85,98,118,141,167,181,198,222,248,279,304,339,376,413,453,492,549,590,630,693,765,825,892,956,1012,1083,1183,1256,1332,1409,1524,1639,1730,1839,1957,2095,2231,2349,2486,2617,2746,2897,3026,3154,3291,3452,3605,3740,3888,4052,4192,4365,4538,4694,4843,4987,5135,5270,5396,5535,5674,5811,5919,6038,6147,6249,6366,6468,6575,6676,6801,6905,7001,7097,7181,7259,7343,7419,7512,7582,7648,7709,7761,7816,7873,7931,7991,8050,8098,8150,8189,8227,8273,8312,8352,8387,8438,8476,8522,8567,8597,8626,8647,8677,8705,8731,8759,8787,8812,8847,8884,8912,8926,8946,8956,8971,8984,8997,9014,9026,9040,9060,9072,9086,9097,9108,9126,9135,9144,9150,9156,9162,9163,9167,9175,9182,9188,9195,9198,9202,9205,9211,9214,9215,9219,9222,9226,9230,9232,9235,9238,9241,9243,9244,9246,9248,9248,9250,9250,9251,9252,9252,9252,9252,9254,9255,9256,9256,9256,9257,9257,9257,9257,9257,9258,9258,9258,9258,9258,9258,9258,9259,9260,9260,9260,9260,9260,9260,9260,9260,9261,9261,9261,9261,9261,9261,9261,9261,9261,9261,9262,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,9263,
0,33,45,59,67,82,93,107,123,142,163,179,208,237,267,318,342,372,411,447,494,548,605,667,716,785,867,932,1027,1118,1205,1304,1395,1519,1614,1757,1888,2023,2156,2301,2444,2610,2765,2925,3108,3280,3449,3615,3786,3966,4176,4340,4521,4691,4853,5024,5194,5381,5564,5751,5940,6097,6278,6455,6622,6784,6933,7085,7228,7381,7514,7644,7785,7914,8019,8128,8248,8349,8457,8556,8635,8729,8815,8894,8963,9044,9121,9179,9250,9315,9375,9433,9488,9541,9597,9655,9698,9738,9786,9825,9864,9900,9947,9984,10012,10049,10088,10122,10140,10168,10195,10215,10244,10267,10282,10301,10321,10338,10358,10369,10385,10402,10418,10426,10438,10457,10469,10478,10481,10487,10493,10500,10508,10512,10517,10519,10524,10528,10532,10535,10540,10545,10551,10553,10556,10558,10561,10563,10565,10568,10571,10576,10581,10581,10581,10582,10582,10582,10582,10584,10584,10584,10585,10586,10586,10587,10588,10588,10589,10591,10591,10591,10591,10592,10594,10594,10594,10594,10594,10594,10594,10594,10595,10595,10595,10595,10595,10596,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10597,10598,10598,10598,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,10599,
0,29,36,49,68,79,101,126,135,165,192,215,237,266,290,330,365,414,470,510,561,606,673,741,799,885,965,1068,1162,1242,1347,1463,1563,1678,1789,1910,2037,2161,2283,2447,2587,2756,2947,3106,3270,3419,3582,3762,3936,4106,4273,4460,4650,4831,4978,5135,5298,5462,5619,5764,5916,6038,6162,6284,6389,6511,6638,6764,6874,6992,7091,7194,7295,7376,7470,7540,7619,7695,7757,7836,7902,7977,8044,8093,8147,8202,8252,8298,8342,8386,8430,8481,8520,8566,8602,8633,8664,8699,8738,8771,8796,8828,8850,8874,8892,8923,8945,8967,8981,9003,9017,9031,9047,9067,9084,9102,9115,9122,9133,9146,9155,9168,9182,9188,9201,9218,9226,9233,9243,9254,9257,9265,9272,9278,9280,9284,9287,9290,9291,9298,9300,9305,9305,9307,9309,9313,9314,9319,9322,9323,9327,9328,9329,9329,9331,9332,9333,9334,9335,9336,9338,9338,9338,9339,9340,9340,9341,9341,9341,9342,9342,9344,9345,9346,9346,9346,9348,9350,9351,9352,9352,9356,9357,9358,9360,9362,9362,9362,9362,9363,9363,9364,9366,9366,9366,9366,9366,9368,9368,9368,9368,9368,9368,9368,9368,9368,9368,9368,9368,9368,9370,9371,9371,9371,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9372,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9373,9374,9374,9374,9374,9374,9374,9374,9374,9374,
0,30,46,56,75,86,99,126,154,176,214,240,270,299,332,368,409,450,491,549,599,649,710,777,837,928,1018,1098,1201,1298,1413,1525,1644,1771,1925,2073,2180,2347,2497,2663,2807,2981,3141,3297,3462,3621,3800,3961,4150,4324,4498,4661,4848,5010,5173,5341,5511,5661,5813,5989,6150,6314,6465,6607,6735,6855,6978,7114,7252,7377,7489,7618,7738,7807,7911,8017,8110,8193,8278,8348,8415,8486,8557,8629,8702,8758,8801,8843,8890,8931,8982,9019,9046,9086,9114,9143,9161,9194,9218,9234,9256,9276,9301,9324,9338,9354,9372,9392,9412,9427,9442,9456,9467,9481,9493,9505,9513,9524,9531,9536,9541,9543,9550,9556,9559,9566,9575,9578,9585,9588,9591,9595,9599,9603,9603,9604,9607,9608,9609,9614,9616,9619,9622,9622,9626,9627,9627,9629,9631,9632,9633,9634,9635,9636,9637,9638,9638,9638,9639,9639,9639,9639,9640,9641,9641,9641,9643,9644,9644,9645,9646,9646,9647,9647,9648,9648,9648,9648,9648,9648,9648,9648,9648,9648,9648,9649,9649,9650,9650,9651,9651,9652,9652,9652,9652,9652,9652,9652,9652,9652,9652,9652,
0,31,47,56,74,91,108,130,146,173,205,224,259,287,323,353,394,442,492,557,623,682,760,824,908,1005,1091,1185,1299,1385,1502,1621,1746,1863,1986,2101,2224,2353,2514,2649,2784,2933,3078,3234,3368,3520,3692,3846,4006,4160,4288,4437,4567,4700,4832,4967,5092,5231,5356,5475,5591,5694,5806,5922,6040,6153,6273,6364,6455,6541,6632,6724,6810,6885,6973,7059,7135,7215,7281,7350,7403,7457,7516,7566,7619,7672,7714,7762,7810,7856,7890,7920,7963,8002,8039,8075,8112,8149,8179,8198,8240,8267,8287,8305,8330,8346,8367,8385,8408,8431,8448,8467,8483,8502,8508,8516,8529,8542,8553,8565,8577,8586,8600,8607,8615,8623,8631,8637,8645,8649,8652,8658,8662,8665,8669,8673,8677,8683,8683,8685,8687,8689,8693,8694,8694,8696,8699,8702,8705,8706,8706,8706,8707,8707,8708,8710,8711,8712,8714,8716,8719,8720,8720,8720,8721,8721,8723,8723,8725,8725,8726,8726,8726,8727,8728,8728,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8729,8730,8730,8730,8730,8731,8731,8731,8731,8731,8731,8731,8731,8731,8731,8732,8732,8732,8732,8732,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,8733,
0,23,36,52,70,83,94,112,140,166,190,225,256,279,301,339,372,416,466,518,569,616,687,759,828,918,1012,1079,1165,1255,1375,1467,1576,1718,1841,1977,2127,2288,2456,2636,2784,2953,3150,3326,3495,3667,3846,4026,4214,4370,4550,4718,4890,5069,5255,5422,5587,5746,5914,6054,6201,6373,6537,6676,6821,6952,7059,7187,7317,7441,7556,7674,7782,7881,7983,8062,8137,8218,8310,8389,8471,8551,8621,8706,8775,8852,8924,8980,9031,9092,9149,9195,9234,9286,9321,9356,9398,9440,9486,9521,9560,9587,9611,9640,9668,9703,9729,9756,9773,9806,9833,9851,9869,9891,9906,9916,9930,9940,9957,9967,9974,9978,9983,9991,10006,10009,10015,10023,10030,10033,10045,10049,10061,10065,10073,10077,10081,10084,10088,10095,10099,10100,10103,10108,10115,10117,10120,10123,10126,10133,10138,10141,10142,10144,10145,10147,10148,10149,10151,10152,10154,10156,10158,10159,10162,10162,10162,10162,10162,10163,10164,10167,10169,10170,10170,10170,10171,10171,10171,10171,10171,10172,10173,10173,10174,10175,10176,10176,10179,10180,10180,10180,10180,10180,10180,10180,10181,10181,10181,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10183,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,10184,
0,30,48,58,70,87,105,127,147,173,199,222,251,272,312,353,409,448,489,548,591,661,735,804,879,962,1049,1126,1221,1317,1398,1495,1613,1730,1874,2007,2128,2285,2431,2580,2756,2897,3061,3231,3395,3571,3721,3934,4104,4276,4465,4683,4849,5025,5204,5384,5551,5708,5871,6029,6178,6355,6511,6641,6795,6929,7075,7200,7346,7477,7595,7720,7820,7913,8019,8128,8229,8317,8428,8514,8594,8658,8726,8794,8859,8929,8999,9071,9119,9169,9218,9268,9319,9367,9412,9447,9494,9526,9565,9601,9633,9662,9697,9716,9737,9770,9791,9824,9840,9851,9868,9882,9899,9916,9932,9948,9969,9978,9991,10001,10013,10029,10041,10047,10061,10072,10083,10089,10094,10096,10101,10103,10110,10114,10117,10119,10128,10129,10131,10139,10146,10151,10154,10157,10159,10164,10166,10170,10172,10180,10182,10186,10188,10188,10191,10193,10194,10195,10196,10196,10197,10198,10199,10199,10203,10205,10206,10209,10210,10214,10215,10217,10218,10218,10220,10220,10222,10223,10223,10224,10226,10229,10230,10232,10232,10232,10232,10232,10233,10234,10234,10234,10235,10236,10237,10237,10239,10240,10244,10244,10245,10245,10246,10247,10247,10247,10247,10248,10248,10248,10248,10248,10248,10248,10249,10249,10249,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10250,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,10251,
0,27,38,53,70,87,107,121,144,166,188,212,244,266,294,332,368,412,453,488,544,591,645,701,767,835,909,1002,1090,1185,1281,1368,1497,1610,1708,1830,1964,2110,2258,2402,2545,2685,2808,2954,3113,3276,3441,3598,3768,3925,4084,4258,4426,4594,4760,4948,5107,5266,5449,5615,5763,5928,6076,6223,6401,6542,6691,6827,6961,7072,7176,7319,7422,7528,7643,7747,7860,7945,8036,8134,8209,8295,8398,8493,8564,8651,8728,8804,8865,8923,8977,9028,9083,9129,9185,9220,9263,9296,9330,9366,9404,9452,9487,9533,9576,9614,9649,9699,9734,9762,9789,9816,9844,9872,9903,9929,9954,9972,9998,10015,10032,10047,10068,10076,10098,10122,10139,10149,10163,10174,10184,10194,10207,10221,10229,10238,10246,10254,10265,10270,10280,10281,10286,10292,10295,10298,10301,10302,10305,10312,10316,10319,10321,10323,10325,10326,10327,10329,10331,10332,10334,10335,10337,10338,10338,10338,10339,10340,10340,10340,10340,10341,10342,10342,10342,10343,10343,10344,10346,10346,10346,10346,10346,10346,10346,10346,10346,10346,10346,10346,10346,10346,10346,10346,10346,10346,10346,10347,10347,10347,10349,10349,10349,10349,10349,10349,10349,10349,10349,10349,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10350,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,10351,
0,22,40,54,67,79,95,116,141,169,201,225,268,300,344,382,434,480,542,603,646,697,761,828,905,988,1094,1183,1277,1353,1457,1553,1695,1839,1966,2099,2242,2392,2549,2711,2861,3012,3187,3341,3511,3687,3874,4047,4216,4374,4574,4765,4938,5119,5298,5455,5634,5802,5963,6134,6294,6482,6662,6803,6943,7096,7254,7391,7523,7658,7796,7923,8040,8157,8266,8365,8483,8588,8680,8779,8870,8964,9039,9136,9214,9282,9350,9411,9483,9544,9603,9687,9751,9812,9865,9905,9965,10010,10049,10080,10108,10148,10189,10226,10268,10306,10340,10362,10393,10424,10439,10461,10487,10503,10528,10543,10557,10568,10584,10602,10624,10645,10663,10677,10687,10697,10712,10718,10729,10739,10754,10761,10766,10776,10783,10790,10795,10803,10810,10816,10818,10823,10829,10833,10838,10841,10843,10846,10851,10852,10853,10855,10857,10858,10859,10863,10865,10867,10870,10872,10874,10875,10876,10878,10879,10881,10882,10883,10883,10883,10885,10886,10886,10887,10888,10888,10889,10892,10894,10895,10897,10897,10897,10898,10899,10899,10902,10903,10903,10903,10904,10906,10908,10908,10910,10910,10910,10911,10911,10911,10911,10912,10912,10912,10912,10912,10912,10912,10913,10913,10913,10913,10913,10913,10913,10913,10913,10914,10914,10914,10914,10914,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10915,10916,10916,10916,10916,10916,10916,10916,10916,10916,10916,10916,10916,10916,10916,10916,10916,10916,10916,10916,10916,10916,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,10917,
0,28,51,60,72,92,113,129,147,167,189,222,257,303,334,365,408,457,509,569,626,685,749,841,930,1017,1129,1222,1319,1423,1531,1673,1801,1939,2080,2238,2397,2562,2724,2921,3097,3284,3474,3680,3859,4064,4228,4399,4569,4765,4933,5128,5314,5509,5699,5880,6034,6183,6323,6482,6629,6754,6874,7012,7124,7252,7375,7484,7600,7703,7781,7876,7969,8059,8146,8226,8297,8360,8435,8531,8588,8652,8706,8763,8810,8867,8926,8972,9008,9057,9108,9140,9179,9217,9250,9292,9336,9375,9400,9437,9462,9488,9510,9532,9557,9583,9603,9626,9644,9666,9686,9699,9717,9731,9742,9750,9765,9775,9783,9792,9798,9808,9814,9819,9827,9835,9841,9847,9859,9866,9870,9877,9885,9887,9891,9893,9896,9899,9901,9902,9907,9911,9915,9917,9917,9920,9923,9926,9927,9929,9931,9933,9934,9935,9936,9938,9938,9938,9939,9940,9941,9941,9943,9944,9946,9949,9951,9952,9952,9953,9954,9954,9955,9955,9958,9958,9959,9959,9959,9959,9960,9960,9960,9963,9963,9964,9964,9964,9966,9966,9966,9966,9966,9967,9967,9967,9968,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9969,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,9970,
