0_0_479_399_0,1_1_483_400_0,2_1_483_400_23,3_0_519_400_25,4_1_489_400_9,5_0_499_400_7,6_0_501_400_23,7_1_516_400_0,8_1_503_400_29,9_0_486_400_5,
0_1_501_399_0,1_1_483_400_11,2_1_483_400_23,3_0_514_400_0,4_1_480_398_25,5_1_515_400_13,6_0_484_400_7,7_0_496_400_0,8_0_493_400_0,9_0_512_388_35,
0_0_501_400_24,1_1_515_400_31,2_0_515_400_10,3_1_496_400_0,4_0_486_400_25,5_1_483_400_2,6_1_519_400_0,7_1_495_400_0,8_0_504_400_0,9_0_500_400_10,
0_0_509_399_0,1_0_491_400_0,2_0_489_400_24,3_1_482_400_32,4_0_506_400_10,5_1_504_400_15,6_0_501_400_20,7_1_504_400_10,8_1_482_400_5,9_1_520_400_11,
0_1_490_399_0,1_1_519_400_14,2_0_489_400_1,3_1_519_400_3,4_0_507_400_2,5_0_490_400_0,6_1_488_400_35,7_0_515_400_7,8_0_501_400_34,9_1_520_400_0,
0_1_491_399_20,1_0_508_400_6,2_1_498_400_4,3_0_520_400_7,4_0_482_400_16,5_1_487_400_0,6_1_488_400_10,7_1_505_400_29,8_0_508_400_0,9_0_509_400_0,
0_1_496_377_28,1_0_504_400_26,2_1_504_400_39,3_0_517_400_36,4_0_512_400_30,5_0_492_400_0,6_1_504_400_0,7_0_486_400_14,8_1_520_400_0,9_1_510_400_9,
0_1_495_399_0,1_1_495_400_0,2_1_481_400_9,3_0_505_400_0,4_1_510_400_0,5_0_485_400_27,6_0_507_400_39,7_1_494_400_30,8_0_504_400_20,9_0_496_400_3,
0_1_495_399_0,1_0_499_400_0,2_0_520_400_19,3_1_487_400_0,4_0_509_400_29,5_1_504_400_0,6_1_492_400_0,7_0_484_400_0,8_0_504_376_34,9_1_515_400_0,
0_0_497_399_0,1_1_520_400_21,2_0_508_400_0,3_0_520_400_0,4_1_503_400_6,5_1_483_400_0,6_1_513_400_6,7_0_484_374_38,8_1_483_400_7,9_0_508_400_0,
0_0_494_400_0,1_1_483_400_0,2_0_507_400_1,3_1_494_400_11,4_0_502_400_7,5_1_480_363_18,6_0_501_400_0,7_1_501_400_9,8_0_496_400_5,9_1_517_400_38,
0_0_503_400_20,1_1_508_400_21,2_1_513_400_0,3_1_505_400_5,4_0_486_400_7,5_1_506_400_33,6_1_500_400_17,7_0_518_400_24,8_0_496_400_13,9_0_501_400_0,
0_1_486_399_23,1_0_510_400_1,2_0_490_400_4,3_1_496_400_0,4_1_510_400_20,5_1_508_400_15,6_0_499_400_15,7_0_514_400_0,8_0_499_400_28,9_1_491_400_0,
0_1_490_399_0,1_0_488_400_0,2_0_498_400_0,3_0_491_400_8,4_1_483_400_6,5_0_509_400_33,6_1_514_400_1,7_0_513_400_32,8_1_502_400_8,9_1_514_400_22,
0_1_493_399_6,1_0_491_400_0,2_0_515_400_0,3_0_515_400_25,4_0_498_400_37,5_0_517_400_16,6_1_480_400_0,7_1_480_400_36,8_1_511_400_0,9_1_503_400_5,
0_0_501_399_0,1_1_516_400_47,2_0_509_400_4,3_1_507_400_0,4_0_505_400_23,5_1_493_400_0,6_1_517_400_18,7_0_502_400_21,8_0_507_400_7,9_1_500_400_28,
0_1_490_399_20,1_0_508_400_27,2_0_501_400_1,3_0_489_400_0,4_0_491_400_6,5_1_493_400_14,6_1_494_400_0,7_1_509_400_19,8_1_514_400_14,9_0_512_400_6,
0_0_494_399_0,1_1_511_400_7,2_1_496_400_2,3_1_515_400_26,4_1_491_400_7,5_0_515_400_8,6_0_508_400_16,7_0_500_400_13,8_0_496_400_10,9_1_496_400_28,
0_0_518_399_2,1_0_482_400_2,2_0_518_400_28,3_1_482_400_17,4_1_508_400_13,5_1_519_400_0,6_1_487_400_2,7_1_518_400_14,8_0_494_400_1,9_0_511_400_0,
0_1_489_399_0,1_1_500_398_32,2_0_510_400_24,3_1_487_400_22,4_0_483_400_16,5_1_493_395_22,6_0_501_400_0,7_1_514_400_0,8_0_495_400_0,9_0_480_400_9,
0_1_484_399_9,1_0_500_400_0,2_1_491_400_21,3_1_495_400_31,4_0_514_400_0,5_1_484_400_27,6_1_491_400_7,7_0_494_400_18,8_0_519_400_14,9_0_484_400_0,
0_0_481_399_11,1_0_511_400_0,2_1_498_400_4,3_1_499_400_12,4_0_492_400_5,5_0_494_400_25,6_1_492_394_30,7_0_496_400_25,8_1_519_400_24,9_1_495_400_3,
0_0_515_399_0,1_1_508_400_25,2_0_510_400_15,3_0_513_400_25,4_1_499_400_0,5_1_488_400_0,6_1_513_400_7,7_0_488_400_1,8_1_499_400_11,9_0_493_400_0,
0_1_479_400_0,1_1_500_400_15,2_1_489_400_0,3_0_515_400_3,4_0_510_400_2,5_1_490_400_0,6_0_506_400_15,7_0_513_400_21,8_0_515_398_44,9_1_486_400_22,
0_0_490_399_0,1_0_509_400_30,2_0_483_400_0,3_1_498_400_14,4_1_512_400_8,5_0_505_400_0,6_1_503_400_3,7_0_511_400_25,8_1_493_400_0,9_1_516_400_17,
0_0_506_399_4,1_1_497_400_0,2_0_487_400_0,3_1_500_400_11,4_0_496_400_7,5_1_515_400_4,6_1_500_400_5,7_0_518_400_33,8_0_489_400_18,9_1_499_400_0,
0_0_494_399_0,1_0_495_400_2,2_0_492_400_4,3_0_482_400_1,4_1_481_400_3,5_1_500_400_7,6_1_500_400_0,7_0_514_400_0,8_1_494_400_0,9_1_519_400_20,
0_1_486_399_0,1_0_498_400_17,2_1_487_400_0,3_1_493_388_14,4_0_507_400_23,5_1_484_400_5,6_0_512_400_23,7_0_504_400_15,8_1_491_400_0,9_0_494_400_0,
0_1_512_399_5,1_1_497_400_0,2_1_512_400_9,3_0_508_400_14,4_0_486_400_7,5_0_517_400_0,6_0_513_400_0,7_1_493_400_26,8_1_508_400_11,9_0_515_400_34,
0_0_480_399_25,1_1_507_400_8,2_0_489_400_18,3_1_514_400_11,4_1_495_400_0,5_0_485_400_7,6_0_495_400_2,7_1_514_400_4,8_0_511_400_6,9_1_497_400_13,
0_0_504_400_21,1_0_511_400_6,2_1_517_400_12,3_0_508_400_9,4_0_495_400_11,5_1_500_400_15,6_1_488_400_0,7_1_483_400_0,8_0_489_400_18,9_1_489_400_24,
0_0_485_399_6,1_0_490_400_14,2_0_504_400_5,3_1_520_400_25,4_0_516_400_26,5_1_488_400_22,6_1_505_400_18,7_1_486_400_16,8_1_514_400_0,9_0_483_400_0,
0_0_481_400_0,1_0_493_400_5,2_0_504_400_28,3_1_480_400_3,4_1_485_400_10,5_1_494_400_22,6_1_480_400_1,7_1_498_400_2,8_0_482_400_11,9_0_498_400_19,
0_0_513_400_0,1_1_506_400_5,2_1_515_400_26,3_0_509_400_3,4_1_507_400_0,5_0_488_400_0,6_0_500_400_0,7_1_508_400_4,8_0_496_400_25,9_1_507_400_0,
0_1_487_399_16,1_0_503_400_0,2_0_499_400_9,3_0_511_400_29,4_1_519_400_23,5_1_513_400_0,6_1_513_400_9,7_0_513_400_0,8_0_494_400_25,9_1_504_400_9,
0_0_508_400_15,1_0_488_400_1,2_1_495_400_1,3_0_482_400_7,4_0_503_400_13,5_1_510_400_14,6_1_504_400_5,7_1_493_400_10,8_1_493_400_9,9_0_485_400_4,
0_1_507_399_13,1_1_500_400_15,2_1_519_400_0,3_0_489_400_15,4_0_513_400_11,5_1_493_400_16,6_0_501_400_19,7_0_508_400_0,8_1_496_400_0,9_0_519_400_8,
0_1_485_399_0,1_0_509_400_4,2_0_495_400_1,3_1_486_400_0,4_1_491_400_0,5_0_491_400_16,6_1_496_400_0,7_0_514_400_0,8_1_510_400_26,9_0_502_400_0,
0_1_493_399_16,1_0_487_400_0,2_1_486_400_17,3_1_483_400_1,4_0_516_400_1,5_1_480_400_17,6_0_481_400_16,7_0_495_400_24,8_1_486_400_20,9_0_508_400_0,
0_0_492_399_23,1_1_503_400_18,2_0_519_400_0,3_1_512_400_0,4_1_518_400_24,5_0_485_400_6,6_1_495_400_0,7_0_501_400_0,8_0_480_400_0,9_1_500_400_0,
0_0_494_399_11,1_0_506_400_0,2_0_484_400_0,3_1_519_400_0,4_1_516_400_0,5_1_498_400_2,6_0_492_400_23,7_1_518_400_0,8_1_500_400_26,9_0_495_400_0,
0_1_513_399_0,1_0_486_400_28,2_1_520_400_25,3_1_508_400_31,4_1_501_400_0,5_0_503_400_1,6_1_494_400_1,7_0_518_400_28,8_0_486_400_0,9_0_514_400_0,
0_1_507_400_32,1_1_491_400_4,2_1_512_400_28,3_0_489_400_0,4_1_504_390_35,5_0_489_400_0,6_0_506_400_0,7_0_481_400_21,8_0_503_400_0,9_1_496_400_17,
0_0_513_399_19,1_0_491_400_0,2_0_504_400_43,3_1_501_400_0,4_1_514_400_0,5_1_505_400_0,6_1_514_400_12,7_0_483_400_24,8_1_503_400_0,9_0_499_400_16,
0_0_488_400_0,1_1_507_400_6,2_1_502_400_38,3_0_511_400_7,4_1_500_400_0,5_0_510_400_12,6_0_496_400_1,7_1_499_400_4,8_1_494_400_3,9_0_488_400_16,
0_0_512_400_8,1_1_520_400_14,2_1_493_400_7,3_1_485_400_0,4_0_506_400_6,5_0_497_400_29,6_1_494_400_5,7_1_487_377_33,8_0_503_400_17,9_0_483_400_18,
0_0_493_399_0,1_0_507_400_16,2_1_507_400_31,3_0_495_400_0,4_0_492_400_37,5_0_486_400_18,6_1_517_400_33,7_1_504_400_2,8_1_507_400_11,9_1_505_400_14,
0_0_492_399_21,1_1_519_400_0,2_0_504_400_0,3_1_498_400_11,4_1_510_400_42,5_0_491_400_0,6_0_519_400_0,7_1_506_400_11,8_0_514_400_18,9_1_506_400_0,
0_0_495_399_12,1_1_518_400_30,2_0_493_400_15,3_1_499_400_17,4_1_497_400_0,5_0_497_400_17,6_0_494_400_10,7_0_495_400_8,8_1_518_400_29,9_1_487_400_36,
0_1_506_399_0,1_0_485_400_0,2_0_515_400_10,3_0_496_400_20,4_1_514_400_0,5_1_481_400_1,6_1_504_400_0,7_0_502_400_0,8_1_485_400_29,9_0_493_400_2,
0_0_489_399_27,1_0_515_400_14,2_1_492_400_0,3_1_482_400_14,4_1_490_400_14,5_0_503_400_0,6_1_500_400_24,7_0_496_400_32,8_1_503_400_30,9_0_502_400_0,
0_0_509_399_6,1_1_499_400_27,2_0_498_400_0,3_0_511_400_17,4_1_516_400_37,5_1_494_400_1,6_1_487_400_0,7_0_504_400_4,8_1_487_400_0,9_0_505_400_13,
0_1_504_399_0,1_1_500_400_10,2_1_495_400_7,3_0_520_400_6,4_1_489_400_0,5_0_495_400_6,6_0_505_400_0,7_1_489_400_1,8_0_519_400_28,9_0_496_400_0,
0_1_517_400_0,1_0_485_400_7,2_0_498_400_15,3_0_488_400_7,4_1_497_400_0,5_0_515_400_36,6_1_502_400_5,7_1_484_400_1,8_0_503_395_55,9_1_496_400_3,
0_0_519_399_0,1_1_500_400_5,2_1_516_400_30,3_0_515_400_6,4_0_500_400_21,5_1_483_400_0,6_1_515_400_2,7_0_504_400_15,8_0_495_400_0,9_1_507_400_1,
0_0_511_385_36,1_0_485_400_0,2_1_494_400_0,3_1_518_400_0,4_0_507_400_26,5_1_495_400_0,6_0_498_400_0,7_1_490_400_31,8_1_491_400_0,9_0_518_400_0,
0_0_495_400_0,1_1_497_400_0,2_1_482_400_14,3_0_515_400_0,4_0_480_400_1,5_0_515_400_28,6_1_488_400_13,7_1_499_400_6,8_0_508_400_22,9_1_481_400_12,
0_0_505_399_0,1_0_494_400_2,2_1_480_400_14,3_0_493_400_0,4_1_482_400_5,5_0_504_400_5,6_1_517_400_31,7_1_484_400_11,8_0_489_400_1,9_1_511_400_2,
0_0_499_400_12,1_1_486_400_0,2_0_516_400_0,3_0_495_400_24,4_1_490_400_10,5_1_483_334_34,6_1_506_400_0,7_0_513_400_0,8_1_502_400_5,9_0_480_400_0,
0_1_515_399_1,1_0_514_400_0,2_0_510_400_3,3_1_492_400_15,4_1_509_400_5,5_0_518_400_22,6_1_517_400_18,7_1_496_400_0,8_0_507_400_21,9_0_503_400_0,
0_1_489_399_10,1_1_510_400_1,2_0_515_400_0,3_0_491_400_4,4_1_502_400_0,5_0_508_400_25,6_1_487_364_16,7_0_487_400_0,8_0_510_400_30,9_1_513_400_0,
0_1_505_399_25,1_0_486_400_0,2_1_507_400_35,3_1_511_400_0,4_0_505_400_0,5_1_501_400_0,6_1_519_400_26,7_0_490_400_0,8_0_480_400_17,9_0_520_400_22,
0_0_497_400_1,1_0_517_400_5,2_0_508_400_22,3_1_489_400_22,4_1_485_400_2,5_0_480_400_16,6_0_487_400_19,7_1_508_400_5,8_1_487_400_0,9_1_492_400_13,
0_0_499_399_14,1_1_513_400_15,2_1_507_400_34,3_0_488_400_3,4_1_482_400_0,5_0_481_344_26,6_1_510_400_0,7_1_513_400_37,8_0_516_400_15,9_0_517_400_5,
0_1_491_399_3,1_1_516_400_0,2_1_518_400_15,3_0_517_400_3,4_0_505_400_11,5_1_509_400_0,6_1_493_400_10,7_0_515_400_36,8_0_497_400_2,9_0_501_400_27,
0_0_515_399_3,1_0_494_400_2,2_0_486_400_9,3_0_507_400_47,4_1_507_400_20,5_1_507_400_19,6_1_481_400_1,7_0_497_400_17,8_1_517_400_0,9_1_500_400_0,
0_1_482_400_0,1_0_517_400_22,2_0_490_400_0,3_1_498_400_0,4_1_515_400_22,5_0_505_400_31,6_1_492_398_28,7_0_505_400_27,8_1_513_400_4,9_0_510_400_0,
0_1_487_365_36,1_0_507_400_0,2_1_516_400_7,3_1_502_400_5,4_0_488_400_11,5_1_517_400_10,6_0_518_400_0,7_1_513_400_0,8_0_491_400_0,9_0_493_400_12,
0_1_493_399_0,1_0_488_400_1,2_0_483_400_8,3_1_484_400_6,4_0_508_400_0,5_0_482_400_5,6_1_514_400_23,7_1_481_400_1,8_0_497_400_0,9_1_491_400_0,
0_1_482_399_13,1_0_505_400_22,2_1_497_400_13,3_1_511_400_33,4_0_512_400_0,5_0_491_400_0,6_1_509_400_17,7_0_518_400_12,8_1_505_400_28,9_0_484_400_0,
0_0_512_399_20,1_1_507_400_14,2_0_516_400_0,3_0_484_400_0,4_1_491_400_0,5_1_508_400_20,6_0_511_400_4,7_1_483_400_7,8_1_504_400_20,9_0_482_400_6,
0_1_494_400_13,1_0_502_400_15,2_1_494_400_35,3_0_488_400_10,4_1_516_400_31,5_0_490_400_23,6_0_507_400_25,7_1_491_400_2,8_0_492_400_0,9_1_505_400_2,
0_0_519_400_31,1_1_490_400_5,2_1_515_400_14,3_0_499_400_30,4_0_514_400_3,5_1_487_400_26,6_1_508_400_23,7_0_485_400_31,8_0_490_400_0,9_1_483_400_14,
0_1_508_400_0,1_0_491_400_4,2_1_485_400_0,3_0_488_400_24,4_1_519_400_24,5_0_488_400_0,6_1_518_400_5,7_0_482_400_18,8_1_488_400_1,9_0_518_400_0,
0_1_510_400_7,1_0_501_400_0,2_0_507_400_1,3_1_486_400_1,4_0_494_400_0,5_1_484_400_2,6_1_505_400_9,7_0_485_400_3,8_1_488_400_0,9_0_488_400_0,
0_0_486_399_27,1_0_480_400_24,2_1_499_398_31,3_1_489_374_33,4_0_493_400_0,5_0_508_400_4,6_1_502_400_0,7_0_492_400_0,8_1_513_366_40,9_1_482_400_2,
0_0_490_399_12,1_1_488_400_0,2_1_520_400_47,3_1_485_400_0,4_0_484_400_13,5_1_491_400_0,6_0_488_400_23,7_0_501_400_0,8_0_497_400_0,9_1_501_400_10,
0_0_508_399_45,1_1_480_400_29,2_0_482_400_18,3_0_513_400_39,4_0_495_400_17,5_1_482_400_18,6_1_489_400_13,7_1_495_400_24,8_1_515_400_27,9_0_488_400_18,
0_1_512_399_19,1_1_484_400_9,2_0_494_400_8,3_0_495_400_0,4_0_496_400_22,5_1_483_400_7,6_0_480_400_0,7_1_494_400_15,8_1_506_400_11,9_0_499_400_23,
0_0_491_399_12,1_1_509_400_22,2_0_490_400_0,3_1_520_400_34,4_0_484_400_0,5_1_492_400_9,6_0_515_393_46,7_1_502_400_9,8_1_504_400_0,9_0_511_400_30,
0_0_508_399_11,1_0_510_400_0,2_1_497_388_42,3_1_500_400_22,4_0_507_400_14,5_1_519_400_14,6_0_486_400_12,7_1_504_400_13,8_1_495_400_31,9_0_510_400_17,
0_1_480_399_24,1_0_516_400_15,2_0_518_400_24,3_0_487_400_0,4_1_514_400_0,5_1_480_400_12,6_1_514_400_0,7_0_506_400_1,8_0_490_400_8,9_1_516_400_11,
0_0_503_400_0,1_1_483_400_23,2_0_493_400_16,3_0_511_400_18,4_1_516_400_30,5_1_518_400_17,6_0_490_400_1,7_0_480_400_0,8_1_500_400_0,9_1_502_400_7,
0_0_510_399_15,1_0_503_400_3,2_0_492_400_27,3_0_510_400_22,4_1_487_400_13,5_0_519_400_18,6_1_490_400_0,7_1_502_400_9,8_1_508_400_0,9_1_513_400_26,
0_0_510_399_23,1_1_493_400_11,2_1_490_400_12,3_0_501_400_21,4_0_504_400_10,5_1_500_400_5,6_1_519_400_3,7_0_493_400_39,8_1_484_400_0,9_0_485_381_32,
0_1_481_399_13,1_0_517_400_3,2_0_491_400_10,3_1_485_400_0,4_0_506_400_0,5_1_516_400_7,6_0_501_400_28,7_0_495_400_12,8_1_493_400_18,9_1_507_382_27,
0_0_494_400_5,1_0_480_400_0,2_0_492_400_6,3_1_484_400_7,4_1_515_400_9,5_1_499_400_0,6_1_481_400_0,7_0_493_400_0,8_1_490_400_6,9_0_499_400_0,
0_1_502_399_0,1_1_517_400_5,2_0_493_400_11,3_1_489_400_8,4_1_484_400_1,5_0_519_400_17,6_0_499_400_0,7_0_517_400_14,8_1_512_400_0,9_0_513_400_45,
0_0_491_400_0,1_0_520_400_0,2_1_488_400_14,3_1_511_400_12,4_0_480_400_0,5_0_508_400_26,6_1_509_400_26,7_0_508_400_11,8_1_480_400_0,9_1_486_400_18,
0_1_511_399_19,1_0_496_400_16,2_1_480_400_11,3_0_506_400_23,4_0_513_400_0,5_1_501_400_12,6_0_506_400_7,7_0_510_400_25,8_1_504_400_0,9_1_516_400_4,
0_0_499_399_29,1_1_513_400_0,2_0_518_400_31,3_0_500_400_10,4_0_514_400_0,5_1_514_400_23,6_1_511_400_5,7_0_507_400_0,8_1_493_400_0,9_1_488_400_13,
0_0_486_399_11,1_0_507_400_13,2_1_514_400_3,3_1_481_400_0,4_0_491_400_21,5_0_497_400_3,6_0_492_400_28,7_1_507_400_6,8_1_504_400_3,9_1_503_400_10,
0_0_496_399_11,1_0_486_396_28,2_0_504_400_9,3_1_486_400_0,4_1_500_400_25,5_1_511_400_6,6_0_492_400_0,7_0_484_368_36,8_1_503_400_10,9_1_514_400_21,
0_0_492_399_30,1_0_519_400_2,2_0_481_400_0,3_1_500_400_0,4_0_509_400_25,5_1_487_400_21,6_1_517_400_5,7_0_517_400_24,8_1_497_400_9,9_1_483_400_21,
0_0_488_399_28,1_0_518_400_24,2_0_501_400_0,3_1_509_400_29,4_1_494_400_12,5_1_493_400_18,6_1_509_400_0,7_0_509_400_0,8_1_491_400_6,9_0_504_400_12,
0_1_493_399_0,1_0_489_400_14,2_1_514_400_0,3_0_509_374_37,4_0_490_400_4,5_1_498_400_0,6_0_508_400_4,7_1_485_400_15,8_1_512_400_0,9_0_492_400_3,
0_1_491_399_0,1_0_489_400_10,2_0_481_400_0,3_1_520_400_31,4_0_510_400_0,5_1_508_400_19,6_0_513_400_31,7_1_481_400_24,8_0_513_400_18,9_1_503_400_0,
0_1_514_399_11,1_0_503_400_23,2_0_485_400_0,3_0_480_400_26,4_0_482_400_27,5_1_490_400_2,6_1_488_400_2,7_1_485_400_0,8_0_519_400_18,9_1_486_400_27,
0_1_479_399_0,1_0_518_400_6,2_0_511_400_7,3_0_501_400_19,4_0_503_400_0,5_0_496_400_15,6_1_488_400_3,7_1_487_400_3,8_1_509_400_0,9_1_499_400_4,
0_1_494_400_0,1_0_481_400_7,2_1_492_400_0,3_0_499_400_5,4_1_512_400_22,5_0_501_400_0,6_1_498_400_15,7_0_518_400_0,8_1_481_400_2,9_0_482_400_0,
0_0_499_399_12,1_0_493_400_7,2_1_513_400_4,3_1_509_400_6,4_0_488_400_7,5_1_499_400_14,6_1_495_395_35,7_0_514_400_27,8_1_511_400_0,9_0_483_400_0,
0_1_491_400_0,1_0_515_400_2,2_1_519_400_0,3_0_497_400_19,4_0_519_400_29,5_1_508_400_3,6_1_490_400_10,7_0_517_400_17,8_1_500_400_1,9_0_511_400_0,
0_1_508_399_34,1_0_503_400_3,2_1_510_400_31,3_1_493_400_0,4_0_519_400_4,5_0_502_400_0,6_1_513_400_0,7_0_482_400_21,8_1_506_400_19,9_0_513_400_26,
0_1_482_399_0,1_0_487_400_30,2_1_514_400_22,3_0_519_400_7,4_0_481_400_5,5_1_502_400_1,6_1_484_400_32,7_1_488_400_7,8_0_516_400_3,9_0_493_400_34,
0_1_495_399_0,1_0_486_400_4,2_1_502_400_0,3_0_499_400_0,4_0_488_400_0,5_1_494_400_5,6_1_516_400_30,7_0_498_400_7,8_1_513_400_0,9_0_518_400_0,
0_0_485_399_21,1_1_515_400_4,2_1_483_400_13,3_0_502_400_21,4_1_503_400_1,5_0_489_400_0,6_1_500_400_10,7_0_492_400_24,8_1_499_400_11,9_0_495_400_6,
0_0_480_399_0,1_0_514_400_0,2_0_518_400_0,3_0_515_400_0,4_0_488_400_2,5_1_505_400_11,6_1_487_400_2,7_1_496_400_23,8_1_484_400_13,9_1_499_400_25,
0_1_497_399_0,1_1_512_400_29,2_0_480_400_0,3_1_481_400_4,4_1_516_400_16,5_0_482_378_31,6_1_504_400_3,7_0_495_400_0,8_0_507_400_6,9_0_520_400_27,
0_0_509_399_34,1_0_495_400_2,2_1_488_388_33,3_1_486_400_0,4_1_503_400_27,5_0_508_400_16,6_0_519_400_0,7_1_493_400_14,8_1_502_400_0,9_0_499_400_0,
0_1_495_400_0,1_0_487_400_0,2_0_484_400_0,3_0_519_400_36,4_1_490_400_2,5_1_494_400_16,6_0_512_400_11,7_1_494_400_0,8_1_503_400_0,9_0_493_400_37,
0_0_494_399_7,1_1_494_400_8,2_0_513_400_17,3_0_507_400_0,4_0_483_400_0,5_0_492_400_1,6_1_489_400_3,7_1_493_400_19,8_1_519_400_40,9_1_484_400_27,
0_0_498_399_12,1_1_496_400_0,2_0_493_400_0,3_0_493_400_2,4_0_491_400_21,5_1_505_400_15,6_0_510_400_0,7_1_483_400_7,8_1_507_400_16,9_1_494_400_13,
0_1_505_400_0,1_0_501_400_16,2_1_489_400_14,3_0_501_400_42,4_1_493_400_0,5_0_490_400_0,6_0_482_400_0,7_1_518_400_20,8_0_520_400_35,9_1_493_400_17,
0_1_496_399_0,1_0_519_358_35,2_1_480_400_0,3_1_494_400_25,4_1_480_400_10,5_0_482_400_2,6_0_490_400_25,7_1_519_400_10,8_0_481_400_20,9_0_480_400_0,
0_1_482_399_5,1_1_486_400_26,2_1_516_400_0,3_0_497_400_0,4_0_486_400_7,5_1_519_400_20,6_0_511_400_17,7_1_506_400_23,8_0_498_400_17,9_0_500_400_14,
0_1_508_400_4,1_0_483_400_21,2_1_511_400_13,3_1_488_400_4,4_1_494_400_0,5_0_501_400_12,6_0_503_400_13,7_0_497_400_0,8_0_510_400_29,9_1_515_400_0,
0_0_479_399_8,1_0_484_400_8,2_1_516_400_24,3_1_498_400_14,4_0_493_400_10,5_1_485_400_0,6_0_512_400_13,7_1_480_400_0,8_0_508_400_8,9_1_481_400_8,
0_0_487_399_21,1_1_484_400_25,2_0_513_400_18,3_0_498_400_13,4_1_520_400_35,5_0_491_400_8,6_1_511_400_17,7_0_490_400_24,8_1_508_400_1,9_1_499_400_12,
0_0_484_399_12,1_1_482_400_0,2_0_515_400_0,3_0_497_400_0,4_0_516_400_37,5_0_486_400_0,6_1_496_400_23,7_1_516_400_12,8_1_508_400_0,9_1_511_400_23,
0_1_495_399_17,1_1_501_400_22,2_0_481_400_1,3_1_520_400_45,4_0_487_400_0,5_1_499_400_4,6_0_506_400_0,7_0_483_400_0,8_1_490_400_22,9_0_504_400_20,
0_0_490_399_17,1_1_516_400_33,2_1_501_400_0,3_0_499_400_0,4_0_501_400_0,5_0_494_400_0,6_0_483_400_5,7_1_485_400_0,8_1_484_400_0,9_1_516_400_3,
0_1_507_399_0,1_0_494_400_15,2_1_485_400_6,3_0_480_400_0,4_1_494_400_0,5_1_504_400_14,6_1_518_400_7,7_0_502_400_38,8_0_494_400_0,9_0_502_400_38,
0_1_519_399_23,1_0_490_400_0,2_1_509_400_11,3_0_510_400_0,4_1_481_400_0,5_1_514_400_11,6_1_512_400_0,7_0_512_400_14,8_0_512_400_18,9_0_482_400_20,
0_1_484_399_33,1_0_516_400_15,2_0_490_400_0,3_1_497_400_4,4_1_490_400_6,5_0_513_400_32,6_0_488_400_0,7_0_486_390_36,8_1_516_400_3,9_1_491_400_0,
0_1_498_399_21,1_0_518_400_28,2_1_503_400_0,3_0_490_400_0,4_1_507_400_0,5_1_516_400_0,6_1_520_400_15,7_0_481_400_0,8_0_503_389_32,9_0_495_400_0,
