"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"751",107,2797,153,29,0,56
"752",107,2840,153,30,1,56
"753",107,2850,153,30,NA,NA
"754",107,2890,153,30,1,56
"755",107,2901,153,30,NA,NA
"756",107,6070,153,62,NA,NA
"757",107,466,154,5,0,56
"758",107,483,154,5,0,56
"759",107,497,154,5,NA,NA
"760",107,1138,154,12,NA,NA
"761",107,1153,154,12,0,56
"762",107,1162,154,12,NA,NA
"763",107,1168,154,12,NA,NA
"764",107,1175,154,12,NA,NA
"765",107,2750,154,29,0,56
"766",107,2770,154,29,0,56
"767",107,2807,154,29,0,56
"768",107,6021,154,62,0,56
"769",107,6046,154,62,NA,NA
"770",107,9836,154,100,0,56
"771",107,9865,154,100,0,56
"772",107,1133,155,12,0,56
"773",107,1148,155,12,NA,NA
"774",107,1173,155,12,0,56
"775",107,1185,155,12,0,56
"776",107,1199,155,12,NA,NA
"777",107,1216,155,12,NA,NA
"778",107,2439,155,26,NA,NA
"779",107,2815,155,29,0,56
"780",107,2834,155,30,1,56
"781",107,2918,155,30,1,56
"782",107,6089,155,62,NA,NA
"783",107,9245,155,93,1,56
"784",107,9513,155,96,NA,NA
"785",107,1150,156,12,0,56
"786",107,1181,156,12,0,56
"787",107,1182,156,12,NA,NA
"788",107,2775,156,29,0,56
"789",107,2785,156,29,0,56
"790",107,2788,156,29,NA,NA
"791",107,2812,156,29,0,56
"792",107,2877,156,30,NA,NA
"793",107,2882,156,30,NA,NA
"794",107,2886,156,30,1,56
"795",107,2893,156,30,NA,NA
"796",107,2908,156,30,NA,NA
"797",107,2916,156,30,1,56
"798",107,2920,156,30,NA,NA
"799",107,454,157,5,NA,NA
"800",107,477,157,5,NA,NA
"801",107,478,157,5,0,56
"802",107,499,157,5,NA,NA
"803",107,1127,157,12,NA,NA
"804",107,1186,157,12,0,56
"805",107,1202,157,12,0,56
"806",107,2846,157,30,1,56
"807",107,2855,157,30,1,56
"808",107,4164,157,43,0,56
"809",107,427,158,5,0,56
"810",107,438,158,5,0,56
"811",107,449,158,5,NA,NA
"812",107,515,158,5,NA,NA
"813",107,1157,158,12,0,56
"814",107,2795,158,29,NA,NA
"815",107,6078,158,62,0,56
"816",107,9168,158,93,1,56
"817",107,457,159,5,NA,NA
"818",107,458,159,5,NA,NA
"819",107,1147,159,12,0,56
"820",107,1190,159,12,0,56
"821",107,2746,159,29,0,56
"822",107,2761,159,29,NA,NA
"823",107,2783,159,29,NA,NA
"824",107,2821,159,29,0,56
"825",107,2823,159,29,0,56
"826",107,2847,159,30,1,56
"827",107,2852,159,30,NA,NA
"828",107,2888,159,30,NA,NA
"829",107,2917,159,30,NA,NA
"830",107,3107,159,32,0,56
"831",107,447,160,5,0,56
"832",107,471,160,5,NA,NA
"833",107,504,160,5,NA,NA
"834",107,512,160,5,0,56
"835",107,1158,160,12,0,56
"836",107,1213,160,12,NA,NA
"837",107,2749,160,29,NA,NA
"838",107,2793,160,29,0,56
"839",107,2804,160,29,0,56
"840",107,2818,160,29,NA,NA
"841",107,2853,160,30,NA,NA
"842",107,2866,160,30,1,56
"843",107,2887,160,30,1,56
"844",107,6054,160,62,0,56
"845",107,9163,160,93,NA,NA
"846",107,9196,160,93,NA,NA
"847",107,9850,160,100,NA,NA
"848",107,480,161,5,NA,NA
"849",107,508,161,5,0,56
"850",107,1149,161,12,0,56
"851",107,1160,161,12,NA,NA
"852",107,1201,161,12,NA,NA
"853",107,1205,161,12,0,56
"854",107,2772,161,29,0,56
"855",107,2809,161,29,NA,NA
"856",107,9191,161,93,1,56
"857",107,9602,161,97,NA,NA
"858",107,467,162,5,0,56
"859",107,1132,162,12,0,56
"860",107,1136,162,12,0,56
"861",107,1155,162,12,NA,NA
"862",107,1192,162,12,NA,NA
"863",107,2445,162,26,0,56
"864",107,2774,162,29,NA,NA
"865",107,2831,162,29,0,56
"866",107,2843,162,30,NA,NA
"867",107,2858,162,30,1,56
"868",107,2926,162,30,1,56
"869",107,9844,162,100,NA,NA
"870",107,9869,162,100,0,56
"871",107,509,163,5,NA,NA
"872",107,1171,163,12,NA,NA
"873",107,1172,163,12,NA,NA
"874",107,2544,163,26,0,56
"875",107,2550,163,26,0,56
"876",107,2819,163,29,NA,NA
"877",107,2900,163,30,1,56
"878",107,9851,163,100,0,56
"879",107,9895,163,100,0,56
"880",107,434,164,5,0,56
"881",107,440,164,5,0,56
"882",107,2796,164,29,NA,NA
"883",107,2820,164,29,NA,NA
"884",107,2822,164,29,NA,NA
"885",107,2825,164,29,0,56
"886",107,4169,164,43,0,56
"887",107,6025,164,62,NA,NA
"888",107,9854,164,100,0,56
"889",107,9884,164,100,0,56
"890",107,446,165,5,0,56
"891",107,451,165,5,NA,NA
"892",107,456,165,5,0,56
"893",107,479,165,5,NA,NA
"894",107,482,165,5,NA,NA
"895",107,502,165,5,0,56
"896",107,506,165,5,0,56
"897",107,2756,165,29,NA,NA
"898",107,2767,165,29,NA,NA
"899",107,2798,165,29,NA,NA
"900",107,9164,165,93,1,56
"901",107,9211,165,93,1,56
"902",107,464,166,5,NA,NA
"903",107,1129,166,12,NA,NA
"904",107,1135,166,12,0,56
"905",107,1169,166,12,NA,NA
"906",107,2777,166,29,0,56
"907",107,2871,166,30,1,56
"908",107,2898,166,30,1,56
"909",107,2899,166,30,NA,NA
"910",107,2903,166,30,NA,NA
"911",107,6085,166,62,NA,NA
"912",107,432,167,5,0,56
"913",107,435,167,5,0,56
"914",107,444,167,5,0,56
"915",107,1184,167,12,0,56
"916",107,2780,167,29,0,56
"917",107,7622,167,77,NA,NA
"918",107,9195,167,93,NA,NA
"919",107,9876,167,100,0,56
"920",107,492,168,5,NA,NA
"921",107,507,168,5,0,56
"922",107,2762,168,29,NA,NA
"923",107,9614,168,97,NA,NA
"924",107,9828,168,100,NA,NA
"925",107,9873,168,100,NA,NA
"926",107,9881,168,100,NA,NA
"927",107,429,169,5,0,56
"928",107,473,169,5,0,56
"929",107,496,169,5,NA,NA
"930",107,498,169,5,NA,NA
"931",107,1137,169,12,NA,NA
"932",107,1174,169,12,NA,NA
"933",107,1209,169,12,0,56
"934",107,1212,169,12,0,56
"935",107,2781,169,29,NA,NA
"936",107,4406,169,46,NA,NA
"937",107,9225,169,93,NA,NA
"938",107,428,170,5,NA,NA
"939",107,443,170,5,0,56
"940",107,460,170,5,NA,NA
"941",107,463,170,5,0,56
"942",107,465,170,5,0,56
"943",107,513,170,5,NA,NA
"944",107,1159,170,12,NA,NA
"945",107,1178,170,12,NA,NA
"946",107,1618,170,17,NA,NA
"947",107,2456,170,26,NA,NA
"948",107,2791,170,29,0,56
"949",107,2829,170,29,NA,NA
"950",107,2849,170,30,NA,NA
"951",107,9188,170,93,NA,NA
"952",107,9210,170,93,1,56
"953",107,9897,170,100,0,56
"954",107,505,171,5,NA,NA
"955",107,1152,171,12,NA,NA
"956",107,1177,171,12,NA,NA
"957",107,2495,171,26,NA,NA
"958",107,4175,171,43,NA,NA
"959",107,9900,171,100,NA,NA
"960",107,431,172,5,NA,NA
"961",107,437,172,5,NA,NA
"962",107,445,172,5,NA,NA
"963",107,1154,172,12,0,56
"964",107,2743,172,29,NA,NA
"965",107,2828,172,29,0,56
"966",107,4172,172,43,0,56
"967",107,9171,172,93,NA,NA
"968",107,9226,172,93,1,56
"969",107,9242,172,93,NA,NA
"970",107,9824,172,100,NA,NA
"971",107,9837,172,100,0,56
"972",107,9847,172,100,NA,NA
"973",107,486,173,5,NA,NA
"974",107,1189,173,12,NA,NA
"975",107,2460,173,26,0,56
"976",107,2468,173,26,0,56
"977",107,2814,173,29,0,56
"978",107,9634,173,97,0,56
"979",107,9826,173,100,NA,NA
"980",107,9827,173,100,0,56
"981",107,9880,173,100,0,56
"982",107,433,174,5,0,56
"983",107,448,174,5,0,56
"984",107,481,174,5,0,56
"985",107,503,174,5,NA,NA
"986",107,2493,174,26,NA,NA
"987",107,2537,174,26,0,56
"988",107,2808,174,29,NA,NA
"989",107,9247,174,93,1,56
"990",107,491,175,5,NA,NA
"991",107,1131,175,12,NA,NA
"992",107,2763,175,29,0,56
"993",107,2773,175,29,0,56
"994",107,4497,175,46,NA,NA
"995",107,9241,175,93,NA,NA
"996",107,9601,175,97,NA,NA
"997",107,9825,175,100,NA,NA
"998",107,9852,175,100,0,56
"999",107,9872,175,100,NA,NA
"1000",107,9904,175,100,0,56
"1001",107,441,176,5,NA,NA
"1002",107,511,176,5,0,56
"1003",107,2501,176,26,0,56
"1004",107,2802,176,29,0,56
"1005",107,7606,176,77,0,56
"1006",107,9166,176,93,1,56
"1007",107,9234,176,93,NA,NA
"1008",107,9562,176,97,0,56
"1009",107,9633,176,97,NA,NA
"1010",107,9859,176,100,NA,NA
"1011",107,9861,176,100,0,56
"1012",107,9886,176,100,0,56
"1013",107,9893,176,100,NA,NA
"1014",107,442,177,5,NA,NA
"1015",107,470,177,5,0,56
"1016",107,472,177,5,0,56
"1017",107,501,177,5,0,56
"1018",107,1203,177,12,NA,NA
"1019",107,2454,177,26,NA,NA
"1020",107,2490,177,26,0,56
"1021",107,2503,177,26,0,56
"1022",107,2786,177,29,NA,NA
"1023",107,2803,177,29,NA,NA
"1024",107,4414,177,46,NA,NA
"1025",107,9235,177,93,1,56
"1026",107,9573,177,97,0,56
"1027",107,9611,177,97,0,56
"1028",107,9613,177,97,NA,NA
"1029",107,9617,177,97,NA,NA
"1030",107,9866,177,100,0,56
"1031",107,430,178,5,NA,NA
"1032",107,469,178,5,NA,NA
"1033",107,488,178,5,0,56
"1034",107,489,178,5,NA,NA
"1035",107,500,178,5,NA,NA
"1036",107,510,178,5,0,56
"1037",107,1195,178,12,0,56
"1038",107,2472,178,26,NA,NA
"1039",107,2769,178,29,0,56
"1040",107,2787,178,29,NA,NA
"1041",107,4148,178,43,NA,NA
"1042",107,9189,178,93,NA,NA
"1043",107,9252,178,93,1,56
"1044",107,9842,178,100,NA,NA
"1045",107,9848,178,100,NA,NA
"1046",107,9888,178,100,0,56
"1047",107,2931,179,30,1,56
"1048",107,4124,179,43,0,56
"1049",107,4277,179,44,NA,NA
"1050",107,9830,179,100,0,56
"1051",107,9856,179,100,0,56
"1052",107,9887,179,100,NA,NA
"1053",107,2485,180,26,0,56
"1054",107,2912,180,30,1,56
"1055",107,4119,180,43,0,56
"1056",107,9843,180,100,0,56
"1057",107,9853,180,100,NA,NA
"1058",107,9891,180,100,NA,NA
"1059",107,2532,181,26,0,56
"1060",107,2794,181,29,0,56
"1061",107,4177,181,43,NA,NA
"1062",107,4405,181,46,0,56
"1063",107,9882,181,100,0,56
"1064",107,453,182,5,0,56
"1065",107,487,182,5,0,56
"1066",107,1492,182,16,NA,NA
"1067",107,7574,182,77,0,56
"1068",107,7621,182,77,NA,NA
"1069",107,9176,182,93,1,56
"1070",107,9192,182,93,1,56
"1071",107,9233,182,93,NA,NA
"1072",107,9246,182,93,NA,NA
"1073",107,9635,182,97,NA,NA
"1074",107,234,183,3,NA,NA
"1075",107,455,183,5,0,56
"1076",107,1215,183,12,NA,NA
"1077",107,2462,183,26,NA,NA
"1078",107,2475,183,26,0,56
"1079",107,2523,183,26,NA,NA
"1080",107,2764,183,29,0,56
"1081",107,2782,183,29,NA,NA
"1082",107,2799,183,29,0,56
"1083",107,9173,183,93,NA,NA
"1084",107,9557,183,97,NA,NA
"1085",107,9584,183,97,0,56
"1086",107,9587,183,97,0,56
"1087",107,9594,183,97,0,56
"1088",107,9595,183,97,NA,NA
"1089",107,9841,183,100,0,56
"1090",107,9846,183,100,0,56
"1091",107,9877,183,100,0,56
"1092",107,9903,183,100,NA,NA
"1093",107,9913,183,100,NA,NA
"1094",107,476,184,5,0,56
"1095",107,485,184,5,0,56
"1096",107,1143,184,12,0,56
"1097",107,2437,184,26,NA,NA
"1098",107,2512,184,26,0,56
"1099",107,2768,184,29,NA,NA
"1100",107,4122,184,43,0,56
"1101",107,4199,184,44,NA,NA
"1102",107,9194,184,93,NA,NA
"1103",107,9571,184,97,0,56
"1104",107,9583,184,97,0,56
"1105",107,9600,184,97,NA,NA
"1106",107,9834,184,100,NA,NA
"1107",107,9845,184,100,NA,NA
"1108",107,9860,184,100,NA,NA
"1109",107,9878,184,100,NA,NA
"1110",107,9906,184,100,0,56
"1111",107,495,185,5,NA,NA
"1112",107,1200,185,12,0,56
"1113",107,2466,185,26,NA,NA
"1114",107,2480,185,26,NA,NA
"1115",107,2486,185,26,0,56
"1116",107,2502,185,26,NA,NA
"1117",107,2506,185,26,0,56
"1118",107,2508,185,26,NA,NA
"1119",107,2816,185,29,0,56
"1120",107,4247,185,44,NA,NA
"1121",107,9174,185,93,NA,NA
"1122",107,9559,185,97,NA,NA
"1123",107,9857,185,100,0,56
"1124",107,9871,185,100,0,56
"1125",107,9898,185,100,0,56
"1126",107,9909,185,100,0,56
"1127",107,1504,186,16,NA,NA
"1128",107,2452,186,26,NA,NA
"1129",107,2487,186,26,NA,NA
"1130",107,2489,186,26,0,56
"1131",107,2504,186,26,NA,NA
"1132",107,2549,186,26,NA,NA
"1133",107,3959,186,41,0,56
"1134",107,4095,186,43,NA,NA
"1135",107,4126,186,43,NA,NA
"1136",107,4174,186,43,0,56
"1137",107,4437,186,46,0,56
"1138",107,7580,186,77,0,56
"1139",107,9177,186,93,NA,NA
"1140",107,9616,186,97,NA,NA
"1141",107,9867,186,100,NA,NA
"1142",107,1593,187,16,NA,NA
"1143",107,2093,187,22,NA,NA
"1144",107,2464,187,26,NA,NA
"1145",107,2499,187,26,NA,NA
"1146",107,2507,187,26,NA,NA
"1147",107,2509,187,26,0,56
"1148",107,2528,187,26,0,56
"1149",107,4101,187,43,NA,NA
"1150",107,4132,187,43,0,56
"1151",107,9230,187,93,NA,NA
"1152",107,9833,187,100,0,56
"1153",107,9908,187,100,0,56
"1154",107,9911,187,100,NA,NA
"1155",107,1560,188,16,NA,NA
"1156",107,4159,188,43,0,56
"1157",107,4180,188,43,NA,NA
"1158",107,4436,188,46,0,56
"1159",107,7565,188,77,0,56
"1160",107,9596,188,97,0,56
"1161",107,9606,188,97,NA,NA
"1162",107,9912,188,100,0,56
"1163",107,237,189,3,1,56
"1164",107,1496,189,16,NA,NA
"1165",107,2467,189,26,NA,NA
"1166",107,2494,189,26,0,56
"1167",107,2496,189,26,0,56
"1168",107,2543,189,26,0,56
"1169",107,4129,189,43,NA,NA
"1170",107,4145,189,43,0,56
"1171",107,4162,189,43,NA,NA
"1172",107,7668,189,77,NA,NA
"1173",107,9207,189,93,1,56
"1174",107,9251,189,93,1,56
"1175",107,9569,189,97,NA,NA
"1176",107,9576,189,97,NA,NA
"1177",107,9582,189,97,NA,NA
"1178",107,9621,189,97,0,56
"1179",107,474,190,5,0,56
"1180",107,2436,190,26,0,56
"1181",107,2442,190,26,NA,NA
"1182",107,2457,190,26,NA,NA
"1183",107,2511,190,26,NA,NA
"1184",107,2538,190,26,0,56
"1185",107,4135,190,43,0,56
"1186",107,4147,190,43,0,56
"1187",107,4260,190,44,NA,NA
"1188",107,4496,190,46,NA,NA
"1189",107,7581,190,77,0,56
"1190",107,7608,190,77,0,56
"1191",107,9184,190,93,1,56
"1192",107,9563,190,97,NA,NA
"1193",107,9607,190,97,NA,NA
"1194",107,9619,190,97,0,56
"1195",107,9620,190,97,NA,NA
"1196",107,9838,190,100,NA,NA
"1197",107,9907,190,100,NA,NA
"1198",107,324,191,3,NA,NA
"1199",107,2469,191,26,0,56
"1200",107,2482,191,26,0,56
"1201",107,2483,191,26,NA,NA
"1202",107,2492,191,26,NA,NA
"1203",107,2497,191,26,NA,NA
"1204",107,2515,191,26,0,56
"1205",107,4107,191,43,NA,NA
"1206",107,4266,191,44,1,56
"1207",107,4470,191,46,NA,NA
"1208",107,4487,191,46,0,56
"1209",107,4498,191,46,NA,NA
"1210",107,7604,191,77,0,56
"1211",107,7650,191,77,NA,NA
"1212",107,9201,191,93,1,56
"1213",107,9223,191,93,NA,NA
"1214",107,9236,191,93,NA,NA
"1215",107,9558,191,97,NA,NA
"1216",107,9561,191,97,0,56
"1217",107,9564,191,97,NA,NA
"1218",107,9615,191,97,0,56
"1219",107,9623,191,97,0,56
"1220",107,9636,191,97,0,56
"1221",107,9637,191,97,NA,NA
"1222",107,318,192,3,1,56
"1223",107,1509,192,16,NA,NA
"1224",107,2477,192,26,0,56
"1225",107,2525,192,26,NA,NA
"1226",107,2533,192,26,0,56
"1227",107,2536,192,26,NA,NA
"1228",107,2540,192,26,NA,NA
"1229",107,2547,192,26,0,56
"1230",107,3801,192,40,0,56
"1231",107,3938,192,41,0,56
"1232",107,4092,192,43,NA,NA
"1233",107,4104,192,43,NA,NA
"1234",107,4125,192,43,NA,NA
"1235",107,4459,192,46,0,56
"1236",107,4460,192,46,NA,NA
"1237",107,4471,192,46,NA,NA
"1238",107,7597,192,77,NA,NA
"1239",107,7609,192,77,0,56
"1240",107,9187,192,93,NA,NA
"1241",107,9199,192,93,NA,NA
"1242",107,9248,192,93,1,56
"1243",107,9254,192,93,1,56
"1244",107,9585,192,97,0,56
"1245",107,9863,192,100,0,56
"1246",107,9864,192,100,NA,NA
"1247",107,9875,192,100,0,56
"1248",107,286,193,3,1,56
"1249",107,292,193,3,NA,NA
"1250",107,1551,193,16,1,56
"1251",107,2529,193,26,NA,NA
"1252",107,4120,193,43,0,56
"1253",107,4123,193,43,0,56
"1254",107,4241,193,44,1,56
"1255",107,4445,193,46,0,56
"1256",107,4494,193,46,NA,NA
"1257",107,7655,193,77,0,56
"1258",107,9556,193,97,0,56
"1259",107,9568,193,97,0,56
"1260",107,9574,193,97,NA,NA
"1261",107,9604,193,97,NA,NA
"1262",107,9608,193,97,0,56
"1263",107,9822,193,100,NA,NA
"1264",107,9874,193,100,NA,NA
"1265",107,9905,193,100,0,56
"1266",107,269,194,3,NA,NA
"1267",107,1559,194,16,1,56
"1268",107,2514,194,26,NA,NA
"1269",107,3998,194,41,0,56
"1270",107,4093,194,43,NA,NA
"1271",107,4117,194,43,NA,NA
"1272",107,4395,194,46,0,56
"1273",107,4429,194,46,NA,NA
"1274",107,7577,194,77,0,56
"1275",107,7625,194,77,0,56
"1276",107,9181,194,93,1,56
"1277",107,9209,194,93,1,56
"1278",107,9577,194,97,0,56
"1279",107,9589,194,97,0,56
"1280",107,9597,194,97,NA,NA
"1281",107,9609,194,97,NA,NA
"1282",107,9624,194,97,NA,NA
"1283",107,9631,194,97,0,56
"1284",107,9870,194,100,NA,NA
"1285",107,1534,195,16,NA,NA
"1286",107,1550,195,16,NA,NA
"1287",107,2450,195,26,NA,NA
"1288",107,2471,195,26,NA,NA
"1289",107,2479,195,26,0,56
"1290",107,2545,195,26,NA,NA
"1291",107,4114,195,43,0,56
"1292",107,4136,195,43,0,56
"1293",107,4152,195,43,0,56
"1294",107,4156,195,43,0,56
"1295",107,4168,195,43,NA,NA
"1296",107,4253,195,44,NA,NA
"1297",107,4254,195,44,1,56
"1298",107,4411,195,46,NA,NA
"1299",107,4461,195,46,0,56
"1300",107,7585,195,77,NA,NA
"1301",107,7603,195,77,NA,NA
"1302",107,7657,195,77,0,56
"1303",107,9835,195,100,0,56
"1304",107,9849,195,100,NA,NA
"1305",107,245,196,3,NA,NA
"1306",107,276,196,3,NA,NA
"1307",107,2458,196,26,0,56
"1308",107,2459,196,26,NA,NA
"1309",107,2491,196,26,NA,NA
"1310",107,2519,196,26,NA,NA
"1311",107,2522,196,26,NA,NA
"1312",107,2526,196,26,NA,NA
"1313",107,2527,196,26,NA,NA
"1314",107,2534,196,26,0,56
"1315",107,4390,196,46,NA,NA
"1316",107,4453,196,46,NA,NA
"1317",107,4462,196,46,NA,NA
"1318",107,4475,196,46,0,56
"1319",107,4501,196,46,NA,NA
"1320",107,7620,196,77,NA,NA
"1321",107,9229,196,93,NA,NA
"1322",107,9231,196,93,NA,NA
"1323",107,9610,196,97,NA,NA
"1324",107,9879,196,100,0,56
"1325",107,9883,196,100,NA,NA
"1326",107,9890,196,100,NA,NA
"1327",107,62,197,1,NA,NA
"1328",107,241,197,3,NA,NA
"1329",107,2451,197,26,NA,NA
"1330",107,2465,197,26,0,56
"1331",107,2470,197,26,NA,NA
"1332",107,2481,197,26,0,56
"1333",107,2530,197,26,NA,NA
"1334",107,2546,197,26,0,56
"1335",107,4094,197,43,NA,NA
"1336",107,4099,197,43,NA,NA
"1337",107,4112,197,43,0,56
"1338",107,4206,197,44,1,56
"1339",107,4230,197,44,1,56
"1340",107,4272,197,44,NA,NA
"1341",107,4465,197,46,0,56
"1342",107,9169,197,93,1,56
"1343",107,9172,197,93,NA,NA
"1344",107,9215,197,93,1,56
"1345",107,9244,197,93,1,56
"1346",107,9618,197,97,0,56
"1347",107,9628,197,97,0,56
"1348",107,9630,197,97,0,56
"1349",107,9862,197,100,0,56
"1350",107,257,198,3,NA,NA
"1351",107,294,198,3,NA,NA
"1352",107,2126,198,22,0,56
"1353",107,2134,198,22,NA,NA
"1354",107,2488,198,26,NA,NA
"1355",107,2516,198,26,NA,NA
"1356",107,3810,198,40,0,56
"1357",107,3916,198,41,NA,NA
"1358",107,4108,198,43,0,56
"1359",107,4128,198,43,NA,NA
"1360",107,4142,198,43,NA,NA
"1361",107,4217,198,44,1,56
"1362",107,4409,198,46,0,56
"1363",107,7596,198,77,NA,NA
"1364",107,7611,198,77,NA,NA
"1365",107,7654,198,77,0,56
"1366",107,7661,198,77,NA,NA
"1367",107,9190,198,93,1,56
"1368",107,9197,198,93,1,56
"1369",107,9220,198,93,NA,NA
"1370",107,9593,198,97,NA,NA
"1371",107,9605,198,97,NA,NA
"1372",107,9626,198,97,0,56
"1373",107,306,199,3,NA,NA
"1374",107,1493,199,16,1,56
"1375",107,1517,199,16,1,56
"1376",107,1554,199,16,NA,NA
"1377",107,1571,199,16,NA,NA
"1378",107,1578,199,16,NA,NA
"1379",107,2441,199,26,0,56
"1380",107,2500,199,26,NA,NA
"1381",107,2517,199,26,0,56
"1382",107,2539,199,26,0,56
"1383",107,2542,199,26,0,56
"1384",107,4140,199,43,NA,NA
"1385",107,4154,199,43,NA,NA
"1386",107,4165,199,43,NA,NA
"1387",107,4166,199,43,NA,NA
"1388",107,4207,199,44,NA,NA
"1389",107,4239,199,44,NA,NA
"1390",107,4271,199,44,NA,NA
"1391",107,4478,199,46,NA,NA
"1392",107,7666,199,77,0,56
"1393",107,9203,199,93,1,56
"1394",107,9578,199,97,0,56
"1395",107,9588,199,97,0,56
"1396",107,9599,199,97,NA,NA
"1397",107,9639,199,97,0,56
"1398",107,9840,199,100,NA,NA
"1399",107,9892,199,100,NA,NA
"1400",107,281,200,3,1,56
"1401",107,299,200,3,1,56
"1402",107,2453,200,26,0,56
"1403",107,2531,200,26,0,56
"1404",107,3872,200,40,0,56
"1405",107,4113,200,43,0,56
"1406",107,4201,200,44,NA,NA
"1407",107,4252,200,44,NA,NA
"1408",107,4416,200,46,NA,NA
"1409",107,4434,200,46,0,56
"1410",107,4456,200,46,NA,NA
"1411",107,4477,200,46,0,56
"1412",107,4479,200,46,NA,NA
"1413",107,6865,200,70,0,56
"1414",107,7584,200,77,0,56
"1415",107,7594,200,77,NA,NA
"1416",107,7598,200,77,NA,NA
"1417",107,7602,200,77,0,56
"1418",107,7614,200,77,NA,NA
"1419",107,7634,200,77,NA,NA
"1420",107,7648,200,77,0,56
"1421",107,7652,200,77,NA,NA
"1422",107,9206,200,93,NA,NA
"1423",107,9565,200,97,0,56
"1424",107,9572,200,97,0,56
"1425",107,9575,200,97,NA,NA
"1426",107,9586,200,97,NA,NA
"1427",107,12,201,1,NA,NA
"1428",107,238,201,3,NA,NA
"1429",107,254,201,3,1,56
"1430",107,282,201,3,NA,NA
"1431",107,1490,201,16,1,56
"1432",107,1555,201,16,NA,NA
"1433",107,1568,201,16,NA,NA
"1434",107,2443,201,26,0,56
"1435",107,2444,201,26,NA,NA
"1436",107,2447,201,26,0,56
"1437",107,2548,201,26,NA,NA
"1438",107,3837,201,40,0,56
"1439",107,3869,201,40,NA,NA
"1440",107,4109,201,43,NA,NA
"1441",107,4167,201,43,0,56
"1442",107,4228,201,44,NA,NA
"1443",107,4231,201,44,1,56
"1444",107,4257,201,44,1,56
"1445",107,4388,201,46,0,56
"1446",107,4426,201,46,NA,NA
"1447",107,4458,201,46,NA,NA
"1448",107,4495,201,46,NA,NA
"1449",107,7575,201,77,NA,NA
"1450",107,7599,201,77,0,56
"1451",107,7616,201,77,0,56
"1452",107,7637,201,77,NA,NA
"1453",107,9202,201,93,1,56
"1454",107,9249,201,93,NA,NA
"1455",107,9638,201,97,NA,NA
"1456",107,69,202,1,0,56
"1457",107,246,202,3,1,56
"1458",107,260,202,3,1,56
"1459",107,301,202,3,NA,NA
"1460",107,1196,202,12,NA,NA
"1461",107,1533,202,16,1,56
"1462",107,1539,202,16,NA,NA
"1463",107,1541,202,16,1,56
"1464",107,2448,202,26,0,56
"1465",107,2449,202,26,NA,NA
"1466",107,2463,202,26,NA,NA
"1467",107,2524,202,26,0,56
"1468",107,3824,202,40,NA,NA
"1469",107,4098,202,43,0,56
"1470",107,4100,202,43,0,56
"1471",107,4163,202,43,0,56
"1472",107,4234,202,44,NA,NA
"1473",107,4273,202,44,1,56
"1474",107,4467,202,46,NA,NA
"1475",107,4493,202,46,0,56
"1476",107,4499,202,46,NA,NA
"1477",107,7572,202,77,0,56
