"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"2206",107,5436,227,56,1,56
"2207",107,5480,227,56,1,56
"2208",107,5490,227,56,1,56
"2209",107,6854,227,70,0,56
"2210",107,11,228,1,NA,NA
"2211",107,25,228,1,NA,NA
"2212",107,29,228,1,0,56
"2213",107,60,228,1,0,56
"2214",107,74,228,1,NA,NA
"2215",107,81,228,1,0,56
"2216",107,114,228,1,NA,NA
"2217",107,1501,228,16,1,56
"2218",107,2121,228,22,0,56
"2219",107,4213,228,44,NA,NA
"2220",107,4261,228,44,NA,NA
"2221",107,5431,228,56,NA,NA
"2222",107,5522,228,56,1,56
"2223",107,6921,228,70,0,56
"2224",107,8566,228,87,NA,NA
"2225",107,287,229,3,NA,NA
"2226",107,325,229,3,NA,NA
"2227",107,2075,229,22,0,56
"2228",107,2084,229,22,NA,NA
"2229",107,2584,229,27,0,56
"2230",107,3882,229,40,0,56
"2231",107,3890,229,40,0,56
"2232",107,3936,229,41,NA,NA
"2233",107,3963,229,41,0,56
"2234",107,3973,229,41,NA,NA
"2235",107,4432,229,46,NA,NA
"2236",107,5514,229,56,1,56
"2237",107,5515,229,56,NA,NA
"2238",107,6850,229,70,NA,NA
"2239",107,7630,229,77,0,56
"2240",107,67,230,1,NA,NA
"2241",107,68,230,1,NA,NA
"2242",107,87,230,1,0,56
"2243",107,90,230,1,NA,NA
"2244",107,100,230,1,0,56
"2245",107,113,230,1,NA,NA
"2246",107,2066,230,22,0,56
"2247",107,2081,230,22,NA,NA
"2248",107,2106,230,22,NA,NA
"2249",107,2551,230,26,0,56
"2250",107,2578,230,27,0,56
"2251",107,3796,230,40,NA,NA
"2252",107,3834,230,40,NA,NA
"2253",107,3923,230,41,NA,NA
"2254",107,3947,230,41,0,56
"2255",107,4158,230,43,NA,NA
"2256",107,5448,230,56,1,56
"2257",107,5462,230,56,1,56
"2258",107,5494,230,56,1,56
"2259",107,5499,230,56,1,56
"2260",107,6849,230,70,NA,NA
"2261",107,6857,230,70,NA,NA
"2262",107,6922,230,70,0,56
"2263",107,38,231,1,NA,NA
"2264",107,79,231,1,0,56
"2265",107,639,231,7,0,56
"2266",107,2059,231,22,NA,NA
"2267",107,2068,231,22,NA,NA
"2268",107,2108,231,22,0,56
"2269",107,2116,231,22,0,56
"2270",107,2151,231,22,0,56
"2271",107,2424,231,25,NA,NA
"2272",107,2590,231,27,NA,NA
"2273",107,3803,231,40,0,56
"2274",107,3844,231,40,NA,NA
"2275",107,3868,231,40,NA,NA
"2276",107,4433,231,46,NA,NA
"2277",107,5422,231,56,NA,NA
"2278",107,5439,231,56,1,56
"2279",107,6876,231,70,NA,NA
"2280",107,9232,231,93,NA,NA
"2281",107,96,232,1,NA,NA
"2282",107,599,232,7,NA,NA
"2283",107,680,232,7,NA,NA
"2284",107,1546,232,16,1,56
"2285",107,2063,232,22,NA,NA
"2286",107,2094,232,22,0,56
"2287",107,2120,232,22,NA,NA
"2288",107,3806,232,40,0,56
"2289",107,3975,232,41,0,56
"2290",107,3989,232,41,NA,NA
"2291",107,4394,232,46,NA,NA
"2292",107,5450,232,56,NA,NA
"2293",107,5459,232,56,NA,NA
"2294",107,5502,232,56,1,56
"2295",107,5518,232,56,1,56
"2296",107,6894,232,70,0,56
"2297",107,6910,232,70,0,56
"2298",107,649,233,7,0,56
"2299",107,1588,233,16,1,56
"2300",107,2124,233,22,0,56
"2301",107,2579,233,27,0,56
"2302",107,3993,233,41,NA,NA
"2303",107,4214,233,44,1,56
"2304",107,5423,233,56,1,56
"2305",107,5426,233,56,1,56
"2306",107,5440,233,56,NA,NA
"2307",107,5464,233,56,1,56
"2308",107,5470,233,56,1,56
"2309",107,5475,233,56,1,56
"2310",107,5484,233,56,NA,NA
"2311",107,63,234,1,NA,NA
"2312",107,115,234,1,0,56
"2313",107,632,234,7,NA,NA
"2314",107,2067,234,22,0,56
"2315",107,2082,234,22,0,56
"2316",107,2088,234,22,NA,NA
"2317",107,2098,234,22,0,56
"2318",107,2115,234,22,0,56
"2319",107,2118,234,22,NA,NA
"2320",107,3825,234,40,NA,NA
"2321",107,3987,234,41,0,56
"2322",107,4264,234,44,NA,NA
"2323",107,4408,234,46,NA,NA
"2324",107,5417,234,56,NA,NA
"2325",107,5427,234,56,NA,NA
"2326",107,5473,234,56,1,56
"2327",107,5492,234,56,NA,NA
"2328",107,6851,234,70,NA,NA
"2329",107,6890,234,70,NA,NA
"2330",107,6914,234,70,0,56
"2331",107,9239,234,93,NA,NA
"2332",107,84,235,1,0,56
"2333",107,308,235,3,NA,NA
"2334",107,2057,235,22,NA,NA
"2335",107,2117,235,22,NA,NA
"2336",107,2139,235,22,NA,NA
"2337",107,2617,235,27,0,56
"2338",107,3871,235,40,0,56
"2339",107,3982,235,41,0,56
"2340",107,5419,235,56,1,56
"2341",107,5442,235,56,1,56
"2342",107,5446,235,56,NA,NA
"2343",107,5457,235,56,NA,NA
"2344",107,5474,235,56,NA,NA
"2345",107,5512,235,56,1,56
"2346",107,5517,235,56,1,56
"2347",107,5523,235,56,1,56
"2348",107,7589,235,77,0,56
"2349",107,9208,235,93,1,56
"2350",107,618,236,7,NA,NA
"2351",107,1596,236,16,NA,NA
"2352",107,2054,236,22,NA,NA
"2353",107,2090,236,22,NA,NA
"2354",107,2096,236,22,NA,NA
"2355",107,2102,236,22,NA,NA
"2356",107,2119,236,22,NA,NA
"2357",107,3835,236,40,0,56
"2358",107,3879,236,40,0,56
"2359",107,3929,236,41,NA,NA
"2360",107,3934,236,41,NA,NA
"2361",107,5481,236,56,1,56
"2362",107,5516,236,56,NA,NA
"2363",107,6923,236,70,0,56
"2364",107,609,237,7,0,56
"2365",107,615,237,7,NA,NA
"2366",107,660,237,7,0,56
"2367",107,686,237,7,NA,NA
"2368",107,2087,237,22,NA,NA
"2369",107,3881,237,40,0,56
"2370",107,3939,237,41,NA,NA
"2371",107,3948,237,41,0,56
"2372",107,4216,237,44,NA,NA
"2373",107,5435,237,56,1,56
"2374",107,5454,237,56,NA,NA
"2375",107,5460,237,56,1,56
"2376",107,5461,237,56,NA,NA
"2377",107,5496,237,56,NA,NA
"2378",107,5507,237,56,NA,NA
"2379",107,5520,237,56,NA,NA
"2380",107,7617,237,77,0,56
"2381",107,8651,237,87,NA,NA
"2382",107,2071,238,22,0,56
"2383",107,2083,238,22,0,56
"2384",107,2130,238,22,NA,NA
"2385",107,2131,238,22,0,56
"2386",107,3838,238,40,NA,NA
"2387",107,3866,238,40,0,56
"2388",107,3953,238,41,0,56
"2389",107,4412,238,46,0,56
"2390",107,5414,238,56,1,56
"2391",107,5432,238,56,NA,NA
"2392",107,5453,238,56,1,56
"2393",107,5463,238,56,1,56
"2394",107,5477,238,56,NA,NA
"2395",107,5489,238,56,NA,NA
"2396",107,6900,238,70,NA,NA
"2397",107,6904,238,70,NA,NA
"2398",107,6916,238,70,0,56
"2399",107,533,239,6,NA,NA
"2400",107,600,239,7,0,56
"2401",107,656,239,7,0,56
"2402",107,693,239,7,NA,NA
"2403",107,699,239,7,0,56
"2404",107,2574,239,27,NA,NA
"2405",107,3804,239,40,NA,NA
"2406",107,3946,239,41,0,56
"2407",107,5424,239,56,1,56
"2408",107,5433,239,56,1,56
"2409",107,8583,239,87,NA,NA
"2410",107,636,240,7,NA,NA
"2411",107,2104,240,22,NA,NA
"2412",107,2580,240,27,NA,NA
"2413",107,2588,240,27,NA,NA
"2414",107,2609,240,27,NA,NA
"2415",107,2619,240,27,NA,NA
"2416",107,3797,240,40,0,56
"2417",107,3848,240,40,0,56
"2418",107,3957,240,41,0,56
"2419",107,5420,240,56,1,56
"2420",107,5465,240,56,1,56
"2421",107,5495,240,56,1,56
"2422",107,5504,240,56,NA,NA
"2423",107,5511,240,56,NA,NA
"2424",107,6843,240,70,NA,NA
"2425",107,6847,240,70,0,56
"2426",107,6870,240,70,0,56
"2427",107,6880,240,70,NA,NA
"2428",107,261,241,3,NA,NA
"2429",107,645,241,7,NA,NA
"2430",107,663,241,7,NA,NA
"2431",107,703,241,7,0,56
"2432",107,2133,241,22,0,56
"2433",107,2145,241,22,NA,NA
"2434",107,2147,241,22,0,56
"2435",107,2624,241,27,NA,NA
"2436",107,3870,241,40,NA,NA
"2437",107,5428,241,56,NA,NA
"2438",107,5430,241,56,NA,NA
"2439",107,5438,241,56,NA,NA
"2440",107,5506,241,56,NA,NA
"2441",107,5508,241,56,1,56
"2442",107,7936,241,80,NA,NA
"2443",107,9167,241,93,NA,NA
"2444",107,628,242,7,0,56
"2445",107,2100,242,22,NA,NA
"2446",107,2123,242,22,0,56
"2447",107,2146,242,22,NA,NA
"2448",107,4182,242,44,1,56
"2449",107,4274,242,44,1,56
"2450",107,5429,242,56,1,56
"2451",107,5434,242,56,NA,NA
"2452",107,5482,242,56,NA,NA
"2453",107,5509,242,56,NA,NA
"2454",107,6864,242,70,NA,NA
"2455",107,6893,242,70,0,56
"2456",107,646,243,7,NA,NA
"2457",107,679,243,7,NA,NA
"2458",107,696,243,7,NA,NA
"2459",107,706,243,7,0,56
"2460",107,2079,243,22,NA,NA
"2461",107,2099,243,22,NA,NA
"2462",107,2128,243,22,NA,NA
"2463",107,2616,243,27,0,56
"2464",107,3817,243,40,NA,NA
"2465",107,5447,243,56,1,56
"2466",107,5466,243,56,NA,NA
"2467",107,5487,243,56,1,56
"2468",107,5513,243,56,1,56
"2469",107,6861,243,70,NA,NA
"2470",107,635,244,7,0,56
"2471",107,652,244,7,NA,NA
"2472",107,659,244,7,0,56
"2473",107,2114,244,22,NA,NA
"2474",107,2607,244,27,NA,NA
"2475",107,5437,244,56,NA,NA
"2476",107,5444,244,56,NA,NA
"2477",107,5458,244,56,NA,NA
"2478",107,5485,244,56,NA,NA
"2479",107,5497,244,56,NA,NA
"2480",107,6862,244,70,NA,NA
"2481",107,6881,244,70,0,56
"2482",107,6918,244,70,NA,NA
"2483",107,8600,244,87,NA,NA
"2484",107,557,245,6,0,56
"2485",107,626,245,7,0,56
"2486",107,627,245,7,NA,NA
"2487",107,2085,245,22,0,56
"2488",107,2571,245,27,NA,NA
"2489",107,4210,245,44,1,56
"2490",107,5479,245,56,1,56
"2491",107,5519,245,56,1,56
"2492",107,6882,245,70,0,56
"2493",107,6919,245,70,0,56
"2494",107,8627,245,87,NA,NA
"2495",107,608,246,7,0,56
"2496",107,657,246,7,NA,NA
"2497",107,713,246,7,0,56
"2498",107,2595,246,27,0,56
"2499",107,5451,246,56,1,56
"2500",107,5483,246,56,NA,NA
"2501",107,6917,246,70,0,56
"2502",107,607,247,7,NA,NA
"2503",107,619,247,7,NA,NA
"2504",107,664,247,7,NA,NA
"2505",107,691,247,7,0,56
"2506",107,2064,247,22,0,56
"2507",107,2581,247,27,NA,NA
"2508",107,2594,247,27,NA,NA
"2509",107,5449,247,56,NA,NA
"2510",107,6866,247,70,NA,NA
"2511",107,6886,247,70,NA,NA
"2512",107,6908,247,70,NA,NA
"2513",107,8591,247,87,0,56
"2514",107,647,248,7,NA,NA
"2515",107,2135,248,22,NA,NA
"2516",107,3911,248,41,0,56
"2517",107,3966,248,41,0,56
"2518",107,5510,248,56,1,56
"2519",107,8629,248,87,NA,NA
"2520",107,610,249,7,0,56
"2521",107,640,249,7,0,56
"2522",107,665,249,7,0,56
"2523",107,688,249,7,0,56
"2524",107,704,249,7,NA,NA
"2525",107,2554,249,27,0,56
"2526",107,2561,249,27,0,56
"2527",107,2618,249,27,NA,NA
"2528",107,2621,249,27,NA,NA
"2529",107,4211,249,44,1,56
"2530",107,5425,249,56,1,56
"2531",107,5469,249,56,1,56
"2532",107,6903,249,70,0,56
"2533",107,6905,249,70,NA,NA
"2534",107,6906,249,70,0,56
"2535",107,7913,249,80,NA,NA
"2536",107,7938,249,80,1,56
"2537",107,8614,249,87,0,56
"2538",107,591,250,6,0,56
"2539",107,601,250,7,0,56
"2540",107,637,250,7,0,56
"2541",107,673,250,7,NA,NA
"2542",107,677,250,7,0,56
"2543",107,697,250,7,NA,NA
"2544",107,2060,250,22,0,56
"2545",107,2585,250,27,NA,NA
"2546",107,2612,250,27,NA,NA
"2547",107,5443,250,56,NA,NA
"2548",107,5455,250,56,NA,NA
"2549",107,5500,250,56,NA,NA
"2550",107,7895,250,80,1,56
"2551",107,8594,250,87,0,56
"2552",107,620,251,7,NA,NA
"2553",107,621,251,7,0,56
"2554",107,634,251,7,NA,NA
"2555",107,642,251,7,NA,NA
"2556",107,674,251,7,0,56
"2557",107,698,251,7,NA,NA
"2558",107,701,251,7,0,56
"2559",107,2110,251,22,0,56
"2560",107,2608,251,27,0,56
"2561",107,2625,251,27,NA,NA
"2562",107,2634,251,27,0,56
"2563",107,2643,251,27,0,56
"2564",107,5472,251,56,NA,NA
"2565",107,8595,251,87,NA,NA
"2566",107,661,252,7,NA,NA
"2567",107,675,252,7,NA,NA
"2568",107,2582,252,27,NA,NA
"2569",107,2592,252,27,0,56
"2570",107,2603,252,27,NA,NA
"2571",107,2614,252,27,0,56
"2572",107,2615,252,27,0,56
"2573",107,2642,252,27,NA,NA
"2574",107,6874,252,70,NA,NA
"2575",107,6889,252,70,NA,NA
"2576",107,6898,252,70,NA,NA
"2577",107,7964,252,80,1,56
"2578",107,8562,252,87,1,56
"2579",107,604,253,7,NA,NA
"2580",107,638,253,7,0,56
"2581",107,678,253,7,0,56
"2582",107,684,253,7,NA,NA
"2583",107,692,253,7,0,56
"2584",107,707,253,7,NA,NA
"2585",107,2065,253,22,0,56
"2586",107,2575,253,27,0,56
"2587",107,2577,253,27,0,56
"2588",107,2640,253,27,NA,NA
"2589",107,2646,253,27,NA,NA
"2590",107,3913,253,41,NA,NA
"2591",107,5488,253,56,NA,NA
"2592",107,6899,253,70,NA,NA
"2593",107,7888,253,80,1,56
"2594",107,8654,253,87,NA,NA
"2595",107,598,254,7,0,56
"2596",107,641,254,7,0,56
"2597",107,690,254,7,0,56
"2598",107,710,254,7,0,56
"2599",107,2563,254,27,0,56
"2600",107,2591,254,27,NA,NA
"2601",107,2597,254,27,NA,NA
"2602",107,2622,254,27,0,56
"2603",107,2633,254,27,NA,NA
"2604",107,6840,254,70,NA,NA
"2605",107,6877,254,70,NA,NA
"2606",107,6885,254,70,NA,NA
"2607",107,7931,254,80,1,56
"2608",107,7967,254,80,1,56
"2609",107,8645,254,87,1,56
"2610",107,583,255,6,0,56
"2611",107,625,255,7,0,56
"2612",107,644,255,7,NA,NA
"2613",107,2553,255,27,NA,NA
"2614",107,2611,255,27,0,56
"2615",107,2613,255,27,0,56
"2616",107,2627,255,27,0,56
"2617",107,2628,255,27,0,56
"2618",107,6841,255,70,0,56
"2619",107,6856,255,70,0,56
"2620",107,6891,255,70,0,56
"2621",107,6897,255,70,NA,NA
"2622",107,8612,255,87,1,56
"2623",107,8626,255,87,NA,NA
"2624",107,655,256,7,0,56
"2625",107,676,256,7,NA,NA
"2626",107,709,256,7,0,56
"2627",107,2552,256,27,0,56
"2628",107,2555,256,27,NA,NA
"2629",107,2626,256,27,NA,NA
"2630",107,7949,256,80,NA,NA
"2631",107,623,257,7,NA,NA
"2632",107,658,257,7,0,56
"2633",107,669,257,7,0,56
"2634",107,2629,257,27,0,56
"2635",107,2631,257,27,NA,NA
"2636",107,8559,257,87,1,56
"2637",107,613,258,7,NA,NA
"2638",107,631,258,7,0,56
"2639",107,681,258,7,NA,NA
"2640",107,708,258,7,0,56
"2641",107,2560,258,27,0,56
"2642",107,2568,258,27,NA,NA
"2643",107,2605,258,27,NA,NA
"2644",107,2623,258,27,0,56
"2645",107,2638,258,27,0,56
"2646",107,2644,258,27,0,56
"2647",107,5501,258,56,NA,NA
"2648",107,6852,258,70,0,56
"2649",107,6902,258,70,NA,NA
"2650",107,6909,258,70,0,56
"2651",107,7892,258,80,1,56
"2652",107,7897,258,80,NA,NA
"2653",107,7899,258,80,NA,NA
"2654",107,7957,258,80,1,56
"2655",107,8567,258,87,NA,NA
"2656",107,528,259,6,NA,NA
"2657",107,606,259,7,NA,NA
"2658",107,654,259,7,0,56
"2659",107,671,259,7,0,56
"2660",107,687,259,7,0,56
"2661",107,689,259,7,NA,NA
"2662",107,714,259,7,NA,NA
"2663",107,2565,259,27,NA,NA
"2664",107,2604,259,27,NA,NA
"2665",107,2606,259,27,NA,NA
"2666",107,2636,259,27,0,56
"2667",107,6913,259,70,NA,NA
"2668",107,8586,259,87,NA,NA
"2669",107,8631,259,87,NA,NA
"2670",107,612,260,7,0,56
"2671",107,653,260,7,NA,NA
"2672",107,666,260,7,NA,NA
"2673",107,2567,260,27,0,56
"2674",107,5445,260,56,NA,NA
"2675",107,7900,260,80,NA,NA
"2676",107,7921,260,80,1,56
"2677",107,8592,260,87,NA,NA
"2678",107,594,261,6,NA,NA
"2679",107,596,261,6,0,56
"2680",107,622,261,7,0,56
"2681",107,648,261,7,NA,NA
"2682",107,651,261,7,0,56
"2683",107,2569,261,27,NA,NA
"2684",107,2632,261,27,NA,NA
"2685",107,2639,261,27,0,56
"2686",107,7934,261,80,1,56
"2687",107,8606,261,87,1,56
"2688",107,611,262,7,NA,NA
"2689",107,650,262,7,NA,NA
"2690",107,695,262,7,0,56
"2691",107,1904,262,20,1,56
"2692",107,2557,262,27,0,56
"2693",107,6901,262,70,NA,NA
"2694",107,7977,262,80,NA,NA
"2695",107,8569,262,87,1,56
"2696",107,8577,262,87,NA,NA
"2697",107,8639,262,87,1,56
"2698",107,595,263,6,0,56
"2699",107,633,263,7,0,56
"2700",107,711,263,7,NA,NA
"2701",107,2599,263,27,NA,NA
"2702",107,2641,263,27,0,56
"2703",107,7889,263,80,NA,NA
"2704",107,7906,263,80,NA,NA
"2705",107,7951,263,80,NA,NA
"2706",107,7971,263,80,NA,NA
"2707",107,587,264,6,0,56
"2708",107,616,264,7,0,56
"2709",107,629,264,7,NA,NA
"2710",107,702,264,7,NA,NA
"2711",107,2602,264,27,0,56
"2712",107,2647,264,27,0,56
"2713",107,6888,264,70,0,56
"2714",107,6895,264,70,NA,NA
"2715",107,6912,264,70,NA,NA
"2716",107,7902,264,80,NA,NA
"2717",107,7952,264,80,NA,NA
"2718",107,7969,264,80,1,56
"2719",107,8623,264,87,1,56
"2720",107,672,265,7,NA,NA
"2721",107,715,265,7,0,56
"2722",107,2556,265,27,0,56
"2723",107,2566,265,27,0,56
"2724",107,2572,265,27,0,56
"2725",107,2610,265,27,NA,NA
"2726",107,2620,265,27,NA,NA
"2727",107,6873,265,70,0,56
"2728",107,7914,265,80,NA,NA
"2729",107,7973,265,80,NA,NA
"2730",107,8576,265,87,NA,NA
"2731",107,8636,265,87,NA,NA
"2732",107,2562,266,27,0,56
"2733",107,2564,266,27,NA,NA
"2734",107,2573,266,27,0,56
"2735",107,2635,266,27,0,56
"2736",107,6911,266,70,0,56
"2737",107,8587,266,87,1,56
"2738",107,8630,266,87,1,56
"2739",107,8641,266,87,1,56
"2740",107,8657,266,87,NA,NA
"2741",107,8660,266,87,NA,NA
"2742",107,662,267,7,0,56
"2743",107,668,267,7,0,56
"2744",107,2598,267,27,0,56
"2745",107,2645,267,27,NA,NA
"2746",107,6845,267,70,0,56
"2747",107,6858,267,70,NA,NA
"2748",107,6915,267,70,0,56
"2749",107,8571,267,87,NA,NA
"2750",107,8624,267,87,1,56
"2751",107,8634,267,87,NA,NA
"2752",107,683,268,7,0,56
"2753",107,2576,268,27,0,56
"2754",107,7955,268,80,1,56
"2755",107,8588,268,87,NA,NA
"2756",107,8640,268,87,1,56
"2757",107,8643,268,87,1,56
"2758",107,8644,268,87,1,56
"2759",107,8650,268,87,1,56
"2760",107,560,269,6,NA,NA
"2761",107,630,269,7,NA,NA
"2762",107,2559,269,27,NA,NA
"2763",107,6871,269,70,0,56
"2764",107,6920,269,70,0,56
"2765",107,7925,269,80,NA,NA
"2766",107,7953,269,80,1,56
"2767",107,7970,269,80,NA,NA
"2768",107,8575,269,87,NA,NA
"2769",107,535,270,6,NA,NA
"2770",107,546,270,6,0,56
"2771",107,572,270,6,0,56
"2772",107,614,270,7,NA,NA
"2773",107,670,270,7,NA,NA
"2774",107,2601,270,27,NA,NA
"2775",107,7905,270,80,NA,NA
"2776",107,7950,270,80,NA,NA
"2777",107,8581,270,87,NA,NA
"2778",107,8608,270,87,1,56
"2779",107,8649,270,87,NA,NA
"2780",107,8658,270,87,NA,NA
"2781",107,554,271,6,0,56
"2782",107,1931,271,20,1,56
"2783",107,2583,271,27,NA,NA
"2784",107,2586,271,27,NA,NA
"2785",107,7960,271,80,1,56
"2786",107,7965,271,80,NA,NA
"2787",107,603,272,7,NA,NA
"2788",107,667,272,7,NA,NA
"2789",107,1882,272,20,1,56
"2790",107,1942,272,20,1,56
"2791",107,2570,272,27,NA,NA
"2792",107,2589,272,27,NA,NA
"2793",107,7908,272,80,1,56
"2794",107,7909,272,80,1,56
"2795",107,7920,272,80,NA,NA
"2796",107,8572,272,87,NA,NA
"2797",107,8574,272,87,1,56
"2798",107,8604,272,87,1,56
"2799",107,8611,272,87,NA,NA
"2800",107,8618,272,87,1,56
"2801",107,8628,272,87,1,56
"2802",107,8655,272,87,NA,NA
"2803",107,624,273,7,0,56
"2804",107,1008,273,11,NA,NA
"2805",107,6835,273,69,0,56
"2806",107,7730,273,78,0,56
"2807",107,7918,273,80,1,56
"2808",107,7926,273,80,1,56
"2809",107,530,274,6,0,56
"2810",107,534,274,6,NA,NA
"2811",107,712,274,7,0,56
"2812",107,2648,274,27,0,56
"2813",107,7910,274,80,NA,NA
"2814",107,7941,274,80,1,56
"2815",107,8596,274,87,NA,NA
"2816",107,8620,274,87,NA,NA
"2817",107,8625,274,87,NA,NA
"2818",107,8638,274,87,NA,NA
"2819",107,568,275,6,NA,NA
"2820",107,1909,275,20,NA,NA
"2821",107,7890,275,80,NA,NA
"2822",107,7916,275,80,1,56
"2823",107,7930,275,80,NA,NA
"2824",107,7946,275,80,NA,NA
"2825",107,7947,275,80,NA,NA
"2826",107,7980,275,80,1,56
"2827",107,8564,275,87,1,56
"2828",107,8580,275,87,1,56
"2829",107,8589,275,87,1,56
"2830",107,8607,275,87,1,56
"2831",107,8609,275,87,1,56
"2832",107,8610,275,87,NA,NA
"2833",107,8617,275,87,1,56
"2834",107,8633,275,87,1,56
"2835",107,8656,275,87,NA,NA
"2836",107,518,276,6,NA,NA
"2837",107,565,276,6,0,56
"2838",107,582,276,6,NA,NA
"2839",107,705,276,7,0,56
"2840",107,1912,276,20,1,56
"2841",107,6868,276,70,NA,NA
"2842",107,7898,276,80,NA,NA
"2843",107,7956,276,80,NA,NA
"2844",107,8652,276,87,1,56
"2845",107,1888,277,20,NA,NA
"2846",107,1898,277,20,1,56
"2847",107,1932,277,20,1,56
"2848",107,2637,277,27,0,56
"2849",107,6483,277,66,NA,NA
"2850",107,7935,277,80,1,56
"2851",107,7944,277,80,NA,NA
"2852",107,7948,277,80,NA,NA
"2853",107,7961,277,80,1,56
"2854",107,8597,277,87,NA,NA
"2855",107,8615,277,87,1,56
"2856",107,522,278,6,NA,NA
"2857",107,569,278,6,0,56
"2858",107,1916,278,20,1,56
"2859",107,1921,278,20,NA,NA
"2860",107,1948,278,20,NA,NA
"2861",107,2630,278,27,0,56
"2862",107,7891,278,80,NA,NA
"2863",107,7894,278,80,1,56
"2864",107,8563,278,87,1,56
"2865",107,8568,278,87,1,56
"2866",107,1952,279,20,NA,NA
"2867",107,2600,279,27,NA,NA
"2868",107,6808,279,69,NA,NA
"2869",107,6924,279,70,0,56
"2870",107,7725,279,78,NA,NA
"2871",107,7739,279,78,NA,NA
"2872",107,7896,279,80,NA,NA
"2873",107,8598,279,87,1,56
"2874",107,8601,279,87,1,56
"2875",107,8622,279,87,1,56
"2876",107,8642,279,87,1,56
"2877",107,524,280,6,0,56
"2878",107,566,280,6,NA,NA
"2879",107,581,280,6,0,56
"2880",107,1115,280,11,1,56
"2881",107,7885,280,80,1,56
"2882",107,7904,280,80,NA,NA
"2883",107,8582,280,87,NA,NA
"2884",107,8599,280,87,1,56
"2885",107,8621,280,87,NA,NA
"2886",107,8635,280,87,1,56
"2887",107,555,281,6,0,56
"2888",107,558,281,6,NA,NA
"2889",107,1937,281,20,1,56
"2890",107,6784,281,69,NA,NA
"2891",107,7893,281,80,1,56
"2892",107,7928,281,80,1,56
"2893",107,7963,281,80,1,56
"2894",107,547,282,6,0,56
"2895",107,584,282,6,NA,NA
"2896",107,643,282,7,0,56
"2897",107,1874,282,20,1,56
"2898",107,1908,282,20,1,56
"2899",107,1924,282,20,NA,NA
"2900",107,1943,282,20,1,56
"2901",107,1949,282,20,1,56
"2902",107,7884,282,80,1,56
"2903",107,7911,282,80,1,56
"2904",107,7975,282,80,NA,NA
"2905",107,7978,282,80,NA,NA
"2906",107,8646,282,87,1,56
"2907",107,520,283,6,NA,NA
"2908",107,589,283,6,0,56
"2909",107,1883,283,20,1,56
"2910",107,6502,283,66,1,56
"2911",107,6512,283,66,NA,NA
"2912",107,7713,283,78,1,56
"2913",107,7887,283,80,NA,NA
"2914",107,7912,283,80,1,56
"2915",107,7923,283,80,NA,NA
"2916",107,7927,283,80,1,56
"2917",107,7929,283,80,1,56
"2918",107,7940,283,80,1,56
"2919",107,7943,283,80,1,56
"2920",107,8605,283,87,1,56
"2921",107,9405,283,95,NA,NA
"2922",107,517,284,6,NA,NA
"2923",107,529,284,6,0,56
"2924",107,544,284,6,NA,NA
"2925",107,559,284,6,NA,NA
"2926",107,563,284,6,0,56
"2927",107,592,284,6,NA,NA
"2928",107,1036,284,11,NA,NA
"2929",107,1875,284,20,NA,NA
"2930",107,7937,284,80,1,56
"2931",107,7974,284,80,1,56
"2932",107,8561,284,87,1,56
