"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",25,2980,66,31,0,56
"2",25,3033,80,31,0,56
"3",25,2968,82,31,0,56
"4",25,3013,85,31,0,56
"5",25,227,86,3,0,56
"6",25,3040,86,31,0,56
"7",25,2959,89,31,0,56
"8",25,3008,89,31,NA,NA
"9",25,3036,89,31,NA,NA
"10",25,596,90,6,NA,NA
"11",25,2984,90,31,NA,NA
"12",25,3043,90,31,0,56
"13",25,3045,90,31,0,56
"14",25,239,92,3,0,56
"15",25,3020,92,31,NA,NA
"16",25,207,93,3,0,56
"17",25,2970,94,31,0,56
"18",25,2996,94,31,NA,NA
"19",25,292,95,3,NA,NA
"20",25,2961,95,31,NA,NA
"21",25,2964,95,31,NA,NA
"22",25,3002,95,31,NA,NA
"23",25,3015,95,31,NA,NA
"24",25,3017,95,31,NA,NA
"25",25,3056,95,31,0,56
"26",25,3059,95,31,NA,NA
"27",25,212,96,3,0,56
"28",25,3006,96,31,0,56
"29",25,3012,96,31,0,56
"30",25,3058,96,31,NA,NA
"31",25,2969,97,31,NA,NA
"32",25,2998,97,31,0,56
"33",25,3037,97,31,NA,NA
"34",25,245,98,3,0,56
"35",25,3016,98,31,0,56
"36",25,3035,98,31,NA,NA
"37",25,225,99,3,NA,NA
"38",25,3001,99,31,NA,NA
"39",25,3053,99,31,NA,NA
"40",25,266,100,3,NA,NA
"41",25,541,100,6,1,56
"42",25,1129,100,12,NA,NA
"43",25,2977,100,31,NA,NA
"44",25,2979,100,31,0,56
"45",25,3003,100,31,0,56
"46",25,3028,100,31,0,56
"47",25,2962,101,31,0,56
"48",25,3007,101,31,0,56
"49",25,3024,101,31,NA,NA
"50",25,3025,101,31,0,56
"51",25,3027,101,31,0,56
"52",25,3046,101,31,0,56
"53",25,228,102,3,0,56
"54",25,304,102,3,0,56
"55",25,311,102,3,NA,NA
"56",25,3005,102,31,NA,NA
"57",25,3047,102,31,NA,NA
"58",25,299,103,3,NA,NA
"59",25,322,103,3,NA,NA
"60",25,3030,103,31,0,56
"61",25,3041,103,31,0,56
"62",25,3050,103,31,0,56
"63",25,3060,103,31,NA,NA
"64",25,3057,104,31,0,56
"65",25,294,105,3,0,56
"66",25,2967,105,31,0,56
"67",25,2978,105,31,NA,NA
"68",25,2981,105,31,NA,NA
"69",25,2982,105,31,0,56
"70",25,2983,105,31,NA,NA
"71",25,554,106,6,1,56
"72",25,2963,106,31,0,56
"73",25,2972,106,31,0,56
"74",25,2974,106,31,NA,NA
"75",25,2991,106,31,NA,NA
"76",25,3000,106,31,0,56
"77",25,3034,106,31,NA,NA
"78",25,3042,106,31,0,56
"79",25,254,107,3,NA,NA
"80",25,579,107,6,NA,NA
"81",25,2975,107,31,0,56
"82",25,3019,107,31,0,56
"83",25,291,108,3,0,56
"84",25,2960,108,31,NA,NA
"85",25,2985,108,31,NA,NA
"86",25,3039,108,31,0,56
"87",25,3048,108,31,0,56
"88",25,3051,108,31,0,56
"89",25,3055,108,31,NA,NA
"90",25,215,109,3,0,56
"91",25,236,109,3,NA,NA
"92",25,260,109,3,0,56
"93",25,267,109,3,NA,NA
"94",25,277,109,3,NA,NA
"95",25,2976,109,31,NA,NA
"96",25,2986,109,31,NA,NA
"97",25,3052,109,31,NA,NA
"98",25,213,110,3,NA,NA
"99",25,271,110,3,0,56
"100",25,2957,110,31,NA,NA
"101",25,3004,110,31,0,56
"102",25,3009,110,31,NA,NA
"103",25,3022,110,31,NA,NA
"104",25,244,111,3,NA,NA
"105",25,262,111,3,0,56
"106",25,2987,111,31,NA,NA
"107",25,209,112,3,NA,NA
"108",25,272,112,3,0,56
"109",25,278,112,3,NA,NA
"110",25,305,112,3,NA,NA
"111",25,307,112,3,0,56
"112",25,1111,112,12,0,56
"113",25,2973,112,31,NA,NA
"114",25,3018,112,31,1,56
"115",25,3023,112,31,NA,NA
"116",25,3038,112,31,NA,NA
"117",25,264,113,3,NA,NA
"118",25,297,113,3,NA,NA
"119",25,614,113,6,NA,NA
"120",25,2992,113,31,1,56
"121",25,2994,113,31,1,56
"122",25,2999,113,31,1,56
"123",25,3054,113,31,1,56
"124",25,218,114,3,0,56
"125",25,270,114,3,NA,NA
"126",25,2990,114,31,NA,NA
"127",25,3014,114,31,NA,NA
"128",25,3049,114,31,1,56
"129",25,253,115,3,NA,NA
"130",25,255,115,3,NA,NA
"131",25,552,115,6,NA,NA
"132",25,560,115,6,NA,NA
"133",25,1053,115,11,NA,NA
"134",25,2997,115,31,NA,NA
"135",25,3044,115,31,1,56
"136",25,219,116,3,0,56
"137",25,246,116,3,NA,NA
"138",25,248,116,3,NA,NA
"139",25,259,116,3,0,56
"140",25,287,116,3,0,56
"141",25,289,116,3,0,56
"142",25,315,116,3,NA,NA
"143",25,591,116,6,1,56
"144",25,221,117,3,NA,NA
"145",25,283,117,3,NA,NA
"146",25,556,117,6,NA,NA
"147",25,2966,117,31,NA,NA
"148",25,220,118,3,0,56
"149",25,237,118,3,0,56
"150",25,595,118,6,NA,NA
"151",25,2989,118,31,NA,NA
"152",25,3011,118,31,NA,NA
"153",25,206,119,3,0,56
"154",25,234,119,3,0,56
"155",25,288,119,3,0,56
"156",25,317,119,3,NA,NA
"157",25,321,119,3,NA,NA
"158",25,323,119,3,0,56
"159",25,547,119,6,NA,NA
"160",25,1138,119,12,NA,NA
"161",25,2958,119,31,NA,NA
"162",25,2995,119,31,NA,NA
"163",25,211,120,3,0,56
"164",25,216,120,3,0,56
"165",25,232,120,3,0,56
"166",25,247,120,3,0,56
"167",25,286,120,3,0,56
"168",25,542,120,6,NA,NA
"169",25,2965,120,31,1,56
"170",25,3026,120,31,NA,NA
"171",25,217,121,3,NA,NA
"172",25,231,121,3,0,56
"173",25,250,121,3,NA,NA
"174",25,309,121,3,NA,NA
"175",25,312,121,3,NA,NA
"176",25,599,121,6,NA,NA
"177",25,243,122,3,NA,NA
"178",25,249,122,3,0,56
"179",25,281,122,3,NA,NA
"180",25,303,122,3,0,56
"181",25,306,122,3,NA,NA
"182",25,308,122,3,0,56
"183",25,316,122,3,0,56
"184",25,320,122,3,0,56
"185",25,543,122,6,NA,NA
"186",25,615,122,6,1,56
"187",25,1000,122,11,NA,NA
"188",25,224,123,3,0,56
"189",25,274,123,3,NA,NA
"190",25,276,123,3,NA,NA
"191",25,319,123,3,NA,NA
"192",25,569,123,6,NA,NA
"193",25,204,124,3,NA,NA
"194",25,252,124,3,0,56
"195",25,265,124,3,NA,NA
"196",25,310,124,3,NA,NA
"197",25,302,125,3,0,56
"198",25,618,125,6,1,56
"199",25,1150,125,12,0,56
"200",25,251,126,3,0,56
"201",25,300,126,3,NA,NA
"202",25,540,126,6,NA,NA
"203",25,546,126,6,NA,NA
"204",25,210,127,3,NA,NA
"205",25,222,127,3,NA,NA
"206",25,257,127,3,NA,NA
"207",25,575,127,6,NA,NA
"208",25,1086,127,11,NA,NA
"209",25,1164,127,12,NA,NA
"210",25,3010,127,31,NA,NA
"211",25,230,128,3,NA,NA
"212",25,263,128,3,0,56
"213",25,273,128,3,0,56
"214",25,280,128,3,0,56
"215",25,282,128,3,0,56
"216",25,295,128,3,0,56
"217",25,296,128,3,0,56
"218",25,2993,128,31,1,56
"219",25,208,129,3,0,56
"220",25,238,129,3,NA,NA
"221",25,602,129,6,NA,NA
"222",25,241,130,3,0,56
"223",25,261,130,3,0,56
"224",25,314,130,3,0,56
"225",25,535,130,6,1,56
"226",25,550,130,6,1,56
"227",25,1015,130,11,0,56
"228",25,223,131,3,0,56
"229",25,226,131,3,0,56
"230",25,258,131,3,NA,NA
"231",25,539,131,6,NA,NA
"232",25,585,131,6,1,56
"233",25,1024,131,11,0,56
"234",25,1114,131,12,NA,NA
"235",25,2988,131,31,1,56
"236",25,205,132,3,NA,NA
"237",25,284,132,3,NA,NA
"238",25,558,132,6,1,56
"239",25,573,132,6,1,56
"240",25,580,132,6,1,56
"241",25,586,132,6,NA,NA
"242",25,594,132,6,NA,NA
"243",25,597,132,6,1,56
"244",25,600,132,6,1,56
"245",25,606,132,6,NA,NA
"246",25,1118,132,12,NA,NA
"247",25,235,133,3,NA,NA
"248",25,582,133,6,1,56
"249",25,1004,133,11,0,56
"250",25,1108,133,12,NA,NA
"251",25,1127,133,12,NA,NA
"252",25,612,134,6,NA,NA
"253",25,1112,134,12,NA,NA
"254",25,233,135,3,NA,NA
"255",25,256,135,3,0,56
"256",25,313,135,3,NA,NA
"257",25,537,135,6,NA,NA
"258",25,598,135,6,NA,NA
"259",25,3678,135,38,NA,NA
"260",25,565,136,6,1,56
"261",25,1097,136,12,NA,NA
"262",25,2971,136,31,NA,NA
"263",25,240,137,3,NA,NA
"264",25,318,137,3,0,56
"265",25,1039,137,11,0,56
"266",25,1144,137,12,0,56
"267",25,1171,137,12,NA,NA
"268",25,279,138,3,0,56
"269",25,301,138,3,0,56
"270",25,536,138,6,NA,NA
"271",25,571,138,6,1,56
"272",25,574,138,6,NA,NA
"273",25,577,138,6,1,56
"274",25,572,139,6,NA,NA
"275",25,1018,139,11,0,56
"276",25,1087,139,11,NA,NA
"277",25,1104,139,12,0,56
"278",25,293,140,3,0,56
"279",25,534,140,6,NA,NA
"280",25,566,140,6,1,56
"281",25,568,140,6,1,56
"282",25,1091,140,11,0,56
"283",25,3759,140,38,NA,NA
"284",25,3762,140,38,NA,NA
"285",25,269,141,3,NA,NA
"286",25,610,141,6,NA,NA
"287",25,617,141,6,NA,NA
"288",25,997,141,11,NA,NA
"289",25,1124,141,12,NA,NA
"290",25,584,142,6,1,56
"291",25,589,142,6,NA,NA
"292",25,1121,142,12,NA,NA
"293",25,1126,142,12,NA,NA
"294",25,229,143,3,NA,NA
"295",25,268,143,3,NA,NA
"296",25,1050,143,11,0,56
"297",25,1151,143,12,0,56
"298",25,588,144,6,1,56
"299",25,603,144,6,1,56
"300",25,1021,144,11,0,56
"301",25,1113,144,12,0,56
"302",25,1172,144,12,0,56
"303",25,529,145,6,1,56
"304",25,1034,145,11,NA,NA
"305",25,1094,145,12,0,56
"306",25,592,146,6,NA,NA
"307",25,1083,146,11,NA,NA
"308",25,1107,146,12,0,56
"309",25,1130,146,12,NA,NA
"310",25,1135,146,12,0,56
"311",25,3711,146,38,1,56
"312",25,531,147,6,NA,NA
"313",25,564,147,6,NA,NA
"314",25,604,147,6,NA,NA
"315",25,993,147,11,0,56
"316",25,1096,147,12,NA,NA
"317",25,1105,147,12,NA,NA
"318",25,1117,147,12,NA,NA
"319",25,1056,148,11,NA,NA
"320",25,1070,148,11,NA,NA
"321",25,1128,148,12,0,56
"322",25,1134,148,12,NA,NA
"323",25,1147,148,12,NA,NA
"324",25,1149,148,12,0,56
"325",25,549,149,6,1,56
"326",25,587,149,6,1,56
"327",25,622,149,6,1,56
"328",25,1074,149,11,0,56
"329",25,1158,149,12,NA,NA
"330",25,1098,150,12,0,56
"331",25,3682,150,38,NA,NA
"332",25,3768,150,38,NA,NA
"333",25,1001,151,11,0,56
"334",25,1062,151,11,NA,NA
"335",25,1103,151,12,0,56
"336",25,562,152,6,NA,NA
"337",25,593,152,6,1,56
"338",25,1046,152,11,0,56
"339",25,1137,152,12,0,56
"340",25,1153,152,12,0,56
"341",25,1159,152,12,0,56
"342",25,1166,152,12,0,56
"343",25,3718,152,38,1,56
"344",25,242,153,3,NA,NA
"345",25,561,153,6,1,56
"346",25,578,153,6,1,56
"347",25,1033,153,11,0,56
"348",25,1064,153,11,NA,NA
"349",25,1077,153,11,0,56
"350",25,1175,153,12,0,56
"351",25,611,154,6,1,56
"352",25,992,154,11,NA,NA
"353",25,1020,154,11,NA,NA
"354",25,1032,154,11,0,56
"355",25,1168,154,12,NA,NA
"356",25,551,155,6,1,56
"357",25,590,155,6,1,56
"358",25,987,155,11,NA,NA
"359",25,1016,155,11,NA,NA
"360",25,1030,155,11,0,56
"361",25,1078,155,11,NA,NA
"362",25,2081,155,22,0,56
"363",25,601,156,6,NA,NA
"364",25,1167,156,12,0,56
"365",25,1173,156,12,0,56
"366",25,576,157,6,1,56
"367",25,1038,157,11,0,56
"368",25,1071,157,11,NA,NA
"369",25,1120,157,12,0,56
"370",25,1122,157,12,NA,NA
"371",25,3724,157,38,NA,NA
"372",25,1073,158,11,0,56
"373",25,1099,158,12,NA,NA
"374",25,3675,158,38,1,56
"375",25,3713,158,38,1,56
"376",25,3716,158,38,1,56
"377",25,3757,158,38,NA,NA
"378",25,619,159,6,NA,NA
"379",25,1006,159,11,0,56
"380",25,1067,159,11,NA,NA
"381",25,1101,159,12,0,56
"382",25,1143,159,12,NA,NA
"383",25,1148,159,12,0,56
"384",25,1154,159,12,NA,NA
"385",25,1169,159,12,0,56
"386",25,3712,159,38,NA,NA
"387",25,999,160,11,0,56
"388",25,1005,160,11,0,56
"389",25,1025,160,11,NA,NA
"390",25,1043,160,11,NA,NA
"391",25,1061,160,11,NA,NA
"392",25,1109,160,12,NA,NA
"393",25,1155,160,12,NA,NA
"394",25,996,161,11,0,56
"395",25,1060,161,11,NA,NA
"396",25,1176,161,12,NA,NA
"397",25,545,162,6,1,56
"398",25,990,162,11,0,56
"399",25,3708,162,38,1,56
"400",25,530,163,6,1,56
"401",25,607,163,6,NA,NA
"402",25,1014,163,11,NA,NA
"403",25,1031,163,11,NA,NA
"404",25,1040,163,11,0,56
"405",25,1047,163,11,0,56
"406",25,2153,163,22,0,56
"407",25,988,164,11,0,56
"408",25,1012,164,11,0,56
"409",25,1102,164,12,0,56
"410",25,1106,164,12,NA,NA
"411",25,3535,164,36,0,56
"412",25,3694,164,38,NA,NA
"413",25,563,165,6,1,56
"414",25,986,165,11,NA,NA
"415",25,1003,165,11,0,56
"416",25,1079,165,11,NA,NA
"417",25,1082,165,11,NA,NA
"418",25,1100,165,12,0,56
"419",25,1119,165,12,NA,NA
"420",25,1145,165,12,0,56
"421",25,2170,165,22,NA,NA
"422",25,3683,165,38,NA,NA
"423",25,3729,165,38,NA,NA
"424",25,553,166,6,NA,NA
"425",25,1035,166,11,NA,NA
"426",25,1036,166,11,NA,NA
"427",25,1049,166,11,NA,NA
"428",25,1054,166,11,NA,NA
"429",25,1088,166,11,NA,NA
"430",25,1139,166,12,NA,NA
"431",25,3703,166,38,NA,NA
"432",25,3758,166,38,1,56
"433",25,1026,167,11,NA,NA
"434",25,1133,167,12,NA,NA
"435",25,1136,167,12,NA,NA
"436",25,1141,167,12,0,56
"437",25,2159,167,22,NA,NA
"438",25,1009,168,11,0,56
"439",25,1019,168,11,NA,NA
"440",25,1048,168,11,NA,NA
"441",25,1055,168,11,0,56
"442",25,1065,168,11,0,56
"443",25,3723,168,38,NA,NA
"444",25,985,169,11,0,56
"445",25,1008,169,11,0,56
"446",25,1013,169,11,0,56
"447",25,1072,169,11,NA,NA
"448",25,1093,169,11,NA,NA
"449",25,1142,169,12,NA,NA
"450",25,1160,169,12,NA,NA
"451",25,1037,170,11,0,56
"452",25,1059,170,11,NA,NA
"453",25,1140,170,12,0,56
"454",25,1157,170,12,NA,NA
"455",25,1162,170,12,0,56
"456",25,2084,170,22,1,56
"457",25,2093,170,22,NA,NA
"458",25,2096,170,22,NA,NA
"459",25,1010,171,11,NA,NA
"460",25,1042,171,11,0,56
"461",25,1075,171,11,NA,NA
"462",25,1090,171,11,0,56
"463",25,1174,171,12,NA,NA
"464",25,3463,171,36,0,56
"465",25,3571,171,37,0,56
"466",25,3767,171,38,NA,NA
"467",25,621,172,6,1,56
"468",25,1002,172,11,0,56
"469",25,1044,172,11,0,56
"470",25,1058,172,11,0,56
"471",25,1066,172,11,0,56
"472",25,1095,172,12,0,56
"473",25,3743,172,38,NA,NA
"474",25,613,173,6,1,56
"475",25,1007,173,11,NA,NA
"476",25,1115,173,12,0,56
"477",25,1156,173,12,0,56
"478",25,1165,173,12,0,56
"479",25,1028,174,11,NA,NA
"480",25,1045,174,11,NA,NA
"481",25,1051,174,11,0,56
"482",25,1052,174,11,NA,NA
"483",25,1085,174,11,0,56
"484",25,2091,174,22,1,56
"485",25,2121,174,22,1,56
"486",25,2128,174,22,1,56
"487",25,2173,174,22,1,56
"488",25,3721,174,38,NA,NA
"489",25,1011,175,11,0,56
"490",25,1027,175,11,0,56
"491",25,1152,175,12,0,56
"492",25,2111,175,22,1,56
"493",25,2136,175,22,1,56
"494",25,3484,175,36,0,56
"495",25,3719,175,38,NA,NA
"496",25,991,176,11,NA,NA
"497",25,994,176,11,0,56
"498",25,1022,176,11,0,56
"499",25,1029,176,11,NA,NA
"500",25,1076,176,11,NA,NA
"501",25,1131,176,12,NA,NA
"502",25,2082,176,22,NA,NA
"503",25,2132,176,22,NA,NA
"504",25,3456,176,36,NA,NA
"505",25,3476,176,36,NA,NA
"506",25,1017,177,11,0,56
"507",25,2090,177,22,NA,NA
"508",25,3461,177,36,NA,NA
"509",25,3527,177,36,NA,NA
"510",25,3538,177,36,0,56
"511",25,3679,177,38,1,56
"512",25,3689,177,38,NA,NA
"513",25,3693,177,38,NA,NA
"514",25,3753,177,38,NA,NA
"515",25,1069,178,11,NA,NA
"516",25,3652,178,37,NA,NA
"517",25,3748,178,38,1,56
"518",25,1084,179,11,0,56
"519",25,2137,179,22,NA,NA
"520",25,1041,180,11,NA,NA
"521",25,1081,180,11,0,56
"522",25,1092,180,11,NA,NA
"523",25,1161,180,12,0,56
"524",25,2103,180,22,NA,NA
"525",25,2106,180,22,NA,NA
"526",25,3497,180,36,0,56
"527",25,3543,180,36,NA,NA
"528",25,3735,180,38,1,56
"529",25,1068,181,11,0,56
"530",25,2075,181,22,NA,NA
"531",25,2105,181,22,NA,NA
"532",25,2123,181,22,1,56
"533",25,2143,181,22,NA,NA
"534",25,3487,181,36,NA,NA
"535",25,3741,181,38,NA,NA
"536",25,3746,181,38,NA,NA
"537",25,555,182,6,1,56
"538",25,998,182,11,NA,NA
"539",25,2139,182,22,NA,NA
"540",25,3544,182,36,0,56
"541",25,3618,182,37,0,56
"542",25,3722,182,38,1,56
"543",25,3731,182,38,NA,NA
"544",25,567,183,6,NA,NA
"545",25,989,183,11,0,56
"546",25,1023,183,11,NA,NA
"547",25,1063,183,11,0,56
"548",25,2083,183,22,NA,NA
"549",25,2160,183,22,NA,NA
"550",25,3509,183,36,NA,NA
"551",25,3673,183,38,1,56
"552",25,995,184,11,NA,NA
"553",25,1163,184,12,0,56
"554",25,2129,184,22,NA,NA
"555",25,2162,184,22,NA,NA
"556",25,3475,184,36,NA,NA
"557",25,3480,184,36,NA,NA
"558",25,3518,184,36,0,56
"559",25,3548,184,36,0,56
"560",25,1057,185,11,0,56
"561",25,1116,185,12,0,56
"562",25,1132,185,12,0,56
"563",25,3495,185,36,NA,NA
"564",25,3500,185,36,NA,NA
"565",25,3529,185,36,NA,NA
"566",25,3696,185,38,NA,NA
"567",25,3744,185,38,NA,NA
"568",25,1146,186,12,NA,NA
"569",25,2098,186,22,NA,NA
"570",25,3440,186,36,0,56
"571",25,3451,186,36,0,56
"572",25,3473,186,36,NA,NA
"573",25,3474,186,36,0,56
"574",25,3523,186,36,NA,NA
"575",25,3552,186,36,0,56
"576",25,3462,187,36,0,56
"577",25,3464,187,36,NA,NA
"578",25,3486,187,36,0,56
"579",25,3490,187,36,0,56
"580",25,3492,187,36,0,56
"581",25,3519,187,36,NA,NA
"582",25,3550,187,36,NA,NA
"583",25,2068,188,22,1,56
"584",25,2080,188,22,NA,NA
"585",25,2097,188,22,NA,NA
"586",25,3468,188,36,NA,NA
"587",25,3705,188,38,1,56
"588",25,1125,189,12,0,56
"589",25,3441,189,36,NA,NA
"590",25,3453,189,36,NA,NA
"591",25,3485,189,36,0,56
"592",25,3501,189,36,0,56
"593",25,3515,189,36,NA,NA
"594",25,3554,189,36,0,56
"595",25,3646,189,37,0,56
"596",25,3674,189,38,NA,NA
"597",25,3739,189,38,1,56
"598",25,3752,189,38,1,56
"599",25,2066,190,22,NA,NA
"600",25,2118,190,22,NA,NA
"601",25,3460,190,36,NA,NA
"602",25,3491,190,36,0,56
