"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"603",25,3504,190,36,NA,NA
"604",25,3511,190,36,NA,NA
"605",25,3522,190,36,NA,NA
"606",25,3532,190,36,0,56
"607",25,3540,190,36,0,56
"608",25,3644,190,37,0,56
"609",25,3660,190,37,NA,NA
"610",25,3745,190,38,1,56
"611",25,2071,191,22,NA,NA
"612",25,2127,191,22,1,56
"613",25,3449,191,36,0,56
"614",25,3467,191,36,NA,NA
"615",25,3483,191,36,0,56
"616",25,3510,191,36,NA,NA
"617",25,3536,191,36,0,56
"618",25,3541,191,36,0,56
"619",25,3754,191,38,NA,NA
"620",25,2078,192,22,1,56
"621",25,2101,192,22,1,56
"622",25,3445,192,36,NA,NA
"623",25,3446,192,36,0,56
"624",25,3478,192,36,NA,NA
"625",25,3494,192,36,NA,NA
"626",25,3507,192,36,0,56
"627",25,3508,192,36,0,56
"628",25,3520,192,36,NA,NA
"629",25,3526,192,36,NA,NA
"630",25,2141,193,22,NA,NA
"631",25,2149,193,22,NA,NA
"632",25,3465,193,36,0,56
"633",25,3489,193,36,NA,NA
"634",25,3537,193,36,NA,NA
"635",25,3546,193,36,0,56
"636",25,1110,194,12,NA,NA
"637",25,2070,194,22,1,56
"638",25,2125,194,22,1,56
"639",25,3444,194,36,0,56
"640",25,3447,194,36,0,56
"641",25,3466,194,36,NA,NA
"642",25,3524,194,36,NA,NA
"643",25,3525,194,36,0,56
"644",25,3531,194,36,NA,NA
"645",25,3594,194,37,NA,NA
"646",25,2074,195,22,NA,NA
"647",25,2156,195,22,1,56
"648",25,3443,195,36,0,56
"649",25,3472,195,36,0,56
"650",25,3477,195,36,NA,NA
"651",25,3493,195,36,0,56
"652",25,3545,195,36,NA,NA
"653",25,3551,195,36,NA,NA
"654",25,3553,195,36,NA,NA
"655",25,3555,195,37,0,56
"656",25,3559,195,37,NA,NA
"657",25,3638,195,37,0,56
"658",25,2062,196,22,1,56
"659",25,2161,196,22,NA,NA
"660",25,3439,196,36,NA,NA
"661",25,3482,196,36,0,56
"662",25,3502,196,36,0,56
"663",25,3514,196,36,0,56
"664",25,3517,196,36,NA,NA
"665",25,3530,196,36,NA,NA
"666",25,3749,196,38,1,56
"667",25,1395,197,15,1,56
"668",25,3470,197,36,0,56
"669",25,3481,197,36,0,56
"670",25,3488,197,36,NA,NA
"671",25,3496,197,36,0,56
"672",25,3506,197,36,NA,NA
"673",25,3534,197,36,0,56
"674",25,3542,197,36,NA,NA
"675",25,3590,197,37,NA,NA
"676",25,3657,197,37,0,56
"677",25,3736,197,38,NA,NA
"678",25,2152,198,22,NA,NA
"679",25,2155,198,22,1,56
"680",25,3457,198,36,0,56
"681",25,3512,198,36,NA,NA
"682",25,3521,198,36,NA,NA
"683",25,3647,198,37,0,56
"684",25,3664,198,37,0,56
"685",25,3677,198,38,1,56
"686",25,3755,198,38,1,56
"687",25,3761,198,38,1,56
"688",25,2120,199,22,NA,NA
"689",25,3442,199,36,0,56
"690",25,3452,199,36,NA,NA
"691",25,3516,199,36,0,56
"692",25,3709,199,38,1,56
"693",25,1615,200,17,1,56
"694",25,2077,200,22,NA,NA
"695",25,2089,200,22,1,56
"696",25,2133,200,22,NA,NA
"697",25,3448,200,36,0,56
"698",25,3454,200,36,NA,NA
"699",25,3471,200,36,NA,NA
"700",25,3549,200,36,NA,NA
"701",25,3588,200,37,NA,NA
"702",25,3680,200,38,NA,NA
"703",25,2099,201,22,NA,NA
"704",25,2100,201,22,1,56
"705",25,2165,201,22,1,56
"706",25,2171,201,22,NA,NA
"707",25,3573,201,37,NA,NA
"708",25,3725,201,38,1,56
"709",25,2092,202,22,NA,NA
"710",25,2148,202,22,1,56
"711",25,3513,202,36,NA,NA
"712",25,3547,202,36,NA,NA
"713",25,3584,202,37,0,56
"714",25,3627,202,37,NA,NA
"715",25,3659,202,37,NA,NA
"716",25,3706,202,38,NA,NA
"717",25,2065,203,22,1,56
"718",25,2072,203,22,NA,NA
"719",25,3459,203,36,0,56
"720",25,3499,203,36,0,56
"721",25,3528,203,36,0,56
"722",25,3621,203,37,0,56
"723",25,1514,204,16,NA,NA
"724",25,2169,204,22,NA,NA
"725",25,2736,204,28,NA,NA
"726",25,3455,204,36,0,56
"727",25,3479,204,36,0,56
"728",25,3503,204,36,0,56
"729",25,3637,204,37,NA,NA
"730",25,3681,204,38,1,56
"731",25,3710,204,38,NA,NA
"732",25,1417,205,15,NA,NA
"733",25,1614,205,17,1,56
"734",25,2102,205,22,NA,NA
"735",25,2122,205,22,1,56
"736",25,2146,205,22,1,56
"737",25,3569,205,37,0,56
"738",25,3669,205,37,0,56
"739",25,2079,206,22,NA,NA
"740",25,2108,206,22,NA,NA
"741",25,2126,206,22,NA,NA
"742",25,3581,206,37,0,56
"743",25,3617,206,37,NA,NA
"744",25,3760,206,38,NA,NA
"745",25,2095,207,22,NA,NA
"746",25,2150,207,22,1,56
"747",25,3498,207,36,0,56
"748",25,3642,207,37,0,56
"749",25,3656,207,37,0,56
"750",25,3742,207,38,1,56
"751",25,1886,208,20,NA,NA
"752",25,3505,208,36,0,56
"753",25,3577,208,37,0,56
"754",25,3609,208,37,NA,NA
"755",25,3623,208,37,NA,NA
"756",25,1448,209,15,NA,NA
"757",25,1608,209,17,NA,NA
"758",25,2094,209,22,NA,NA
"759",25,2147,209,22,NA,NA
"760",25,3574,209,37,NA,NA
"761",25,3575,209,37,0,56
"762",25,3616,209,37,0,56
"763",25,3640,209,37,NA,NA
"764",25,3649,209,37,0,56
"765",25,3655,209,37,NA,NA
"766",25,3730,209,38,NA,NA
"767",25,1435,210,15,1,56
"768",25,1589,210,17,1,56
"769",25,2104,210,22,1,56
"770",25,3539,210,36,0,56
"771",25,3558,210,37,NA,NA
"772",25,3570,210,37,NA,NA
"773",25,3596,210,37,NA,NA
"774",25,1413,211,15,NA,NA
"775",25,2750,211,28,1,56
"776",25,3578,211,37,NA,NA
"777",25,3579,211,37,NA,NA
"778",25,3593,211,37,NA,NA
"779",25,3670,211,37,0,56
"780",25,3717,211,38,1,56
"781",25,1424,212,15,NA,NA
"782",25,1562,212,17,NA,NA
"783",25,1646,212,17,NA,NA
"784",25,2114,212,22,1,56
"785",25,3469,212,36,0,56
"786",25,3612,212,37,NA,NA
"787",25,3636,212,37,0,56
"788",25,525,213,5,NA,NA
"789",25,1626,213,17,NA,NA
"790",25,2116,213,22,NA,NA
"791",25,2135,213,22,1,56
"792",25,3628,213,37,0,56
"793",25,3630,213,37,NA,NA
"794",25,1398,214,15,NA,NA
"795",25,1492,214,16,NA,NA
"796",25,2067,214,22,NA,NA
"797",25,2085,214,22,1,56
"798",25,2142,214,22,1,56
"799",25,2705,214,28,NA,NA
"800",25,3458,214,36,NA,NA
"801",25,3556,214,37,0,56
"802",25,3626,214,37,NA,NA
"803",25,3635,214,37,NA,NA
"804",25,3645,214,37,NA,NA
"805",25,3662,214,37,NA,NA
"806",25,3671,214,38,1,56
"807",25,3695,214,38,NA,NA
"808",25,1557,215,17,1,56
"809",25,1569,215,17,NA,NA
"810",25,2088,215,22,NA,NA
"811",25,3566,215,37,NA,NA
"812",25,3591,215,37,NA,NA
"813",25,3603,215,37,0,56
"814",25,3608,215,37,NA,NA
"815",25,3629,215,37,0,56
"816",25,3639,215,37,NA,NA
"817",25,3666,215,37,NA,NA
"818",25,3738,215,38,NA,NA
"819",25,1447,216,15,1,56
"820",25,1550,216,17,1,56
"821",25,1559,216,17,1,56
"822",25,1568,216,17,NA,NA
"823",25,1645,216,17,NA,NA
"824",25,2503,216,26,NA,NA
"825",25,3564,216,37,NA,NA
"826",25,3576,216,37,0,56
"827",25,3585,216,37,0,56
"828",25,3604,216,37,0,56
"829",25,3614,216,37,0,56
"830",25,3622,216,37,NA,NA
"831",25,3641,216,37,NA,NA
"832",25,1376,217,15,1,56
"833",25,1582,217,17,NA,NA
"834",25,1635,217,17,NA,NA
"835",25,2064,217,22,1,56
"836",25,2073,217,22,1,56
"837",25,2086,217,22,NA,NA
"838",25,2109,217,22,1,56
"839",25,2134,217,22,1,56
"840",25,3572,217,37,0,56
"841",25,3582,217,37,NA,NA
"842",25,3602,217,37,0,56
"843",25,3607,217,37,0,56
"844",25,3619,217,37,NA,NA
"845",25,3650,217,37,0,56
"846",25,3663,217,37,0,56
"847",25,3665,217,37,NA,NA
"848",25,1415,218,15,NA,NA
"849",25,1460,218,16,NA,NA
"850",25,1606,218,17,1,56
"851",25,1611,218,17,NA,NA
"852",25,1657,218,17,1,56
"853",25,2140,218,22,1,56
"854",25,2164,218,22,NA,NA
"855",25,3450,218,36,NA,NA
"856",25,3568,218,37,NA,NA
"857",25,3589,218,37,0,56
"858",25,3595,218,37,0,56
"859",25,3620,218,37,NA,NA
"860",25,3734,218,38,NA,NA
"861",25,865,219,9,NA,NA
"862",25,1400,219,15,NA,NA
"863",25,1434,219,15,NA,NA
"864",25,1566,219,17,NA,NA
"865",25,1628,219,17,1,56
"866",25,2758,219,28,NA,NA
"867",25,3606,219,37,0,56
"868",25,3658,219,37,NA,NA
"869",25,3668,219,37,0,56
"870",25,423,220,5,0,56
"871",25,1412,220,15,1,56
"872",25,1437,220,15,1,56
"873",25,1595,220,17,NA,NA
"874",25,1629,220,17,NA,NA
"875",25,2124,220,22,1,56
"876",25,3634,220,37,0,56
"877",25,3704,220,38,1,56
"878",25,1596,221,17,NA,NA
"879",25,1647,221,17,1,56
"880",25,2117,221,22,1,56
"881",25,3613,221,37,0,56
"882",25,3643,221,37,0,56
"883",25,1377,222,15,NA,NA
"884",25,1386,222,15,1,56
"885",25,1420,222,15,NA,NA
"886",25,1436,222,15,NA,NA
"887",25,1478,222,16,1,56
"888",25,1572,222,17,NA,NA
"889",25,1652,222,17,NA,NA
"890",25,1658,222,17,NA,NA
"891",25,2110,222,22,NA,NA
"892",25,2166,222,22,NA,NA
"893",25,3580,222,37,0,56
"894",25,3631,222,37,0,56
"895",25,3686,222,38,NA,NA
"896",25,505,223,5,0,56
"897",25,1416,223,15,NA,NA
"898",25,1648,223,17,NA,NA
"899",25,2168,223,22,1,56
"900",25,3557,223,37,NA,NA
"901",25,3615,223,37,NA,NA
"902",25,3633,223,37,NA,NA
"903",25,1431,224,15,NA,NA
"904",25,1574,224,17,1,56
"905",25,1636,224,17,NA,NA
"906",25,1642,224,17,NA,NA
"907",25,2490,224,26,NA,NA
"908",25,3560,224,37,NA,NA
"909",25,3605,224,37,1,56
"910",25,3625,224,37,NA,NA
"911",25,3667,224,37,1,56
"912",25,869,225,9,0,56
"913",25,1521,225,16,NA,NA
"914",25,1591,225,17,NA,NA
"915",25,1650,225,17,NA,NA
"916",25,2759,225,28,NA,NA
"917",25,3562,225,37,1,56
"918",25,3563,225,37,1,56
"919",25,3592,225,37,1,56
"920",25,3632,225,37,NA,NA
"921",25,3648,225,37,1,56
"922",25,458,226,5,0,56
"923",25,489,226,5,NA,NA
"924",25,881,226,9,NA,NA
"925",25,1311,226,14,NA,NA
"926",25,1450,226,15,NA,NA
"927",25,1633,226,17,NA,NA
"928",25,2076,226,22,1,56
"929",25,2167,226,22,1,56
"930",25,3600,226,37,NA,NA
"931",25,3747,226,38,1,56
"932",25,847,227,9,0,56
"933",25,1396,227,15,1,56
"934",25,1397,227,15,1,56
"935",25,1427,227,15,NA,NA
"936",25,1555,227,17,NA,NA
"937",25,1561,227,17,1,56
"938",25,1563,227,17,NA,NA
"939",25,1571,227,17,1,56
"940",25,1598,227,17,NA,NA
"941",25,2700,227,28,NA,NA
"942",25,3599,227,37,1,56
"943",25,3653,227,37,NA,NA
"944",25,1203,228,13,NA,NA
"945",25,1399,228,15,NA,NA
"946",25,1579,228,17,NA,NA
"947",25,1627,228,17,NA,NA
"948",25,1655,228,17,NA,NA
"949",25,2546,228,26,0,56
"950",25,3610,228,37,1,56
"951",25,454,229,5,0,56
"952",25,455,229,5,0,56
"953",25,468,229,5,0,56
"954",25,503,229,5,0,56
"955",25,1391,229,15,NA,NA
"956",25,1392,229,15,NA,NA
"957",25,1438,229,15,1,56
"958",25,1554,229,17,NA,NA
"959",25,1556,229,17,1,56
"960",25,1612,229,17,NA,NA
"961",25,1623,229,17,NA,NA
"962",25,2172,229,22,NA,NA
"963",25,2486,229,26,0,56
"964",25,743,230,8,1,56
"965",25,815,230,9,0,56
"966",25,837,230,9,NA,NA
"967",25,1432,230,15,NA,NA
"968",25,1472,230,16,NA,NA
"969",25,1560,230,17,NA,NA
"970",25,1578,230,17,NA,NA
"971",25,1586,230,17,NA,NA
"972",25,1621,230,17,1,56
"973",25,1644,230,17,NA,NA
"974",25,1649,230,17,NA,NA
"975",25,2163,230,22,1,56
"976",25,2492,230,26,0,56
"977",25,2516,230,26,0,56
"978",25,2718,230,28,1,56
"979",25,3565,230,37,1,56
"980",25,3601,230,37,NA,NA
"981",25,513,231,5,0,56
"982",25,894,231,9,0,56
"983",25,1384,231,15,1,56
"984",25,1390,231,15,NA,NA
"985",25,1442,231,15,1,56
"986",25,1632,231,17,1,56
"987",25,1640,231,17,1,56
"988",25,2496,231,26,0,56
"989",25,2703,231,28,1,56
"990",25,1441,232,15,1,56
"991",25,1624,232,17,NA,NA
"992",25,1630,232,17,1,56
"993",25,2525,232,26,NA,NA
"994",25,3561,232,37,NA,NA
"995",25,421,233,5,0,56
"996",25,422,233,5,NA,NA
"997",25,435,233,5,NA,NA
"998",25,488,233,5,0,56
"999",25,816,233,9,0,56
"1000",25,854,233,9,NA,NA
"1001",25,855,233,9,0,56
"1002",25,1429,233,15,NA,NA
"1003",25,1455,233,15,NA,NA
"1004",25,1508,233,16,NA,NA
"1005",25,1587,233,17,1,56
"1006",25,1639,233,17,1,56
"1007",25,1656,233,17,NA,NA
"1008",25,3598,233,37,NA,NA
"1009",25,474,234,5,NA,NA
"1010",25,508,234,5,0,56
"1011",25,517,234,5,NA,NA
"1012",25,852,234,9,NA,NA
"1013",25,873,234,9,0,56
"1014",25,1252,234,13,NA,NA
"1015",25,1317,234,14,NA,NA
"1016",25,1585,234,17,NA,NA
"1017",25,1637,234,17,1,56
"1018",25,2475,234,26,NA,NA
"1019",25,2518,234,26,NA,NA
"1020",25,2528,234,26,0,56
"1021",25,2572,234,26,0,56
"1022",25,2675,234,27,0,56
"1023",25,2709,234,28,NA,NA
"1024",25,2737,234,28,1,56
"1025",25,3624,234,37,NA,NA
"1026",25,427,235,5,NA,NA
"1027",25,446,235,5,0,56
"1028",25,467,235,5,NA,NA
"1029",25,499,235,5,NA,NA
"1030",25,527,235,5,NA,NA
"1031",25,528,235,5,0,56
"1032",25,732,235,8,NA,NA
"1033",25,862,235,9,0,56
"1034",25,888,235,9,0,56
"1035",25,1445,235,15,NA,NA
"1036",25,1597,235,17,NA,NA
"1037",25,1618,235,17,1,56
"1038",25,2478,235,26,NA,NA
"1039",25,2722,235,28,1,56
"1040",25,3611,235,37,NA,NA
"1041",25,3651,235,37,NA,NA
"1042",25,437,236,5,NA,NA
"1043",25,448,236,5,NA,NA
"1044",25,483,236,5,0,56
"1045",25,884,236,9,0,56
"1046",25,1577,236,17,NA,NA
"1047",25,1583,236,17,NA,NA
"1048",25,1593,236,17,1,56
"1049",25,1607,236,17,NA,NA
"1050",25,1609,236,17,1,56
"1051",25,2157,236,22,NA,NA
"1052",25,2531,236,26,0,56
"1053",25,2706,236,28,NA,NA
"1054",25,3567,236,37,NA,NA
"1055",25,472,237,5,0,56
"1056",25,520,237,5,NA,NA
"1057",25,874,237,9,NA,NA
"1058",25,1498,237,16,NA,NA
"1059",25,1590,237,17,1,56
"1060",25,1602,237,17,NA,NA
"1061",25,1654,237,17,1,56
"1062",25,2474,237,26,NA,NA
"1063",25,2479,237,26,0,56
"1064",25,426,238,5,NA,NA
"1065",25,428,238,5,NA,NA
"1066",25,456,238,5,NA,NA
"1067",25,486,238,5,0,56
"1068",25,497,238,5,0,56
"1069",25,515,238,5,NA,NA
"1070",25,845,238,9,NA,NA
"1071",25,893,238,9,NA,NA
"1072",25,1321,238,14,1,56
"1073",25,1375,238,15,NA,NA
"1074",25,1453,238,15,NA,NA
"1075",25,2512,238,26,0,56
"1076",25,2742,238,28,NA,NA
"1077",25,2764,238,28,NA,NA
"1078",25,3583,238,37,1,56
"1079",25,3661,238,37,NA,NA
"1080",25,3672,238,38,NA,NA
"1081",25,3726,238,38,1,56
"1082",25,482,239,5,0,56
"1083",25,496,239,5,NA,NA
"1084",25,519,239,5,NA,NA
"1085",25,522,239,5,NA,NA
"1086",25,787,239,8,1,56
"1087",25,1216,239,13,1,56
"1088",25,1402,239,15,1,56
"1089",25,1461,239,16,1,56
"1090",25,1463,239,16,NA,NA
"1091",25,1558,239,17,1,56
"1092",25,1565,239,17,1,56
"1093",25,1575,239,17,NA,NA
"1094",25,1592,239,17,1,56
"1095",25,1599,239,17,NA,NA
"1096",25,1616,239,17,NA,NA
"1097",25,2746,239,28,1,56
"1098",25,452,240,5,NA,NA
"1099",25,463,240,5,NA,NA
"1100",25,478,240,5,NA,NA
"1101",25,490,240,5,NA,NA
"1102",25,510,240,5,NA,NA
"1103",25,512,240,5,0,56
"1104",25,1343,240,14,1,56
"1105",25,1379,240,15,1,56
"1106",25,1603,240,17,1,56
"1107",25,1634,240,17,1,56
"1108",25,2154,240,22,1,56
"1109",25,2487,240,26,0,56
"1110",25,2491,240,26,NA,NA
"1111",25,2530,240,26,NA,NA
"1112",25,2533,240,26,0,56
"1113",25,2555,240,26,0,56
"1114",25,2696,240,28,1,56
"1115",25,2720,240,28,NA,NA
"1116",25,2729,240,28,NA,NA
"1117",25,2760,240,28,NA,NA
"1118",25,415,241,5,0,56
"1119",25,450,241,5,NA,NA
"1120",25,481,241,5,0,56
"1121",25,485,241,5,NA,NA
"1122",25,502,241,5,0,56
"1123",25,833,241,9,NA,NA
"1124",25,834,241,9,0,56
"1125",25,838,241,9,0,56
"1126",25,1419,241,15,NA,NA
"1127",25,1426,241,15,1,56
"1128",25,1428,241,15,1,56
"1129",25,1495,241,16,NA,NA
"1130",25,1580,241,17,NA,NA
"1131",25,1622,241,17,1,56
"1132",25,2570,241,26,NA,NA
"1133",25,445,242,5,NA,NA
"1134",25,471,242,5,NA,NA
"1135",25,476,242,5,0,56
"1136",25,477,242,5,NA,NA
"1137",25,511,242,5,NA,NA
"1138",25,514,242,5,0,56
"1139",25,521,242,5,0,56
"1140",25,823,242,9,0,56
"1141",25,860,242,9,NA,NA
"1142",25,1281,242,14,NA,NA
"1143",25,1318,242,14,NA,NA
"1144",25,1483,242,16,NA,NA
"1145",25,1631,242,17,1,56
"1146",25,2483,242,26,NA,NA
"1147",25,2552,242,26,NA,NA
"1148",25,2564,242,26,NA,NA
"1149",25,460,243,5,NA,NA
"1150",25,501,243,5,NA,NA
"1151",25,828,243,9,NA,NA
"1152",25,831,243,9,NA,NA
"1153",25,1617,243,17,1,56
"1154",25,2498,243,26,0,56
"1155",25,2522,243,26,0,56
"1156",25,2529,243,26,0,56
"1157",25,2707,243,28,NA,NA
"1158",25,2724,243,28,1,56
"1159",25,3587,243,37,1,56
"1160",25,414,244,5,0,56
"1161",25,420,244,5,NA,NA
"1162",25,424,244,5,0,56
"1163",25,432,244,5,NA,NA
"1164",25,465,244,5,NA,NA
"1165",25,491,244,5,0,56
"1166",25,500,244,5,0,56
"1167",25,504,244,5,NA,NA
"1168",25,518,244,5,0,56
"1169",25,764,244,8,NA,NA
"1170",25,849,244,9,NA,NA
"1171",25,851,244,9,0,56
"1172",25,853,244,9,0,56
"1173",25,868,244,9,0,56
"1174",25,1409,244,15,NA,NA
"1175",25,2480,244,26,NA,NA
"1176",25,2497,244,26,NA,NA
"1177",25,2526,244,26,0,56
"1178",25,2666,244,27,NA,NA
"1179",25,2717,244,28,1,56
"1180",25,2762,244,28,NA,NA
"1181",25,3958,244,40,1,56
"1182",25,416,245,5,0,56
"1183",25,418,245,5,0,56
"1184",25,439,245,5,0,56
"1185",25,447,245,5,NA,NA
"1186",25,484,245,5,NA,NA
"1187",25,493,245,5,NA,NA
