"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1188",25,877,245,9,NA,NA
"1189",25,1421,245,15,1,56
"1190",25,1540,245,16,NA,NA
"1191",25,1552,245,17,NA,NA
"1192",25,1625,245,17,NA,NA
"1193",25,2519,245,26,0,56
"1194",25,2544,245,26,NA,NA
"1195",25,2566,245,26,NA,NA
"1196",25,2571,245,26,0,56
"1197",25,2669,245,27,0,56
"1198",25,2692,245,28,NA,NA
"1199",25,2770,245,28,NA,NA
"1200",25,417,246,5,0,56
"1201",25,480,246,5,0,56
"1202",25,498,246,5,0,56
"1203",25,825,246,9,NA,NA
"1204",25,857,246,9,0,56
"1205",25,871,246,9,NA,NA
"1206",25,1280,246,14,1,56
"1207",25,1410,246,15,NA,NA
"1208",25,1465,246,16,1,56
"1209",25,1469,246,16,NA,NA
"1210",25,1504,246,16,1,56
"1211",25,1543,246,16,NA,NA
"1212",25,1553,246,17,1,56
"1213",25,1653,246,17,1,56
"1214",25,2553,246,26,NA,NA
"1215",25,3692,246,38,NA,NA
"1216",25,464,247,5,0,56
"1217",25,470,247,5,0,56
"1218",25,492,247,5,NA,NA
"1219",25,879,247,9,0,56
"1220",25,1446,247,15,NA,NA
"1221",25,2493,247,26,NA,NA
"1222",25,2514,247,26,0,56
"1223",25,2521,247,26,0,56
"1224",25,2548,247,26,NA,NA
"1225",25,2695,247,28,1,56
"1226",25,2751,247,28,NA,NA
"1227",25,3733,247,38,1,56
"1228",25,431,248,5,NA,NA
"1229",25,443,248,5,0,56
"1230",25,506,248,5,0,56
"1231",25,509,248,5,0,56
"1232",25,516,248,5,NA,NA
"1233",25,819,248,9,0,56
"1234",25,861,248,9,0,56
"1235",25,1382,248,15,NA,NA
"1236",25,1389,248,15,1,56
"1237",25,1449,248,15,NA,NA
"1238",25,1456,248,15,1,56
"1239",25,1573,248,17,1,56
"1240",25,2495,248,26,NA,NA
"1241",25,2549,248,26,NA,NA
"1242",25,2551,248,26,NA,NA
"1243",25,413,249,5,0,56
"1244",25,442,249,5,0,56
"1245",25,453,249,5,0,56
"1246",25,461,249,5,0,56
"1247",25,462,249,5,NA,NA
"1248",25,469,249,5,0,56
"1249",25,473,249,5,NA,NA
"1250",25,840,249,9,NA,NA
"1251",25,859,249,9,0,56
"1252",25,1404,249,15,1,56
"1253",25,2476,249,26,NA,NA
"1254",25,2563,249,26,0,56
"1255",25,436,250,5,NA,NA
"1256",25,777,250,8,NA,NA
"1257",25,848,250,9,0,56
"1258",25,886,250,9,0,56
"1259",25,890,250,9,NA,NA
"1260",25,898,250,9,NA,NA
"1261",25,1331,250,14,NA,NA
"1262",25,1433,250,15,NA,NA
"1263",25,1510,250,16,NA,NA
"1264",25,1529,250,16,NA,NA
"1265",25,1567,250,17,1,56
"1266",25,2723,250,28,1,56
"1267",25,2756,250,28,NA,NA
"1268",25,430,251,5,0,56
"1269",25,444,251,5,0,56
"1270",25,523,251,5,0,56
"1271",25,810,251,8,NA,NA
"1272",25,827,251,9,NA,NA
"1273",25,878,251,9,0,56
"1274",25,892,251,9,0,56
"1275",25,1517,251,16,1,56
"1276",25,1518,251,16,NA,NA
"1277",25,1522,251,16,NA,NA
"1278",25,1576,251,17,1,56
"1279",25,2485,251,26,0,56
"1280",25,2504,251,26,NA,NA
"1281",25,2542,251,26,0,56
"1282",25,2550,251,26,0,56
"1283",25,2558,251,26,NA,NA
"1284",25,2568,251,26,0,56
"1285",25,2691,251,28,NA,NA
"1286",25,2726,251,28,NA,NA
"1287",25,438,252,5,NA,NA
"1288",25,440,252,5,0,56
"1289",25,441,252,5,NA,NA
"1290",25,487,252,5,NA,NA
"1291",25,507,252,5,NA,NA
"1292",25,526,252,5,0,56
"1293",25,731,252,8,1,56
"1294",25,822,252,9,NA,NA
"1295",25,1291,252,14,NA,NA
"1296",25,1380,252,15,NA,NA
"1297",25,2482,252,26,NA,NA
"1298",25,2500,252,26,NA,NA
"1299",25,2510,252,26,0,56
"1300",25,2527,252,26,0,56
"1301",25,2535,252,26,NA,NA
"1302",25,2538,252,26,0,56
"1303",25,2740,252,28,NA,NA
"1304",25,419,253,5,0,56
"1305",25,429,253,5,NA,NA
"1306",25,459,253,5,NA,NA
"1307",25,494,253,5,NA,NA
"1308",25,829,253,9,NA,NA
"1309",25,883,253,9,NA,NA
"1310",25,889,253,9,NA,NA
"1311",25,1385,253,15,1,56
"1312",25,1494,253,16,1,56
"1313",25,1526,253,16,NA,NA
"1314",25,2502,253,26,NA,NA
"1315",25,2562,253,26,NA,NA
"1316",25,2660,253,27,0,56
"1317",25,2714,253,28,NA,NA
"1318",25,433,254,5,NA,NA
"1319",25,495,254,5,0,56
"1320",25,751,254,8,NA,NA
"1321",25,754,254,8,1,56
"1322",25,765,254,8,NA,NA
"1323",25,789,254,8,NA,NA
"1324",25,805,254,8,NA,NA
"1325",25,817,254,9,NA,NA
"1326",25,887,254,9,1,56
"1327",25,1338,254,14,NA,NA
"1328",25,1353,254,14,NA,NA
"1329",25,1532,254,16,1,56
"1330",25,1533,254,16,1,56
"1331",25,2515,254,26,0,56
"1332",25,2524,254,26,0,56
"1333",25,2557,254,26,0,56
"1334",25,2698,254,28,NA,NA
"1335",25,841,255,9,NA,NA
"1336",25,867,255,9,1,56
"1337",25,1333,255,14,NA,NA
"1338",25,1394,255,15,NA,NA
"1339",25,2501,255,26,0,56
"1340",25,2513,255,26,NA,NA
"1341",25,2517,255,26,0,56
"1342",25,2545,255,26,NA,NA
"1343",25,2754,255,28,NA,NA
"1344",25,2773,255,28,1,56
"1345",25,425,256,5,0,56
"1346",25,451,256,5,0,56
"1347",25,1336,256,14,NA,NA
"1348",25,1344,256,14,NA,NA
"1349",25,1496,256,16,1,56
"1350",25,1551,256,17,1,56
"1351",25,1610,256,17,1,56
"1352",25,2489,256,26,0,56
"1353",25,2561,256,26,0,56
"1354",25,2641,256,27,NA,NA
"1355",25,2725,256,28,1,56
"1356",25,3676,256,38,1,56
"1357",25,475,257,5,0,56
"1358",25,821,257,9,1,56
"1359",25,824,257,9,NA,NA
"1360",25,832,257,9,NA,NA
"1361",25,1260,257,14,NA,NA
"1362",25,1274,257,14,NA,NA
"1363",25,1381,257,15,1,56
"1364",25,1462,257,16,1,56
"1365",25,1488,257,16,1,56
"1366",25,1491,257,16,1,56
"1367",25,1651,257,17,1,56
"1368",25,2532,257,26,NA,NA
"1369",25,2554,257,26,NA,NA
"1370",25,434,258,5,NA,NA
"1371",25,457,258,5,0,56
"1372",25,716,258,8,NA,NA
"1373",25,826,258,9,1,56
"1374",25,895,258,9,NA,NA
"1375",25,897,258,9,1,56
"1376",25,899,258,9,NA,NA
"1377",25,2473,258,26,NA,NA
"1378",25,2484,258,26,0,56
"1379",25,2499,258,26,NA,NA
"1380",25,2508,258,26,0,56
"1381",25,2520,258,26,NA,NA
"1382",25,2560,258,26,0,56
"1383",25,2567,258,26,NA,NA
"1384",25,2605,258,27,0,56
"1385",25,3691,258,38,1,56
"1386",25,524,259,5,NA,NA
"1387",25,724,259,8,NA,NA
"1388",25,804,259,8,NA,NA
"1389",25,864,259,9,1,56
"1390",25,1297,259,14,NA,NA
"1391",25,1332,259,14,1,56
"1392",25,1482,259,16,NA,NA
"1393",25,1525,259,16,1,56
"1394",25,1604,259,17,1,56
"1395",25,2509,259,26,NA,NA
"1396",25,2534,259,26,NA,NA
"1397",25,2565,259,26,NA,NA
"1398",25,2569,259,26,0,56
"1399",25,2731,259,28,1,56
"1400",25,2734,259,28,NA,NA
"1401",25,2743,259,28,NA,NA
"1402",25,2777,259,28,1,56
"1403",25,839,260,9,NA,NA
"1404",25,858,260,9,NA,NA
"1405",25,863,260,9,NA,NA
"1406",25,1299,260,14,NA,NA
"1407",25,1366,260,14,1,56
"1408",25,1372,260,14,NA,NA
"1409",25,1401,260,15,1,56
"1410",25,1499,260,16,1,56
"1411",25,2537,260,26,0,56
"1412",25,2539,260,26,0,56
"1413",25,2753,260,28,1,56
"1414",25,2774,260,28,NA,NA
"1415",25,3700,260,38,NA,NA
"1416",25,3970,260,40,NA,NA
"1417",25,797,261,8,1,56
"1418",25,820,261,9,1,56
"1419",25,830,261,9,NA,NA
"1420",25,900,261,9,NA,NA
"1421",25,1369,261,14,NA,NA
"1422",25,2543,261,26,0,56
"1423",25,2559,261,26,NA,NA
"1424",25,2574,261,26,0,56
"1425",25,2757,261,28,NA,NA
"1426",25,2767,261,28,NA,NA
"1427",25,772,262,8,1,56
"1428",25,791,262,8,NA,NA
"1429",25,870,262,9,NA,NA
"1430",25,1305,262,14,NA,NA
"1431",25,1313,262,14,1,56
"1432",25,1339,262,14,NA,NA
"1433",25,1371,262,14,NA,NA
"1434",25,1454,262,15,1,56
"1435",25,2477,262,26,0,56
"1436",25,2488,262,26,0,56
"1437",25,2523,262,26,0,56
"1438",25,2576,262,26,NA,NA
"1439",25,2614,262,27,0,56
"1440",25,2765,262,28,NA,NA
"1441",25,735,263,8,1,56
"1442",25,786,263,8,1,56
"1443",25,872,263,9,1,56
"1444",25,1295,263,14,NA,NA
"1445",25,1500,263,16,NA,NA
"1446",25,1539,263,16,NA,NA
"1447",25,2507,263,26,NA,NA
"1448",25,2541,263,26,NA,NA
"1449",25,2635,263,27,0,56
"1450",25,2694,263,28,1,56
"1451",25,738,264,8,NA,NA
"1452",25,761,264,8,NA,NA
"1453",25,774,264,8,NA,NA
"1454",25,806,264,8,NA,NA
"1455",25,1267,264,14,NA,NA
"1456",25,1292,264,14,1,56
"1457",25,1294,264,14,1,56
"1458",25,1300,264,14,1,56
"1459",25,1309,264,14,NA,NA
"1460",25,2511,264,26,NA,NA
"1461",25,2653,264,27,NA,NA
"1462",25,2658,264,27,0,56
"1463",25,2945,264,30,0,56
"1464",25,756,265,8,NA,NA
"1465",25,835,265,9,NA,NA
"1466",25,876,265,9,NA,NA
"1467",25,1324,265,14,1,56
"1468",25,1327,265,14,1,56
"1469",25,1570,265,17,1,56
"1470",25,2506,265,26,NA,NA
"1471",25,2738,265,28,1,56
"1472",25,2747,265,28,NA,NA
"1473",25,715,266,8,NA,NA
"1474",25,728,266,8,NA,NA
"1475",25,793,266,8,1,56
"1476",25,1269,266,14,NA,NA
"1477",25,1275,266,14,1,56
"1478",25,1282,266,14,NA,NA
"1479",25,1320,266,14,NA,NA
"1480",25,1322,266,14,NA,NA
"1481",25,1349,266,14,NA,NA
"1482",25,1459,266,16,NA,NA
"1483",25,2581,266,27,0,56
"1484",25,2603,266,27,0,56
"1485",25,2620,266,27,NA,NA
"1486",25,466,267,5,NA,NA
"1487",25,762,267,8,1,56
"1488",25,1341,267,14,NA,NA
"1489",25,1519,267,16,NA,NA
"1490",25,2505,267,26,NA,NA
"1491",25,2540,267,26,NA,NA
"1492",25,2681,267,27,0,56
"1493",25,2768,267,28,1,56
"1494",25,3916,267,40,NA,NA
"1495",25,726,268,8,1,56
"1496",25,866,268,9,1,56
"1497",25,1263,268,14,1,56
"1498",25,1507,268,16,1,56
"1499",25,1516,268,16,NA,NA
"1500",25,1972,268,20,NA,NA
"1501",25,2599,268,27,0,56
"1502",25,719,269,8,NA,NA
"1503",25,737,269,8,NA,NA
"1504",25,778,269,8,NA,NA
"1505",25,836,269,9,1,56
"1506",25,1285,269,14,1,56
"1507",25,1288,269,14,1,56
"1508",25,1307,269,14,1,56
"1509",25,1476,269,16,NA,NA
"1510",25,1659,269,17,1,56
"1511",25,2494,269,26,0,56
"1512",25,2536,269,26,NA,NA
"1513",25,2556,269,26,0,56
"1514",25,2601,269,27,NA,NA
"1515",25,2704,269,28,NA,NA
"1516",25,2710,269,28,NA,NA
"1517",25,775,270,8,NA,NA
"1518",25,891,270,9,1,56
"1519",25,1271,270,14,1,56
"1520",25,1278,270,14,NA,NA
"1521",25,1287,270,14,NA,NA
"1522",25,1302,270,14,1,56
"1523",25,1312,270,14,NA,NA
"1524",25,1367,270,14,NA,NA
"1525",25,1470,270,16,NA,NA
"1526",25,1515,270,16,1,56
"1527",25,2651,270,27,0,56
"1528",25,729,271,8,1,56
"1529",25,733,271,8,1,56
"1530",25,779,271,8,NA,NA
"1531",25,792,271,8,NA,NA
"1532",25,800,271,8,1,56
"1533",25,807,271,8,NA,NA
"1534",25,875,271,9,1,56
"1535",25,1265,271,14,NA,NA
"1536",25,1314,271,14,1,56
"1537",25,1323,271,14,NA,NA
"1538",25,1329,271,14,1,56
"1539",25,2573,271,26,0,56
"1540",25,2577,271,27,0,56
"1541",25,2727,271,28,NA,NA
"1542",25,2733,271,28,1,56
"1543",25,3955,271,40,1,56
"1544",25,3971,271,40,NA,NA
"1545",25,720,272,8,1,56
"1546",25,1308,272,14,1,56
"1547",25,1328,272,14,NA,NA
"1548",25,1352,272,14,1,56
"1549",25,1360,272,14,1,56
"1550",25,1528,272,16,NA,NA
"1551",25,1962,272,20,NA,NA
"1552",25,2647,272,27,NA,NA
"1553",25,749,273,8,NA,NA
"1554",25,760,273,8,NA,NA
"1555",25,811,273,8,NA,NA
"1556",25,1262,273,14,NA,NA
"1557",25,1301,273,14,1,56
"1558",25,1326,273,14,1,56
"1559",25,1337,273,14,NA,NA
"1560",25,1471,273,16,NA,NA
"1561",25,1534,273,16,NA,NA
"1562",25,2585,273,27,NA,NA
"1563",25,2607,273,27,NA,NA
"1564",25,2621,273,27,NA,NA
"1565",25,2639,273,27,NA,NA
"1566",25,2655,273,27,0,56
"1567",25,2665,273,27,0,56
"1568",25,2686,273,27,NA,NA
"1569",25,2693,273,28,1,56
"1570",25,2771,273,28,1,56
"1571",25,3931,273,40,NA,NA
"1572",25,767,274,8,NA,NA
"1573",25,768,274,8,1,56
"1574",25,1276,274,14,1,56
"1575",25,1284,274,14,NA,NA
"1576",25,1335,274,14,NA,NA
"1577",25,1342,274,14,NA,NA
"1578",25,1474,274,16,NA,NA
"1579",25,1537,274,16,1,56
"1580",25,3854,274,39,NA,NA
"1581",25,3899,274,40,1,56
"1582",25,3912,274,40,NA,NA
"1583",25,1266,275,14,1,56
"1584",25,1270,275,14,1,56
"1585",25,1303,275,14,NA,NA
"1586",25,1310,275,14,1,56
"1587",25,1355,275,14,1,56
"1588",25,1362,275,14,NA,NA
"1589",25,1479,275,16,1,56
"1590",25,1921,275,20,1,56
"1591",25,1943,275,20,1,56
"1592",25,2590,275,27,NA,NA
"1593",25,2611,275,27,NA,NA
"1594",25,2646,275,27,0,56
"1595",25,3070,275,32,1,56
"1596",25,812,276,8,1,56
"1597",25,818,276,9,NA,NA
"1598",25,1346,276,14,1,56
"1599",25,2615,276,27,0,56
"1600",25,2663,276,27,NA,NA
"1601",25,2687,276,27,NA,NA
"1602",25,2702,276,28,NA,NA
"1603",25,2739,276,28,1,56
"1604",25,2766,276,28,1,56
"1605",25,3938,276,40,NA,NA
"1606",25,1264,277,14,NA,NA
"1607",25,2596,277,27,NA,NA
"1608",25,2606,277,27,NA,NA
"1609",25,2618,277,27,NA,NA
"1610",25,2633,277,27,NA,NA
"1611",25,3876,277,40,1,56
"1612",25,746,278,8,NA,NA
"1613",25,759,278,8,1,56
"1614",25,1293,278,14,NA,NA
"1615",25,1298,278,14,NA,NA
"1616",25,1304,278,14,NA,NA
"1617",25,1330,278,14,1,56
"1618",25,1345,278,14,NA,NA
"1619",25,1348,278,14,1,56
"1620",25,1354,278,14,1,56
"1621",25,1545,278,16,NA,NA
"1622",25,2589,278,27,NA,NA
"1623",25,2634,278,27,0,56
"1624",25,2644,278,27,NA,NA
"1625",25,2645,278,27,0,56
"1626",25,2673,278,27,NA,NA
"1627",25,2749,278,28,1,56
"1628",25,2775,278,28,NA,NA
"1629",25,3856,278,39,NA,NA
"1630",25,3879,278,40,NA,NA
"1631",25,3946,278,40,NA,NA
"1632",25,740,279,8,1,56
"1633",25,741,279,8,NA,NA
"1634",25,757,279,8,NA,NA
"1635",25,809,279,8,NA,NA
"1636",25,880,279,9,1,56
"1637",25,1277,279,14,NA,NA
"1638",25,1283,279,14,1,56
"1639",25,1466,279,16,1,56
"1640",25,1513,279,16,NA,NA
"1641",25,1542,279,16,1,56
"1642",25,2623,279,27,NA,NA
"1643",25,2656,279,27,NA,NA
"1644",25,2662,279,27,0,56
"1645",25,3898,279,40,NA,NA
"1646",25,3973,279,40,NA,NA
"1647",25,788,280,8,NA,NA
"1648",25,846,280,9,NA,NA
"1649",25,1286,280,14,1,56
"1650",25,1340,280,14,1,56
"1651",25,1365,280,14,1,56
"1652",25,1874,280,20,NA,NA
"1653",25,2678,280,27,1,56
"1654",25,2684,280,27,NA,NA
"1655",25,3136,280,32,NA,NA
"1656",25,3906,280,40,1,56
"1657",25,3954,280,40,1,56
"1658",25,769,281,8,NA,NA
"1659",25,1351,281,14,1,56
"1660",25,1926,281,20,1,56
"1661",25,2587,281,27,1,56
"1662",25,2595,281,27,NA,NA
"1663",25,2631,281,27,1,56
"1664",25,2911,281,30,1,56
"1665",25,3076,281,32,NA,NA
"1666",25,3928,281,40,NA,NA
"1667",25,755,282,8,NA,NA
"1668",25,776,282,8,1,56
"1669",25,1268,282,14,NA,NA
"1670",25,1306,282,14,NA,NA
"1671",25,1497,282,16,NA,NA
"1672",25,1915,282,20,NA,NA
"1673",25,2598,282,27,1,56
"1674",25,2602,282,27,NA,NA
"1675",25,2608,282,27,1,56
"1676",25,2649,282,27,NA,NA
"1677",25,2679,282,27,NA,NA
"1678",25,2719,282,28,NA,NA
"1679",25,3929,282,40,NA,NA
"1680",25,3962,282,40,NA,NA
"1681",25,1289,283,14,NA,NA
"1682",25,2580,283,27,1,56
"1683",25,2622,283,27,1,56
"1684",25,2630,283,27,NA,NA
"1685",25,2688,283,27,NA,NA
"1686",25,3068,283,32,NA,NA
"1687",25,3132,283,32,NA,NA
"1688",25,3874,283,40,NA,NA
"1689",25,3889,283,40,NA,NA
"1690",25,12,284,1,1,56
"1691",25,790,284,8,NA,NA
"1692",25,2593,284,27,NA,NA
"1693",25,2627,284,27,NA,NA
"1694",25,2697,284,28,1,56
"1695",25,3920,284,40,NA,NA
"1696",25,794,285,8,1,56
"1697",25,1347,285,14,1,56
"1698",25,1506,285,16,NA,NA
"1699",25,1933,285,20,NA,NA
"1700",25,2586,285,27,1,56
"1701",25,2659,285,27,NA,NA
"1702",25,2683,285,27,1,56
"1703",25,3869,285,40,NA,NA
"1704",25,803,286,8,1,56
"1705",25,1316,286,14,NA,NA
"1706",25,1358,286,14,1,56
"1707",25,2597,286,27,NA,NA
"1708",25,2648,286,27,1,56
"1709",25,2685,286,27,NA,NA
"1710",25,3953,286,40,1,56
"1711",25,722,287,8,NA,NA
"1712",25,727,287,8,1,56
"1713",25,1315,287,14,NA,NA
"1714",25,1546,287,16,1,56
"1715",25,2600,287,27,NA,NA
"1716",25,2624,287,27,NA,NA
"1717",25,2637,287,27,NA,NA
"1718",25,2640,287,27,1,56
"1719",25,2643,287,27,1,56
"1720",25,2672,287,27,1,56
"1721",25,2677,287,27,1,56
"1722",25,3880,287,40,NA,NA
"1723",25,3882,287,40,NA,NA
"1724",25,3930,287,40,1,56
"1725",25,3960,287,40,NA,NA
"1726",25,795,288,8,NA,NA
"1727",25,1334,288,14,NA,NA
"1728",25,1940,288,20,NA,NA
"1729",25,2604,288,27,NA,NA
"1730",25,2652,288,27,NA,NA
"1731",25,2676,288,27,1,56
"1732",25,3140,288,32,NA,NA
"1733",25,3852,288,39,NA,NA
"1734",25,3910,288,40,NA,NA
"1735",25,3913,288,40,1,56
"1736",25,3966,288,40,NA,NA
"1737",25,1356,289,14,1,56
"1738",25,1520,289,16,NA,NA
"1739",25,1976,289,20,NA,NA
"1740",25,2578,289,27,NA,NA
"1741",25,2594,289,27,NA,NA
"1742",25,2616,289,27,NA,NA
"1743",25,2670,289,27,1,56
"1744",25,2931,289,30,NA,NA
"1745",25,3900,289,40,1,56
"1746",25,3903,289,40,1,56
"1747",25,3918,289,40,NA,NA
"1748",25,3967,289,40,NA,NA
"1749",25,1272,290,14,NA,NA
"1750",25,1373,290,14,NA,NA
"1751",25,2579,290,27,NA,NA
"1752",25,2613,290,27,NA,NA
"1753",25,2617,290,27,1,56
"1754",25,2664,290,27,1,56
"1755",25,3075,290,32,NA,NA
"1756",25,3868,290,40,1,56
"1757",25,3890,290,40,NA,NA
"1758",25,3921,290,40,NA,NA
"1759",25,725,291,8,1,56
"1760",25,1325,291,14,1,56
"1761",25,1357,291,14,1,56
