"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1762",25,1530,291,16,1,56
"1763",25,1936,291,20,NA,NA
"1764",25,2638,291,27,NA,NA
"1765",25,2667,291,27,1,56
"1766",25,2708,291,28,1,56
"1767",25,2871,291,30,1,56
"1768",25,2943,291,30,1,56
"1769",25,3101,291,32,NA,NA
"1770",25,3799,291,39,NA,NA
"1771",25,3884,291,40,NA,NA
"1772",25,3892,291,40,NA,NA
"1773",25,3932,291,40,NA,NA
"1774",25,22,292,1,NA,NA
"1775",25,77,292,1,NA,NA
"1776",25,103,292,1,NA,NA
"1777",25,2584,292,27,NA,NA
"1778",25,2592,292,27,NA,NA
"1779",25,2609,292,27,NA,NA
"1780",25,3865,292,40,1,56
"1781",25,3902,292,40,NA,NA
"1782",25,3925,292,40,1,56
"1783",25,3951,292,40,1,56
"1784",25,59,293,1,1,56
"1785",25,1359,293,14,1,56
"1786",25,1364,293,14,1,56
"1787",25,1916,293,20,1,56
"1788",25,1928,293,20,1,56
"1789",25,1974,293,20,NA,NA
"1790",25,2629,293,27,NA,NA
"1791",25,3138,293,32,1,56
"1792",25,3143,293,32,1,56
"1793",25,3891,293,40,NA,NA
"1794",25,798,294,8,NA,NA
"1795",25,813,294,8,1,56
"1796",25,1319,294,14,1,56
"1797",25,1538,294,16,NA,NA
"1798",25,3123,294,32,NA,NA
"1799",25,3133,294,32,NA,NA
"1800",25,3885,294,40,1,56
"1801",25,61,295,1,1,56
"1802",25,1370,295,14,1,56
"1803",25,2612,295,27,1,56
"1804",25,2632,295,27,NA,NA
"1805",25,2671,295,27,1,56
"1806",25,3806,295,39,NA,NA
"1807",25,3870,295,40,NA,NA
"1808",25,3917,295,40,1,56
"1809",25,3924,295,40,NA,NA
"1810",25,3927,295,40,NA,NA
"1811",25,3957,295,40,NA,NA
"1812",25,14,296,1,NA,NA
"1813",25,1480,296,16,1,56
"1814",25,1523,296,16,NA,NA
"1815",25,1527,296,16,NA,NA
"1816",25,1885,296,20,1,56
"1817",25,1957,296,20,NA,NA
"1818",25,2650,296,27,1,56
"1819",25,2661,296,27,1,56
"1820",25,3937,296,40,NA,NA
"1821",25,3948,296,40,NA,NA
"1822",25,3959,296,40,NA,NA
"1823",25,42,297,1,NA,NA
"1824",25,771,297,8,NA,NA
"1825",25,1950,297,20,NA,NA
"1826",25,2642,297,27,NA,NA
"1827",25,3131,297,32,NA,NA
"1828",25,3855,297,39,NA,NA
"1829",25,3963,297,40,NA,NA
"1830",25,758,298,8,NA,NA
"1831",25,1273,298,14,1,56
"1832",25,1475,298,16,1,56
"1833",25,1487,298,16,NA,NA
"1834",25,1893,298,20,NA,NA
"1835",25,1935,298,20,1,56
"1836",25,3835,298,39,NA,NA
"1837",25,3915,298,40,1,56
"1838",25,3944,298,40,NA,NA
"1839",25,2654,299,27,NA,NA
"1840",25,2895,299,30,1,56
"1841",25,2908,299,30,NA,NA
"1842",25,2936,299,30,1,56
"1843",25,3121,299,32,NA,NA
"1844",25,3823,299,39,1,56
"1845",25,3853,299,39,NA,NA
"1846",25,1875,300,20,NA,NA
"1847",25,1969,300,20,1,56
"1848",25,2001,300,21,NA,NA
"1849",25,2923,300,30,NA,NA
"1850",25,3095,300,32,NA,NA
"1851",25,3818,300,39,1,56
"1852",25,3926,300,40,1,56
"1853",25,3935,300,40,NA,NA
"1854",25,3936,300,40,1,56
"1855",25,3968,300,40,NA,NA
"1856",25,17,301,1,NA,NA
"1857",25,27,301,1,NA,NA
"1858",25,71,301,1,NA,NA
"1859",25,97,301,1,NA,NA
"1860",25,104,301,1,NA,NA
"1861",25,1457,301,16,1,56
"1862",25,1485,301,16,1,56
"1863",25,1953,301,20,NA,NA
"1864",25,2588,301,27,1,56
"1865",25,2690,301,27,1,56
"1866",25,3150,301,32,NA,NA
"1867",25,3875,301,40,NA,NA
"1868",25,3877,301,40,1,56
"1869",25,47,302,1,NA,NA
"1870",25,1955,302,20,NA,NA
"1871",25,3099,302,32,NA,NA
"1872",25,3109,302,32,NA,NA
"1873",25,3157,302,32,NA,NA
"1874",25,3862,302,40,1,56
"1875",25,3886,302,40,1,56
"1876",25,3888,302,40,1,56
"1877",25,3893,302,40,NA,NA
"1878",25,6,303,1,NA,NA
"1879",25,19,303,1,1,56
"1880",25,1912,303,20,1,56
"1881",25,1929,303,20,NA,NA
"1882",25,1941,303,20,NA,NA
"1883",25,2674,303,27,NA,NA
"1884",25,3796,303,39,NA,NA
"1885",25,3824,303,39,NA,NA
"1886",25,1261,304,14,1,56
"1887",25,1279,304,14,1,56
"1888",25,1290,304,14,1,56
"1889",25,1898,304,20,NA,NA
"1890",25,2591,304,27,NA,NA
"1891",25,3160,304,32,1,56
"1892",25,3804,304,39,NA,NA
"1893",25,3909,304,40,NA,NA
"1894",25,2,305,1,1,56
"1895",25,107,305,1,NA,NA
"1896",25,1544,305,16,NA,NA
"1897",25,1924,305,20,1,56
"1898",25,2689,305,27,1,56
"1899",25,3137,305,32,NA,NA
"1900",25,3945,305,40,1,56
"1901",25,88,306,1,NA,NA
"1902",25,784,306,8,NA,NA
"1903",25,1503,306,16,1,56
"1904",25,1970,306,20,1,56
"1905",25,2872,306,30,NA,NA
"1906",25,2902,306,30,NA,NA
"1907",25,3091,306,32,NA,NA
"1908",25,3907,306,40,1,56
"1909",25,3933,306,40,NA,NA
"1910",25,3977,306,40,NA,NA
"1911",25,26,307,1,NA,NA
"1912",25,56,307,1,NA,NA
"1913",25,781,307,8,NA,NA
"1914",25,1880,307,20,1,56
"1915",25,1895,307,20,NA,NA
"1916",25,1934,307,20,NA,NA
"1917",25,2906,307,30,NA,NA
"1918",25,2926,307,30,NA,NA
"1919",25,3090,307,32,1,56
"1920",25,3774,307,39,NA,NA
"1921",25,3787,307,39,NA,NA
"1922",25,3947,307,40,NA,NA
"1923",25,3952,307,40,1,56
"1924",25,1948,308,20,NA,NA
"1925",25,2619,308,27,1,56
"1926",25,2953,308,30,NA,NA
"1927",25,3064,308,32,1,56
"1928",25,3078,308,32,NA,NA
"1929",25,3114,308,32,1,56
"1930",25,3125,308,32,1,56
"1931",25,3144,308,32,NA,NA
"1932",25,3864,308,40,NA,NA
"1933",25,3866,308,40,1,56
"1934",25,33,309,1,1,56
"1935",25,58,309,1,NA,NA
"1936",25,98,309,1,1,56
"1937",25,1964,309,20,NA,NA
"1938",25,3089,309,32,1,56
"1939",25,3118,309,32,NA,NA
"1940",25,3819,309,39,1,56
"1941",25,3837,309,39,1,56
"1942",25,3872,309,40,1,56
"1943",25,86,310,1,1,56
"1944",25,2899,310,30,1,56
"1945",25,3071,310,32,1,56
"1946",25,3943,310,40,NA,NA
"1947",25,25,311,1,NA,NA
"1948",25,39,311,1,NA,NA
"1949",25,62,311,1,1,56
"1950",25,1997,311,21,1,56
"1951",25,3061,311,32,NA,NA
"1952",25,3077,311,32,1,56
"1953",25,3111,311,32,1,56
"1954",25,3130,311,32,1,56
"1955",25,3146,311,32,NA,NA
"1956",25,3158,311,32,1,56
"1957",25,3802,311,39,1,56
"1958",25,3820,311,39,NA,NA
"1959",25,3878,311,40,1,56
"1960",25,4,312,1,NA,NA
"1961",25,69,312,1,NA,NA
"1962",25,96,312,1,1,56
"1963",25,1524,312,16,1,56
"1964",25,1547,312,16,NA,NA
"1965",25,1938,312,20,1,56
"1966",25,2023,312,21,1,56
"1967",25,3778,312,39,1,56
"1968",25,3940,312,40,1,56
"1969",25,35,313,1,NA,NA
"1970",25,93,313,1,1,56
"1971",25,744,313,8,1,56
"1972",25,1887,313,20,NA,NA
"1973",25,1899,313,20,1,56
"1974",25,2888,313,30,NA,NA
"1975",25,3067,313,32,1,56
"1976",25,3093,313,32,NA,NA
"1977",25,3817,313,39,NA,NA
"1978",25,3836,313,39,NA,NA
"1979",25,3845,313,39,1,56
"1980",25,3922,313,40,1,56
"1981",25,74,314,1,NA,NA
"1982",25,106,314,1,1,56
"1983",25,1505,314,16,1,56
"1984",25,1897,314,20,NA,NA
"1985",25,2024,314,21,NA,NA
"1986",25,2875,314,30,NA,NA
"1987",25,2927,314,30,1,56
"1988",25,2940,314,30,1,56
"1989",25,2942,314,30,NA,NA
"1990",25,3073,314,32,1,56
"1991",25,3887,314,40,NA,NA
"1992",25,3905,314,40,NA,NA
"1993",25,3961,314,40,1,56
"1994",25,9,315,1,NA,NA
"1995",25,92,315,1,1,56
"1996",25,1917,315,20,NA,NA
"1997",25,1923,315,20,1,56
"1998",25,1975,315,20,NA,NA
"1999",25,2017,315,21,1,56
"2000",25,3080,315,32,NA,NA
"2001",25,3088,315,32,NA,NA
"2002",25,3102,315,32,NA,NA
"2003",25,3129,315,32,1,56
"2004",25,3135,315,32,NA,NA
"2005",25,3772,315,39,NA,NA
"2006",25,3793,315,39,NA,NA
"2007",25,3828,315,39,NA,NA
"2008",25,3974,315,40,NA,NA
"2009",25,82,316,1,1,56
"2010",25,2011,316,21,NA,NA
"2011",25,2924,316,30,1,56
"2012",25,3085,316,32,NA,NA
"2013",25,3142,316,32,1,56
"2014",25,3156,316,32,1,56
"2015",25,3779,316,39,NA,NA
"2016",25,3785,316,39,NA,NA
"2017",25,3805,316,39,1,56
"2018",25,60,317,1,1,56
"2019",25,80,317,1,NA,NA
"2020",25,90,317,1,1,56
"2021",25,100,317,1,1,56
"2022",25,105,317,1,NA,NA
"2023",25,1464,317,16,NA,NA
"2024",25,1473,317,16,NA,NA
"2025",25,1920,317,20,1,56
"2026",25,1960,317,20,NA,NA
"2027",25,3083,317,32,NA,NA
"2028",25,3941,317,40,1,56
"2029",25,3965,317,40,NA,NA
"2030",25,937,318,10,NA,NA
"2031",25,1467,318,16,1,56
"2032",25,1888,318,20,1,56
"2033",25,1911,318,20,1,56
"2034",25,1931,318,20,NA,NA
"2035",25,1946,318,20,NA,NA
"2036",25,1952,318,20,NA,NA
"2037",25,2061,318,21,1,56
"2038",25,2900,318,30,NA,NA
"2039",25,3069,318,32,NA,NA
"2040",25,3939,318,40,NA,NA
"2041",25,83,319,1,1,56
"2042",25,87,319,1,NA,NA
"2043",25,108,319,1,NA,NA
"2044",25,1947,319,20,NA,NA
"2045",25,3065,319,32,NA,NA
"2046",25,3098,319,32,NA,NA
"2047",25,3149,319,32,NA,NA
"2048",25,3776,319,39,NA,NA
"2049",25,3789,319,39,1,56
"2050",25,65,320,1,NA,NA
"2051",25,95,320,1,NA,NA
"2052",25,111,320,1,1,56
"2053",25,1922,320,20,NA,NA
"2054",25,1927,320,20,1,56
"2055",25,1945,320,20,NA,NA
"2056",25,1966,320,20,NA,NA
"2057",25,1968,320,20,NA,NA
"2058",25,2636,320,27,1,56
"2059",25,2910,320,30,NA,NA
"2060",25,2955,320,30,1,56
"2061",25,3081,320,32,NA,NA
"2062",25,3105,320,32,1,56
"2063",25,3126,320,32,1,56
"2064",25,3807,320,39,NA,NA
"2065",25,3833,320,39,NA,NA
"2066",25,3914,320,40,1,56
"2067",25,67,321,1,NA,NA
"2068",25,68,321,1,1,56
"2069",25,70,321,1,NA,NA
"2070",25,1906,321,20,NA,NA
"2071",25,2047,321,21,NA,NA
"2072",25,2882,321,30,NA,NA
"2073",25,3092,321,32,NA,NA
"2074",25,3814,321,39,1,56
"2075",25,53,322,1,NA,NA
"2076",25,75,322,1,NA,NA
"2077",25,739,322,8,1,56
"2078",25,2894,322,30,NA,NA
"2079",25,3110,322,32,1,56
"2080",25,3769,322,39,1,56
"2081",25,3788,322,39,1,56
"2082",25,3844,322,39,NA,NA
"2083",25,3849,322,39,NA,NA
"2084",25,72,323,1,1,56
"2085",25,99,323,1,1,56
"2086",25,1909,323,20,1,56
"2087",25,1967,323,20,NA,NA
"2088",25,2904,323,30,NA,NA
"2089",25,3894,323,40,NA,NA
"2090",25,3949,323,40,NA,NA
"2091",25,3969,323,40,NA,NA
"2092",25,46,324,1,NA,NA
"2093",25,49,324,1,1,56
"2094",25,57,324,1,NA,NA
"2095",25,76,324,1,1,56
"2096",25,1925,324,20,1,56
"2097",25,2008,324,21,NA,NA
"2098",25,3822,324,39,NA,NA
"2099",25,3860,324,39,1,56
"2100",25,79,325,1,1,56
"2101",25,1998,325,21,NA,NA
"2102",25,2868,325,30,NA,NA
"2103",25,2947,325,30,NA,NA
"2104",25,2951,325,30,NA,NA
"2105",25,3074,325,32,NA,NA
"2106",25,3147,325,32,1,56
"2107",25,5,326,1,NA,NA
"2108",25,24,326,1,NA,NA
"2109",25,110,326,1,1,56
"2110",25,1883,326,20,1,56
"2111",25,1919,326,20,1,56
"2112",25,1937,326,20,NA,NA
"2113",25,1958,326,20,1,56
"2114",25,2890,326,30,1,56
"2115",25,2918,326,30,NA,NA
"2116",25,2933,326,30,1,56
"2117",25,3084,326,32,NA,NA
"2118",25,3097,326,32,NA,NA
"2119",25,3161,326,32,1,56
"2120",25,10,327,1,NA,NA
"2121",25,1963,327,20,NA,NA
"2122",25,2007,327,21,NA,NA
"2123",25,2044,327,21,NA,NA
"2124",25,3107,327,32,NA,NA
"2125",25,3851,327,39,NA,NA
"2126",25,3923,327,40,1,56
"2127",25,20,328,1,1,56
"2128",25,45,328,1,NA,NA
"2129",25,1511,328,16,1,56
"2130",25,2003,328,21,1,56
"2131",25,2917,328,30,1,56
"2132",25,2944,328,30,1,56
"2133",25,2956,328,30,NA,NA
"2134",25,3773,328,39,NA,NA
"2135",25,3795,328,39,NA,NA
"2136",25,3975,328,40,1,56
"2137",25,18,329,1,1,56
"2138",25,63,329,1,NA,NA
"2139",25,89,329,1,NA,NA
"2140",25,91,329,1,1,56
"2141",25,102,329,1,NA,NA
"2142",25,1949,329,20,NA,NA
"2143",25,2002,329,21,NA,NA
"2144",25,2043,329,21,NA,NA
"2145",25,2892,329,30,NA,NA
"2146",25,3066,329,32,NA,NA
"2147",25,3119,329,32,NA,NA
"2148",25,3792,329,39,NA,NA
"2149",25,3825,329,39,NA,NA
"2150",25,3826,329,39,1,56
"2151",25,3858,329,39,NA,NA
"2152",25,84,330,1,1,56
"2153",25,747,330,8,NA,NA
"2154",25,1932,330,20,NA,NA
"2155",25,1987,330,21,1,56
"2156",25,2938,330,30,NA,NA
"2157",25,3079,330,32,NA,NA
"2158",25,3086,330,32,1,56
"2159",25,3783,330,39,NA,NA
"2160",25,3,331,1,1,56
"2161",25,32,331,1,NA,NA
"2162",25,54,331,1,NA,NA
"2163",25,66,331,1,1,56
"2164",25,748,331,8,1,56
"2165",25,763,331,8,1,56
"2166",25,1971,331,20,NA,NA
"2167",25,2050,331,21,1,56
"2168",25,2880,331,30,NA,NA
"2169",25,2901,331,30,NA,NA
"2170",25,3062,331,32,1,56
"2171",25,3112,331,32,1,56
"2172",25,3155,331,32,1,56
"2173",25,3809,331,39,1,56
"2174",25,3904,331,40,1,56
"2175",25,13,332,1,NA,NA
"2176",25,112,332,1,NA,NA
"2177",25,1951,332,20,1,56
"2178",25,1956,332,20,1,56
"2179",25,2004,332,21,NA,NA
"2180",25,2867,332,30,NA,NA
"2181",25,2909,332,30,NA,NA
"2182",25,3106,332,32,NA,NA
"2183",25,3134,332,32,NA,NA
"2184",25,3148,332,32,1,56
"2185",25,3857,332,39,1,56
"2186",25,34,333,1,1,56
"2187",25,1881,333,20,1,56
"2188",25,1980,333,21,1,56
"2189",25,3063,333,32,1,56
"2190",25,3777,333,39,1,56
"2191",25,3810,333,39,1,56
"2192",25,1908,334,20,1,56
"2193",25,1930,334,20,NA,NA
"2194",25,1978,334,21,1,56
"2195",25,2013,334,21,1,56
"2196",25,2873,334,30,NA,NA
"2197",25,2932,334,30,1,56
"2198",25,2935,334,30,1,56
"2199",25,55,335,1,1,56
"2200",25,1894,335,20,1,56
"2201",25,1904,335,20,1,56
"2202",25,2037,335,21,1,56
"2203",25,2866,335,30,1,56
"2204",25,2952,335,30,NA,NA
"2205",25,3072,335,32,NA,NA
"2206",25,3096,335,32,NA,NA
"2207",25,3151,335,32,NA,NA
"2208",25,3154,335,32,1,56
"2209",25,3784,335,39,1,56
"2210",25,3838,335,39,1,56
"2211",25,3848,335,39,1,56
"2212",25,3881,335,40,1,56
"2213",25,31,336,1,NA,NA
"2214",25,40,336,1,1,56
"2215",25,1892,336,20,1,56
"2216",25,1999,336,21,NA,NA
"2217",25,2049,336,21,NA,NA
"2218",25,2878,336,30,NA,NA
"2219",25,2915,336,30,1,56
"2220",25,2929,336,30,1,56
"2221",25,2950,336,30,NA,NA
"2222",25,2954,336,30,NA,NA
"2223",25,3103,336,32,1,56
"2224",25,3159,336,32,1,56
"2225",25,3771,336,39,NA,NA
"2226",25,3781,336,39,1,56
"2227",25,3815,336,39,1,56
"2228",25,3964,336,40,1,56
"2229",25,101,337,1,1,56
"2230",25,1986,337,21,NA,NA
"2231",25,2040,337,21,NA,NA
"2232",25,2883,337,30,1,56
"2233",25,2893,337,30,NA,NA
"2234",25,3113,337,32,1,56
"2235",25,3145,337,32,1,56
"2236",25,15,338,1,1,56
"2237",25,1979,338,21,NA,NA
"2238",25,2058,338,21,NA,NA
"2239",25,2869,338,30,NA,NA
"2240",25,2876,338,30,NA,NA
"2241",25,3803,338,39,1,56
"2242",25,3846,338,39,NA,NA
"2243",25,773,339,8,NA,NA
"2244",25,1890,339,20,1,56
"2245",25,1900,339,20,1,56
"2246",25,1977,339,20,NA,NA
"2247",25,2012,339,21,1,56
"2248",25,2036,339,21,NA,NA
"2249",25,2898,339,30,1,56
"2250",25,3798,339,39,NA,NA
"2251",25,51,340,1,1,56
"2252",25,1991,340,21,1,56
"2253",25,1996,340,21,NA,NA
"2254",25,2057,340,21,1,56
"2255",25,2925,340,30,1,56
"2256",25,85,341,1,NA,NA
"2257",25,1992,341,21,1,56
"2258",25,2015,341,21,NA,NA
"2259",25,2034,341,21,NA,NA
"2260",25,2891,341,30,1,56
"2261",25,2897,341,30,NA,NA
"2262",25,2941,341,30,NA,NA
"2263",25,3786,341,39,1,56
"2264",25,3813,341,39,1,56
"2265",25,1905,342,20,1,56
"2266",25,1907,342,20,1,56
"2267",25,2939,342,30,1,56
"2268",25,38,343,1,1,56
"2269",25,2928,343,30,1,56
"2270",25,3790,343,39,NA,NA
"2271",25,3811,343,39,NA,NA
"2272",25,3122,344,32,1,56
"2273",25,3834,344,39,NA,NA
"2274",25,1985,345,21,NA,NA
"2275",25,1988,345,21,NA,NA
"2276",25,2046,345,21,1,56
"2277",25,3808,345,39,NA,NA
"2278",25,3850,345,39,1,56
"2279",25,1981,346,21,1,56
"2280",25,2018,346,21,NA,NA
"2281",25,2021,346,21,NA,NA
"2282",25,3842,346,39,NA,NA
"2283",25,11,347,1,1,56
"2284",25,2000,347,21,1,56
"2285",25,2874,347,30,NA,NA
"2286",25,2907,347,30,1,56
"2287",25,2946,347,30,1,56
"2288",25,1,348,1,1,56
"2289",25,2010,348,21,NA,NA
"2290",25,2022,348,21,NA,NA
"2291",25,2032,348,21,NA,NA
"2292",25,2041,348,21,NA,NA
"2293",25,723,349,8,1,56
"2294",25,2029,349,21,1,56
"2295",25,2030,349,21,NA,NA
"2296",25,2056,349,21,1,56
"2297",25,2879,349,30,NA,NA
"2298",25,3812,349,39,NA,NA
"2299",25,1994,351,21,NA,NA
"2300",25,94,352,1,1,56
"2301",25,2027,352,21,NA,NA
"2302",25,2042,352,21,NA,NA
"2303",25,3087,352,32,NA,NA
"2304",25,1866,353,19,NA,NA
"2305",25,1961,353,20,NA,NA
"2306",25,1973,353,20,1,56
"2307",25,3108,353,32,1,56
"2308",25,3770,353,39,1,56
"2309",25,1903,354,20,NA,NA
"2310",25,1983,354,21,NA,NA
"2311",25,2005,354,21,NA,NA
"2312",25,2052,354,21,1,56
"2313",25,2055,354,21,1,56
"2314",25,3791,354,39,1,56
"2315",25,3827,354,39,1,56
"2316",25,1993,355,21,1,56
"2317",25,2020,355,21,1,56
"2318",25,2038,355,21,1,56
"2319",25,2053,355,21,1,56
"2320",25,2877,355,30,1,56
"2321",25,1902,356,20,1,56
"2322",25,2045,357,21,1,56
"2323",25,2912,357,30,NA,NA
"2324",25,2934,357,30,NA,NA
"2325",25,2948,357,30,1,56
"2326",25,3829,357,39,1,56
"2327",25,2006,358,21,NA,NA
"2328",25,3775,359,39,1,56
"2329",25,3859,359,39,1,56
"2330",25,2019,360,21,NA,NA
"2331",25,2896,360,30,NA,NA
"2332",25,1989,361,21,NA,NA
"2333",25,2916,362,30,NA,NA
"2334",25,1982,363,21,1,56
"2335",25,2026,363,21,1,56
"2336",25,2016,364,21,1,56
